Year,ERF
1850,0.08235360463298728
1851,0.1795448513087992
1852,-0.014396550334327032
1853,0.04404165954867495
1854,0.4160226555876967
1855,-0.6251767916938975
1856,0.3080301191330229
1857,0.2524108896993503
1858,0.20353481102629772
1859,0.05911211948959594
1860,0.10994263586480432
1861,-0.05882382027023621
1862,-0.233794123617497
1863,-0.0937313786912836
1864,0.6712955680473969
1865,-0.28253588672316576
1866,0.17863255591771182
1867,0.24960691313334216
1868,-0.021959534765420494
1869,0.10776519424642288
1870,-0.2603075346460536
1871,-0.0031314783107140327
1872,0.9605056750687416
1873,0.10042751089815355
1874,-0.2957096384547215
1875,-0.20472416641926036
1876,0.18807835813677676
1877,0.1479840096367917
1878,0.1954497394638016
1879,-0.07143834799757774
1880,-0.31653760020080834
1881,-0.4251567141792709
1882,0.9295696304997938
1883,-0.24181360851847128
1884,-1.4221571373995499
1885,-0.12892606343129775
1886,0.35668117169154256
1887,0.1526725737987212
1888,0.17043861154020232
1889,0.2889536030104082
1890,-0.37048330125471673
1891,-0.13733366814320747
1892,-0.29573778344958457
1893,0.013591286721128984
1894,0.08645637539699677
1895,-0.2838733012132526
1896,0.5122629136942233
1897,0.5914966864407369
1898,0.17196838095292893
1899,-0.3569105312060435
1900,0.11107394117835548
1901,0.9919094010016736
1902,-0.5943649392396656
1903,-0.6928303909153968
1904,-0.41465167108277345
1905,0.24401916887244565
1906,0.3400919235756213
1907,0.02931772013706768
1908,-0.5051728772498764
1909,0.47335342382114104
1910,0.06251629531698759
1911,-0.10852312436992352
1912,-0.3480317419180955
1913,-0.13754760767629665
1914,-0.28143891014584665
1915,0.011932812518097566
1916,0.28529674572298963
1917,-0.5110178239705665
1918,0.20426965836201408
1919,0.07440999102648121
1920,-0.2582737287158535
1921,0.055249336337239864
1922,0.028219532688229954
1923,0.1593483164595192
1924,-0.17912648587718732
1925,0.19185223611695276
1926,0.0836035419471609
1927,0.16835824805114316
1928,0.45874576850477655
1929,-0.2630577412310212
1930,0.027408366915274266
1931,0.580931195437049
1932,0.13642809078127385
1933,-0.05238021414136669
1934,-0.31264555893516843
1935,0.4678444441151297
1936,0.4122782119667969
1937,-0.2399698560936958
1938,0.4309589690639453
1939,0.4920088741438788
1940,0.2443998614715341
1941,-0.15983969941379578
1942,0.5086335772440433
1943,-0.4702510158470559
1944,-0.09169446866412206
1945,-0.13516709793456952
1946,0.006603791006379579
1947,-0.04882427255715551
1948,0.2740860780069728
1949,0.15819589947519602
1950,-0.4958754566356585
1951,0.03698979553119806
1952,0.1542258169239016
1953,0.23238129080154288
1954,0.41099651353301564
1955,0.3953330951906679
1956,0.11737562837522056
1957,0.16634554247829791
1958,0.26698807367941657
1959,-0.1610024979688835
1960,0.0827158664580039
1961,-0.3696045504480003
1962,-0.08459279414340828
1963,-0.8852954529554797
1964,-0.8355531071852113
1965,-0.12476676395143374
1966,0.10262255298286375
1967,-0.7919553922775078
1968,0.05157640183611267
1969,0.21784825575675815
1970,0.3531714651273689
1971,0.06932337982307202
1972,0.06173454399274874
1973,-0.32179473001350695
1974,-0.14447286100277093
1975,-0.3437568238873537
1976,0.5583461666588552
