Year,ERF
1850,0.3048309549012429
1851,1.0638946765793533
1852,-0.2715376400659333
1853,1.1297784229843395
1854,0.25108856826253007
1855,1.0132907363821293
1856,0.67874337454413
1857,0.014584859295672326
1858,1.1041402446349278
1859,0.24481786267103411
1860,0.8921210585115057
1861,-0.44128727955818514
1862,-0.0067076363311235065
1863,0.3314271185823445
1864,0.6531251026782461
1865,0.7505664998059512
1866,0.15920595456809616
1867,0.9453249307023883
1868,0.21266288220539153
1869,0.7705979066308242
1870,0.32182517529000154
1871,0.6624894192239315
1872,-0.16316772520687595
1873,0.24289032128898125
1874,0.24069422566880166
1875,0.6038006004961542
1876,0.18754653752824807
1877,0.5168850376315803
1878,0.4400171645738723
1879,0.25512726527297863
1880,0.30436026673771616
1881,-0.32140796322373605
1882,0.6220142737010388
1883,-0.6028456005329319
1884,-1.8941822828121844
1885,-0.47018374762796844
1886,-0.018377172208509915
1887,-0.1372229753381038
1888,-0.43464129950569064
1889,0.6472411153971157
1890,-0.7278575197309001
1891,-0.13816248856381946
1892,-0.570228016710392
1893,-0.47792248733207987
1894,0.46280421133401106
1895,0.41840890722330737
1896,-0.31891982713429856
1897,0.3593354941340926
1898,-0.35283825761234094
1899,-0.06661163776332239
1900,-0.4291602119967244
1901,0.02930576392391497
1902,-1.3697759530021205
1903,-1.3906481675583748
1904,-1.1843827489919763
1905,-0.5706449074344997
1906,-0.4829394279087177
1907,-0.056582994308988055
1908,-0.7137080703616825
1909,-0.13861495092233084
1910,-0.25549761635591695
1911,0.21699718866217693
1912,-1.4250422486342393
1913,-0.7757135688837755
1914,-0.8199869146640695
1915,0.030217441956832847
1916,-0.7055851828384951
1917,0.433261045600751
1918,-0.007514601454035166
1919,-0.09776352135254648
1920,-0.18424993964121347
1921,0.593969621146554
1922,-0.5987646920455639
1923,0.5438529014398805
1924,-0.33366071023232935
1925,0.930175639717183
1926,0.6711325602248902
1927,-0.5837732274145413
1928,0.5197152517681876
1929,0.5834773823029648
1930,0.4617406945604021
1931,0.7462142975930722
1932,-0.33119816089871756
1933,0.2882986746096725
1934,-0.10508884236585464
1935,0.2534779551946278
1936,0.571343064379501
1937,-0.33804312452541124
1938,-0.04083069966448019
1939,0.4662281730321101
1940,0.42425142306610375
1941,0.4658302341176679
1942,0.18863216775308
1943,-0.14929061651052247
1944,0.2916324890040098
1945,0.2053286179005953
1946,1.0409492940103788
1947,-0.1801126802835065
1948,0.764842266332517
1949,0.3568981185484565
1950,-0.016802400727884498
1951,0.9171267780045148
1952,0.6954367876690946
1953,0.9733555817204103
1954,-0.10745459388266904
1955,1.4295435471319418
1956,0.7522382448444169
1957,0.170867635086684
1958,0.4656088895935209
1959,1.1110521169109473
1960,0.9136256678907428
1961,0.00013380843865951064
1962,0.6385728762434812
1963,-2.2997577772698463
1964,-0.3447458845802735
1965,-0.03925598449346014
1966,0.48410626614370544
1967,0.4587404710942169
1968,0.44506570867038714
1969,0.2737312095301051
1970,0.7177408229642885
1971,0.4601810642187461
1972,-0.3595216172875051
1973,0.3816864244193113
1974,-0.06307801652233204
1975,0.45946076315809803
1976,0.17993491836208006
1977,0.018821754498605847
1978,0.19381736549579423
1979,0.9885471630340388
1980,-0.46666014417115487
1981,1.1770202223933643
1982,0.6571356394156146
1983,0.36181030795258434
1984,0.6801589032664961
1985,0.6209184763872133
1986,1.849844898407814
1987,0.8943525725573943
1988,0.5305829282526513
1989,1.9100010183106222
1990,1.4039730384664577
1991,0.0742735035464136
1992,-0.580512048700965
1993,0.6103293297287848
1994,1.2121055626647523
1995,1.6989531150881962
1996,1.333014625370873
1997,1.709504297840592
1998,2.3884410377492022
1999,1.5901789452555724
2000,2.2566246916915187
2001,1.2421711179973198
2002,2.476462448439595
2003,1.6752512994527884
2004,0.6185425314549651
2005,2.918413588921214
2006,1.5840090348613192
2007,1.2998214628669227
2008,1.463454255238399
2009,1.547232027847183
2010,1.520882148271575
2011,2.139080294222451
2012,1.4083190228718638
2013,2.4988410282272637
2014,2.3738897050850674
