,tas,rsdt,rsut,rlut
2015,1.0182516149822618,0.1167766508210093,0.4956799507679932,-1.2091778949431102
2016,1.0518324131099348,0.05019632840645727,0.8271372326563835,-1.2868437524600154
2017,1.0018508962172064,0.02402417442050364,0.387278656926739,-1.0306166623788044
2018,0.9953086480433058,0.013226578977992176,-0.14499532987393593,-1.4263638068801185
2019,1.2696624411813673,0.010823129224490913,-0.0751718652204687,-1.0635873642583533
2020,1.1793595481463512,0.031822803131262845,0.37949524768417575,-1.4962139359332127
2021,1.2156832029474458,0.09007426638987681,0.36690274911390475,-1.1599038784128766
2022,1.2374130872242404,0.16966952707196015,0.5381228816649326,-0.9402267479539432
2023,1.151161408242217,0.21972595733950584,0.6217832588353644,-1.2936816079843254
2024,1.2552712666929438,0.24148354985550213,0.16761162119419737,-1.2062299409982131
2025,1.3281386511967526,0.19038394367282763,0.01757082712779834,-0.9139586140367442
2026,1.2587877236651366,0.14094848802363913,0.039075765350631286,-1.0594559490186555
2027,1.3112808066791786,0.09364863235168741,-0.0838906797437744,-1.228936352722684
2028,1.5874109125644509,0.08263246948865799,0.45417257861079463,-1.3120790994807408
2029,1.547257063154916,0.0378376823738904,0.5540761368134071,-1.0788535372337265
2030,1.392549148222031,0.01858314243378345,0.015102196435776705,-1.0453849239017643
2031,1.28649799980019,0.00475720430409865,0.20416936820051035,-1.1827760995460608
2032,1.413150778010504,0.013736331396785317,0.02470503389210421,-1.3293631154675154
2033,1.5336504792924188,0.04823805721645158,0.34437094021039627,-1.3283049056993832
2034,1.483177722029268,0.12638978259514033,0.32158438208908535,-1.197902038147987
2035,1.4433975148848504,0.13274476971821514,-0.19510281488250314,-1.3310931971593334
2036,1.5277181353423543,0.1794549165197168,-0.009878778693405366,-1.397204532320444
2037,1.665890921550897,0.12992261364865954,0.24385523062353798,-1.3377091749382828
2038,1.7565505429963082,0.1297433381213864,0.6123367116447582,-1.154505771324665
2039,1.5437401634088133,0.08969562843316226,0.6220855554097255,-1.2019874943995603
2040,1.3209126444038475,0.04760635791836876,-0.4836860701828414,-1.747258504248947
2041,1.5895445609281182,5.3723488122159324e-05,-0.0959585489557071,-1.5472987936467462
2042,1.9204893526561477,-0.010832919290578502,0.07933207899313288,-1.4856717803919537
2043,1.93990278565866,-0.008528545912383834,0.5842262362225199,-0.945190876737513
2044,1.7290500539172058,0.0269433657809941,0.2766421828578274,-1.3783722928220072
2045,1.7909775655504063,0.08576772300978064,0.006944276948559036,-1.373995521569526
2046,1.6991725522147476,0.13528372186527804,0.2958732063306968,-1.326211216179587
2047,1.6223997500349014,0.19401993373020332,-0.09803649086821054,-1.6104435590663684
2048,1.8486372097057142,0.20411256966258406,0.014877930827026375,-1.4199485068096465
2049,2.0471548727187496,0.1494798421195469,0.26886493900981634,-1.2893172151101169
2050,2.017753159105041,0.08678323294725487,0.027467408641527413,-1.238574646736737
2051,2.013217599685561,0.053509027766722284,-0.14213922438840143,-1.3703767660603035
2052,1.9679806488072131,0.03202453132530536,-0.19908143394310684,-1.1327652064486529
2053,1.9197324443494495,-0.002100298037362336,0.024436439934660825,-1.4419951284918966
2054,2.108697693605393,0.0054434989681340085,-0.2119986282387032,-1.4837906546053432
2055,2.226146142208165,0.04914662182295615,0.0035930068315934705,-1.356383323118223
2056,2.240094463378,0.10369694327204115,0.058271118330381455,-1.46242886156179
2057,2.1074555291451134,0.09966177115194341,-0.20045560767638904,-1.3311612381112354
2058,2.1076068665364005,0.1103237882290955,-0.19240735148139265,-1.4588843818096109
2059,2.3229235967423847,0.11524944190034603,0.2158316771964337,-1.4617693849623663
2060,2.2146500226361354,0.08319876942357496,0.3830976678546705,-1.3011320057283058
2061,2.209507417750501,0.03523103166605779,-0.1422029240819569,-1.5425847364468268
2062,2.286019713468818,0.007041484029400635,-0.009238789552938442,-1.5387644076909908
2063,2.1749289474558964,0.0010633109197897284,-0.18573325249090544,-1.4924964461639831
2064,2.273122779376365,0.003501315424500717,-0.21881162359949258,-1.8087308798169204
2065,2.35764468405074,0.005714986349914852,-0.3254373517257534,-1.3827817673086429
2066,2.484139540524552,0.061685381058453004,-0.5491367538426317,-1.291700617131255
2067,2.6033310246654082,0.10897732718035513,3.19249554650014e-05,-1.246892623164399
2068,2.652585793383196,0.14805519277160784,-0.35772151274659336,-1.3488302327627935
2069,2.6581282240964583,0.12731396994303168,0.27973267988868145,-1.4186255209104104
2070,2.468212351593081,0.0972436628920832,-0.006720124242505676,-1.532717601523217
2071,2.674079521295596,0.057243341008813786,-0.6106100631235165,-1.395761842601729
2072,2.5584056450064736,0.04098960960089926,-0.1544232451443861,-1.3823236990712644
2073,2.5707279255760227,0.015966923835833313,-0.5634676436794877,-1.4495461852147855
2074,2.7394886065461037,-0.004991566915919066,-0.5509568000073699,-1.222104882883201
2075,2.689683846547723,-0.015291721822904947,-0.3756826477048776,-1.445264197910916
2076,2.690332912820793,-0.014969629013876329,-0.58678638276389,-1.9245523778306506
2077,2.8618531596122807,-0.014672144161352207,-0.5199205206468775,-1.6638842949089678
2078,3.1913838401771386,0.019341912970332942,-0.07651785350584817,-1.0588470466252602
2079,2.8919372445520253,0.06200651187003814,-0.1731776598694097,-1.3247553329311756
2080,2.861323409136901,0.09360849327441656,-0.8262474491271945,-1.396387425608168
2081,3.001233182722501,0.0880589129725422,-0.9046283631356005,-1.0912337365016924
2082,3.0083762489771857,0.08979890628717158,-0.39270333535705504,-1.2292855512931453
2083,2.971573517386446,0.06185122842157398,-0.5396525489792197,-1.4348953502459096
2084,3.1435248782149756,0.05538345574223058,-0.1202720483284736,-1.6177470486592256
2085,3.1713337147500056,0.0027642663878850726,-0.363375725015203,-1.1069937690647293
2086,2.917850640449501,-0.018975695053143227,-0.5287106256216276,-1.5750818230698371
2087,3.040881986967406,-0.017636690812764755,-0.5267110374692265,-1.6171501770688508
2088,3.0345531634943086,-0.008398729978694064,-0.5066202303516718,-1.7597583950391993
2089,3.313565281205115,0.014473462431567441,-0.3195123245334912,-1.5549174538754755
2090,3.2486256603951347,0.06911090724167934,-0.5611535317231358,-1.3484612572891024
2091,3.27816751324292,0.10589931066266445,-0.6586089930916188,-1.598317453688253
2092,3.4553620888970613,0.16823961993685543,-0.5925628654969302,-1.2432839561974731
2093,3.512388925468997,0.13741050877985117,-0.34252613395237574,-1.3889566910339397
2094,3.632515008691996,0.09660662383907948,-0.1976033024440227,-1.6933341253065635
2095,3.790647183936244,0.06328568135785417,-0.032017327070263946,-1.1141321027345725
2096,3.4914028401475434,0.029257972555910783,-0.6420872988917381,-1.2966863534330457
2097,3.423578430110183,0.0068411894159225994,-1.0306138002660816,-1.5090267071093422
2098,3.5702415157231826,-0.003098597859889196,-0.7968992191256774,-1.2648454539738054
2099,3.5730051772841307,0.015130214557359523,-0.5874076820730068,-1.4247726740622113
