Year,ERF
1850,-0.34089215671277734
1851,0.30734182569613244
1852,-0.02606545558054005
1853,-0.1534167176183742
1854,-0.027110759427778755
1855,0.0008628829633147671
1856,-0.17697409209774742
1857,-0.41287157018942755
1858,-0.38143858038736866
1859,-0.29209389844158806
1860,-0.2280607604514761
1861,-0.7179335614551556
1862,-0.9001700401242068
1863,-0.35725453349719927
1864,0.16154585737998325
1865,0.10853473503661488
1866,-0.22572744356910757
1867,-0.5827405096631542
1868,-0.5612912636968757
1869,0.3356866993961375
1870,0.8350059747296527
1871,0.30326816704517434
1872,-0.15731233773266415
1873,0.2719260508390947
1874,0.40983904157824835
1875,0.11029051366437947
1876,-0.19413622108064188
1877,0.1127405401934312
1878,0.12305025492027102
1879,-0.3713631935198226
1880,0.041964017098677794
1881,-0.6487745165511141
1882,-0.16021602561216206
1883,-1.5950355193843482
1884,-1.8142381638525549
1885,-1.0513851310177091
1886,-0.7559193020895272
1887,-0.5869629415827107
1888,0.21305642754168608
1889,-0.4523484753491912
1890,-0.46454081404810077
1891,-0.5198551231198352
1892,-0.6218023665473191
1893,-0.004647420009694092
1894,0.5294686824780214
1895,0.39737860406110403
1896,0.06586960404895852
1897,0.20758427196056645
1898,0.10039805272187978
1899,0.12026065939637146
1900,-0.26537772629966394
1901,-0.6076501726660235
1902,-0.3337013367504822
1903,-0.35840779284101376
1904,-0.38347793761530435
1905,-0.07026380919690259
1906,0.24957831883862494
1907,-0.3415323418525096
1908,0.21361606294138177
1909,0.10425296016290556
1910,0.5744543285444909
1911,-0.07931768481230553
1912,-0.8528409830111445
1913,-0.058208796806219626
1914,0.14248275001009192
1915,0.6335287999631819
1916,0.7243811837821259
1917,-0.1252196665754303
1918,0.8214221602491245
1919,0.39657922212264046
1920,0.9719587480163059
1921,1.0074933599106353
1922,0.5866871896852726
1923,0.5779419650537034
1924,0.7885179568894388
1925,0.6743245207447808
1926,0.14139805808623657
1927,0.14186649359305883
1928,-0.43669000826090776
1929,0.1695984679726955
1930,0.2946166899971497
1931,0.5480816418923183
1932,-0.00021195950395797025
1933,0.16619881151023677
1934,0.32510176704232907
1935,0.49001501022416405
1936,0.7375183607942353
1937,0.522096060479172
1938,0.40802672358209535
1939,-0.06463657572784451
1940,0.2969983986693626
1941,0.656247669312561
1942,0.7093555776109224
1943,0.9261930720193121
1944,0.7540758317417031
1945,-0.060140856584912306
1946,0.23446310410407195
1947,0.6056636076871962
1948,0.4010627136154288
1949,0.3137070549038561
1950,0.8011198783371398
1951,0.6821882234408682
1952,0.6733710354839509
1953,0.6947574482044918
1954,0.9391182359068888
1955,0.7825980784191137
1956,1.2326838613230495
1957,0.47345257008459984
1958,0.3909274888575572
1959,1.1244136342631394
1960,0.8915910013660919
1961,0.40444335681163734
1962,0.09882252028161997
1963,-0.27223532028785924
1964,0.12677704881377677
1965,0.36027706495131806
1966,1.0213764016951492
1967,0.5567359690370688
1968,0.9419125160118889
1969,0.5369564530406513
1970,1.0721156323635332
1971,0.7857264017647799
1972,1.2186852593526587
1973,1.5750772937290791
1974,1.5912950156599135
1975,1.5885564762052864
1976,1.1350221143199715
1977,1.5078605544073582
1978,1.3572268934229248
1979,1.5419559322224772
1980,1.5903142087198696
1981,1.9903044024353198
1982,1.0881029744418225
1983,0.16203936007170716
1984,0.8408721364055782
1985,1.7730057778830712
1986,1.6678084117876786
1987,1.8280808418880339
1988,1.3090653694464573
1989,1.679843847961465
1990,1.516070880704616
1991,0.6945338751563053
1992,0.1766696848366327
1993,0.4293332897751255
1994,1.8466581447617145
1995,2.4687762128567465
1996,2.0969621714240922
1997,2.2158323631790404
1998,2.630162745531999
1999,1.5212208481654546
2000,1.488911477903253
2001,2.780086987409512
2002,2.8194047545823073
2003,2.7303657590674497
2004,2.5494779075681073
2005,2.634535468024027
2006,2.546042999161928
2007,2.844458738352408
2008,2.4614214123760454
2009,2.8992872683347617
2010,2.4891687357914662
2011,2.3582941797118555
2012,2.4054627636985733
2013,2.827905540486597
2014,2.6341627797880287
2015,3.1507689614526635
2016,2.9515611458825886
2017,2.139094808855524
2018,2.7002150122937785
2019,3.8800978061011975
2020,3.4580162208036427
2021,3.313973254300524
2022,2.940737843861306
2023,2.905548248634628
2024,3.250285601114287
2025,3.742451713794191
2026,3.9862849045371913
2027,3.6530160710559394
2028,3.266944464422262
2029,3.0529999389832945
2030,3.0332188535315723
2031,4.520415774295225
2032,4.540952279872261
2033,4.260720451310508
2034,4.118182778189064
2035,3.996609478175378
2036,3.8898943862626396
2037,4.4307876385977885
2038,4.625272836728941
2039,4.218251210415375
2040,4.077786791748904
2041,4.198584116613798
2042,4.142791497503328
2043,4.281256559210173
2044,4.161822103498631
2045,5.178428961324945
2046,5.4390307388332895
2047,5.013703154303237
2048,5.335030699956124
2049,5.117333497160508
2050,5.336813681148461
2051,5.275152421230825
2052,5.634848842934472
2053,6.379216801555472
2054,6.447123921713774
2055,5.767625516148325
2056,6.213878413355178
2057,6.258240779066121
2058,5.736634865972649
2059,5.7936905833611645
2060,6.773381684441392
2061,6.5477619763172346
2062,6.6133986723305345
2063,6.889791149520233
2064,6.719729518286885
2065,6.378518592950522
2066,6.9668376478412775
2067,8.232041285204991
2068,7.246645592806627
2069,7.493847792114094
2070,7.022461913690838
2071,6.597643794414793
2072,7.12709329317852
2073,8.305742459962278
2074,8.299112993611878
2075,8.158256380013801
2076,7.524632220206981
2077,7.105704263548696
2078,8.21674126836243
2079,8.67553511406298
2080,8.568007785033338
2081,8.129938263890372
2082,8.58817282072198
2083,8.669224851162507
2084,9.498624222551403
2085,8.90839191169799
2086,8.565165048027783
2087,8.778728547533385
2088,9.503190440928485
2089,9.952135868529565
2090,9.458908893790992
2091,8.838662589146896
2092,9.276511381373254
2093,10.360046368477722
2094,10.347207043484664
2095,9.445134667556726
2096,9.749684174427141
2097,9.75675912064937
2098,10.549935679303951
2099,10.269758320684351
