Year,ERF
1850,-0.08428625501357498
1851,0.047624481261948674
1852,-0.3154080587778228
1853,-0.2503823533727469
1854,0.4449446598958541
1855,0.24431932775794898
1856,0.20802333153886277
1857,0.4532796068969025
1858,0.6175600214127066
1859,0.08919279579081052
1860,0.011869699406531861
1861,-1.4351364653315222
1862,-0.4100322285873059
1863,-0.0038185180828112786
1864,-0.017057383060399084
1865,-0.15440743788722505
1866,0.3163413341443853
1867,-0.4368582443421908
1868,0.17244579191181097
1869,0.293671805663385
1870,0.3483428889239393
1871,0.4267350801137353
1872,0.23763765217614047
1873,0.32734916871710307
1874,0.21522637235320388
1875,-0.4592686781400568
1876,-0.29404028094109824
1877,-0.3686198230830865
1878,-0.08626712631251097
1879,0.2931498824802023
1880,-0.8521131690410693
1881,-0.9239164110531595
1882,0.019388025981179252
1883,-0.5654948749186757
1884,-1.624786680866361
1885,0.1034459928636276
1886,-0.47823481888897473
1887,-0.3889760858620832
1888,0.06762221306759772
1889,0.09159702771405961
1890,-0.10599310210555085
1891,-0.9343537991561816
1892,-0.39569532977840227
1893,0.37117039404003704
1894,-0.31091278619462004
1895,-0.3497060716217163
1896,0.17108001739441797
1897,0.6304138969113754
1898,0.6347635933872534
1899,0.4236329631578891
1900,0.7206734180027912
1901,0.5574842581157495
1902,0.08922078021211519
1903,-0.7622857404549886
1904,-0.24666540697278258
1905,0.06239518919432872
1906,0.15271910487499746
1907,-0.1721967121637439
1908,-0.1396550806257344
1909,0.230752944867416
1910,-0.017094608089986855
1911,0.18367571656564544
1912,-0.7580272162519651
1913,-0.6285247723201433
1914,-0.5499716274795837
1915,-0.5858820806531768
1916,-0.073770388000405
1917,0.14626058927415303
1918,0.32458184967337633
1919,0.6293947478542307
1920,0.8447282666762772
1921,0.6284925689717196
1922,0.22941692089409602
1923,-0.10926072794881858
1924,-0.4115424361564636
1925,-0.32410775127716607
1926,0.568079035120068
1927,0.38902331251333144
1928,0.5320236445190234
1929,0.5280688714312136
1930,0.7861904694770857
1931,0.41651974823500376
1932,0.1173749530491845
1933,0.4198089357920517
1934,0.379072427348726
1935,0.11880242720329454
1936,0.31311189573746456
1937,0.4818878600555273
1938,0.866327351950117
1939,-0.13575876090040204
1940,0.9960708296634289
1941,0.8535859422639943
1942,0.4134416153477381
1943,0.8703147959367796
1944,0.3143886478356584
1945,0.725480289674981
1946,1.00898770578792
1947,1.0163313754494838
1948,1.3096824641581675
1949,1.0907692718427728
1950,0.8009275928171189
1951,0.6945195117960723
1952,0.618185772470756
1953,0.41584983388148755
1954,0.5166323851188839
1955,0.5682658151602771
1956,0.9404587534234438
1957,0.7968994252296194
1958,1.151209202814866
1959,0.7908342761817438
1960,0.8189713122968676
1961,-0.11474375843398638
1962,0.6167733933130435
1963,-0.5302690363762578
1964,-0.3062053176545193
1965,0.38597042664615
1966,1.058959263896054
1967,0.754591070661575
1968,0.6434300031751381
1969,0.9023223990664305
1970,-0.17217075164455242
1971,-0.07751982338834201
1972,0.7763671494989168
1973,1.5584950150914558
1974,0.7215916757949318
1975,0.18062902846950596
1976,0.7671523814313979
1977,1.068776463154057
1978,1.3721965696566367
1979,0.8432256815152447
