,tas,rsdt,rsut,rlut
2015,288.2546046907396,340.316923985287,102.92527615047784,237.65271547959932
2016,288.2365081951581,340.2453425051206,101.81374303818195,236.89667357119197
2017,288.29580408999175,340.22651292817017,102.47752346952946,237.41288292412582
2018,288.4355719205988,340.2188948391252,101.88712982228196,237.77234414232612
2019,288.3888926325916,340.21768020130406,102.90921006736103,237.63095060228613
2020,288.38400051404113,340.227616514064,102.26099325363042,237.36377965527564
2021,288.46799624336103,340.2978373621572,101.72744076648748,237.45527435789072
2022,288.6565691398302,340.3740681463253,100.90236579624849,237.62315913782652
2023,288.66140983499673,340.4174608281062,102.96644210283976,237.72810746507085
2024,288.6670090455628,340.4363975759158,102.15991167141202,237.7519977980697
2025,288.745090119291,340.39337542719824,101.60196264652701,237.9251049932642
2026,288.66652563422673,340.3450254621178,101.9429994398568,237.34910839707402
2027,288.6999568171312,340.2954865018838,101.2507695630788,237.63607258133732
2028,288.8506239745189,340.27607672946516,100.49937605084098,237.6792453750147
2029,289.07006665945386,340.24360282674417,101.47094649090305,238.10545776253335
2030,288.97860371502554,340.22573611825766,102.8868885049928,238.4320589201258
2031,288.7377958783928,340.20854941619325,101.67973097271734,237.5236151763714
2032,288.7835311040074,340.21230893383307,100.90818003473619,237.3259675625834
2033,289.0012643332658,340.2542694147366,101.24617937600891,237.63026744456548
2034,289.0379453629186,340.328159494511,102.24879402632196,238.09643044458116
2035,289.0598190352262,340.3358194379847,100.60671824069111,237.7965483582426
2036,289.3459403249647,340.37031011512624,101.35458446628996,238.00107054488743
2037,289.1814872218811,340.33515885071307,101.91455594182212,238.32054552455352
2038,289.0888055908492,340.3364125649078,101.45044343685976,237.54446218995056
2039,289.19164424800425,340.28826888761813,101.35064276453978,237.87282169709337
2040,289.0173577302718,340.2442437873362,101.74523055366264,237.87657697850307
2041,288.872808982032,340.2046095802108,101.79993334484622,237.3900642340227
2042,289.04378467574844,340.19373769973294,99.82842470739679,237.4559818985169
2043,289.3759376319371,340.1990584555125,101.02036176523683,237.9579670168986
2044,289.2974825078379,340.223010940434,101.56065507080702,238.18243332195948
2045,289.3473202628156,340.29265480789934,99.85546487376449,238.13808477569862
2046,289.4720208607286,340.34004827592986,100.68439914003437,238.29445159796407
2047,289.55407120888555,340.3921152769806,100.99258593221874,238.58140716197806
2048,289.35090690890814,340.398792678485,101.40060370020252,238.2479685398464
2049,289.3421240661433,340.35471486801043,100.43596810743823,237.93366581232297
2050,289.53591492432946,340.2885979192878,100.09558827348667,238.2447972204815
2051,289.53526788468804,340.2558614205382,101.34315512905498,238.57523213197217
2052,289.33840625803924,340.2254049629819,101.50796321513123,238.15638765384156
2053,289.26375664041495,340.2038640071775,100.32710758426201,237.75410323539168
2054,289.55405503257674,340.21214034282303,100.1847279052646,238.04357537104298
2055,289.5059147539369,340.25207389125677,101.0672408248851,238.7705022467807
2056,289.40315568156217,340.30267668655773,100.6067924238444,238.16607160322405
2057,289.3204384361248,340.30381179218017,100.862023932679,238.02277875260577
2058,289.4504120951631,340.3125050665968,100.60372909236709,238.43878064855008
2059,289.29951335634007,340.31833972090993,101.50333677163111,237.90182678652067
2060,289.4241131855906,340.2765072699511,100.75711933303893,238.26883606569018
2061,289.3169335034375,340.24170238917003,100.69153358830296,237.9114986595888
2062,289.4651534050676,340.21243012552213,100.58768607379945,238.5035820036851
2063,289.399029621038,340.20244748681534,100.22172836994463,238.39005610931585
2064,289.52498829722254,340.1985857371348,100.2861707699433,238.42308571107546
2065,289.57545969036516,340.211209428148,100.58762779720031,238.71315980075937
2066,289.6801064188688,340.26571185897694,100.73854369836256,238.92380370881537
2067,289.58753078798367,340.31459047722745,100.73920420254855,238.91133439162408
2068,289.41180842052233,340.34378864111017,100.83807173123414,238.54996763458323
2069,289.39635561217085,340.3313743939103,100.81496890739062,238.25653485331705
2070,289.4285255896852,340.30151183079886,101.02856891352128,238.4122412762985
2071,289.4155829968529,340.2579686465155,100.97432114300857,238.4024235158947
2072,289.5071838961601,340.236709715191,99.70228652443639,238.76015899211612
2073,289.49123971277913,340.2213373466707,100.19573503507782,238.87694491344553
2074,289.3665496596398,340.1983909666565,100.40582106008083,238.7111455064628
2075,289.60996660738107,340.1889932664713,100.37916112146841,238.73856771212925
2076,289.36656697678933,340.1793071721243,101.84448554387563,238.85477668268695
2077,289.166777550735,340.19195154425375,100.2411796661947,238.5311707789358
