,tas,rsdt,rsut,rlut
2101,288.74651920579646,340.31036557055216,100.37973464276605,238.2306693121914
2102,288.9552431044696,340.30737081898536,100.51995031037318,238.88798638465812
2103,288.9160912346125,340.30478837127254,102.0745036236617,239.20882595481837
2104,288.48297400477236,340.2841058266536,102.61193064812748,238.4032605046091
2105,288.41304814193285,340.2428393778771,100.8544291182698,238.01093113873682
2106,288.6647799989773,340.21923000417127,100.10854723382477,238.10993926905908
2107,288.68624543014647,340.1997082430684,101.7672067319271,238.66608326640926
2108,288.73576777018417,340.19806105735705,100.58521428099756,238.46068578513857
2109,288.9584980952978,340.210234048592,100.37369776780479,238.67697394180297
2110,288.9344283970111,340.25031230035006,101.385857291072,239.39992571141048
2111,288.67215257140134,340.33424773189756,101.73095156447722,238.57679857858807
2112,288.73742338855124,340.3367132005864,100.22874622467926,238.68676186358152
2113,288.8136181921456,340.34212133224133,101.03747775218902,239.15233922737423
2114,288.6173193327889,340.29495073691254,101.56727075544609,238.6196020479458
2115,288.62809576876583,340.2805918094061,101.27687215921934,238.41992258448965
2116,288.5056910148241,340.23928633646017,101.72740272461719,238.46614893226607
2117,288.4930194858073,340.21808026793065,101.18783409633177,238.0788854441239
2118,288.53187861148626,340.2042230407269,102.16085853995168,238.47567553707742
2119,288.205096143484,340.20445687178704,103.06293954380084,238.02370276766797
2120,288.020346874666,340.2424701179205,101.28883598141681,237.5515359885325
2121,288.3022116365309,340.30160226908384,100.60111652941633,237.71751268573576
2122,288.39709996889985,340.3643811842382,101.31598306603298,238.3176526967794
2123,288.5378573911738,340.3271332100803,100.78615313643537,238.30346123116942
2124,288.74342580429675,340.3382617373647,100.84451929032986,238.75077334817115
2125,288.64426762724696,340.28595982796656,102.02226642104556,239.02961915253988
2126,288.4140398216864,340.2384042943885,101.02995030532833,238.18113012735623
2127,288.44654162576234,340.2176070839454,100.72418108121923,238.29761646735346
2128,288.5775642365001,340.19871395977486,101.76126445257408,238.97975323068465
2129,288.2223785257016,340.2036022835991,101.60933458099095,238.1190217569119
2130,288.39467943548385,340.24161776221024,101.43646197413914,238.13827766870634
2131,288.45975236142533,340.3413780701481,101.33647758067592,238.43995206591714
2132,288.5259080664343,340.3562967286945,100.67226948965299,238.67192599903046
2133,288.6690728107679,340.37631728954403,100.85002019860497,238.97042507430953
2134,288.74931607080856,340.3435840369599,101.95285512212706,239.21890338214493
2135,288.55627977557486,340.29373079198893,102.24301895684005,238.71666274380448
2136,288.51369577134886,340.234668432708,101.70400296836833,238.67783908163753
2137,288.34553127187047,340.21705859414897,101.12448653342541,238.45640672194642
2138,288.4002192453176,340.19895838513486,99.83678201366831,238.5943957100009
2139,288.4795538352217,340.19057890258847,101.83522557812422,239.0458001914936
2140,288.2522744210021,340.19692688338773,102.61050260914563,238.31270056005428
2141,288.28507936892714,340.2365410998032,100.0782346155953,238.29436345721152
2142,288.5686922132026,340.27768283677017,100.72724084236387,238.61231754271205
2143,288.47386400328736,340.2832993429006,101.85131666582173,239.08818650614683
2144,288.32957878840597,340.29270674039884,101.01901066596021,238.55059976418102
2145,288.48167961098005,340.2857360001771,101.42996607871923,238.72380931552007
2146,288.46012749633445,340.25040972050556,101.57776969546045,239.1286209188648
2147,288.1913044823261,340.24570923707483,101.69084137360089,238.51342360358623
2148,288.14164306796755,340.2221539834471,101.1621727847031,238.07240670039366
2149,288.46616327038817,340.209240553863,100.64131377081286,238.5611719472137
2150,288.46178556716376,340.20308094480833,101.393648799291,239.1129555540809
2151,288.224673653186,340.2041123548675,101.1402802863326,238.55837346019882
2152,288.4426354065418,340.23910447342956,101.52758349656051,239.0853438243228
2153,288.2435706324999,340.30681755772423,101.77750436697981,238.49993448701068
2154,288.1384764924051,340.35859472374926,100.96807536752345,238.5505484763639
2155,288.196551327543,340.35570539134324,101.17575531698681,238.40199868579882
2156,288.29019591757617,340.34560575193956,101.2766184536017,238.82580326554748
2157,288.34366753129024,340.3147029871756,101.55340409646199,238.61656086459826
2158,288.3292843548598,340.2680904338671,101.2509061301861,238.75667625810513
2159,288.39095492567645,340.2306130852021,101.07925767917571,238.55917329757577
2160,288.38938403409617,340.21009045925206,101.68020393120112,238.7142466489405
2161,288.2382970204474,340.2127468886719,102.20026132901599,238.5622750112215
2162,288.1886907207545,340.2471223108969,100.91640875921131,238.1402167269115
2163,288.22345508204086,340.3172022911717,100.01401258366087,238.47731405501614
2164,288.5601213832199,340.3848551175793,101.2874357804808,238.95566707254793
2165,288.44090427705333,340.3638555263594,102.33410189717767,239.42360510968192
2166,288.04495242059073,340.37349217314096,102.16775061505984,238.67554836051565
2167,288.1414506676122,340.3092953506318,99.74373104290896,238.26032063204715
2168,288.5121695731215,340.2624524686301,100.74612673889493,238.73192397345238
2169,288.31865262755315,340.2287617904601,102.53839579859368,238.92273873103443
2170,288.36411086058615,340.2096266673764,101.59950526353994,238.24146592566498
2171,288.25873290735365,340.2048154393004,101.2507810548097,238.58960234122756
2172,288.22733107700384,340.2242530176835,101.09886650831099,238.53959799096592
2173,288.2589104673068,340.2844559333675,101.056657139285,238.63377149932612
2174,288.31107019789744,340.3195204996526,101.46265336020217,238.58975974416228
2175,288.44249305336643,340.34961153225044,100.71699085968952,238.50653874446826
2176,288.66084707195006,340.3528224779693,100.8543369857208,239.33351934735856
2177,288.6731402902344,340.32103142520646,101.41579221744159,239.6203090430671
2178,288.2835914379221,340.2767289874032,102.29335498517833,238.9669904398718
2179,288.1442375383274,340.2489898134682,100.51336892524314,238.48061767030262
2180,288.261803069666,340.2185490343265,100.6773707233031,238.45224516682796
2181,288.4645170024997,340.2011350985889,100.3846128360778,238.77174995919574
2182,288.58818192703023,340.1847889002247,100.56234761496285,238.91702060999125
2183,288.5960954598836,340.17853364479987,101.01565305264307,239.22226863838364
2184,288.5799470458658,340.1858716884581,101.35047096028065,238.71444088510145
2185,288.6962091793099,340.2128242632076,101.22777914684126,239.1269914809826
2186,288.6287027665548,340.27691163213177,102.41091476510873,239.1858267638527
2187,288.25887698764234,340.2862924331215,102.02397986985405,238.44756611838548
2188,288.19838140760356,340.30543784473747,101.29352230948881,238.21086380796348
2189,288.3314777513961,340.3188462853447,100.45896564134773,238.3860472746164
2190,288.5552350999049,340.27465548203605,100.06343936473996,238.98366680249742
2191,288.75426206307253,340.23636543756356,100.60308388633956,239.04071570040932
2192,288.7496788696321,340.2112798943845,101.39337194936554,239.43714762774422
2193,288.69242553348005,340.2030454985116,100.71990482224346,239.01634052752408
2194,288.82554312339767,340.19933696680926,100.40721013208038,238.97004372684202
2195,288.8947320377312,340.2156724522951,100.85643660149293,239.5878918114445
2196,288.8036242995444,340.272222669859,100.94183257263875,239.6474278358077
2197,288.62846430013013,340.33209821269105,100.85285725148923,239.05966251676878
2198,288.67089105872907,340.3671477140021,99.76879793302076,239.3899476934387
2199,288.9365155355212,340.35196741960493,100.49854554524029,239.80299544378485
2200,288.93384363336014,340.3247133589158,100.78587300960079,239.5495472903904
2201,288.94091076570953,340.2754420137048,100.60519581142559,239.55320539310358
2202,288.9849366637737,340.2549441752782,100.50389044896774,239.35502026558615
2203,288.9604484230812,340.2393167122221,100.76637861252692,239.9411321802477
2204,288.71550033172167,340.21238070738684,100.62417721419041,239.127595645641
2205,288.8439656635561,340.20248211143405,99.80180601199743,239.1674527406791
2206,288.9948059979968,340.1905328360142,100.88135754084969,239.92322599324368
2207,288.7843988539502,340.20267043256814,101.01496916163084,239.5065914589629
2208,288.72240644987545,340.23834813376084,100.16282118178117,239.13761668102757
2209,288.96738936576594,340.27696611211803,99.95205467881227,239.3581071320053
2210,289.04681452604035,340.30772632883253,100.48614066978234,240.08192854031276
2211,288.85764840040565,340.30624515901656,101.05443856144393,239.51968901850876
2212,288.7728114109243,340.30367883855104,100.13705702920896,239.34082988284771
2213,288.9566016204884,340.27380862404624,100.2005045399773,239.41514526729944
2214,289.00025130585306,340.2567910207945,99.09079561512908,239.95536047969745
2215,289.0292713123458,340.21257116559667,99.2716611127246,239.7376238310942
2216,289.0759833592316,340.18720314946205,99.84234060917912,239.94105778698767
2217,288.93591640777464,340.18483683652795,100.07334398900254,239.65158303104022
2218,289.02740593694597,340.189388304881,100.1490736972907,239.86077584968083
2219,289.19143678799423,340.2239717084594,100.13402311750538,239.8357791909489
2220,289.0477782198396,340.27682142325125,101.27501893942728,239.7235389087564
2221,288.96077559269816,340.3166179160144,100.28953680513324,239.78566620978177
2222,289.0569412528721,340.3744777910079,99.68296883399147,239.81205790115345
2223,289.05670274327,340.35006764098193,100.65331087411552,239.66263527165242
2224,289.0770808971375,340.30581405987647,99.73582673994197,239.8704229599157
2225,289.0588154739697,340.2702622610072,100.57401586795508,239.90165375587742
2226,288.8422723507915,340.2234295271955,100.93559858946395,239.59198918068876
2227,288.85049186609757,340.21254530482685,100.05859990145983,239.1934531410068
2228,288.9093518887327,340.1933207808766,100.55383458035482,239.68799720388427
2229,288.94533071175914,340.2133455974177,100.04341644249111,239.5936165705666
2230,288.99041702830647,340.2614287758482,99.93374048885148,239.86874813426343
2231,288.90775161753476,340.2938321368624,100.31448006264542,239.66543683947793
2232,288.9275756772368,340.30189009299505,100.08876939795857,239.68078001579974
2233,289.05465492699653,340.32050387197256,99.82879769139464,239.9690485046655
2234,289.1584055888649,340.29748725192957,100.30332422503851,240.243093966035
2235,288.93163317259445,340.2773221842549,100.0573061211149,239.9929276539758
2236,289.038225771895,340.23218999790885,100.0560705263199,239.92382074509166
2237,288.8861589296489,340.21378202808717,100.6961919136301,239.71911354841745
2238,288.9634107977137,340.20211316970034,100.05273547742352,239.5723767631338
2239,289.09432058042324,340.20468764194385,100.3641856137532,240.57746842706092
2240,288.71056165228987,340.2290577743002,100.98671927726622,239.22578823741424
2241,288.6340263259379,340.2885430165423,100.15459533410244,239.1625663869863
2242,288.7936933277396,340.342063415411,99.58590703142664,239.28633423109935
2243,289.22420556505875,340.347470055565,100.1558805233883,239.7410885516687
2244,289.0488129931468,340.341235977979,101.38218067455118,240.3166097126032
2245,288.8281264667312,340.3013188288867,101.26358859987927,239.42884190878803
2246,288.6912600955651,340.2615879484729,99.83475426563957,239.37435862729959
2247,288.8128398288051,340.24386916287403,99.58809243656931,239.287140968158
2248,289.1061205459219,340.21592478524747,99.68898927864073,239.53562038740242
2249,289.07038778263416,340.1994400477983,100.58983570232915,240.17214614357604
2250,288.9535865110828,340.1867150245317,99.7768649660192,239.60411939418796
2251,289.0779102427861,340.1850953841349,99.102758603295,240.0970960985429
2252,289.0668531343036,340.204130408621,99.77753289897576,239.93788147283578
2253,288.9844989643405,340.2441641077489,100.01476548410976,239.9588821486503
2254,288.9660193298419,340.29033458840433,99.79892892829248,239.84889764395652
2255,289.0463721934206,340.2965494027699,100.55506587677507,239.88872830981757
2256,288.93221101582645,340.3096812769529,101.00783440417338,239.82780382936573
2257,288.9318125514764,340.30016865336285,99.65093804590833,239.65160760357836
2258,288.8501405006178,340.2696289923592,100.66413423120349,239.64840799301376
2259,288.90658680047267,340.2496747685615,100.31059191202803,239.8118393211877
2260,289.1621434347724,340.20850439757066,99.39040309822815,239.90729236201864
2261,289.0356757686388,340.18865979665543,100.84943871639796,240.31971660284452
2262,288.80844819580267,340.1899044236645,100.26330044504378,239.2750383497304
2263,288.82325261619445,340.197848344923,99.76464801839207,238.96598653192598
2264,289.13501629021044,340.2383318151672,99.7438521355745,239.92158427439833
2265,289.0451078154547,340.29605190758963,100.25209904771923,239.98731175348328
2266,289.03450712143956,340.34040951857304,100.32487546465126,239.91200187862546
2267,289.1495011531105,340.38007079380316,99.53301382042446,240.07934557171654
2268,289.0545612511154,340.33621927897826,100.69532338344938,240.04110401258234
2269,289.1000267096674,340.3026695097216,98.95561961770268,239.9569966239079
2270,289.1679990258906,340.2566607412997,99.4307461797694,240.23767529629671
2271,289.003653382033,340.22966604282254,100.31184803599426,239.69759269101738
2272,289.0987580030126,340.20300781254724,100.23260451535458,239.97344170217116
2273,289.000762760248,340.20256311610166,101.2748988136587,240.16410202833114
2274,288.7531577291592,340.2337588836104,100.05644855347272,239.5770610092088
2275,288.7048534870208,340.2801699540082,99.34637991939108,239.36659555137453
2276,288.9577861274958,340.31239380159303,99.72761460039915,239.7971559739823
2277,289.1102314275209,340.31137046787717,100.38985503688957,240.1923871544366
2278,288.9650402243523,340.30500529627335,100.63448045267613,239.91581267603829
2279,288.7528502150503,340.28038462349423,100.97415810609029,239.47414005817768
2280,288.8119549521366,340.2354819445446,99.93869441342811,239.3016295987085
2281,289.05159936328204,340.2122687684426,99.8988396039881,239.69606043747243
2282,289.0151068237615,340.20341907953076,101.15500795751224,240.02908345815436
2283,288.73489245669305,340.1986013490084,101.03466788740131,239.2936134960745
2284,288.61816013598775,340.2208100140845,99.96833208050838,239.26376961478454
2285,288.88413389927035,340.27591753033295,99.62250626945185,239.22415105416522
2286,288.9751656098465,340.3331671290606,100.87387857563157,240.02730180723623
2287,288.6467217166077,340.35273266582055,100.33540879663576,239.6977406829341
2288,288.9055193379939,340.3515888664719,99.98691685832608,239.37572451138178
2289,289.1861266570391,340.28417711260386,99.56645250848153,239.99059047886672
2290,289.04862521485217,340.2689920011951,100.52926151289584,240.38617747958665
2291,288.6827441593391,340.2352403588647,100.08414510963928,239.43239957695198
2292,288.7404459499257,340.20552623899636,99.41376165593555,239.5350602731181
2293,289.0089746087419,340.1888840023172,99.9780846551554,240.07212150839715
2294,288.76554426537047,340.20154499294307,101.526625275161,239.3914110264175
2295,288.6262707253681,340.25275540305415,100.42674690330233,239.3563830258928
2296,288.8308678799219,340.29623476973256,99.16199725058704,239.52853730031555
2297,289.04529898084746,340.34447735035957,101.0455478152951,240.37994165700934
2298,288.67732996948706,340.3476497546975,101.07081063182447,239.32102770105863
2299,288.70144164037873,340.30939760422876,99.80696368692111,239.39128405305425
