,tas,rsdt,rsut,rlut
2015,288.4493070668207,340.31692472585365,102.4337761980147,237.78948038071522
2016,288.3128243688249,340.2453430606685,103.16872066069647,237.44354685120004
2017,288.30964838347563,340.2265128902023,101.50071926617294,237.41260285775243
2018,288.38251637476293,340.21889526496204,102.26392302978383,237.45911677108793
2019,288.2075715039047,340.2176800899825,103.19055346788669,236.89410782722598
2020,288.334422325949,340.22761656373234,102.10086140391853,236.95183905055197
2021,288.35865619413124,340.2978370684766,101.91473919171953,237.36937029835553
2022,288.4408544874568,340.37406780037344,101.0070153136994,237.16684138531434
2023,288.6278174180266,340.41746041905884,101.72810921563656,237.44076105756128
2024,288.6119239120827,340.4363977901468,102.43179460985397,237.81279751430148
2025,288.59953516668355,340.39337503772055,101.66473870924189,237.6321121787627
2026,288.76574709752884,340.3450249263522,100.55979446619227,237.71102185118392
2027,289.05001631549027,340.2954871188489,101.47255517454566,238.06308511504264
2028,288.99984557815486,340.2760773396942,101.56241497830301,237.99604033037167
2029,288.96088399372155,340.2436027503332,101.3808115481654,237.93845228825157
2030,289.02430651504824,340.22573565899256,101.52089709338941,238.03278347399564
2031,288.7909021804065,340.20855017569994,102.21293031447273,237.758347075743
2032,288.725036622185,340.2123089401086,101.33875714885001,237.40912690154025
2033,288.90389043717624,340.2542692584529,100.51195857750854,237.79193917807484
2034,289.11814427466715,340.32815958347294,102.11150027112814,237.96957203911742
2035,288.9600353703918,340.33582011272284,102.27261393881639,237.60657438624946
2036,288.896982683814,340.3703095102799,101.67236944787845,237.50933481203631
2037,289.17335547763963,340.33515856371884,100.54525467566928,237.48123893716217
2038,289.06826990971786,340.3364133242463,102.1180828612006,238.20108440152066
2039,288.70927466858984,340.2882682735778,102.35245633383126,237.2009587326586
2040,288.70655570901056,340.24424314041977,101.00923636797069,237.0209223781125
2041,288.9855211522322,340.2046095152438,100.61982606717278,237.28541012945948
2042,289.12919736721733,340.1937388822003,101.78645408695719,237.8870337864906
2043,289.06764257577987,340.1990581304844,101.6812360742236,237.77021393336395
2044,288.9457900731721,340.22301054885503,101.00398642181848,237.30260820752315
2045,289.26665965537086,340.2926546664496,99.79371263853041,237.68157566385116
2046,289.482958522978,340.3400489304823,101.34381932951175,238.18369215659516
2047,289.4148512576981,340.3921150183998,101.21286840360777,238.52226893121653
2048,289.4227944332377,340.39879238462186,99.91095895483437,238.33212921194945
2049,289.5257524667499,340.3547152952884,100.21618707926983,238.16426270487275
2050,289.5309750574454,340.2885985758587,100.9939278649258,238.225096035716
2051,289.6575820108217,340.25586116113305,100.32945748152811,238.29560325032492
2052,289.5576197999488,340.2254059664501,101.96723332593096,238.99323199621355
2053,289.2232138966686,340.20386446633546,101.66485448849171,238.0525583542495
2054,289.1473001978229,340.2121397272586,100.33268852588333,237.44488508775075
2055,289.33365758305956,340.2520729665783,99.55829153621664,237.9912313161992
2056,289.44962164395287,340.30267686060205,100.61365196803503,238.36761639045957
2057,289.3572552960713,340.30381192467036,101.18039408459738,238.26764915561986
2058,289.3809853346427,340.3125050771277,100.65025297977405,238.01610804219635
2059,289.573844616402,340.3183400055955,100.27632976758701,238.4942490903626
2060,289.5249669243969,340.27650774132866,101.25008146975927,238.35390133343313
2061,289.4745758583481,340.241702647827,99.86874434540694,238.34824623249673
2062,289.6171786667081,340.2124300889597,100.44376273035766,238.31217965376686
2063,289.49027524156355,340.20244857777374,101.69244231578365,238.53156102351372
2064,289.1889075959694,340.1985858675599,101.31749367243218,237.99438919139072
2065,289.20688269424187,340.21120856351456,99.78213293667291,238.2505580943695
2066,289.4357747558378,340.26571131891023,100.36999169716137,238.39032504131808
2067,289.4928565221531,340.31459042485875,101.37015773974764,239.0609623248408
2068,289.15119790178034,340.3437882880456,101.74339238500143,238.07025900827298
2069,289.1420800168044,340.3313741885698,101.0339304052344,237.90294263210714
2070,289.1889117181797,340.30151152077093,100.73099410621892,238.0899676134123
2071,289.3704963730446,340.2579689965701,101.16556007654869,238.36519390095927
2072,289.20974862581437,340.2367096101676,101.03998680233069,238.25972502530817
2073,289.41124709771407,340.2213370417147,100.14752731823894,238.40545725284733
2074,289.253229855924,340.19839197930673,102.49670792409337,238.9864414049329
2075,288.8878972789534,340.18899242736205,102.15118964764764,237.74471392324165
2076,288.72231161578264,340.1793051336648,100.32855354374202,237.41521159857018
2077,289.1163244271817,340.1919514456118,99.43894278035278,237.9746589952755
2078,289.44886127374133,340.2269448318242,99.91242366627677,238.97620146093695
2079,289.46572342325186,340.2635954677885,101.50807328488956,239.4901072680794
2080,289.06798381961704,340.29083403241685,101.22428434155563,238.35712432405077
2081,289.0104837042082,340.29269982615335,101.17071402033508,237.9769856130888
2082,289.19464646870784,340.2920584312703,101.69251527714727,238.8434770132903
2083,288.91536001803115,340.2637894229173,102.37947030110665,238.3732775598708
2084,288.62704379085903,340.25055828484784,101.83967585746858,237.41428706212932
2085,288.8047429661135,340.2090114942457,99.84106341152523,237.5824916732582
2086,289.18757904407494,340.1858925060274,100.08500357982827,238.25158521885632
2087,289.3278117926779,340.1839408364491,100.69647719900023,238.99308621861485
2088,289.0853053190396,340.1871876479552,101.67276453167881,238.75361817432812
2089,289.0186383554656,340.2195195631754,101.06675762324979,238.55339472592252
2090,288.9493278425014,340.2725911984447,101.13538118650395,238.39264617803886
2091,289.09678999183694,340.3119076530557,99.95753655792164,238.73700425117468
2092,289.04654777912464,340.36276312713295,101.29667352552558,238.81925277930569
2093,288.9351007450166,340.34239028019925,101.40759181920487,238.7698265373651
2094,289.11384293216827,340.2990438099187,100.46618657043695,238.62629237279862
2095,289.05854774714373,340.26604105547875,101.94580095362998,239.07287544005405
2096,288.7657077567164,340.2248524508946,101.34703324960901,238.41956107809025
2097,288.76425808418725,340.2121956508413,100.73398570901708,238.07179349764593
2098,288.8351177206293,340.1991223942115,101.1098103442476,238.39346548220772
2099,288.9186749624853,340.2174577160787,101.95396795601572,238.69684372097564
2100,288.5999373463524,340.25921256751343,102.11856604862525,238.28868269276143
