,tas,rsdt,rsut,rlut
2101,288.5303404011851,340.31036471621303,100.47787512837137,237.7796926874489
2102,288.8297281454366,340.3073707718099,101.02717770491705,238.2252201245251
2103,288.71974804199016,340.3047876881291,102.15530101031543,238.9375793825055
2104,288.5043109452858,340.28410523890835,101.22305890415657,238.31674700943447
2105,288.6230462667066,340.24283904683534,100.73868551176669,238.26315446488385
2106,288.75012470164273,340.2192306769035,101.0530037387954,238.74558522507445
2107,288.6417144166376,340.19970776371656,101.98044652138924,238.31819271476743
2108,288.63649474459686,340.198060815971,100.49557310021908,238.39816403267912
2109,288.7100200089446,340.210234006338,100.76539411601901,238.51185244993113
2110,288.61667470205833,340.25031142352776,102.03026535935957,238.51507971107273
2111,288.4671455099837,340.33424714643644,101.0901633621573,237.98660840825787
2112,288.83685245412704,340.33671360874376,101.35319247911865,238.5179025496992
2113,288.62176782037454,340.3421211232202,102.90735708202139,238.63298926578216
2114,288.32716888188514,340.29495072440164,101.91679618951933,237.65975607867088
2115,288.3444846927487,340.28059143576183,100.98410425383275,238.29607926836044
2116,288.445499660803,340.2392861418846,101.74192107572122,238.12075419459896
2117,288.3872054063737,340.2180805557676,101.80556229257569,238.01769644620774
2118,288.4399233469083,340.2042222607591,101.20360013028255,238.4909683786375
2119,288.4794806126971,340.204457315682,101.96970098788644,238.521592769707
2120,288.2723685393059,340.24247064672807,102.51677975198407,237.9934201747134
2121,288.31453924754857,340.3016027684252,101.49188226419108,238.06662381682796
2122,288.39311168762674,340.3643813799931,101.23480128093637,238.45315008328512
2123,288.32939903973187,340.3271328826949,101.72176455595236,238.01090884214332
2124,288.50837933568454,340.33826145094764,101.45336933217895,238.34227263815242
2125,288.63364382406786,340.2859601500757,102.38021330287035,239.06202276809745
2126,288.2989556753817,340.2384040477581,102.31167994396627,238.1814313115153
2127,288.1942104340131,340.21760674660027,101.15309231293536,237.94594228293195
2128,288.40064533010616,340.1987131027853,100.80753304928265,238.66760748258852
2129,288.33585876479793,340.2036020627514,102.08249099490666,238.36907270267136
2130,288.3273192865432,340.24161775663623,100.94162158968483,238.34177810800836
2131,288.2521130393205,340.34137757780314,102.06699054800373,237.90055743059494
2132,288.2613320462273,340.35629616629166,101.22896789530931,238.04709708750215
2133,288.25117876024495,340.37631649442557,101.9345770733333,238.3820230429444
2134,288.24286952353174,340.3435829481932,101.7414227464771,238.28611715784282
2135,288.17995699463137,340.29373006369616,101.67841571142947,238.17926218891068
2136,288.3063880467331,340.2346681391615,101.75546546833111,238.24014811769652
2137,288.2949361738149,340.21705908336577,102.02811652861645,238.24364569461977
2138,288.0822572587882,340.19895875361584,102.11318274621634,238.574046063908
2139,288.0699369717947,340.19057803761075,101.70871942955456,237.87887128749375
2140,288.0761110584404,340.1969265099793,102.18907119745182,238.04945243647515
2141,287.89771467485406,340.236540952237,101.41224454592742,237.76860154410596
2142,288.2549975152468,340.2776824269129,101.56085128568157,238.13763252414745
2143,288.4195789830182,340.28329951017804,102.27273791411342,238.9042797908961
2144,288.13889480951207,340.2927063840845,102.87018324607412,238.2709985070103
