,nonCO2_erf
1950,-0.06520119813954572
1951,0.530170154794492
1952,0.4248390266148596
1953,-0.8714401108839525
1954,0.9978879209534327
1955,-0.7678369924179003
1956,-0.35625162008377576
1957,-0.2694131799683778
1958,-0.03775777801468738
1959,-1.122888149793399
1960,-1.78319732919859
1961,-0.9146784226572222
1962,-2.4671663707490565
1963,-2.5552530542106093
1964,-1.138334309991897
1965,-0.509099876605762
1966,-1.527130689884285
1967,-0.5497628300812574
1968,-2.28193530196967
1969,-2.1288899414911273
1970,-1.8061525618280205
1971,-1.7841916367150814
1972,-2.645610083632672
1973,-1.2861769601269066
1974,-1.4812830010367908
1975,-1.3780153461767042
1976,-1.7318927661666863
1977,-1.6783237885585784
1978,-2.3093778776306406
1979,-0.6564784932307439
1980,-0.8800041876281349
1981,-0.9647689027652342
1982,-0.379856187389247
1983,-2.57920160931022
1984,-0.8177074462813467
1985,-1.3678605658301
1986,-1.9947172379373312
1987,-2.352543899138302
1988,-2.573344086827509
1989,-1.6259327168023814
1990,-0.6618226606843722
1991,-1.3999924416934406
1992,-2.572745857589032
1993,-2.4008964165564732
1994,-1.3294474293614325
1995,-1.9493947505987357
1996,-2.6294976600681146
1997,-1.7769108233825692
1998,-1.1792899315575456
1999,0.8329105648111834
2000,1.6990923562040554
2001,0.8374495276119351
2002,-2.9376940856573563
2003,-1.9149465713547995
2004,-0.84880980427288
2005,-0.026688128595607985
2006,1.3360708091632838
2007,0.9615535943222102
2008,-1.4403655271124896
2009,-2.310535821302513
2010,-1.1881899100590425
2011,1.286931528755265
2012,0.4444987245452783
2013,0.028811801943853244
2014,0.6923516495555724
2015,-0.8149444592462283
2016,-1.9722291566878112
2017,0.30308901641304287
2018,1.8274644015209849
2019,-1.0401136629069951
2020,0.605775617382236
2021,1.549384162092457
2022,-0.16585696785209425
2023,0.5483132491316955
2024,1.9222747107603126
2025,0.6253293984078394
2026,1.4734428680246676
2027,0.38258849203624123
2028,0.0665178254381611
2029,0.09451012949561699
2030,0.7468660761317292
2031,2.3828210780726606
2032,1.8767175594163095
2033,-0.5656512995028211
2034,0.9751111453498718
2035,1.8148172056116159
2036,2.2738523030478133
2037,2.469870281382919
2038,2.568013973365078
2039,0.8592449869053564
2040,0.7921839816315348
2041,0.11844305683744016
2042,0.7925078020666723
2043,0.19675561536727182
2044,0.7406237663588473
2045,1.5944557475695174
2046,2.9839261763015386
2047,2.8942192341705537
2048,0.3267442835003882
2049,0.6635433870071741
2050,3.448883325958123
2051,2.122788672961596
2052,1.0592654643167116
2053,2.213446768430477
2054,3.922318471152814
2055,1.941883310056622
2056,1.5363233782551666
2057,0.7241701961493878
2058,1.305733535924813
2059,2.20547207404876
2060,1.27633743107359
2061,0.4537126056045997
2062,2.097547374680036
2063,3.262879757574046
2064,0.5282103392207969
2065,0.5876305814375806
2066,2.247433122611433
2067,2.4673303084271563
2068,0.816516537895029
2069,2.0696424087348513
2070,2.7503281972820703
2071,1.9215648610951748
2072,3.4328572724748545
2073,1.7727143168419088
2074,1.3287281703432248
2075,3.4669521917026502
2076,2.561375632136765
2077,-0.23304349182406803
2078,2.308645761472085
2079,3.4702210691825703
2080,1.3593637316503946
2081,1.7573276135297844
2082,1.5717449863809874
2083,-0.09499629617040295
2084,2.101117251748943
2085,3.329203968807306
2086,2.7418630786326217
2087,0.37731633574603496
2088,2.33727105443018
2089,2.8933359431086263
2090,1.3560475446740181
2091,1.4831126967318085
2092,2.279959790824339
2093,1.9716986588762282
2094,1.7906926522259354
2095,2.3995666874122117
2096,1.688187786027469
2097,-0.526671948370641
2098,1.5921812741834191
2099,3.223789985291144
2100,0.5584726542964935
2101,1.1889543095561192
2102,3.7181190836639226
2103,1.9291290015071052
2104,2.2347982797556565
2105,1.1301246289715365
2106,1.4047558258710255
2107,2.4637913281544597
2108,2.006842843727905
2109,1.351105355662888
2110,1.8226535840798546
2111,1.0712296484866854
2112,2.890863958867132
2113,3.649377090869306
2114,1.035926100008595
2115,1.2019555143760368
2116,2.687618030046295
2117,2.372372098435153
2118,2.214999590981016
2119,1.7267132539251717
2120,3.0035266608081956
2121,3.743362707454227
2122,2.1406521094491167
2123,2.457985037655959
2124,1.514496176864295
2125,1.9545938684963637
2126,2.7440854475231937
2127,0.8255484295701745
2128,1.5970480153167594
2129,2.987557958689697
2130,2.82232418392985
2131,3.5989393009840693
2132,4.273481517404017
2133,1.5200315511770714
2134,2.04543435024045
2135,3.280691258255704
2136,1.9400678276996581
2137,1.5142691855410524
2138,3.32607173549916
2139,2.190614133555423
2140,2.4158690362361837
2141,2.2660511351506214
2142,3.7440702163394652
2143,0.763939566364698
2144,2.3906225408408126
2145,3.294517115766647
2146,1.4001786902539752
2147,2.4150407664219697
2148,3.862469478611388
2149,2.937219822600487
2150,1.436515060782284
2151,1.7923373517492678
2152,2.3538416080139717
2153,3.403741492728673
2154,2.5444964915219055
2155,3.0609989037941387
2156,2.631692272243183
2157,3.1640952334641685
2158,3.863191971240421
2159,1.725518533378648
2160,2.6565754993539157
2161,2.6486856931668346
2162,3.4557022185150155
2163,2.258307344551284
2164,3.093098356719304
2165,3.3001776132370786
2166,1.1107635165430283
2167,2.551131193040093
2168,3.627330055143637
2169,3.725476856286469
2170,1.5338405548530805
2171,2.3684779291342366
2172,4.17219644301012
2173,1.7700604494089207
2174,1.7441044225665214
2175,2.855970678035966
2176,4.145694468025124
2177,2.0586878209502517
2178,2.647288905752421
2179,2.8115123960525414
2180,0.7338321630294367
2181,2.3080864784142
2182,4.520932162115785
2183,3.0330201384173323
2184,1.8778294857484736
2185,4.077792832481308
2186,3.1724752270704366
2187,1.3846530817347098
2188,2.522828568275358
2189,3.7355343395202176
2190,3.4292709661342125
2191,2.4575789561008303
2192,4.021531151749619
2193,3.5341540994749847
2194,1.6082529110942048
2195,1.835721549625938
2196,3.9924973666197783
2197,5.27913278655031
2198,2.7470836284351483
2199,3.190158707686816
2200,2.5586293082948615
2201,3.2480790680782174
2202,1.6114363032746777
2203,2.3872265051819177
2204,3.220116556177728
2205,4.054546167927876
2206,1.7000232201628096
2207,3.149625374432305
2208,5.258124687953197
2209,2.5093479300107413
2210,2.200341741384759
2211,3.52312891379498
2212,3.3942997458282225
2213,1.1361401117396666
2214,2.222871249305559
2215,3.949557473098725
2216,2.4782090566147676
2217,2.9214583159576044
2218,4.254392106374835
2219,0.9543419277156762
2220,2.2029219530241884
2221,4.778937559869266
2222,2.304893907745118
2223,2.324697959464406
2224,4.020589467374148
2225,2.014203380962151
2226,2.2367951237052965
2227,5.444861260893789
2228,4.122627294463852
2229,3.0933692931024606
2230,2.3403861368353542
2231,4.505893700554176
2232,4.669791051545237
2233,2.5568795506799225
2234,3.8323915145057565
2235,3.524946737937994
2236,1.5546435710835311
2237,2.4227099385013515
2238,2.5982469029732265
2239,4.1209418334326475
2240,1.5531107638843267
2241,3.38419150363075
2242,3.9055504240676084
2243,2.4982317730972987
2244,2.1449069033064427
2245,3.709039119074146
2246,4.703151798700296
2247,2.655699659293812
2248,4.055954992605136
2249,4.417184166475085
2250,3.053220204392254
2251,3.1040901404602677
2252,2.544544075805831
2253,4.081654188840359
2254,3.878746991625727
2255,0.9988956373270383
2256,2.9052554275555034
2257,4.969672663798478
2258,2.3029096286947794
2259,2.8236254482058962
2260,4.803307138577764
2261,5.29504999105195
2262,3.9175895481125362
2263,3.4527553592291893
2264,4.7253962595519665
2265,2.502639064491115
2266,3.3848932881065723
2267,2.244014849483621
2268,3.3283087975372565
2269,4.158294091604627
2270,2.056184347958366
2271,3.188558154309062
2272,4.815764458758169
2273,2.5331674325768407
2274,3.5253617830953825
2275,4.855053479771696
2276,3.114758997779303
2277,2.5156599093881145
2278,4.210677209084661
2279,4.995585551844105
2280,3.1330371494920906
2281,4.541272581016406
2282,3.8040570904130346
2283,1.6867099690267269
2284,4.418837979254592
2285,4.426931668249258
2286,2.5592901396818997
2287,3.6763123246101816
2288,5.7605293959015675
2289,3.5972893377814543
2290,3.8269929837033514
2291,4.735668651614822
2292,3.568317190166457
2293,2.190513644329833
2294,3.714319535836972
2295,4.725990080090341
2296,4.086424612253702
2297,2.67788086829834
2298,1.1724270845282305
2299,3.4691044778678766
