,tas,rsdt,rsut,rlut
2015,0.5863118931774238,0.11613592511804427,1.6112063759815385,-2.2030676738878014
2016,0.5236773095823537,0.04455450578501541,1.4241165878095217,-2.4791479128379024
2017,0.6367878804219913,0.02572513790079256,0.6874801208870878,-2.15062036805989
2018,0.6698921953372405,0.018106795888968463,1.2092684371491913,-2.0472139937451743
2019,0.6649896284065449,0.01689225705035824,1.3551342788023533,-2.0001960225177413
2020,0.6584489726012634,0.026828544218858497,0.40632708795959616,-2.4718787357515737
2021,0.8114541031170575,0.09704940198457734,0.6485766579894232,-2.1061118910797916
2022,0.8125643261928985,0.17328041438435093,1.3319333110199523,-1.9329463017350292
2023,0.8055498358569366,0.21667231638042495,0.7447718371825403,-1.7523977582015107
2024,0.8481895153717574,0.23560894055856352,0.22763847798226777,-1.7425085660209447
2025,0.7235402047276693,0.19258656750224645,1.3429860743596578,-1.7125782099441835
2026,0.8486833243960632,0.14423710236690113,0.9838366923755189,-2.209931690561689
2027,0.8412057653127931,0.09469847808219356,0.6718542172968398,-1.667678476711842
2028,0.813060692368424,0.07528855715008831,1.021366052324197,-1.9183049409623436
2029,0.730209511393582,0.042813486385966826,0.26820928516697506,-2.4222247800024945
2030,0.9679309333730544,0.02494702734418297,0.21303198489752617,-2.1961430827432196
2031,0.9248407686675364,0.007761667091870095,1.2583143770944787,-2.06144308783243
2032,0.9212217523662503,0.011521235070063085,0.9396808355803898,-1.7956223889192984
2033,0.9473794341683401,0.05348107611138175,0.4089662245834944,-2.085551993630702
2034,0.9856414095128798,0.1273708907988862,0.9993249792316163,-1.8169949142570943
2035,0.9645570422611058,0.1350317177388547,0.08859873540316698,-1.764301640660392
2036,0.9878736058425943,0.1695222919754542,1.1526981537540166,-1.506808772534697
2037,0.8038344077628494,0.13437016171377536,0.2417196279014462,-2.3199622083885743
2038,0.9969040195813932,0.13562428792022274,-0.24807456026020702,-1.8686618089631395
2039,1.0957324646321922,0.08748064077548179,0.41222274571657636,-1.926495214340406
2040,1.13341827779999,0.04345584621967191,0.6927700632411131,-1.858126187588283
