,nonCO2_erf
2173,0.6207508323275972
2174,0.6395688923515852
2175,0.7548374370992601
2176,1.1660521372050567
2177,0.030173285752796097
2178,1.0871392093586554
2179,0.8487873894385052
2180,0.6792710691568065
2181,1.0786143033518982
2182,1.771259245373085
2183,1.6381751933806834
2184,1.153522883696735
2185,0.4802890821213843
2186,-0.1427770813713778
2187,0.8724741896776731
2188,1.271778709285063
2189,1.2009630018298516
2190,1.23542786196552
2191,0.5055739183820354
2192,1.4836682674683708
2193,1.2667333591711314
2194,0.4482777598620489
2195,0.9589195333607154
2196,0.8868367017721237
2197,1.2486313300863472
2198,1.1261775715275002
2199,0.8368864231130599
2200,1.611531438347388
2201,0.6640255501255066
2202,0.11925766957118
2203,0.42278533616745495
2204,1.3617498057280004
2205,1.7665645605202478
2206,1.0603458856185366
2207,0.7576867949974773
2208,0.7689554725954997
2209,1.9255068211492103
2210,1.2078608473610126
2211,0.1914920965381155
2212,1.1629024873872886
2213,2.023595667334879
2214,1.48858693139183
2215,1.2807744351437584
2216,1.40055687197387
2217,1.6415617503568356
2218,0.5264618616226207
2219,1.203364825220051
2220,1.3223477169263242
2221,1.647886010792842
2222,1.9265368239095872
2223,1.751276062465056
2224,1.624493791651302
2225,1.160282075134
2226,0.4129932990670335
2227,0.8040860525858102
2228,1.200024877171944
2229,1.6935831033617283
2230,0.411575907926335
2231,1.0675217509819648
2232,1.4938839769701078
2233,1.5891399037365783
2234,0.9312813015734642
2235,1.6460059994536724
2236,1.5809148392417578
2237,1.4240902941895097
2238,1.3882987314626352
2239,1.790244501928047
2240,1.900414228952254
2241,1.1458295489287922
2242,1.6662720844514478
2243,0.8990734459107772
2244,1.7870983091728245
2245,1.2327701926189585
2246,1.4974237874200265
2247,0.965080316889928
2248,-0.20864182401663012
2249,1.606257747552621
2250,1.6414443391112812
2251,1.3250454368455191
2252,1.0698247172089639
2253,1.8708185727561633
2254,1.5551886763853933
2255,1.3252465249075032
2256,1.1664759909985554
2257,1.0687499545813672
2258,1.7767328295009506
2259,1.3684186672239456
2260,1.9613627474737116
2261,1.3477443779793807
2262,0.8744899090655807
2263,1.789256812453293
2264,0.9194726897178009
2265,1.2995068995193213
2266,2.1192782220930644
2267,1.5874274083191358
2268,0.6076576813575372
2269,1.1336046549125065
2270,1.833069818612863
2271,0.7232916658552755
2272,0.8197964155141264
2273,1.5301155526263877
2274,1.8106279187213783
2275,1.726037874952893
2276,1.6238428798272038
2277,1.108801362418932
2278,1.1889257929328174
2279,1.3200614117352183
2280,1.4612470166120906
2281,1.7788286168931302
2282,1.123982988956982
2283,1.764780467256041
2284,1.425202695136739
2285,1.2670380080950148
2286,1.7510346952170046
2287,2.019684413658787
2288,1.4424440802645977
2289,2.0951889833371906
2290,2.014498457626634
2291,1.556506767867484
2292,1.5010205752605597
2293,1.8605530137468822
2294,1.633054851591008
2295,1.8572149947545498
2296,2.007030722040347
2297,1.5231885972622283
2298,1.6153456397319275
2299,2.1309830966951058
