year,tas,rlut,rsut,rsdt
2015,1.0054703693471083,-1.161657123754253,0.04298754909839886,0.07254321420180077
2016,1.1372153555531668,-1.0000665877439872,0.25037181467519076,0.029432172810686552
2017,1.030246791050331,-1.073042352480087,0.02887883801446378,-0.019550748337792356
2018,1.0742108570528899,-1.1100208713242523,-0.12439860855675988,-0.03047190335490768
2019,1.1881417835090247,-1.0715379747981046,0.44443107686248595,-0.03328786449844756
2020,1.0909174696405444,-1.3668269314084966,0.8181991285884038,0.011111286106711304
2021,0.9015122111241567,-1.252902409794956,0.15256806813594892,0.046656981425655886
2022,1.0728957165869701,-1.3413133255488106,-0.15035120734160046,0.1262171103838341
2023,1.3169605943544411,-0.9878873827741472,0.24994706013087864,0.17586696152073955
2024,1.2558369264397697,-1.1021444956112418,0.39889376063869975,0.22054668956980095
2025,1.2598857818909437,-1.0291155600393438,-0.3924597641339176,0.14666340226688135
2026,1.4227616774393255,-0.8626070998311093,0.14031363831507804,0.09725199985371091
2027,1.4363361239797428,-0.920429509869507,0.34008717960662693,0.04947829042617968
2028,1.173942388602768,-1.1401759688546633,0.04004977181810432,0.061887070762395524
2029,1.1877652924791278,-1.342022744015253,0.23034293103633274,-0.005827455843984808
2030,1.3894738965951774,-1.3075570246084567,-0.0008384710582731714,-0.02530867785145574
2031,1.5877350375166657,-1.3904678657907823,0.3624096461417565,-0.039394251209103004
2032,1.6556376679907316,-1.0152373653338316,0.6789283431796491,-0.007055799061220114
2033,1.4249144077069786,-1.0558577694479538,0.0724077449730487,0.004519856857314153
2034,1.333999378708711,-1.261687911342392,-0.3609135031583435,0.08264504343026147
2035,1.43366604829248,-1.4750883311957068,0.41601807855522566,0.08893658758302081
2036,1.4869531981493083,-1.3509311840186058,0.14480236106767563,0.15849338934742718
2037,1.593777543916076,-1.488109620088835,-0.09475301175022821,0.08711323172218499
2038,1.6910282954048057,-1.4081750102289163,0.23305617277785018,0.08561361494213315
2039,1.7629220502379326,-1.2562745440249898,0.24267421533437528,0.04541674598084455
2040,1.8137972050537314,-1.0150838387593808,0.12083638600647362,0.026766467695495066
2041,1.6057337045436384,-1.3545643172996336,-0.5242202391380744,-0.04364596570053436
2042,1.930620221275717,-1.1820537512001579,-0.3200349947811105,-0.05465555695803914
2043,1.950660695126146,-1.4644974605839423,0.3578888465724077,-0.05275441622802646
2044,1.7231576366918375,-1.2621460926481518,-0.013487409408114104,0.006176934807513135
2045,1.7710509622592099,-1.4848853697470474,-0.2906424891707644,0.04215440043185481
2046,2.0664363122780856,-1.3735160687332382,0.1959603436899897,0.09128597936705773
2047,2.1932944354305732,-1.1537156436576481,0.2894925773377821,0.150015123101241
2048,1.960106989022961,-0.8952909438644099,0.09488176845829344,0.18292543598187194
2049,1.8247522952178201,-1.6640039505976745,-0.2161497891283517,0.10596913323831814
2050,2.0882939680203663,-1.4593743845867095,-0.08259431229990355,0.042654961019536586
2051,2.046932770393312,-1.4126543914658498,-0.05358866586334443,0.008986024612738674
2052,2.055799647306344,-1.4566171186665713,0.00436755097584296,0.011074866054798349
2053,2.188079795041574,-1.5320196880306014,-0.037728547348223174,-0.04587613014507497
2054,2.276918738009158,-1.386305064062384,0.35473228260254075,-0.038590021156437615
2055,2.1513555898245045,-1.6036789575138073,-0.26853444447938557,0.00499400133293193
2056,2.404062495014955,-1.5664000270991778,0.18016237848529215,0.08282682972543398
2057,2.3187226469419215,-1.2805318202488536,-0.1005730209033402,0.0557574510306722
2058,2.1675569266197954,-1.6132645530987872,-0.1905962177319651,0.06594371906066954
2059,2.218213645236972,-1.6088939611784099,-0.6345097067343346,0.07090059528519532
2060,2.4511853577860165,-1.5013577141394592,-0.041386771682979884,0.06216831925576116
2061,2.404970524224211,-1.5309026903905476,-0.14751037139612322,-0.0086071552022986
2062,2.385481120294628,-1.5361294303193347,-0.2344944309230783,-0.03697096675591638
2063,2.5558644158157335,-1.7752239590167562,-0.4041071885720129,-0.043263294364464855
2064,2.5598750908128522,-1.9405088893010998,-0.41816578761589085,-0.01737428396023688
2065,2.7429646586170975,-1.387478685146391,-0.25364307564261424,-0.03811572351406767
2066,2.8739864401665045,-1.5138113453486142,-0.16882351843506171,0.017819839755418343
2067,2.8958687576974285,-1.314594523546134,-0.4005878025707119,0.06481972527052449
2068,2.891248055405754,-1.4070880527230543,-0.3325016028779544,0.12697879451286553
2069,2.9245003103126805,-1.3452134646308593,-0.5560844119638944,0.08331149790802783
2070,2.947684957931699,-1.653696828826611,-0.7029831770277752,0.05285680354870692
2071,3.1064600546098973,-1.3211880379328704,-0.4566377938764816,0.012734766717812818
2072,3.0349304368840535,-1.4054292644108841,-0.31812336537100805,0.020171884815795238
2073,2.9902643848074035,-1.698861035152646,-0.787419396329895,-0.02798866427582425
2074,3.1292326648413678,-1.563419071870868,-0.7340776937897004,-0.04920529991426292
2075,3.252820090814623,-1.5829358138743146,-0.6039125836311143,-0.05979755300023726
2076,3.2968369335914645,-1.6557619366191147,-0.30634210301430187,-0.03585641722190758
2077,3.202053527195517,-1.5546553318917233,-0.455597540200003,-0.05854444639498979
