year,tas,rlut,rsut,rsdt
2015,1.0418494820797264,-1.1077209791530152,0.3279405731985321,0.07254049038118637
2016,1.1114849392313317,-0.8192389782233818,0.05840209929721141,0.02942944899007216
2017,1.0319907982168957,-0.9070672116836533,-0.25557510544983586,-0.01955347215840675
2018,1.0793540604584564,-1.2429116238437246,-0.11462242200508399,-0.030474627175578917
2019,1.186758431654539,-1.1918744057819026,-0.048887257772889825,-0.03329058831906195
2020,1.3709926879654404,-1.1727232549436053,0.36946674958907977,0.011108562286040069
2021,1.3629642224713052,-0.8590281418287589,0.45369821822399103,0.046654257605041494
2022,1.1070387333721214,-1.202330107577552,0.27086699373320755,0.12621438656316286
2023,1.2925564602425652,-1.1205917109816994,0.37041411752541364,0.17586423770012516
2024,1.359600821814297,-0.890901180503505,0.29153812814431035,0.2205439657491297
2025,1.356324333705686,-1.0450283622965912,0.39576620932480466,0.14666067844626696
2026,1.184063656712567,-1.081162863846174,0.2219443234691596,0.09724927603309652
2027,1.1633016034387538,-1.4140025414411923,-0.08878302800013671,0.04947556660556529
2028,1.3998336383947958,-1.391404366961126,0.0916928931177381,0.06188434694178113
2029,1.3531996430280628,-1.003519874027404,0.360690351593675,-0.0058301796645992
2030,1.34390014377243,-1.4622777355681649,0.32024294618102545,-0.025311401672070133
2031,1.4497511289590648,-1.3834246243831956,0.5832909011868708,-0.03939697502977424
2032,1.3961794859975498,-1.1403035356331372,0.8821139089688899,-0.007058522881834506
2033,1.1117585206299054,-1.5216126864349064,-0.042947767045873775,0.004517133036642917
2034,1.2608154762570507,-1.513371346688814,-0.31905330035880297,0.08264231960964707
2035,1.5724670202169477,-1.3021515065428275,0.38630434465704866,0.08893386376234957
2036,1.651230187170711,-1.2597399575812744,0.7366421060751946,0.1584906655268128
2037,1.5092103590186525,-1.1990576292843116,0.41564497664127487,0.08711050790151376
2038,1.5058972750470616,-1.473117553640975,-0.03729037205906138,0.08561089112151876
2039,1.652735460890824,-1.5491169039008525,0.08468355291105922,0.04541402216023016
2040,1.6949139493547136,-1.283203698776049,0.10197308320186949,0.026763743874880674
2041,1.7414456832116798,-1.1861873906248945,-0.16675070274976633,-0.043648689521148754
2042,1.8188553677883874,-1.2534972837043483,-0.22476529624347563,-0.054658280778653534
2043,1.829166753085076,-1.2988081951664867,0.07568195809867007,-0.05275714004864085
2044,1.7804138221062544,-1.5242834560159508,0.19107568498914418,0.006174210986841899
2045,1.8560669021607623,-1.272178778002882,0.14409468708063855,0.04215167661124042
2046,2.0019168337269093,-1.1979783965556692,0.07045616289954637,0.0912832555463865
2047,2.131823056874225,-1.1446104667200814,0.41017076856049073,0.1500123992806266
2048,1.9062997840909475,-1.3938457358023584,0.11055130111704159,0.1829227121612007
2049,1.8929310277586637,-1.5536412544205689,-0.4880772647862557,0.10596640941770374
2050,1.9401615572837159,-1.423157572836459,-0.28077421963234883,0.04265223719886535
2051,2.056354804317607,-1.6957602476887246,0.026288187341023672,0.008983300792124282
2052,2.2237340533012,-1.2621603150640226,-0.06640207458994496,0.011072142234183957
2053,2.059106456206621,-1.583500193998276,-0.09702867947940774,-0.04587885396568936
2054,2.149522255949364,-1.5029161577809305,-0.14985799247702403,-0.03859274497705201
2055,2.2347888103278706,-1.4576444010552052,-0.4720923364039038,0.004991277512317538
2056,2.2376074567490036,-1.5057711397693083,-0.07117422375264937,0.08282410590481959
2057,2.2064864472611134,-1.5741811395089371,-0.25813498564774306,0.055754727210000965
2058,2.2993303695637337,-1.6760534221046726,-0.3415940164319835,0.06594099524005514
2059,2.4288883483739596,-1.2977158070189034,-0.1383474583184352,0.07089787146452409
2060,2.4082477172788117,-1.4193774108640866,-0.12473657688239825,0.06216559543514677
2061,2.2871535169624053,-1.6832226472081402,-0.4367174341070523,-0.008609879022969835
2062,2.4409781936641366,-1.4753039059705202,-0.8799607981568727,-0.03697369057653077
2063,2.541605533870097,-1.679096672310493,-0.6791175849612614,-0.04326601818507925
2064,2.69719358965159,-1.6548357131266584,-0.699675418341215,-0.017377007780851272
2065,3.0603818202495177,-1.1854607737894014,-0.030849213550212085,-0.03811844733468206
2066,2.8226654986917765,-0.9081009850975477,-0.4944641075252605,0.01781711593480395
2067,2.669842311012303,-1.2286886281973182,-0.9998089881325001,0.0648170014499101
2068,2.8783101673108717,-1.4442774413616633,-0.5823615188754019,0.12697607069225114
2069,2.9661227964562045,-1.3020289827823035,-0.48987650331042687,0.08330877408741344
2070,3.0334951100051626,-1.2165932732977751,-0.87900342656188,0.052854079728035686
2071,3.069679807990326,-1.3938158268998961,-0.4840503043679689,0.012732042897198426
2072,3.1132227431727983,-1.5883074872400869,-0.007925113729811528,0.020169160995124003
2073,3.055466617959553,-1.6868357565794838,-0.5177572098036194,-0.02799138809643864
2074,3.2160096740713584,-1.4532599910234296,-0.6148685504930285,-0.04920802373493416
2075,3.3823019404592856,-1.3294377683206164,-0.435945137705815,-0.05980027682085165
2076,3.2616168556576213,-1.2939852630262578,-0.6011666702408434,-0.03585914104252197
2077,3.030256154053802,-1.4899298541608061,-0.9482366417969814,-0.05854717021560418
2078,3.084500631951414,-1.7068675158413669,-1.1012336619385792,-0.025015691716987476
2079,3.3612244623256515,-1.7172659344602152,-0.5840466092694498,0.017295172701381034
2080,3.581558491321289,-1.4034037758154057,-0.14858633469305005,0.07235714888548728
2081,3.4036961525700917,-1.3311053131428139,-0.7561823256376243,0.04426043251100964
2082,3.517153609429272,-1.7010334976611148,-0.87003045774577,0.0453874489729742
2083,3.696597429602434,-1.3990529325911893,-0.4683425786369355,0.017117787225345182
2084,3.4759100200145667,-1.2766086617550059,-1.158038771968947,0.03449489830444463
2085,3.5383038334453545,-1.5947496851572964,-1.2390143523667092,-0.04123135908196218
2086,3.69038487357642,-1.631467118268489,-0.6834308343689912,-0.06333633666486094
2087,3.7958104488216122,-1.409032950783768,-0.5568233694615259,-0.062211379590394245
2088,3.7236849914286836,-1.4760921234885416,-1.1763572970764784,-0.029354247792241495
2089,3.7086828271118293,-1.4358756651616034,-1.3200439196501321,-0.029454479570404146
2090,3.8960239088971207,-1.7356499373887004,-1.1026654119170445,0.02493662340367564
2091,4.133597817893531,-1.1358694583852298,-0.9518110796627894,0.06153832133588821
2092,3.9338370113972587,-1.3226527004685806,-1.0957441051705388,0.1472782551983869
2093,4.176723171521132,-1.4131165579402705,-1.1954440759883056,0.09314596311611467
2094,4.401666277520576,-1.3209961231388547,-0.48876769455684155,0.05206296464484694
2095,4.31966373807586,-1.26609622247841,-0.9723741713106051,0.018394854571226915
2096,4.2426067527079,-0.9383341542291816,-1.1943222970516274,0.008336357152359142
2097,4.224003685940431,-1.2308518495769931,-1.045602137493077,-0.03736468719688446
2098,4.070950025735101,-1.3860000161894845,-1.1603582736225206,-0.047442635789309406
2099,4.1166604396293565,-1.8031930451302571,-1.2578592722778126,-0.029486275188901345
