year,tas,rlut,rsut,rsdt
2015,1.1313214534570761,-0.6962873437377368,0.1305760863416623,0.07251984987374271
2016,0.983094657013794,-1.0348581638890266,0.05427112220084496,0.0294088084826285
2017,1.2021941243879724,-0.9784969016464515,0.18698805989083667,-0.019574112665850407
2018,1.198753837206425,-1.349260539073498,0.8789686908892946,-0.030495267683022576
2019,1.1430342009735455,-1.009487528451956,0.5214841068770255,-0.03331122882650561
2020,1.0003400693459525,-1.2211872108500188,0.1128433875426964,0.01108792177859641
2021,1.0786355307383246,-1.3796644415099877,0.4334561816885696,0.046633617097597835
2022,1.227192430593334,-1.0911153568796124,0.2588786481932601,0.1261937460557192
2023,1.2159420585937823,-0.9550406666749609,0.4105857797466399,0.1758435971926815
2024,1.2335302656155704,-1.533894317547265,0.5382708879447762,0.2205233252417429
2025,1.3245166675953328,-1.2203521865723417,0.4374723441775359,0.1466400379388233
2026,1.2823497598079712,-1.1624583957447214,0.2718284546949121,0.09722863552565286
2027,1.182618124010844,-1.5329906383383047,0.24890813682840474,0.04945492609812163
2028,1.3939696378489543,-1.1189633011744036,-0.0775717111182388,0.06186370643433747
2029,1.3935787819491452,-1.1825957999963919,0.12677531764880712,-0.005850820172042859
2030,1.3779950486623989,-1.3468919473709775,0.2930854022088596,-0.025332042179513792
2031,1.5533914367825332,-1.0310976130049028,-8.00867917831738e-05,-0.0394176155372179
2032,1.5111138731246,-1.1340116239114764,-0.10216160514958972,-0.007079163389278165
2033,1.4020204028107628,-1.2494595398077877,0.324184857357281,0.004496492529199259
2034,1.3486202954492796,-1.3776521640597537,-0.2099536802071782,0.08262167910220342
2035,1.537044868142857,-1.5325261382459416,-0.08671666851167004,0.08891322325490592
2036,1.7956392865665975,-1.1025772725198522,0.24990512249985386,0.15847002501936913
2037,1.6626326664239741,-0.9880752175301097,0.3697360265494751,0.08708986739412694
2038,1.6263130665033145,-1.2356285649785548,0.20710850305670192,0.0855902506140751
2039,1.6275194360451906,-1.436325956815324,0.017167735021416775,0.0453933816527865
2040,1.69978989911192,-1.2979153286050291,0.3772948572752881,0.026743103367437016
2041,1.7913888983781021,-1.51814059526356,-0.1817492998482919,-0.04366933002859241
2042,1.9265093801940338,-1.2558124339917356,0.04860913911241482,-0.05467892128609719
2043,1.919730953467024,-1.3824482365490383,0.14521029873652935,-0.05277778055608451
2044,1.9627366478760564,-1.1967713356213494,-0.15002768932336608,0.00615357047939824
2045,1.9425045196068709,-1.4097184605716109,0.18384220674943208,0.04213103610379676
2046,2.0464058692476215,-1.4130673537043776,0.4315259539847034,0.09126261503894284
2047,1.969648848538725,-1.1605088696520056,0.06778376258110086,0.14999175877318294
2048,1.8552717629490871,-1.4392979136539452,-0.16934067986052526,0.1829020716538139
2049,1.939051153693697,-1.4823288777857613,0.21151779576166518,0.10594576891026009
2050,2.0468464674136158,-1.5011211915868046,0.09979084588847797,0.042631596691478535
2051,2.0708255992825,-1.5704106635137123,0.09570073135830626,0.008962660284680624
2052,1.9792532340807156,-1.5572567307753502,-0.03255916133944936,0.011051501726740298
2053,2.1497867999661935,-1.5147863509583033,0.07552950754678989,-0.04589949447313302
2054,2.271181099471562,-1.3021400931363019,-0.020694284453426803,-0.038613385484495666
2055,2.034684397813578,-1.5566403377182496,-0.13697482197386535,0.004970637004873879
2056,2.053621773196653,-1.6688808209565877,-0.561623484986896,0.08280346539737593
2057,2.351557124071064,-1.67225045427341,-0.344105390013695,0.055734086702557306
2058,2.5426059824691265,-1.2710109437902304,-0.022506397663988764,0.06592035473261149
2059,2.4349787037813826,-1.5135604707379855,-0.3813437974690572,0.07087723095708043
2060,2.56082383144701,-1.4770531533777955,-0.18938406392196327,0.06214495492770311
2061,2.7237524268197717,-1.2278780907779776,-0.5574800802655631,-0.00863051953035665
2062,2.601379371169571,-1.3164564886269545,-0.06388846104499635,-0.03699433108397443
2063,2.638796026556747,-1.5990136775138808,-0.4190103687853082,-0.043286658692522906
2064,2.605987368907904,-1.487808866061556,-0.38427640123565254,-0.01739764828829493
2065,2.695237504776628,-1.724835382935595,-0.49346763518336445,-0.03813908784212572
2066,2.8030015667187627,-1.1820722469356895,-0.20119061625273105,0.017796475427360292
2067,2.6387193533890922,-1.4929070654816883,-0.132976808875938,0.06479636094246644
2068,2.7226317762202257,-1.3171305741811352,-0.6044621827435464,0.12695543018480748
2069,2.7359760439298384,-1.5307303894592224,-0.7248786847045636,0.08328813357996978
2070,2.9026564263706973,-1.4687949677141034,-0.6851482064952705,0.05283343922059203
2071,2.982720395312242,-1.5940501294012108,-0.35667203926507796,0.012711402389754767
2072,3.069343051356384,-1.6926260724024758,-0.2668899023331761,0.020148520487680344
2073,3.058962378436547,-1.6758338268151078,-0.43668220891629517,-0.0280120286038823
2074,3.0757030935732814,-1.5245952486696979,-0.8882304000143648,-0.049228664242320974
2075,3.1750704491267356,-1.5824455607573782,-0.3567652371362584,-0.05982091732829531
2076,3.1537794531388954,-1.5986387252963539,-0.35948291500157836,-0.03587978154996563
2077,3.019274489361351,-1.8065517859931788,-0.4250424058530342,-0.05856781072304784
2078,3.3192753736079226,-1.8440153496065932,-0.5296676969542773,-0.025036332224431135
2079,3.449279572990747,-1.6294363683435904,-0.34916708576668043,0.017274532193937375
2080,3.4764622418271074,-1.5567886008907408,-0.6823432825760705,0.07233650837804362
2081,3.4035992028644273,-1.8362355334151346,-0.5103085245163328,0.04423979200356598
