year,tas,rlut,rsut,rsdt
2015,1.2213154979817205,-0.8415954558108183,0.40778818607829237,0.07251984987374271
2016,1.096679135682507,-0.9615562387616592,0.33456010383380885,0.0294088084826285
2017,1.068375995068493,-1.2604145873562516,-0.10241798902171695,-0.019574112665850407
2018,1.2584770895645647,-1.0769708166783971,-0.0254974964093293,-0.030495267683022576
2019,1.4077700998379896,-1.1361726236476954,0.5097348396944597,-0.03331122882650561
2020,1.3754768793017433,-0.7869362408803795,0.28270553428819767,0.01108792177859641
2021,1.2877087153677849,-1.0132484541993563,0.10767682472626916,0.046633617097597835
2022,1.4325742242076558,-1.1215467947079958,0.15466979563338157,0.1261937460557192
2023,1.3721649112060277,-0.8905099627129687,0.37613373047805965,0.1758435971926815
2024,1.3243984899033876,-0.8030543260376533,-0.021980511869927,0.2205233252417429
2025,1.2876826405545216,-1.1378660286928834,-0.017384720861159053,0.1466400379388233
2026,1.4666489562739002,-1.0858498096501137,-0.06204742501860494,0.09722863552565286
2027,1.5270432400354252,-0.8433176875470281,0.3050971081015632,0.04945492609812163
2028,1.539500163211983,-1.207690682832066,0.615664546271077,0.06186370643433747
2029,1.5576164122450677,-1.1286079928129027,0.46138784441487246,-0.005850820172042859
2030,1.426936366142911,-1.1505422912347,0.24637143606514655,-0.025332042179513792
2031,1.310588831681116,-1.3405987904825167,-0.0014548536054803662,-0.0394176155372179
2032,1.4029012801316298,-1.286264555640571,-0.1292607345368708,-0.007079163389278165
2033,1.6429945091931586,-1.3964754140123148,0.6975361819460062,0.004496492529199259
2034,1.4341114613847026,-1.3573463695416876,0.49081590691965005,0.08262167910220342
2035,1.3192385885222393,-1.595654910555652,-0.04053389892581549,0.08891322325490592
2036,1.5074361415244653,-1.3965517475044749,-0.31772102801480173,0.15847002501936913
2037,1.575340521424323,-1.2714226094843752,-0.09791377544000568,0.08708986739412694
2038,1.7927899437386259,-1.0850546974570818,0.5206739996179692,0.0855902506140751
2039,1.5796451360358787,-1.430108343504628,0.14430539236968798,0.0453933816527865
2040,1.7829569389000994,-1.4384495104712869,-0.07400408514124024,0.026743103367437016
2041,1.8776857223398906,-1.2988766547396722,0.19530660613278883,-0.04366933002859241
2042,1.772163983138853,-1.5942873689203907,0.32740468014151247,-0.05467892128609719
2043,1.9413402252841365,-1.5304595149553961,0.2949594827984896,-0.05277778055608451
2044,1.9798327287998632,-1.1874640757439465,0.663667506301195,0.00615357047939824
2045,1.5896411546249851,-1.3361655056404516,-0.3019062405357289,0.04213103610379676
2046,1.7585525525564663,-1.6009495901714104,-0.5708364772811763,0.09126261503894284
2047,1.7468189149188902,-1.3922601338610434,-0.10572221119308267,0.14999175877318294
2048,1.9961661938245356,-1.2977034224789747,-0.011111543218973452,0.1829020716538139
2049,2.024697670916396,-1.4252962427326565,0.41559516666866614,0.10594576891026009
2050,2.0731399344889496,-1.2689036857839824,-0.09417123322359089,0.042631596691478535
2051,2.073639805828236,-1.6899878484337876,-0.37719177057226716,0.008962660284680624
2052,2.2034336446110956,-1.6635311511258521,0.4618541683878732,0.011051501726740298
2053,2.2001236399886466,-1.1723620553936769,-0.4551566798375717,-0.04589949447313302
