year,tas,rlut,rsut,rsdt
2015,1.2563989082975695,-0.7357514538265377,-0.06161523450428774,0.07251984987374271
2016,1.3117966313041052,-1.020084580938601,-0.0367361728324056,0.0294088084826285
2017,1.4633816173180776,-0.9401852949199849,0.6945885413906154,-0.019574112665850407
2018,1.3436797942651992,-1.036072198660463,0.6623534116076684,-0.030495267683022576
2019,1.158298344532966,-0.7582692450513377,-0.0307533837862195,-0.03331122882650561
2020,1.013377964048118,-1.1049513164123823,0.12913528091826265,0.01108792177859641
2021,1.1270195865391202,-1.1600713293246372,-0.1144735636502503,0.046633617097597835
2022,1.2026297848169065,-0.9212790607458317,0.11174272603632573,0.1261937460557192
2023,1.203838357967129,-1.0646117763897962,0.28076691105461293,0.1758435971926815
2024,1.3251131432303964,-1.0869390458042858,0.47622975344468443,0.2205233252417429
2025,1.2355978832277401,-1.1389720100089846,0.884670931347074,0.1466400379388233
2026,1.1451202703496506,-1.2082633724448613,0.024557007131718933,0.09722863552565286
2027,1.3427925028393588,-1.2998427631110019,-0.08332963380522074,0.04945492609812163
2028,1.498058914696344,-1.1951474833020086,0.6237162653602439,0.06186370643433747
2029,1.5153621158190163,-1.0908001476803975,0.5089656803320111,-0.005850820172042859
2030,1.3858123219960703,-1.224669575025331,0.6592215533816841,-0.025332042179513792
2031,1.1948144674096852,-1.3945187033238824,-0.15923311873696377,-0.0394176155372179
2032,1.3059812046582806,-1.467977065627906,-0.382755878803934,-0.007079163389278165
2033,1.3864107975796855,-1.6103608508696254,0.16578701908427718,0.004496492529199259
2034,1.6561692878964323,-1.1039568983903507,0.2493739640591741,0.08262167910220342
2035,1.5537350434730683,-1.0415394287882407,0.38023178991652173,0.08891322325490592
2036,1.5405633012184694,-1.2506471901479586,0.4498744957103611,0.15847002501936913
2037,1.5386049596615976,-1.2559551130978264,-0.06873380168974563,0.08708986739412694
2038,1.5902228392585016,-1.0017917668522784,-0.1753766418369338,0.0855902506140751
