year,tas,rlut,rsut,rsdt
2015,0.9996724351692023,-0.8218819792496106,0.011602479909853969,0.07251984987374271
2016,1.0572174794195348,-1.1614859125764099,-0.004000886505224344,0.0294088084826285
2017,1.1345876608724552,-1.2356632349124084,0.2395619108892788,-0.019574112665850407
2018,1.1068595906427277,-1.3240885263893176,0.1768179578083533,-0.030495267683022576
2019,1.1467581928459367,-1.2725721782067865,0.29669310947853944,-0.03331122882650561
2020,1.1932677244905676,-1.2529541563053783,0.6563286949071312,0.01108792177859641
2021,1.161089114575475,-1.2437915730315865,0.4262347838327969,0.046633617097597835
2022,1.3734795562400564,-0.8288429909273418,0.10817051147672885,0.1261937460557192
2023,1.2497774151379986,-1.1680680046711132,0.27382747285706444,0.1758435971926815
2024,1.3499473891787375,-0.8482014882241344,0.05172847517908963,0.2205233252417429
2025,1.345237621032311,-1.054814628430364,0.04887889195052253,0.1466400379388233
2026,1.3672926165188528,-1.0472049766152622,0.13413132722155297,0.09722863552565286
2027,1.3746309362176703,-1.1715026798039503,-0.016126225128559213,0.04945492609812163
2028,1.4672476426018193,-1.2628607547211175,0.09549528202593649,0.06186370643433747
2029,1.6043006646912659,-1.1206135443305527,-0.16502960511721199,-0.005850820172042859
2030,1.7068817285376667,-0.828895841421371,-0.07184024902633723,-0.025332042179513792
2031,1.7533800828024937,-0.8132413264062563,-0.18680804416761987,-0.0394176155372179
2032,1.5675382376814468,-0.90348458511383,0.035124141014591714,-0.007079163389278165
2033,1.5721626854548276,-1.10517871002682,-0.10871600779906032,0.004496492529199259
2034,1.5776575249915368,-1.1592901920440681,-0.1418999746024241,0.08262167910220342
2035,1.622114572634814,-1.2744315033668556,0.18952750978004929,0.08891322325490592
2036,1.7927318411481679,-1.0499016382015611,0.5483926073207641,0.15847002501936913
2037,1.6174612388975902,-1.0261390951235398,0.12087483891639295,0.08708986739412694
2038,1.5900720448210564,-1.354338929064113,0.1485100041115004,0.0855902506140751
2039,1.6303961220137921,-1.145418195027986,0.1181065284534526,0.0453933816527865
2040,1.722484805465342,-1.2985603219442794,-0.0977690797404307,0.026743103367437016
2041,2.027072129334954,-1.2205787340986376,0.19496119983654125,-0.04366933002859241
2042,1.9174580431536583,-1.0738432754735072,0.26044041445643984,-0.05467892128609719
2043,1.935316723633548,-1.1831338199403945,0.3266065856120406,-0.05277778055608451
2044,1.7064437054683026,-1.0534272848759088,-0.31554674608304367,0.00615357047939824
2045,1.7043482600870448,-1.3746390035174159,-0.5667624861595328,0.04213103610379676
2046,1.9305717209131785,-1.3403146134949395,-0.16332423536543672,0.09126261503894284
2047,2.025210023546265,-1.2006134102360306,-0.05030926167704308,0.14999175877318294
2048,2.1585872599366667,-1.3274773875132269,-0.005858006202544175,0.1829020716538139
2049,2.250204357976429,-0.9207429169008776,0.16126324830197802,0.10594576891026009
2050,2.05304364445675,-1.237518601762929,0.028807883704473625,0.042631596691478535
2051,2.072683884016726,-1.5364682156660763,-0.14892112204717023,0.008962660284680624
2052,2.128551039840602,-1.5713898403096778,0.04905608353276136,0.011051501726740298
2053,2.183973456447461,-1.5095035521995044,-0.45942206386584417,-0.04589949447313302
2054,2.10355120933923,-1.4019612609488092,-0.3470591673763721,-0.038613385484495666
2055,2.297671339823296,-1.3689321556667267,-0.350084586642879,0.004970637004873879
2056,2.3918519096226873,-1.3377908607585027,0.035548125485902915,0.08280346539737593
2057,2.494456500695435,-1.3291390772746752,-0.0009551141532568863,0.055734086702557306
2058,2.3230156330474756,-1.5948208270985162,-0.00999009212962676,0.06592035473261149
2059,2.4419139775141616,-1.2448554349671497,-0.1836409732111548,0.07087723095708043
2060,2.428153116855867,-1.3628478612434947,-0.3971847019614785,0.06214495492770311
2061,2.5128366527948174,-1.6228186350339797,-0.294711799300984,-0.00863051953035665
2062,2.6622978926893097,-1.762726174582042,-0.2632849233383183,-0.03699433108397443
2063,2.832756261193481,-1.4283062640613764,0.2832871344768364,-0.043286658692522906
2064,2.5819541515463698,-1.6098450197824548,-0.02070073119146798,-0.01739764828829493
2065,2.631887728089339,-1.6338340328830157,-0.8323773531220269,-0.03813908784212572
2066,2.6518239265911916,-1.4184845514860456,-0.3446493984130541,0.017796475427360292
2067,2.803131580188392,-1.599105174072804,-0.6785642421565541,0.06479636094246644
2068,3.0286225852981374,-1.309293448907738,-0.3264004532263982,0.12695543018480748
2069,3.0285006431811325,-1.4547807399825672,-0.15468054294531441,0.08328813357996978
2070,2.910287673611947,-1.5111959828377053,-0.4064961154932405,0.05283343922059203
2071,2.885443800961241,-1.7746013446794393,-0.5764385171670909,0.012711402389754767
2072,3.163901519899241,-1.423113636816396,-0.542763910577392,0.020148520487680344
2073,3.151435733617518,-1.4064850020625954,-0.2738147181721189,-0.0280120286038823
2074,2.989292986860562,-1.3285258155140411,-0.3547986276155797,-0.049228664242320974
2075,3.0901308156243203,-1.5488151913658612,-0.8306895023603289,-0.05982091732829531
2076,3.0441056941916145,-1.550269133199805,-0.5082357089562777,-0.03587978154996563
2077,3.167007073706259,-1.7329255376459685,-0.6526849761374649,-0.05856781072304784
2078,3.4212488200853954,-1.2920211313711718,-0.5750405745012586,-0.025036332224431135
2079,3.37035515389033,-1.456275522074435,-0.664589743175199,0.017274532193937375
2080,3.337656204309269,-1.6152877557744318,-0.8260609166088244,0.07233650837804362
2081,3.5599745278561272,-1.3272025084708048,-0.9278319840833404,0.04423979200356598
2082,3.471850079279932,-1.4753106355107093,-0.7132187577081055,0.04536680846553054
2083,3.473779415997683,-1.7189779827873224,-0.7077766679970097,0.017097146717901524
2084,3.727369438467065,-1.7471444945129804,-0.1800493858027039,0.03447425779700097
2085,3.877656088766912,-1.193871142370881,-0.3258964874361112,-0.04125199958940584
2086,3.5204247436744254,-1.4603853930210278,-0.9183548270167421,-0.0633569771723046
2087,3.489223803911443,-1.6946927449539544,-1.504686798455296,-0.06223202009778106
2088,3.723327237590638,-1.5745833173629933,-1.2952604619697894,-0.029374888299685153
2089,3.8800315293236736,-1.533953111588687,-0.8518262504753977,-0.029475120077847805
2090,3.9890396993874333,-1.5172355538826139,-0.8799995718133715,0.02491598289623198
2091,4.055568564046666,-1.0936536022088887,-1.2145261827061091,0.061517680828444554
2092,4.0704789776443135,-1.2929022237140657,-0.9819773607218281,0.14725761469094323
2093,4.202548576404297,-1.0413193562967535,-1.2087946075506295,0.09312532260867101
2094,3.9961553647368078,-1.5335838258469323,-0.8793878194051103,0.052042324137403284
2095,3.9445516501254474,-1.7481630496914704,-1.42141683722366,0.018374214063783256
2096,4.163339377732768,-1.2109916271235193,-1.1112961969407706,0.008315716644915483
2097,4.197566558817755,-1.4645630866407942,-0.9042451274271031,-0.03738532770432812
2098,4.224845567574448,-1.3969573925780878,-1.287981694021454,-0.047463276296753065
2099,4.314699798346169,-1.3670193840630986,-1.369793900459129,-0.029506915696345004
