Year,ERF
1850,0.7760558464101099
1851,0.6097564613486548
1852,0.2471769997199605
1853,0.0197715835596059
1854,-0.12086190308606772
1855,0.6828500566676281
1856,0.5074355693487289
1857,0.3149748802740677
1858,0.18958589280557087
1859,0.23165069185797055
1860,0.6599828339899632
1861,-0.13012566559766245
1862,-0.3975026736774082
1863,0.4074408472400089
1864,0.5186126222450966
1865,-0.261582295875878
1866,0.02868040322427877
1867,0.789601029157935
1868,0.5820658976300856
1869,-0.23927256689444348
1870,-0.06474395238640329
1871,0.7108108620285168
1872,0.6176246399687044
1873,0.13229334149892594
1874,0.4075235664007758
1875,0.43774592158829656
1876,0.6594347413478261
1877,0.48129787181752925
1878,0.1450619212628322
1879,0.14921072650875078
1880,0.1693646846674754
1881,-0.23858613053818623
1882,0.34312885346068245
1883,-0.24143305939925036
1884,-1.5687800659588347
1885,-0.7677251594593433
1886,-0.11746957028194702
1887,0.35889991250535846
1888,0.6678366966092594
1889,0.049315663479252425
1890,-0.7419461123900605
1891,0.10934314468041594
1892,0.7613037594546479
1893,0.5302004041717998
1894,-0.18146354896096822
1895,-0.5609736815534522
1896,0.19038314178338564
1897,0.6436720024209089
1898,0.8018228631572187
1899,0.10115106933608811
1900,0.0835533340335632
1901,0.5689709321449354
1902,-0.36611742465682173
1903,-0.9762593280375217
1904,0.13297101529898106
1905,0.08261922705906281
1906,0.5467390876337022
1907,-0.29221890804672224
1908,0.26886350685731025
1909,0.08839085757915127
1910,0.526926204637743
1911,0.579429288680951
1912,-0.15482028847462959
1913,-0.700091422402113
1914,-0.006054551976872546
1915,0.7018107357309875
1916,0.7016202293009681
1917,-0.02018266929650006
1918,0.07975169361874862
1919,1.063264780555014
1920,0.41567499954650367
1921,-0.13593110976166206
1922,0.10334618084164854
1923,0.7859716401072379
1924,0.850590530462066
1925,0.2513123947893943
1926,0.5275937671667432
1927,0.5409115814263332
1928,0.7090768506261415
1929,0.6219322655727275
1930,0.3874829769996515
1931,0.5156037452407028
1932,0.9688633401236767
1933,0.9425656971900463
1934,0.8631395120151429
1935,-0.09400242190888813
1936,0.7488596115131867
1937,0.7471952790160055
1938,0.6212109349960755
1939,0.2637860043736596
1940,-0.10763529431433799
1941,0.5752868366518131
1942,1.2431080426703358
1943,1.0559287499537473
1944,0.9297300407419096
1945,0.3304364475059435
1946,-0.042602680777892754
1947,0.9365494432074244
1948,0.9669381775650965
1949,0.8746946536235425
1950,0.34488568369085204
1951,0.8706909862577759
1952,1.0631256718076525
1953,0.02536218247906652
1954,0.420526435027161
1955,0.6491773211219363
1956,1.2303273570912756
1957,0.632742848083543
1958,0.9976670006319186
1959,0.7398427117696138
1960,0.8626679058153934
1961,0.6943190667716526
1962,0.857432355789798
1963,-0.5620257918658245
1964,-0.6073905818508244
1965,0.13343099819210846
1966,1.0077656275229598
1967,0.8544091869997565
1968,0.7629371781150991
1969,0.44537534133315493
1970,0.9067788263402639
1971,0.9066158790249655
1972,0.7526445311523974
1973,0.946623549349336
1974,0.6874349759675116
1975,0.7941597502847579
1976,0.9523468978606452
1977,0.44877599230508836
1978,1.322249460043474
1979,1.466888215872777
1980,0.275336334334191
1981,0.7529067759209909
1982,1.317074264411375
1983,0.7749193953923825
1984,0.7504735157611317
1985,-0.04373282916586707
1986,1.0898956705513818
1987,1.3659067372253992
1988,1.4026533758239115
1989,1.7732443273849154
1990,1.5571687675585775
1991,0.3677523970846457
1992,-0.8255556403183695
1993,0.1333683729802127
1994,1.2954736291493365
1995,1.3738871040951715
1996,1.4129564856824905
1997,1.0570800874142114
1998,1.3120991666110522
1999,2.1560785804741665
2000,1.9059328442255428
2001,1.6376198931777801
2002,1.2149005124280232
2003,1.818531419672926
2004,2.218245245331641
2005,1.7573969222363106
2006,0.7493242533782336
2007,1.7800383262315553
2008,2.3278787330443764
2009,2.750095688872125
2010,1.7680768700747187
2011,1.191994308941862
2012,2.128647049350205
2013,2.9839770406279005
2014,2.938550205530528
