,tas,rsdt,rsut,rlut
2015,287.8312566434104,340.34394956041194,101.38677512450845,237.85463675903736
2016,287.88132626005864,340.27736917746796,100.98496514108633,238.048205448383
2017,287.7776738882935,340.25119696295275,101.41008719015048,237.89190025948892
2018,287.6821288504142,340.24039930698086,100.92784519781934,237.8769908375734
2019,287.7527603363806,340.23799579669804,100.71295238356787,237.71438857387565
2020,287.79927660089163,340.25899541007544,100.95056652687141,237.73662528241888
2021,287.84018350459434,340.31724681280474,100.97107080121407,237.8478428625965
2022,287.9835191839837,340.39684201295745,101.43346093802641,237.72399215215668
2023,288.07948914284765,340.4468983826957,101.85281714046046,237.9477568424103
2024,287.9482794627088,340.4686559146823,101.78691213654925,237.7757198715717
2025,287.78923112199317,340.41755624797025,100.82141728279665,237.70065983795737
2026,287.8911347171805,340.36812073179175,100.78006040475799,237.59386077819514
2027,288.14520474079,340.3208208155904,101.05752801342702,237.72573269953674
2028,288.0471171712874,340.3098045921981,101.3442036311165,237.8237684148338
2029,287.9414273880761,340.26500974455394,101.23173907171542,237.77642609338912
2030,287.9788922202861,340.2457551440845,101.20666199803918,237.6580235433079
2031,287.9521951906179,340.23192914542545,101.22251181003838,237.63629164428448
2032,288.0236995530717,340.2409082119888,101.05449733727097,237.68156945970475
2033,288.1791580343808,340.2754098772791,100.77587151647971,237.7566286568524
2034,288.29118828541124,340.3535615421285,101.50329644449558,237.87016715508867
2035,288.2374347748837,340.3599164687222,101.45619672158107,237.74308538203107
2036,288.17200734414445,340.4066265549944,101.15377073204733,237.67028994266852
2037,288.198889706784,340.35709419159394,100.68751779400976,237.70167437191196
2038,288.1344435465185,340.35691485553735,100.86535224227875,237.89848938992168
2039,288.05099816317903,340.31686708531976,101.31073169942293,237.57944071655456
2040,288.20452397250193,340.2747777542756,101.00100240382584,237.47958072637357
2041,288.2358893513812,340.227225059316,100.92433541062496,237.68480042367
2042,288.2730631854052,340.21633835600795,100.70396090363336,237.72439390575178
2043,288.3909320304256,340.21864266885683,101.21526839931194,237.73742525240513
2044,288.4146995358629,340.25411452002083,101.25598033348204,237.84119450860786
2045,288.3153490556368,340.3129388167203,100.64850696490312,237.6865959429189
2046,288.3472640599279,340.36245475504643,100.94708280097443,237.7786300821638
2047,288.4584484186181,340.42119090638204,101.30141871814992,237.80313646719506
2048,288.32699832439175,340.43128348178504,100.92001287443293,237.86830017739703
2049,288.31788940553014,340.3766506937127,100.78722735624451,237.9286278047343
2050,288.4465505198721,340.313954024011,100.57386881595926,237.53854729616035
2051,288.6559538528231,340.2806797583011,101.2572263841772,237.95438477718088
2052,288.35617077698436,340.2591952013304,100.84485213631802,237.59968001572364
2053,288.42029541871227,340.22507031143834,100.59261051838355,237.64436129039154
2054,288.47113523567134,340.2326140479145,100.92140558154165,237.81992461407313
2055,288.474218243585,340.27631711024,101.34041437188269,237.687218047805
2056,288.45625102492266,340.33086737115974,100.84351381245624,237.7019789277889
2057,288.49189357846734,340.32683213851027,100.72084177894932,237.76451832939824
2058,288.6550304608473,340.3374940950581,101.01852543258445,237.68496529990682
2059,288.5754455054744,340.3424196882,100.78391806544879,237.94545093338215
2060,288.5699633116953,340.3103689551939,100.70410549908603,237.76231503064778
2061,288.6803708428517,340.262401156907,101.27947517074928,237.61416452941998
2062,288.69037455639165,340.23421154874103,101.18070699438802,237.5919638585768
2063,288.7520919972019,340.22823331510205,101.14153097937627,237.87434250596672
2064,288.70554526688926,340.2306712590774,100.80752867307247,237.934107971088
2065,288.5346529671403,340.2328848694735,100.34212200842963,237.60588548282905
