,tas,rsdt,rsut,rlut
2015,287.8495402449153,340.34394956041194,101.17940295932777,237.94150534848725
2016,287.93703669297867,340.27736917746796,101.1263992699974,237.7667963137625
2017,288.1119618656936,340.25119696295275,101.72786549843107,237.83389443870655
2018,287.99184546216173,340.24039930698086,101.33629968895748,238.03495983635037
2019,287.90440883069164,340.23799579669804,101.18455383836346,237.75472733431877
2020,287.78095241958164,340.25899541007544,101.10288142612696,237.7817130435212
2021,287.8120296372005,340.31724681280474,101.17522098193474,237.779879060267
2022,287.8295669371697,340.39684201295745,100.99986094092753,237.76207990212586
2023,288.0561091331366,340.4468983826957,101.37806372324503,237.7962363931384
2024,288.22087037955555,340.4686559146823,101.74136593363492,237.88731434860154
2025,287.9621485882056,340.41755624797025,101.35390889873098,237.90612499394263
2026,287.79217127795795,340.36812073179175,100.87757093235261,237.41034569029662
2027,287.93791700027964,340.3208208155904,101.05940315962805,237.54524811156045
2028,287.8817131103112,340.3098045921981,101.37149140097267,237.61324279911028
2029,287.86600853913734,340.26500974455394,100.9798095175719,237.71817937242966
2030,287.87862076455013,340.2457551440845,101.160523334211,237.44414514232074
2031,288.0296200885742,340.23192914542545,101.13523694311685,237.5254950488829
2032,288.08891017355285,340.2409082119888,101.46907637356837,237.57322552839196
2033,288.1229615719106,340.2754098772791,101.02565227032808,237.75162915390183
2034,287.9406572806873,340.3535615421285,101.22732438300851,237.577796917693
2035,288.1026678062997,340.3599164687222,100.73269866901506,237.67313956856052
2036,288.2417420481204,340.4066265549944,100.9431954618624,237.8958913236224
2037,288.2474993564185,340.35709419159394,101.00939058429672,237.83404280516297
2038,288.1276149392904,340.35691485553735,100.95357288856106,237.7367145279981
2039,288.2213840752017,340.31686708531976,100.63820595823785,237.57989395910036
2040,288.35170820389214,340.2747777542756,100.87421601533578,238.1225485201578
2041,288.17358393677677,340.227225059316,100.81976379784207,237.89632728360334
2042,288.3631624330409,340.21633835600795,100.68643058333036,237.5730011691918
2043,288.37686957994794,340.21864266885683,100.6340053814489,238.03012247640686
2044,288.38012242932507,340.25411452002083,100.66862947077165,237.81241860645773
2045,288.4565053751675,340.3129388167203,100.95051461275644,237.9928746949579
2046,288.38032744943513,340.36245475504643,101.0753427070345,237.82375089076325
2047,288.46073699576283,340.42119090638204,100.55660985887374,237.96447862350396
2048,288.601176175409,340.43128348178504,101.0677206757568,237.9471770267394
2049,288.69737372172466,340.3766506937127,100.89988266774463,238.13350348720368
2050,288.4568650565097,340.313954024011,100.85119849938265,238.0063927341147
2051,288.3993214923452,340.2806797583011,100.81965504272517,238.02224737658835
2052,288.3738679671769,340.2591952013304,100.51689392034429,237.7307600735112
2053,288.57985925379813,340.22507031143834,101.06559623705795,237.76621840817725
2054,288.67190386180033,340.2326140479145,101.06030007171347,238.03907585114894
2055,288.65550485176874,340.27631711024,101.14021292440238,238.12534344790413
2056,288.56081719317785,340.33086737115974,100.74549225506952,237.81588140089477
2057,288.4602455105753,340.32683213851027,100.91734058410218,237.76153861233695
2058,288.4646623215097,340.3374940950581,100.84848285217235,237.661388842228
2059,288.4577406822163,340.3424196882,100.9799920512222,237.656002883784
2060,288.46429200432516,340.3103689551939,101.30920412648449,237.67416622697897
2061,288.49718309419666,340.262401156907,100.99947821403161,237.4731158554513
2062,288.6332863085017,340.23421154874103,100.9444276082644,237.76856338982307
2063,288.60718440667245,340.22823331510205,100.83955684381647,237.67627287238042
2064,288.6398001343054,340.2306712590774,101.08670278824145,237.75478998167202
2065,288.66766779339446,340.2328848694735,100.69332270331707,237.81615533934186
2066,288.6275170806567,340.28885520365264,100.5464959045969,237.9340280705313
2067,288.651410319049,340.33614708924523,100.49471043787027,237.8301271050916
2068,288.80974730552026,340.3752248943071,100.81338018850784,237.81766810560177
2069,288.7538660148298,340.3544836109492,101.07945254211488,237.92481297258917
2070,288.6177177767324,340.32441324336895,100.39800124677588,237.69993779220974
2071,288.5836086392879,340.2844128609563,100.22796924858966,237.6738387315074
2072,288.90361937803067,340.268159069019,100.78939995637938,237.6631537901926
2073,289.09141790038404,340.24313632272464,101.20883251139772,237.77167058972603
2074,288.88981831288044,340.2221777714435,100.7659465127745,237.91353800762693
2075,288.786577950992,340.2118775560072,100.94457391098975,237.7474200589124
2076,288.85914944193036,340.21219958828686,100.62271597374503,237.9551682509297
2077,288.7911835842828,340.21249701261,100.637482145121,237.5658658201297
2078,288.8855313545059,340.2465110092124,100.74952309481456,237.71759198979842
