,tas,rsdt,rsut,rlut
2015,287.71458339669476,340.34394956041194,101.20715611727495,237.97549698790363
2016,287.65477361668667,340.27736917746796,101.22285760993077,237.61981873524098
2017,287.70362129938275,340.25119696295275,100.97032413538871,237.54293645062452
2018,287.89425954485847,340.24039930698086,100.85809402345662,237.69108464973047
2019,288.0580790720986,340.23799579669804,101.79090568816076,237.84717036656218
2020,287.9489585626048,340.25899541007544,101.12848520466834,238.30692491467838
2021,287.7535819279824,340.31724681280474,100.66787149921817,237.9407979748797
2022,287.7486879311319,340.39684201295745,100.92979130091398,237.71221824289134
2023,287.8930508898016,340.4468983826957,101.19632529413563,237.6048086577956
2024,288.0754074500393,340.4686559146823,101.25804940200464,237.97332774517247
2025,288.0850873983627,340.41755624797025,101.24336856815063,237.92868686232137
2026,288.13471714189666,340.36812073179175,101.42361299589356,237.70153155906874
2027,287.9879066448677,340.3208208155904,101.01671970755054,237.91404784817257
2028,287.94652410249836,340.3098045921981,101.15066981103382,237.6859362362213
2029,288.0080096997138,340.26500974455394,101.04889729873487,237.5751483509084
2030,288.02647852650847,340.2457551440845,100.95970173387566,237.54010577057213
2031,288.1823604696452,340.23192914542545,101.75124389295708,237.6108814591796
2032,288.0421374149649,340.2409082119888,101.3206339053416,237.55275903712996
2033,288.08825438061626,340.2754098772791,101.085033410812,237.54175629256
2034,288.2121305559103,340.3535615421285,101.33954183936771,237.7300197409536
2035,288.08376816521735,340.3599164687222,100.98143328780479,237.81828995473492
2036,288.15040928630964,340.4066265549944,101.2351159924724,237.77939957025214
2037,288.11977181946276,340.35709419159394,101.23218268511658,237.783900420241
2038,288.1821927618325,340.35691485553735,101.27789823033511,237.7813566977768
2039,288.07637138178455,340.31686708531976,101.11151689583147,237.55759645027047
2040,288.1285846459833,340.2747777542756,101.19201491249207,237.6451455267012
2041,288.144103395847,340.227225059316,100.77151765335985,237.56899513568746
2042,288.1845393990887,340.21633835600795,100.77858785974276,237.56993131833943
2043,288.3259515258666,340.21864266885683,101.0833202631992,237.72201268706849
2044,288.2262596534341,340.25411452002083,101.00456851097756,237.50513140421185
2045,288.3903553234201,340.3129388167203,101.17945327304811,237.5122062025869
