,tas,rsdt,rsut,rlut
2015,287.76527581757466,340.34394956041194,101.47252936548,238.05743390585545
2016,287.67058588462913,340.27736917746796,100.96321706778589,237.80441041435358
2017,287.75375800685305,340.25119696295275,101.26520870588833,237.7207662235995
2018,287.7113388901708,340.24039930698086,101.27128847077434,237.60265178902128
2019,287.72062058893476,340.23799579669804,101.35577799172091,237.50161507496637
2020,287.8011160142343,340.25899541007544,101.28362242619981,237.76216870309437
2021,287.7665807234855,340.31724681280474,101.02032619558985,237.6699617296717
2022,287.9325480175258,340.39684201295745,101.25257586702674,237.67840206188305
2023,287.9471105118748,340.4468983826957,101.38039859504003,237.72176100287925
2024,288.00032356327284,340.4686559146823,101.45869046560084,237.9341653398326
2025,287.69921657199444,340.41755624797025,101.2431574077425,237.60553519219317
2026,287.7189613064137,340.36812073179175,101.12648121412654,237.21714295553588
2027,288.01940614186043,340.3208208155904,101.43782487800001,237.3239999739576
2028,288.0888465019325,340.3098045921981,101.69037299802461,237.7667705383384
2029,287.9559921247142,340.26500974455394,101.69332656938577,237.50241276349036
2030,287.9322495862573,340.2457551440845,101.23602639133098,237.50921210483682
2031,287.87867224364015,340.23192914542545,100.90605105531115,237.50982172207355
2032,287.9413272909338,340.2409082119888,100.93226937714502,237.6562150238585
2033,287.8913084147368,340.2754098772791,101.24765848039073,237.46707127135338
2034,287.9812567787169,340.3535615421285,100.71544077132809,237.79211955032164
2035,288.2036775073593,340.3599164687222,101.15625647745702,237.72135828849298
2036,288.2259804353893,340.4066265549944,101.76968712449177,237.78598868645074
2037,287.9498819772425,340.35709419159394,101.16943431271174,237.5957453606005
2038,288.02049135791304,340.35691485553735,100.8467928640651,237.4724610740275
2039,288.17729689116976,340.31686708531976,100.87562765267295,237.47969667013152
2040,288.2630843677852,340.2747777542756,101.1314571447091,237.7836621436231
2041,288.34140014653366,340.227225059316,101.10194495008749,237.62953392135407
2042,288.3655306586959,340.21633835600795,101.17734325223381,237.61869309663163
2043,288.1576008092262,340.21864266885683,100.94404061610412,237.7267435244556
2044,288.03608752169777,340.25411452002083,100.84212579635833,237.6893964857279
2045,288.23520655975125,340.3129388167203,100.49350010737375,237.49741922271633
2046,288.2690917547477,340.36245475504643,101.2471694540199,237.86598995864335
2047,288.29228704889005,340.42119090638204,100.82414722095233,237.81095775506085
2048,288.38133640366306,340.43128348178504,100.86879342512042,237.63145724138158
2049,288.44054707962835,340.3766506937127,101.09753139036819,237.84301750510758
2050,288.43212648191235,340.313954024011,100.74994282944515,237.53161811696455
2051,288.60866713133623,340.2806797583011,101.3169839024829,237.76078193663227
2052,288.32627584481787,340.2591952013304,101.51515998786289,237.3260961344827
2053,288.3504940126281,340.22507031143834,101.02813046014536,237.50569546876534
2054,288.4681352926286,340.2326140479145,100.97577913136892,237.6654071922604
2055,288.4968509427903,340.27631711024,100.94575850120941,237.84301900310228
2056,288.55579614934305,340.33086737115974,100.86146202370129,237.77259290611937
2057,288.53395842553834,340.32683213851027,101.24136294997179,237.77313422336195
2058,288.3901425684457,340.3374940950581,100.86543818090009,237.60088914802006
2059,288.586314795202,340.3424196882,100.4270781280264,237.85648460443417
2060,288.65239816445546,340.3103689551939,100.88136436243137,237.75445948871052
2061,288.7127937595646,340.262401156907,100.94187580041886,237.71392074397815
2062,288.686441582329,340.23421154874103,101.13074905074994,237.82942742809632
2063,288.48855062851305,340.22823331510205,101.02783637460357,237.4356337405302
2064,288.5941823875533,340.2306712590774,100.68942889048151,237.6363903867118
2065,288.72551687943707,340.2328848694735,100.64580645471865,237.91762166514704
2066,288.60412150594914,340.28885520365264,101.22352460516784,237.70025922081524
2067,288.65388697010525,340.33614708924523,100.74973459249804,237.49063797627477
2068,288.85314148888864,340.3752248943071,101.19562826011651,237.80637160120818
2069,288.80090526929615,340.3544836109492,100.94914623646446,237.90817115083064
2070,288.6117299530382,340.32441324336895,100.88023555889335,237.60692230229927
2071,288.6762241780325,340.2844128609563,100.3398412994598,237.68971025584494
2072,288.6894564963074,340.268159069019,100.6515889071736,237.707405336576
2073,288.8595962928681,340.24313632272464,100.56438269160054,237.61305074169158
2074,288.86964075347515,340.2221777714435,101.04068622329385,237.75552528189257
2075,288.74528916030107,340.2118775560072,100.66698535411437,237.85029064030348
2076,288.6263777124329,340.21219958828686,100.54442464735148,237.62756212898805
2077,288.7364569725798,340.21249701261,100.7609637096907,237.4576931500964
2078,288.8876375223294,340.2465110092124,100.84309688729455,237.69895981722337
2079,288.95171374409415,340.2891755475827,101.03212189817911,237.73091890630937
2080,288.93920182742414,340.3207774684578,101.01611810193197,238.09581341694266
2081,288.7135809992974,340.31522782762653,100.64291335637961,237.62609130743746
2082,288.92018454982605,340.31696776041184,100.91086017933111,237.67397419396727
2083,288.80467026208925,340.28902002201687,100.89521603136109,237.70733526831884
2084,288.92803598536256,340.2825521888082,100.65358913124506,238.00061009828354
2085,288.91750681174415,340.2299329389245,100.78788135997313,237.67116529607804
2086,288.8711483384565,340.20819291695415,100.62789862596492,237.84867096139214
2087,288.88393221623437,340.20953186066515,100.57597446488512,237.8728883408271
2088,288.8780217147494,340.2187697609699,100.39906434484914,237.85486854027332
2089,288.8614262216949,340.2416418928508,100.44595246793914,237.7475753274709
