,tas,rsdt,rsut,rlut
2015,287.63683285311953,340.34394956041194,100.83826676263023,237.74476194580348
2016,287.77353467633947,340.27736917746796,100.94798818291827,237.76156396850115
2017,287.80982577161353,340.25119696295275,101.14330463779669,237.92490112387574
2018,287.7472397434356,340.24039930698086,101.13578145004583,237.63248614386205
2019,287.76037907925075,340.23799579669804,101.04735094237064,237.71095577810146
2020,287.7328607014724,340.25899541007544,100.96956451721564,237.61246630631697
2021,287.826586897425,340.31724681280474,100.93643003959353,237.4954973391625
2022,288.0091039833146,340.39684201295745,101.024647950772,237.80449393344213
2023,288.11386642231935,340.4468983826957,101.7856854704874,237.8722112306916
2024,287.9386740354463,340.4686559146823,101.33530935448094,237.80617809776126
2025,288.0791862468635,340.41755624797025,101.07874334042832,237.87310071891037
2026,288.0365758794538,340.36812073179175,101.27901571315694,237.79938758465676
2027,288.0586275320515,340.3208208155904,101.3570244593916,237.8630265161552
2028,287.98146131527125,340.3098045921981,101.41999840886938,237.80222206815154
2029,287.91968831492085,340.26500974455394,100.82789845883043,237.4890162730859
2030,287.9867336714548,340.2457551440845,101.25054533873475,237.43373107816396
2031,288.11118610868556,340.23192914542545,101.370182836614,237.72477167116378
2032,288.0706340885984,340.2409082119888,101.12374874501245,237.6803324717124
2033,288.1760187101791,340.2754098772791,101.41081322372516,237.5863629927375
2034,288.17016013638664,340.3535615421285,101.42615091453864,237.7284508719613
2035,288.1259970564952,340.3599164687222,101.15553030303748,237.56418252285957
2036,288.0638248566707,340.4066265549944,101.34589076731591,237.72293342519126
2037,288.0332738948474,340.35709419159394,101.19841527084667,237.47597188322104
2038,288.1557596277231,340.35691485553735,101.09976899681821,237.54902296840228
2039,288.24578683644506,340.31686708531976,101.48225432519546,237.6688700699582
2040,288.2502408587552,340.2747777542756,101.38238854431724,237.6620439385896
2041,288.1211594973197,340.227225059316,100.79186852016254,237.52217119281536
2042,288.2157065481866,340.21633835600795,100.60119625463436,237.6340756347738
2043,288.3584810277102,340.21864266885683,100.84924270924823,237.88876909568805
2044,288.35459273376654,340.25411452002083,100.96377848493366,237.90276121719697
2045,288.3201078358349,340.3129388167203,100.93102361043167,237.6326292263931
2046,288.393246392997,340.36245475504643,100.65608995486285,237.66778407753466
2047,288.4955439508951,340.42119090638204,101.08460754536138,237.92662153349616
2048,288.3827039243229,340.43128348178504,100.80901812288295,237.91782459417303
2049,288.24727798646046,340.3766506937127,100.63995530434408,237.56912856130091
2050,288.44954815683167,340.313954024011,101.05223969280804,237.56857160935112
2051,288.6497269105161,340.2806797583011,100.89051547024663,237.71395899558294
2052,288.8263238568565,340.2591952013304,101.1898406042493,238.10503406779097
2053,288.3712540471446,340.22507031143834,100.81483064694324,237.91961986556296
2054,288.2202199623412,340.2326140479145,100.32670354884245,237.66913679479103
2055,288.47680737709584,340.27631711024,100.6746317914134,237.52594946042527
2056,288.51940321002786,340.33086737115974,100.69922314449678,237.59776475895683
2057,288.53361193851725,340.32683213851027,100.70301015191772,237.83268090278565
2058,288.5755045989727,340.3374940950581,100.94592074011966,237.68079171396064
2059,288.6666631772127,340.3424196882,100.91936317058692,237.54892351515105
2060,288.8680285094518,340.3103689551939,101.03183727444319,237.95045211717988
2061,288.6110812828056,340.262401156907,100.76594169342138,238.08733563529458
2062,288.62628554500856,340.23421154874103,100.63288580340911,237.7258332618574
2063,288.6822994710955,340.22823331510205,100.61807247850432,237.7758907174514
2064,288.64753062128733,340.2306712590774,100.3637336411439,237.70244135247356
2065,288.8311305602003,340.2328848694735,100.48561515757144,237.73689639864142
2066,289.08435881245316,340.28885520365264,101.16233000733443,238.00871025906318
2067,288.7329447209669,340.33614708924523,100.73879176541686,238.1957496470218
2068,288.67878938114075,340.3752248943071,100.24944666191959,237.85127053172107
2069,288.77244858676244,340.3544836109492,100.78411253610064,237.5398196511442
2070,288.8996742778912,340.32441324336895,101.07013489344007,237.9050514757515
2071,288.98813927350767,340.2844128609563,100.51254250354464,238.05851757431103
2072,288.89011351463984,340.268159069019,100.68271464823141,238.0545888357159
2073,288.919091974299,340.24313632272464,100.81005853986727,237.93540558332475
2074,288.89324356364574,340.2221777714435,101.17731731436844,237.6982746259619
2075,288.769773595547,340.2118775560072,100.64197821458863,237.7847346638288
2076,288.76430356930524,340.21219958828686,100.78113514005823,237.69768371425758
2077,288.88304924269636,340.21249701261,100.66086817091282,237.7686862740802
2078,289.0581961495164,340.2465110092124,101.18423723023994,237.77277465011966
