year,ssp245,ssp585,ssp370,ssp126
2181,,,,1.2385131881498697
2182,,,,1.78153505581745
2183,,,,1.7481071003463664
2184,,,,1.5919792999600197
2185,,,,1.7471117341249398
2186,,,,1.5834424473930135
2187,,,,1.310558535125876
2188,,,,3.0138977855829934
2189,,,,2.462575028066264
2190,,,,1.642980220721725
2191,,,,1.6194120234178118
2192,,,,1.3010342711811633
2193,,,,2.0935678541054528
2194,,,,2.637699132125699
2195,,,,1.2408887409406693
2196,,,,2.8665209115436716
2197,,,,2.060411841171266
2198,,,,1.8871761303039687
2199,,,,1.6113012519860659
2200,,,,2.073054689680693
2201,,,,1.639162184901605
2202,,,,1.9904117090723927
2203,,,,2.055213732007542
2204,,,,1.6497004238465296
2205,,,,2.1815210264669163
2206,,,,1.8479381689504812
2207,,,,2.743656570403756
2208,,,,1.6933446194304214
2209,,,,2.132109326490937
2210,,,,1.2538845458008931
2211,,,,2.0784503913555463
2212,,,,1.6429497955274392
2213,,,,1.5014505636252413
2214,,,,1.2645410109126187
2215,,,,2.1175663458896494
2216,,,,2.102371268869808
2217,,,,2.2311437293010816
2218,,,,2.3016361118823365
2219,,,,2.4960792470411906
2220,,,,2.1417761577361407
2221,,,,1.5069345547167456
2222,,,,2.4442997304573386
2223,,,,2.194246897597936
2224,,,,2.514394917811366
2225,,,,2.0389551300654793
2226,,,,1.6003313692975971
2227,,,,1.9424359166260232
2228,,,,1.1018425677525112
2229,,,,2.647001268095622
2230,,,,1.8160618978704486
2231,,,,1.413174649630618
2232,,,,2.644975223170966
2233,,,,1.3920399180324128
2234,,,,1.5523105435856674
2235,,,,2.0286334943524396
2236,,,,1.3105465006010766
2237,,,,2.6377965189096555
2238,,,,3.0862200278118967
2239,,,,1.7076575775597305
2240,,,,2.3184761445339994
2241,,,,2.1754517281231065
2242,,,,2.8799864783582563
2243,,,,2.185054855820655
2244,,,,2.6085352193430427
2245,,,,2.070807817619953
2246,,,,2.3053346297387454
2247,,,,2.104656024752664
2248,,,,1.7275518180873681
2249,,,,2.4743688835616204
2250,,,,2.65078153402738
2251,,,,1.773090242148835
2252,,,,2.2784213197302443
2253,,,,2.3498991359155563
2254,,,,2.2613183006295716
2255,,,,2.3834642646276136
2256,,,,2.234345799517567
2257,,,,2.552152240915644
2258,,,,1.7358277833948081
2259,,,,2.308342272135701
2260,,,,2.6633911833948245
2261,,,,2.092183775041031
2262,,,,2.1983242171071486
2263,,,,2.2147013538819946
2264,,,,2.2026797254139385
2265,,,,2.400714382843836
2266,,,,2.5840634165695677
2267,,,,1.9726315743253036
2268,,,,3.0699847480232307
2269,,,,2.1343870303387886
2270,,,,2.0089679365655684
2271,,,,1.9645851496863673
2272,,,,1.7072545842006122
2273,,,,2.6020438594594255
2274,,,,2.3909659470851725
2275,,,,1.8142962824524187
2276,,,,2.9953240222356103
2277,,,,1.9714070695408688
2278,,,,2.784488528749976
2279,,,,3.0379097281994443
2280,,,,2.5591093255034147
2281,,,,2.5991529396853914
2282,,,,2.282893391123136
2283,,,,2.366543214148495
2284,,,,2.162962317973994
2285,,,,1.7383401269858278
2286,,,,2.322188406467374
2287,,,,2.2345020953409054
2288,,,,2.944455594015672
2289,,,,1.722130773805264
2290,,,,2.696552904152971
2291,,,,2.782681374098934
2292,,,,1.9842038306448881
2293,,,,2.476576241438769
2294,,,,2.414772427330398
2295,,,,2.1178028384956553
2296,,,,2.5829636749548013
2297,,,,2.5732771478927097
2298,,,,2.286040592257632
2299,,,,2.7252923283425785
