year,ssp585,ssp245,ssp370,ssp126
1917,-0.19550941644377465,-0.19550941644377465,-0.19550941644377465,-0.19550941644377465
1918,-0.37964790979897034,-0.37964790979897034,-0.37964790979897034,-0.37964790979897034
1919,-0.7130594112414613,-0.7130594112414613,-0.7130594112414613,-0.7130594112414613
1920,0.5298144866074286,0.5298144866074286,0.5298144866074286,0.5298144866074286
1921,-0.2186729822218177,-0.2186729822218177,-0.2186729822218177,-0.2186729822218177
1922,-0.8172884533916679,-0.8172884533916679,-0.8172884533916679,-0.8172884533916679
1923,-0.8758357614425898,-0.8758357614425898,-0.8758357614425898,-0.8758357614425898
1924,0.37167776809690356,0.37167776809690356,0.37167776809690356,0.37167776809690356
1925,0.6033189412329043,0.6033189412329043,0.6033189412329043,0.6033189412329043
1926,-0.7185779549325886,-0.7185779549325886,-0.7185779549325886,-0.7185779549325886
