year,ssp585,ssp245,ssp370,ssp126,ssp119
1993,-0.6863273886838835,-0.7328861594171641,-0.788391905884238,-0.7748474816892498,-0.8389390791754736
1994,0.05801248163791817,0.08030076126803398,0.11594152997329932,0.06889408630251337,0.35742089867397886
1995,0.08992173801469083,0.11326387357219292,0.1453869122787821,0.1124782345041404,0.32229559895427906
1996,0.15749202933673634,0.15580457570859996,0.11858746845002743,0.19110988903106252,0.21001133690055074
1997,0.48573695179303344,0.4110936323808434,0.38231591494128137,0.44927509339162075,0.4100315017090528
1998,0.47262242396470433,0.5009874472876743,0.5504733544587233,0.5022862398699073,0.2755785792828318
1999,0.5723693748223033,0.6346950466329566,0.5364158259787881,0.570347213787399,0.6862605890077365
2000,0.5621774172874412,0.5292289036688729,0.4901271162328178,0.5310739415961594,0.5227155468151632
2001,0.4879062201501345,0.5931536107457844,0.5695909133729982,0.5966348184681622,0.5929997549848449
2002,0.4958677341339006,0.5018691384716412,0.4309811852936938,0.480334496038447,0.42354208547106453
2003,0.43533490673958086,0.39975495747291,0.3422091744742821,0.41901022327338167,0.3704221454468206
2004,0.37605380381197184,0.4183226449644448,0.3720595613327906,0.4030615466780829,0.183727347138386
2005,0.2754517787633892,0.3106820285681584,0.3260776593130852,0.35171945576021924,0.35680623825427715
2006,0.007118570426180915,0.01143704723793948,-0.010308225514607416,0.017577087259268653,0.18277022874506832
2007,0.3003732922989324,0.2646823394217128,0.2581222236338403,0.29037588866236974,0.17981716565106942
2008,0.2826369819623993,0.2793183382799136,0.2766191250518377,0.26607428718152115,0.3126674853082194
2009,0.4163623958906775,0.3921404774041206,0.4383494996040733,0.44148663387965303,0.43532935426428665
2010,0.8394122870027891,0.850313440816638,0.975534200202685,1.0034223559820499,1.0806836023710165
2011,0.5791084187669242,0.5035572366935674,0.6307888632058007,0.5457907496132546,0.6579153436803808
2012,0.329627172301584,0.3247623284602503,0.2910128755306842,0.30618922566166606,0.4064156211760057
2013,0.4409058860937667,0.4215207018024696,0.39876938213748137,0.45395953198053984,0.5383988669152266
2014,0.7286589855144141,0.7995818191099511,0.7524374259473625,0.8031244581242138,0.8351303111283535
2015,0.10303006739244802,0.24630626229057695,-0.026945293573042095,0.05669823247232619,-0.19506581096845932
2016,0.3670812304695792,0.2541774923549984,0.2951298720661826,0.19317495656964345,0.3591172469120818
2017,0.46989740734368013,0.37289654813744244,0.37863817181327386,0.40017737886948046,0.9673098514729079
2018,0.1803455459764285,0.5586895013622719,0.18838935820960057,0.5821204140841254,0.24471250887075335
2019,0.3514624107133115,0.22321993611798163,0.20566059894198752,0.3993160515875065,0.5605460990157893
2020,0.6830502670238041,0.30088675935907006,0.5876386147576755,0.5086628691004247,0.9015571301928578
2021,0.4983515836973065,0.5577103652240587,0.7766616358478067,0.19938243214070006,0.8558217157982217
2022,0.506212722161437,0.628321394629141,0.41188569640322115,0.7215261149363457,0.3930349802913553
2023,0.46923436893395376,0.6487643045761615,0.03047163235136674,0.8152885679031456,0.45433461783130014
2024,0.2537102646000031,0.6312224613390942,0.6474697377068748,0.6995254404542122,1.0656629027082767
2025,0.8782336589691333,0.5304973843807077,0.4586920883935601,0.6337821763257954,0.810199026193009
2026,0.8279159299282295,0.6127782268801809,0.2885395038155325,0.3656221337495653,0.4065030624957835
2027,0.3051155642948098,0.5790896585008292,0.8122255296678436,0.6889598948600559,0.18994792784696557
2028,0.2709847889449297,0.6242323967128827,0.6379982048962045,0.6468486594197262,0.8652263489649701
2029,0.7443854364925011,0.6436653561994854,0.4218513813860416,0.5139337078599384,0.7984049437664993
2030,0.5439739160530026,0.43124333336162923,0.41207732907946326,0.2564821063178999,0.18590509074903805
2031,0.6252468839760597,0.4908606050601474,0.7763627983326424,0.6123833170116653,0.7848401522153754
2032,0.6186856468359991,0.6659841895291958,0.3056035018046508,0.5099754802994951,0.9131286756135233
2033,0.5630931609081746,0.8095063975662016,0.14622955086684364,0.5483366101291707,0.1581234417785793
2034,0.7411981048113567,0.6566136116093273,0.9962939741641028,0.5981884264273725,0.8566839933449266
2035,0.8685575275231727,0.8500347875744549,0.9640777210960549,0.8542996138521977,0.6956151996802111
2036,0.7700476840650796,0.6353970004207277,0.6184657018933093,0.4681593578244887,1.0628545250395405
2037,0.6798669919589253,0.570645767988736,0.7283283528577176,0.6435966151914876,0.7367304425094234
2038,0.8562674552201561,0.9299851408243267,0.6680069067227601,0.7346688997480193,0.4580292413149918
2039,0.6879950950976883,0.6782579041340391,0.43913676409934777,0.5286536331886089,0.6452878936404876
2040,0.7073660023931967,0.5833195197051069,0.4941439708238624,0.6992209344846252,0.7443777305358927
2041,0.7096662645645129,0.721700882842252,0.9720281899335785,0.6918637471951152,0.7563835549366371
2042,0.9388652147643599,0.9976475380550487,0.5353941838436871,0.3050981470786849,0.4982220745246888
2043,0.9279144113755979,0.6125214007976858,0.017933132810054264,0.6368913035454931,0.8845693102241969
2044,0.8890725149748104,0.6715620136047535,0.6366398382816953,0.782142187984054,0.6219036328252128
2045,0.5680207055563224,0.8433526653370147,0.9910564294347846,0.8469815580063771,0.5158249118086431
2046,0.9135382654530559,0.6174756383201374,0.3799857012264667,0.5016987351072419,0.2727232706321385
2047,1.1990703359204913,0.774419313492317,0.7193257660478789,0.6173372007493976,1.481570745489389
2048,0.9737225854486105,0.9690384520081965,0.9234377306453956,0.8119638550683796,1.2028927043185607
2049,1.0107755403169132,0.8789362404285725,1.0540537148258262,1.0275829635128684,0.2835613155801484
2050,0.6852671228884017,0.7167685924654634,0.5086984326952013,0.5379060918930292,0.7986399942877731
2051,1.0581740816408232,0.8543556151667571,1.123038965837957,0.88741623317406,0.9449198152944298
2052,1.1553619213910915,0.7139561687559222,0.973381164929481,0.735242309879387,0.8967797624634133
2053,0.7956116099964063,0.8459672857085807,0.5168601129519343,0.5534401323530123,0.37012734447835216
2054,0.8418255401496797,1.0714068430896804,0.9214366079562053,0.5739983487037308,0.544289719239389
2055,1.0611793814454398,0.9331439910160406,1.0900331627966033,0.8216803455047326,1.2230957446304993
2056,0.9562865410489882,0.9207860825385072,0.8188124220477127,0.5777924717038436,0.7603348469969116
2057,1.146299981661027,0.8152418925254774,1.2258578871263808,0.737086199044775,0.4888377727569302
2058,1.2664477989831804,1.1150580259274556,0.9383849088176266,0.634308512617908,0.7070280550717847
2059,1.0541363507722865,1.2899899092429523,0.8288544774686066,0.8148918462869594,1.0054104589913262
2060,0.8821394877530606,0.7507741996869752,1.1110649575946532,0.6785935168388724,0.7913318256039097
2061,0.9940105115169233,0.7156563557070887,0.968879864904836,0.8122928345015641,0.30475754628083074
2062,1.3527780487043106,1.121264546466807,0.8961435664392221,0.5728960024837209,0.7819612850981748
2063,1.0371169351411647,0.9450655694641061,1.5738728103278303,0.6316639793838319,0.8209255827783983
2064,1.1300384282034104,1.0247026087069542,1.1563153779350568,0.6935657512170699,0.8761555122915761
2065,0.9609246988241642,0.750788703231128,0.8801285313918488,0.5657286458305246,0.6317740482749437
2066,1.4564473098950899,1.0807410299453042,1.4665862258678963,0.7081177342507616,0.9171169290016525
2067,1.3964823006544114,1.0505644491867647,1.2428450382481504,0.7002814473493406,0.6923468562662722
2068,1.5663424226492673,1.1876126499886492,1.2584177495779327,0.827925132655698,1.0399052986361048
2069,1.3423378430277024,0.9053060641720547,1.0767870799734673,1.134532167256733,0.6196307824181555
2070,1.310522756679128,1.1262542668362503,0.9487326774233793,0.716190710207349,1.1566161680800313
2071,1.3975979742426174,0.7279684461792053,1.232436618429694,0.5910281711369847,0.18155195206714625
2072,1.3417045623890589,1.0707755072601737,1.4025092825912067,0.6704148689850693,0.8474526648576348
2073,1.0102616999395915,1.082940887369145,1.0657875337927756,0.9526114440116009,1.0266553234736353
2074,0.9662448334315012,0.5810803628978229,0.9317857086302102,0.5191697370745634,0.7150619199616481
2075,1.6424270598086324,1.0654352938512321,1.287888684771695,0.5633837544328326,0.372428028470698
2076,1.2743009215812107,1.0369801188918775,1.1631678653987167,0.7882777036026356,1.2528139997024472
2077,0.823438299968247,0.9310228795877684,1.44434596176598,0.5248929511783644,0.6057268746021229
2078,1.474779139151619,1.2071953920139569,1.4906859064725788,0.9889238338320507,0.4507682639329942
2079,2.025860008831974,1.3317060562479845,1.5659600276228316,0.6924976160883078,0.801578100967443
2080,1.6238920574267333,1.00124896137807,1.3297714424728762,0.8643578035499075,0.8373594930272819
2081,1.20654440199527,0.8777107989708579,0.8835721123732174,1.0034745044686324,0.9212053787491348
2082,1.5842868833239683,1.1995663125718776,1.5837425787385424,0.7562947415193482,0.8368620530154018
2083,1.8002543347666897,1.345436698855357,1.8555699783733894,0.7158193935519179,0.6350662564731655
2084,1.509232342527934,0.8648963235221938,1.1763915456047753,0.8090916893268676,1.0968849241568344
2085,1.0293905443766596,0.9996074637908485,1.3178324353590432,0.7041765711431212,1.0629474056692145
2086,1.6841474312437228,1.1679260952521648,1.3254900735171438,0.6276958593069017,0.675805036934582
2087,2.091850850879152,1.296709084626663,1.4711263902485907,0.6204143183269846,0.39356822929262103
2088,1.3269435936598182,0.8847119747368195,1.2955436201230777,0.6957302515161143,1.0655662886999542
2089,1.2016313434161887,0.7093845470481455,1.0787859717950283,0.7503256639235314,1.2683761366437434
2090,1.9269690904640724,1.3759053614968817,1.5106545240736873,0.8462800023714383,0.40890182472782
2091,1.7157742010289478,1.1627443462054234,1.8152177633561903,0.6403240566822657,0.4565560948107761
2092,2.024957966476432,1.0810750754773837,1.5174886860355512,0.6864608965956527,1.2018950560146466
2093,1.5209214096277517,1.2510840292343923,1.308767185463334,1.1148770988385963,0.7053088171520128
2094,1.7417196659619023,1.4378871743461001,2.027093141597512,0.9589606265141803,0.8348430277451211
2095,1.6565639762233673,1.2156770587968406,1.4293639836117862,0.7436711496415711,0.9227209620412189
2096,1.8739293461233517,1.1291965566090463,1.3941570174352416,1.0648200726467123,0.8304373746230354
2097,1.7318594667103602,1.133250948646224,1.5523718488815463,0.8195067168992756,0.7390552738707965
2098,1.7891662637001415,1.1129243178633788,1.8906136753529497,0.7866038815394782,1.2221628181344144
2099,1.5406954985934478,1.110535288008621,1.3970447742764032,0.5529221704151865,0.8188549256145417
2100,,1.0333487290015695,1.6962780094191015,0.9827883198178458,1.0352742194148026
