year,ssp126,ssp245,ssp370,ssp585
1933,0.01682831831955689,0.01682831831955689,0.2542577247028601,0.01682831831955689
1934,0.15669611668981492,0.15669611668981492,0.04034003335950381,0.15669611668981492
1935,0.059705048759542356,0.059705048759542356,0.4285887736588188,0.059705048759542356
1936,0.16660080753190692,0.16660080753190692,0.2593801119056241,0.16660080753190692
1937,-0.0621405810006917,-0.0621405810006917,0.0555591132637433,-0.0621405810006917
1938,0.3091744232587576,0.3091744232587576,0.28006021974949896,0.3091744232587576
1939,0.20554273470852674,0.20554273470852674,0.23258011815527552,0.20554273470852674
1940,0.34078744495199564,0.34078744495199564,0.385780080558639,0.34078744495199564
1941,0.02061013677309742,0.02061013677309742,0.28975895043355787,0.02061013677309742
1942,-0.4148910509828166,-0.4148910509828166,0.3565778792513617,-0.4148910509828166
1943,0.4175963066861442,0.4175963066861442,0.36168225567334245,0.4175963066861442
1944,0.2728868880370915,0.2728868880370915,0.19702853420813926,0.2728868880370915
1945,0.3668741964921317,0.3668741964921317,0.22997466730647553,0.3668741964921317
1946,0.22424453895875363,0.22424453895875363,0.37636021659987384,0.22424453895875363
1947,0.025039459694619848,0.025039459694619848,0.5535299420824478,0.025039459694619848
1948,-0.46243888476318096,-0.46243888476318096,0.15279647421726478,-0.46243888476318096
1949,0.5237582276153392,0.5237582276153392,0.4109190756572885,0.5237582276153392
1950,0.3862797333828812,0.3862797333828812,0.2176091039946481,0.3862797333828812
1951,-0.12357862790812818,-0.12357862790812818,0.37367110405392784,-0.12357862790812818
1952,-0.30382925367929786,-0.30382925367929786,0.17645702402370056,-0.30382925367929786
1953,0.32258807511165044,0.32258807511165044,0.23201704128489442,0.32258807511165044
1954,0.5815110861466404,0.5815110861466404,0.46478338470210506,0.5815110861466404
1955,0.35578811625284923,0.35578811625284923,0.3190711282145243,0.35578811625284923
1956,0.2623025553992604,0.2623025553992604,0.5956666890061404,0.2623025553992604
1957,0.38797748931335035,0.38797748931335035,0.230809662859415,0.38797748931335035
1958,0.2190335599921488,0.2190335599921488,0.1215816489820235,0.2190335599921488
1959,0.2084220830275435,0.2084220830275435,0.4069680318707952,0.2084220830275435
1960,0.7396445248190148,0.7396445248190148,0.4164674708529882,0.7396445248190148
1961,0.3626315762850595,0.3626315762850595,0.30679377036023114,0.3626315762850595
1962,0.0035050648754590963,0.0035050648754590963,0.1763686014018102,0.0035050648754590963
1963,-1.089256835510557,-1.089256835510557,-1.3832595618741865,-1.089256835510557
1964,-1.0738933667931194,-1.0738933667931194,-0.5756516890504554,-1.0738933667931194
1965,-0.09405146379278778,-0.09405146379278778,-0.16503233270497486,-0.09405146379278778
1966,-0.23627685915885782,-0.23627685915885782,-0.06834267739842803,-0.23627685915885782
1967,0.003615968654543722,0.003615968654543722,0.07151672335149062,0.003615968654543722
1968,-0.15208859001952552,-0.15208859001952552,0.10766066209500713,-0.15208859001952552
1969,0.08467283039695928,0.08467283039695928,0.4975255627094577,0.08467283039695928
1970,-0.18524576880023852,-0.18524576880023852,0.062497241146232785,-0.18524576880023852
1971,-0.31485144719437336,-0.31485144719437336,0.010097097389650256,-0.31485144719437336
1972,-0.7013479483649899,-0.7013479483649899,-0.6581791387743979,-0.7013479483649899
1973,0.07007089071511374,0.07007089071511374,0.003434221326019782,0.07007089071511374
1974,0.26960065465743777,0.26960065465743777,0.11136452468730229,0.26960065465743777
1975,0.25116626974875833,0.25116626974875833,-0.02031459728135132,0.25116626974875833
1976,0.4246114578611132,0.4246114578611132,0.1169596034653666,0.4246114578611132
1977,0.3246376684216644,0.3246376684216644,0.47107019812499396,0.3246376684216644
1978,0.0028246921143664228,0.0028246921143664228,0.3530511106643921,0.0028246921143664228
1979,0.4545153870663775,0.4545153870663775,0.349213934144709,0.4545153870663775
1980,-0.08743045961870177,-0.08743045961870177,0.26248690808436037,-0.08743045961870177
1981,0.7570178145837072,0.7570178145837072,0.2519702855036472,0.7570178145837072
1982,-0.6910141315455666,-0.6910141315455666,-0.9841746035853088,-0.6910141315455666
1983,-2.4077588908484886,-2.4077588908484886,-2.5640885675324583,-2.4077588908484886
1984,-1.096942549553277,-1.096942549553277,-0.6016090993905735,-1.096942549553277
1985,0.5349101170271193,0.5349101170271193,0.22526053950516922,0.5349101170271193
1986,0.009319160158314688,0.009319160158314688,0.3982189354092106,0.009319160158314688
1987,0.06685995625782637,0.06685995625782637,0.14757741759804366,0.06685995625782637
1988,0.7070516613757607,0.7070516613757607,0.33541663000727207,0.7070516613757607
1989,0.3949687104078743,0.3949687104078743,0.4226944897476117,0.3949687104078743
1990,0.480836844528195,0.480836844528195,0.629108756846722,0.480836844528195
1991,-1.0443595288611165,-1.0443595288611165,-0.8801697391994265,-1.0443595288611165
1992,-3.365307721439042,-3.365307721439042,-3.0677380964169805,-3.365307721439042
1993,-1.534127360164662,-1.534127360164662,-1.0296383705680405,-1.534127360164662
1994,0.43141700744295686,0.43141700744295686,0.42773019493130304,0.43141700744295686
1995,-0.10541973577811303,-0.10541973577811303,-0.07488625766687163,-0.10541973577811303
1996,0.7542645601557774,0.7542645601557774,0.5937434447043779,0.7542645601557774
1997,0.03933712557082014,0.03933712557082014,0.41197399562095427,0.03933712557082014
1998,0.4200820262556235,0.4200820262556235,0.35810657330134044,0.4200820262556235
1999,0.49724803991628885,0.49724803991628885,0.6192575599061672,0.49724803991628885
2000,0.29119730417899725,0.29119730417899725,0.7169462505714097,0.29119730417899725
2001,0.7712799509612067,0.7712799509612067,0.5529168489356115,0.7712799509612067
2002,0.4368918874058796,0.4368918874058796,0.6085976108923397,0.4368918874058796
2003,0.5300604173595609,0.5300604173595609,0.4683718618446109,0.5300604173595609
2004,0.16719271815913128,0.16719271815913128,0.37547119156790565,0.16719271815913128
2005,0.32367878649378623,0.32367878649378623,0.4418763772802592,0.32367878649378623
2006,0.583810483596982,0.583810483596982,0.34944748291039995,0.583810483596982
2007,-0.21882351155270952,-0.21882351155270952,0.36234932842346623,-0.21882351155270952
2008,0.7372703185702005,0.7372703185702005,0.7923066427818592,0.7372703185702005
2009,0.05741578009688353,0.05741578009688353,0.1736874016613017,0.05741578009688353
2010,0.4371846401467909,0.4371846401467909,0.4662877288634577,0.4371846401467909
2011,0.7486682564675897,0.7486682564675897,0.640942170047579,0.7486682564675897
2012,0.4240460426639292,0.4240460426639292,0.5100401381416269,0.4240460426639292
2013,0.4626538657418986,0.4626538657418986,0.7987735768805178,0.4626538657418986
2014,0.7632220518742123,0.7632220518742123,0.7686659449803361,0.7632220518742123
2015,0.693644440116503,0.8769091331404242,0.7143330997486845,1.2773687518570191
2016,0.698787335247695,0.18706149287766682,0.7721554522186345,0.9001117071432374
2017,0.37616726271125267,0.3091542951824682,0.6622884116013068,0.4369706750260882
2018,0.8190547195931646,0.7996880968864091,0.7907816877437521,0.589663983501147
2019,1.0049292000700574,0.6486607946373837,0.4899108003300692,1.3544117134670128
2020,0.6632182745280089,1.0477347962221066,0.7011281117944494,1.0986077956108808
2021,0.47722129019156045,0.7809890149727732,0.6635787228435579,1.0412662247275684
2022,0.6767239134157839,0.9090817430816471,0.7313170881804076,1.374842656574788
2023,1.3384917333397657,0.9535384754595149,0.8239015033091994,0.9024266254889428
2024,0.869503399028803,0.8364190616415677,0.7813986665558705,1.0297357641244054
2025,1.0621705611980259,0.49940946772528383,1.1867828992570806,1.1731988914608973
2026,1.1493845821881226,1.299585032294827,0.8799845202181991,1.1340633681420518
2027,0.8125191209281799,1.2334785026543007,1.0309103360761194,0.9662515761043062
2028,0.9805853443649482,1.0184390983486162,0.913042793976365,0.9158813193829332
2029,0.3994359797426146,1.402261651512151,0.8907663612892209,1.420273101807862
2030,0.5916466790680932,1.0473859427556178,0.9829511444097685,1.315539905576398
2031,0.3056059358609482,0.8033977755712542,0.9009226758996198,1.330653257705635
2032,0.979773248854011,0.9019374877052728,0.8496168579669674,1.4050295688860168
2033,1.0197117094828738,1.1534063337416258,1.0657244741494858,1.5565045867734244
2034,1.1042257369316895,0.6749852450898532,1.1808510484813644,1.3573034194105231
2035,0.6582794967848207,1.4230004027332597,1.022823818952547,1.7566899003138974
2036,0.8503330250990113,1.1113098661029732,1.187750090499327,1.4899792129620715
2037,1.3399581419412896,1.2598583471585676,1.2712626339671194,1.3849692215692317
2038,0.9273056279279714,0.7443360787709756,1.3429294756001573,1.4189578111093848
2039,0.611921904789444,0.7363131348370091,1.1813256386317486,1.1981291336774342
2040,0.5105012412459478,1.0844343160632084,1.2875483760673543,1.4470747563938389
2041,1.2205373567645346,0.34200875816916687,1.178850173015109,1.4616664137314408
2042,1.0202633488570725,0.7333641799028028,1.3076375692798679,1.6413222366107383
2043,0.6690967122101115,1.0080768994327949,1.1239821736919793,1.7225244265383042
2044,1.2614364326377956,1.2003430019190522,1.2875575977248475,1.16582438006029
2045,0.6374585725351221,1.2896294349164754,1.2695252505669563,1.583759315410394
2046,1.015232129323742,1.0490399067859562,1.2632186834238,1.9523841642071789
2047,0.9650376870141222,1.2913564326017637,1.580655561164269,1.8006487230748096
2048,0.7031927755588705,1.4064655953143554,1.1837105703901996,2.3886058251175726
2049,0.5480032367156862,1.1196400776124387,1.2956328113008406,1.740410148181172
2050,1.362507008679045,1.167616045684965,1.4152316295897585,1.694599159212287
2051,0.15807194703435767,1.081948887461765,1.407627802632673,1.7373204166245708
2052,0.41085777481213803,1.4033096603484183,1.5919033719877773,2.2713723949373668
2053,0.6937943661409345,1.0288507600822299,1.3837709182935098,1.6987812663192772
2054,1.2358859088567962,1.5089134141448444,1.521798088817806,1.7960519467737805
2055,0.6412107999865886,1.1686645751652618,1.6368441478341587,2.235037890392335
2056,0.810673962839302,1.365645878966494,1.3516040213955378,1.8476702678219814
2057,0.5316039421126919,1.6227518397094713,1.7089981823248004,1.8863287023005793
2058,0.933313179833632,1.623479509856176,1.5047310671634277,1.9199489952826472
2059,0.759248879502755,1.2713051710300918,1.7286513208840484,2.164666370337361
2060,0.6997924958405441,1.1515193347031527,1.2859837947958734,2.027550277116703
2061,0.8933266499082615,1.4498457600633183,1.6335122772707606,2.2908717861938093
2062,0.30715005168759424,1.3946033292190223,1.4709858183385687,1.6218907821114064
2063,0.3357243738352156,1.3361056847628197,1.5528647090355476,1.5600213120474296
2064,0.5712848648179691,1.8914637212006853,1.59827433080293,1.9599944717761169
2065,0.8290392844158019,1.4259138205725743,1.6587251864898462,1.8244241402470305
2066,1.004349414551414,1.3913628239781684,2.0035332828271106,2.2891451291643508
2067,0.7786864014489217,1.4663997827979616,1.7742188884341723,2.111535145889899
2068,0.4872006742016546,1.6823553666646136,1.8440012793218803,2.4625243627898064
2069,0.18649759062535898,1.6117858596568513,1.8337853508146154,1.9723736250964068
2070,0.8579620713960985,1.797030843563725,1.6810203090337112,1.997653236314748
2071,1.051717021267513,1.5778717459223746,1.7713342592087695,1.7672918403461964
2072,0.4078043811764438,1.5020472796073467,1.9455679046007441,1.9158206485335123
2073,0.7300001803670435,1.078678365725263,1.8012470725154337,1.8898773011677408
2074,0.9112589473174122,1.5705324161029104,1.9742038973329104,2.0509031061951823
2075,0.8059791841472785,1.7620990600626474,2.16960853035353,2.040877570952574
2076,0.5387721460060422,1.064589414862505,2.0621514363095965,1.9034776704839782
2077,0.704376819335486,1.4561433980643934,2.055571355016135,2.1364216070918003
2078,0.7097083817869101,1.6052049474617074,1.9136077832434513,2.393522998725806
2079,0.9988009097776156,1.3435389005958611,2.0330723347521253,1.875609179649845
2080,0.15645950977906775,1.527186545575466,1.8980748149823636,1.8856340485299734
2081,0.6756014403494781,1.5127462481144893,2.048526548140849,2.102864103795209
2082,0.22467273831752532,2.429686924149455,2.270403238871893,2.1790426224597272
2083,0.6795143127565311,2.2198460424419775,2.05788688733056,1.5046767643949082
2084,1.1541349722435976,1.665681581786071,2.5129271776868114,2.5726690673895662
2085,0.05838399442293385,0.9431624099198204,2.3011258155840233,2.430891816757592
2086,0.407409439591643,1.4412724716392504,2.137005822929811,1.917339204374584
2087,0.33847718350860223,1.2890883205496872,2.2253087604803365,2.1740748273524018
2088,0.8250408136149514,1.3488422554165798,2.1245261365796653,1.8374430875698717
2089,0.27626089654476615,1.6510553159246881,2.2447324630387415,2.601862672620066
2090,0.6801128865346966,1.0945174701380656,2.4662591894838375,2.0342049701317118
2091,0.48393467759919684,1.4271898057834047,2.275502443582109,2.099719492369565
2092,0.2705186582401531,1.8638595246760632,2.241023220552102,2.6193698998586603
2093,0.9042406076632772,2.1025276588461654,2.3776488273583594,2.809817296165095
2094,0.35425681128050535,1.6053652016025084,2.3938927127626073,2.4852360035844816
2095,0.13525808321582566,1.4857448621977345,2.451269969021306,2.505627224025541
2096,0.6583224127872711,1.6548071411414833,2.460935096935491,2.6041403487083974
2097,0.47596273453384796,1.3003808146396016,2.551211359589481,2.698764269411118
2098,0.42864280825907786,1.5176573244758491,2.4918418112882765,2.3519640305783494
2099,0.415277628318925,1.4943647195878462,2.347729932410969,2.2906903926241693
2100,0.583311845164713,1.4849104233634018,2.4174889262556833,2.076735108652432
