year,ssp126,ssp245,ssp370,ssp585
1998,0.20286084968986007,0.20286084968986007,0.20286084968986007,0.20286084968986007
1999,1.225660224441641,1.225660224441641,1.225660224441641,1.225660224441641
2000,1.1388851406675293,1.1388851406675293,1.1388851406675293,1.1388851406675293
2001,0.7518030630441164,0.7518030630441164,0.7518030630441164,0.7518030630441164
2002,0.3320090713118433,0.3320090713118433,0.3320090713118433,0.3320090713118433
2003,-0.15612081564215607,-0.15612081564215607,-0.15612081564215607,-0.15612081564215607
2004,1.0570556269053992,1.0570556269053992,1.0570556269053992,1.0570556269053992
2005,-0.14890595051977007,-0.14890595051977007,-0.14890595051977007,-0.14890595051977007
2006,0.7652668046903859,0.7652668046903859,0.7652668046903859,0.7652668046903859
2007,-0.008032774609556537,-0.008032774609556537,-0.008032774609556537,-0.008032774609556537
2008,0.7772627527518776,0.7772627527518776,0.7772627527518776,0.7772627527518776
2009,0.27304063397413736,0.27304063397413736,0.27304063397413736,0.27304063397413736
2010,0.3536684460218926,0.3536684460218926,0.3536684460218926,0.3536684460218926
2011,1.0881042244875891,1.0881042244875891,1.0881042244875891,1.0881042244875891
2012,0.7886203150178492,0.7886203150178492,0.7886203150178492,0.7886203150178492
2013,1.0803758320817622,1.0803758320817622,1.0803758320817622,1.0803758320817622
2014,0.6617773395856663,0.6617773395856663,0.6617773395856663,0.6617773395856663
2015,0.6106676458995453,0.4057999633794007,0.8482011625001067,0.8753240880939206
2016,1.2917632972270718,1.3125362824710756,0.5500173647336419,0.6339446519830028
2017,0.08818116400099574,-0.10319537279280877,1.1453435905175466,0.4414693531024938
2018,1.0121234789885842,0.5791566305684681,0.7040772585568342,1.0779832776970975
2019,0.7880161790263538,0.6328889262009736,0.6504983153267618,0.24266949508992863
2020,0.4751098349960603,1.2310804888134754,0.2217559325101912,1.2814856760723132
2021,0.9239453572765703,0.6632779028603415,0.9534890716932152,1.0711403516008846
2022,0.48302335515036976,0.3206936176923585,1.3518154292823947,0.9924048231939051
2023,0.9218157674693641,0.912236091844242,1.268337151048203,0.5656884392652599
2024,0.8769294010028434,0.21621302014489796,0.6856999381496811,0.718483266486488
2025,0.532945039150746,1.3514415162853806,1.184905241376049,0.7551373460175848
2026,-0.10540565370272148,0.9297626394902703,1.0332976711658426,1.2385645514239005
2027,0.9292193623376237,0.496435041316321,0.2732379449334843,0.9052683266777666
2028,0.9048640804898769,0.4618497162612778,1.5060041283051335,0.5090911541901555
2029,-0.4653156273217387,1.3380027987027736,1.1386369873502917,0.843038324322718
2030,1.0971376535330002,0.7546563406221307,1.1149658634203146,0.5175244743896021
2031,0.2602486003874507,0.335422364202119,0.8807643510030516,0.9827247310200158
2032,0.2944676298702187,0.9862871870084362,0.246205529776784,0.7678122851137856
2033,1.0936831414078303,0.9225872691843593,0.40294021128949975,0.7303816477855558
2034,0.3289942284830629,1.2040063085189585,1.179303460427998,0.7466439133125498
2035,1.0785940451793272,1.4995951193673576,1.1047514667385392,0.36474695284509373
2036,0.24485626627150037,0.35007595567396876,0.7057202367881468,1.11637759970329
2037,0.7585977673888404,0.9414488882425798,1.5278521693598455,0.5250360772464777
2038,0.7868875828977546,0.933031885678878,0.587645106446824,1.4087926165113962
2039,0.4562949993347427,0.6893720356019841,1.4571026514894614,0.1542744033611041
2040,1.1780807320022153,0.653928791377214,0.8423542868030753,1.1317166190821841
2041,0.634289947317519,0.4873948352793205,1.6297595940376084,0.8873701444364062
2042,0.14704298786901093,0.8790960660351481,0.8172846939606924,0.3757956487845435
2043,0.32927735894885757,0.6482040261432696,0.8919906659563761,0.8860539111051944
2044,0.8480324277914999,0.7404343630856167,0.5604137385605319,1.0618856426933196
2045,0.36332261114740527,0.56673115943192,1.2176224431194194,0.6773549815513649
2046,0.5122520037474958,-0.321572610299766,1.3111827393986548,0.754673823896264
2047,0.5978165401891617,0.7104128052529988,0.749064054636464,0.8359925007805216
2048,0.2364001931505011,1.1459501825910832,0.8927919055364937,0.8489269643909441
2049,0.4176559452462749,0.4562700850697312,0.49227792765753264,0.8678189087237693
2050,-0.6294874992080248,1.2719443455004305,1.3134555914562651,0.9969224518507533
2051,0.8684206356117952,1.015179909299484,0.3083339353082244,0.40805047102252523
2052,0.42783514233428876,0.12593921287062848,1.936844488180407,0.9042345597695669
2053,-0.31762025407301664,1.4543902051795219,1.1055441817785132,1.3963248511930577
2054,0.4484599777902618,0.4735820725711144,0.786538886075419,0.46904880342893085
2055,0.384704103349359,1.5423385465824047,1.021358367486564,1.8822353949696211
2056,0.39734406108477627,0.8539038169503432,1.4688484112962246,0.8517658436989937
2057,0.27057440430911717,0.806828551198778,1.3323200270508933,1.3580071294523526
2058,0.11356881145480502,0.9613495065606017,1.0410143968328711,1.078502779009007
2059,0.5359180096290199,0.7839127029491393,1.0728706759252886,1.2344894814675005
2060,0.19315292508091764,0.9691435811078875,1.2623038039096306,1.3968617341289793
2061,0.21083412693784576,-0.07943780805834688,1.4116354468006982,0.4475156070531332
2062,-0.16877034581617956,0.9155914129336069,1.055670213813297,1.444951097950523
2063,-0.25053360697430627,0.942754316522763,1.2235591549945406,1.1118045370045833
2064,0.3223764113928098,0.35684814983667357,1.0940367894431446,1.6355775968364217
2065,0.3233241867797685,1.4051728851778833,0.9690816033360186,1.0090453222780909
2066,0.45430117884183385,0.3419538204897279,1.4388211345337787,0.663826347827472
2067,0.15098305929862343,1.0341312489100942,1.099904308500677,1.0467905687773307
2068,0.24717967448676426,0.8487912481996802,0.8894787839930896,0.7658010007651557
2069,-0.43799304937624983,-0.11759718440836497,1.5166274646847278,1.475361185592483
2070,0.1569651837137891,1.10818419474184,0.9792207778320181,0.6420364747340406
2071,-0.46172328771881244,0.6592701869760944,1.6595828639667118,1.1033828693571737
2072,0.13286501469606904,0.7601655889672458,1.121848262071845,1.119223643566885
2073,-0.008201276499009591,0.23254821141751902,1.1928755892322593,0.7435253777661162
2074,-0.2607980299552093,0.6143726535943483,0.9715612821347266,0.9817715550857473
2075,0.07767278248754961,0.7534897668562794,1.3987243011092128,0.9826482523178734
2076,0.21957120751811843,0.07091102480977973,1.3078263360520035,0.9390577343039981
2077,-0.619169043707712,0.13584287434607356,0.9674437656907919,0.44487007330616546
2078,0.05005526306567987,0.5376422922099948,1.5850298767006183,1.5473514454571609
2079,-0.02539282066885118,0.0365475786097349,0.9990316064891944,0.6833902658610977
2080,-0.14839855217576892,0.8916197483580355,1.8326689740235862,1.4542554070863538
2081,-0.3071431214992315,0.5145581214992938,1.9039174122909026,0.7468075679870312
2082,-0.21112699801526302,0.6703777844573655,1.8726787529293514,1.0039335858630754
2083,-0.5608313374548168,0.7689520635843832,1.8805289891983827,0.952814690935865
2084,-0.016892396774629503,0.5933209478112706,1.2975050433676811,1.059640244380212
2085,-0.48223681867704027,1.1225890510037377,1.6731800961026098,0.8609072357407976
2086,-0.35789826644549194,0.6848581604655499,2.0738869664858495,1.115073704956088
2087,-0.8332351093053709,1.3235868743067818,1.3942481467733367,0.9931534570416227
2088,-0.6383885056312564,0.1594505259303558,1.1337496428040934,1.4021302119424464
2089,-0.3401605185514205,1.0139869602761298,1.9790390200879378,0.20056590123720142
2090,0.22567160561104993,0.4408755661687782,1.3462617381469348,1.5875358658171708
2091,-0.035253406409727184,0.8014642469383997,1.6181705793469305,1.0940437153168228
2092,-0.09067527609574011,0.6981525455456481,1.4001326810703993,0.8446666604799917
2093,-0.2070117936857816,0.8625113595363567,1.732248799612064,1.306637213387929
2094,-0.1344439592970481,0.7920724105957078,1.989768193500998,0.7587078183977862
2095,0.0626637486138395,0.15775851231036375,2.036323405874789,1.0889429827110328
2096,0.059353660509512185,0.9644316467456329,1.6822482898994329,0.6335090592246289
2097,-0.1128202255577282,0.6013737939970887,1.3119790928563502,0.6832427753477992
2098,0.36666722474830626,0.8974618242322223,1.977081504525139,0.7427767839848807
2099,-0.36549985312250444,0.46522769262372954,1.7361011980848655,0.8706869082767419
2100,-0.34715538776616217,0.9386082543135554,1.4545536728431863,0.9052261170974969
