year,ssp245,ssp585,ssp370,ssp126
1886,-0.16906123957253538,-0.16906123957253538,-0.16906123957253538,-0.16906123957253538
1887,-0.04240527563452559,-0.04240527563452559,-0.04240527563452559,-0.04240527563452559
1888,-0.27575699537191845,-0.27575699537191845,-0.27575699537191845,-0.27575699537191845
1889,-0.11239131537456659,-0.11239131537456659,-0.11239131537456659,-0.11239131537456659
1890,-0.3356978203401576,-0.3356978203401576,-0.3356978203401576,-0.33569782034015766
1891,-0.8349483782819112,-0.8349483782819112,-0.8349483782819112,-0.8349483782819112
1892,-0.4490216641371376,-0.4490216641371376,-0.4490216641371376,-0.4490216641371376
1893,-0.11092693688209167,-0.11092693688209167,-0.11092693688209168,-0.11092693688209167
1894,-0.04582379068940068,-0.04582379068940068,-0.04582379068940068,-0.04582379068940068
1895,-0.2383569929553822,-0.2383569929553822,-0.2383569929553822,-0.2383569929553822
1896,-0.19052252024903524,-0.19052252024903524,-0.19052252024903524,-0.19052252024903524
1897,-0.21689179479986084,-0.21689179479986084,-0.21689179479986084,-0.21689179479986084
1898,-0.19483044988345652,-0.19483044988345655,-0.19483044988345655,-0.19483044988345655
1899,-0.20441090971489823,-0.20441090971489823,-0.20441090971489823,-0.20441090971489823
1900,0.003911235879926311,0.003911235879926311,0.003911235879926311,0.003911235879926311
1901,-0.12788329368828258,-0.1278832936882826,-0.12788329368828258,-0.1278832936882826
1902,-0.38165463600109484,-0.38165463600109484,-0.38165463600109484,-0.38165463600109484
1903,-1.305921398420825,-1.3059213984208253,-1.3059213984208253,-1.3059213984208253
1904,-0.5825928019159408,-0.5825928019159407,-0.5825928019159408,-0.5825928019159408
1905,-0.5381343425090421,-0.5381343425090421,-0.5381343425090421,-0.5381343425090421
1906,-0.34077873951976206,-0.34077873951976206,-0.34077873951976206,-0.34077873951976206
1907,-0.6174779554140983,-0.6174779554140983,-0.6174779554140983,-0.6174779554140983
1908,-0.4528007288412051,-0.45280072884120504,-0.4528007288412051,-0.4528007288412051
1909,-0.21701948252433606,-0.21701948252433606,-0.21701948252433606,-0.21701948252433606
1910,-0.43432738132883003,-0.43432738132883003,-0.43432738132883003,-0.43432738132883
1911,-0.45157322868872074,-0.45157322868872074,-0.45157322868872074,-0.45157322868872074
1912,-1.0453674754135058,-1.045367475413506,-1.045367475413506,-1.0453674754135058
1913,-0.7663040216485995,-0.7663040216485995,-0.7663040216485992,-0.7663040216485995
1914,-0.9115109427983028,-0.9115109427983028,-0.9115109427983028,-0.9115109427983028
1915,-0.17666109771039468,-0.17666109771039468,-0.17666109771039468,-0.17666109771039468
1916,-0.35455724108262987,-0.35455724108262987,-0.35455724108262987,-0.35455724108262987
1917,-0.3023657551871102,-0.3023657551871102,-0.3023657551871102,-0.3023657551871102
1918,-0.18786896996949382,-0.18786896996949382,-0.18786896996949382,-0.18786896996949382
1919,-0.4340957502747371,-0.4340957502747372,-0.4340957502747372,-0.4340957502747372
1920,-0.26417445287407104,-0.26417445287407104,-0.26417445287407104,-0.26417445287407104
1921,-0.08392596275986985,-0.08392596275986991,-0.0839259627598698,-0.08392596275986985
1922,-0.5158966180963382,-0.5158966180963382,-0.5158966180963381,-0.5158966180963382
1923,-0.26934599069551557,-0.26934599069551557,-0.26934599069551557,-0.26934599069551557
1924,-0.28308245724501824,-0.28308245724501824,-0.28308245724501824,-0.28308245724501824
1925,-0.22828510033161628,-0.22828510033161628,-0.22828510033161628,-0.22828510033161628
1926,-0.29236764369114354,-0.29236764369114354,-0.29236764369114354,-0.29236764369114354
1927,-0.14236947746397072,-0.14236947746397072,-0.14236947746397072,-0.14236947746397072
1928,-0.36212034247335523,-0.36212034247335523,-0.36212034247335523,-0.36212034247335523
1929,-0.6010612505527557,-0.6010612505527557,-0.6010612505527557,-0.6010612505527557
1930,-0.5025631877981087,-0.5025631877981087,-0.5025631877981087,-0.5025631877981087
1931,-0.3674890861260021,-0.3674890861260021,-0.3674890861260021,-0.3674890861260021
1932,-0.48562725818043495,-0.48562725818043495,-0.48562725818043495,-0.48562725818043495
1933,-0.21970000417297708,-0.21970000417297708,-0.21970000417297708,-0.21970000417297708
1934,-0.4366097973776789,-0.4366097973776789,-0.4366097973776789,-0.4366097973776789
1935,-0.036524716380333444,-0.036524716380333444,-0.036524716380333444,-0.036524716380333444
1936,-0.4503734519436165,-0.4503734519436165,-0.4503734519436165,-0.4503734519436165
1937,-0.17419123183882396,-0.17419123183882396,-0.1741912318388239,-0.17419123183882396
1938,-0.16380836316058817,-0.16380836316058817,-0.16380836316058817,-0.16380836316058817
1939,-0.08055544255663166,-0.08055544255663166,-0.08055544255663166,-0.08055544255663166
1940,-0.5145934773155603,-0.5145934773155603,-0.5145934773155603,-0.5145934773155603
1941,-0.3594713809189137,-0.3594713809189137,-0.3594713809189136,-0.3594713809189137
1942,-0.5920816190369569,-0.5920816190369569,-0.5920816190369569,-0.5920816190369569
1943,-0.3386158218848023,-0.3386158218848023,-0.3386158218848023,-0.3386158218848023
1944,-0.6373818634689697,-0.6373818634689697,-0.6373818634689697,-0.6373818634689697
1945,-0.43272055967989753,-0.43272055967989753,-0.43272055967989753,-0.43272055967989753
1946,-0.4196063848980175,-0.41960638489801744,-0.41960638489801744,-0.4196063848980175
1947,-0.35507906209160867,-0.35507906209160867,-0.3550790620916086,-0.35507906209160867
1948,-0.2837655320109808,-0.2837655320109808,-0.2837655320109808,-0.2837655320109808
1949,-0.36628082883976754,-0.36628082883976754,-0.36628082883976754,-0.36628082883976754
1950,-0.460716695658025,-0.460716695658025,-0.460716695658025,-0.460716695658025
1951,-0.654102344259609,-0.654102344259609,-0.654102344259609,-0.654102344259609
1952,-0.537960599554739,-0.537960599554739,-0.537960599554739,-0.537960599554739
1953,-0.3859400714477985,-0.38594007144779857,-0.38594007144779857,-0.38594007144779857
1954,-0.692971994023666,-0.692971994023666,-0.692971994023666,-0.692971994023666
1955,-0.570650199834162,-0.570650199834162,-0.570650199834162,-0.570650199834162
1956,-0.6538487958460407,-0.6538487958460407,-0.6538487958460407,-0.6538487958460407
1957,-0.4007690483288268,-0.4007690483288268,-0.4007690483288268,-0.4007690483288268
1958,-0.3936001586243727,-0.3936001586243727,-0.3936001586243727,-0.3936001586243727
1959,-0.5376833628735356,-0.5376833628735356,-0.5376833628735356,-0.5376833628735356
1960,-0.26296086314024875,-0.26296086314024886,-0.26296086314024875,-0.26296086314024886
1961,-0.8419274678749261,-0.8419274678749261,-0.8419274678749261,-0.8419274678749261
1962,-1.0021297031620182,-1.0021297031620182,-1.0021297031620182,-1.0021297031620182
1963,-1.9060883296877855,-1.9060883296877855,-1.9060883296877855,-1.9060883296877855
1964,-1.6570504778902428,-1.6570504778902428,-1.6570504778902428,-1.6570504778902428
1965,-1.1746196551426613,-1.1746196551426613,-1.1746196551426613,-1.1746196551426613
1966,-0.7543302046495125,-0.7543302046495125,-0.7543302046495125,-0.7543302046495125
1967,-1.2648101673421408,-1.2648101673421408,-1.2648101673421406,-1.2648101673421408
1968,-0.8695594093223664,-0.8695594093223664,-0.8695594093223664,-0.8695594093223664
1969,-1.1430947167321448,-1.1430947167321448,-1.1430947167321448,-1.1430947167321448
1970,-1.1437342952758909,-1.1437342952758909,-1.1437342952758909,-1.1437342952758909
1971,-1.284195900576325,-1.2841959005763248,-1.2841959005763248,-1.2841959005763248
1972,-0.7665113065296363,-0.7665113065296363,-0.7665113065296363,-0.7665113065296363
1973,-1.0909304466681564,-1.0909304466681564,-1.0909304466681564,-1.0909304466681564
1974,-1.3063400726054877,-1.3063400726054877,-1.3063400726054877,-1.3063400726054877
1975,-1.409196560064629,-1.409196560064629,-1.409196560064629,-1.409196560064629
1976,-0.8499954723738433,-0.8499954723738433,-0.8499954723738433,-0.8499954723738433
1977,-0.8537619254093489,-0.8537619254093489,-0.8537619254093489,-0.8537619254093489
1978,-0.7008551252885951,-0.700855125288595,-0.700855125288595,-0.7008551252885951
1979,-1.0795290829498927,-1.0795290829498927,-1.0795290829498927,-1.0795290829498927
1980,-0.5997958689507892,-0.5997958689507892,-0.5997958689507892,-0.5997958689507892
1981,-0.868003316451092,-0.868003316451092,-0.868003316451092,-0.868003316451092
1982,-0.9967844124358908,-0.9967844124358908,-0.9967844124358908,-0.9967844124358908
1983,-1.3461281475607627,-1.3461281475607627,-1.3461281475607627,-1.3461281475607627
1984,-1.139156468859344,-1.139156468859344,-1.139156468859344,-1.139156468859344
1985,-0.8910717387002121,-0.8910717387002121,-0.8910717387002121,-0.8910717387002121
1986,-1.0427934653947142,-1.0427934653947142,-1.0427934653947142,-1.0427934653947142
1987,-0.53138342156565,-0.5313834215656501,-0.5313834215656501,-0.5313834215656501
1988,-0.548762645049742,-0.548762645049742,-0.548762645049742,-0.548762645049742
1989,-0.6313617091283378,-0.6313617091283377,-0.6313617091283377,-0.6313617091283377
1990,-0.4957841306324746,-0.4957841306324746,-0.4957841306324746,-0.4957841306324746
1991,-1.7342597475423334,-1.7342597475423334,-1.7342597475423334,-1.7342597475423334
1992,-2.479244196139007,-2.479244196139007,-2.479244196139007,-2.479244196139007
1993,-1.748090252826592,-1.748090252826592,-1.748090252826592,-1.748090252826592
1994,-0.7936452677543618,-0.7936452677543618,-0.793645267754362,-0.7936452677543618
1995,-0.562851219504721,-0.562851219504721,-0.5628512195047212,-0.562851219504721
1996,-0.3903207871914769,-0.39032078719147734,-0.3903207871914769,-0.3903207871914771
1997,-0.29548656264273765,-0.29548656264273765,-0.29548656264273765,-0.29548656264273765
1998,-0.13127156127311146,-0.13127156127311146,-0.13127156127311146,-0.13127156127311146
1999,-0.15009236682375882,-0.15009236682375882,-0.15009236682375882,-0.15009236682375882
2000,-0.26126290045113776,-0.261262900451138,-0.261262900451138,-0.26126290045113776
2001,-0.11059211094930022,-0.11059211094930022,-0.11059211094930022,-0.11059211094930022
2002,-0.3655243967728885,-0.3655243967728885,-0.3655243967728885,-0.3655243967728885
2003,-0.2955176009852878,-0.29551760098528757,-0.29551760098528757,-0.2955176009852878
2004,-0.37088302786490424,-0.370883027864904,-0.37088302786490424,-0.37088302786490446
2005,-0.30991922977079867,-0.3099192297707989,-0.30991922977079867,-0.3099192297707989
2006,-0.4359482674759114,-0.4359482674759114,-0.4359482674759114,-0.4359482674759114
2007,-0.3652973203558181,-0.3652973203558181,-0.3652973203558181,-0.3652973203558181
2008,-0.3728637210954535,-0.3728637210954535,-0.37286372109545396,-0.3728637210954535
2009,-0.2955696653187694,-0.2955696653187694,-0.2955696653187694,-0.2955696653187694
2010,-0.20549442964506892,-0.20549442964506892,-0.20549442964506892,-0.20549442964506892
2011,-0.20418152989770966,-0.20418152989770966,-0.20418152989770966,-0.20418152989770966
2012,0.03898732302463093,0.03898732302463137,0.03898732302463093,0.03898732302463137
2013,-0.04750269424243925,-0.04750269424243925,-0.04750269424243925,-0.04750269424243925
2014,0.15641921593753194,0.15641921593753194,0.15641921593753194,0.15641921593753194
2015,-0.15426262703438565,0.01504487598169657,0.12928064781859838,0.060535761883927286
2016,0.2404094873647873,-0.055506465692830353,-0.052479489244200206,-0.09384817742073048
2017,0.129554450544886,0.11574049632083439,-0.149466186598064,0.0013220928000454713
2018,-0.14936446176215457,-0.06765477915300444,-0.2358013342883698,-0.0572273328363444
2019,-0.01819333476559315,0.18402472436179274,-0.09116574967786972,-0.024522938528515947
2020,-0.008053795283407439,0.06872325728131479,0.03256721079845182,-0.12625958433230222
2021,0.23272959455008424,0.2576404911909913,0.011786840969955303,0.17710278468894636
2022,0.27642100726895213,0.12640911502064478,0.07680104698545387,0.23483494504298852
2023,0.3640631194136468,0.33687329081668027,0.27518382173724554,0.5106867774611663
2024,0.1408752609613102,0.1961964340856066,0.3273868697531208,0.21677445681733998
2025,0.3027023150599053,0.3886664962180486,0.2872421443441695,0.08047088914040623
2026,0.3081193418992205,0.46212007861833104,0.35882453663420577,0.5799951862598234
2027,0.14626601515173476,0.4863814692696815,0.3229240353538416,0.23741720444166248
2028,0.3097865997583251,0.4319869692358722,0.2702556215405245,0.3622897334777466
2029,0.31320024968818094,0.5571779313496741,0.2731151266622147,0.36562359199213157
2030,0.18351694164593324,0.577795560450749,0.15312267120133916,0.24852982343205365
2031,0.18286277709451815,0.478698004340969,0.11441924706321371,0.23401002356474576
2032,0.17770232739640246,0.5163645561272681,0.19876179563262086,0.6651663168203217
2033,0.6215361659831009,0.7370901673541193,0.11011114805465194,0.4927543138050252
2034,0.4803416333310877,0.3393870615498873,0.38701534755578804,0.4501317583008264
2035,0.10828979349269785,0.6615061016942554,0.4324933016251489,0.5992323236229495
2036,0.592631309186801,0.5043490955169405,0.4491038723881333,0.5130801115252721
2037,0.737906106742638,0.8135598264824746,0.3734879384048515,0.6121569587589986
2038,0.5067618881315346,0.6866754083080879,0.21433771861352513,0.43537667260403934
2039,0.6955819378542505,0.6026611568712883,0.3657778259999822,0.6973837049577845
2040,0.4326463469771791,0.8247499336480706,0.2962750582552647,0.7542430186020508
2041,0.6649788698401733,0.6099196176493882,0.1942463358364268,0.7064793912213259
2042,0.6638984328828337,0.6908350773898895,0.44180507171453565,0.601144065817734
2043,0.44838041489551994,0.736701184375478,0.17376028376126262,0.40497120260880637
2044,0.7694969076063725,0.6311342254883239,0.3979571815680334,0.461545687877869
2045,0.5444134698457108,0.8921481890619751,0.6143144049798015,0.6590855903630284
2046,0.5254770385529519,0.8086815683648587,0.6765263777949171,0.6721788978334753
2047,0.7252455515609513,1.0040639419498647,0.4359914496246309,0.7732137453168466
2048,0.8600344238835591,0.977927855749571,0.8639778978020898,0.6581944777366311
2049,0.5983795699926464,1.1494400799475821,0.6032548227467807,0.6899859124933685
2050,0.6030160462420624,1.097248420864621,0.5351629738390935,0.7532192405644476
2051,0.6736495781676148,0.9276261741241418,0.7181464972625786,0.49773666386830717
2052,0.852024899491465,1.1536143948382893,0.5325286810296008,0.8641882909079563
2053,0.6231861985566738,0.9934746260415297,0.6152594076086961,0.5757022948031105
2054,0.7783376093777785,1.1374037874705998,0.7240175931376607,0.7225203922810604
2055,0.7118260807427195,0.9262229591462825,0.7798826733818114,0.7502693018336073
2056,0.9834611997791987,1.214823315568812,0.6704311865551205,0.5871535830693642
2057,0.7969912586515284,1.068961450495233,0.7979597153711913,0.8237626243283738
2058,0.8006139901433693,1.0641317985476313,0.7861399586380822,0.6490570887147151
2059,0.684777551944391,1.2279800449754514,0.9884638099846095,0.8532453964648266
2060,0.9484635830320154,1.0648010946410507,1.0041739243851282,0.6853064953406944
2061,1.0619650207584668,1.2240918015190827,0.6584998505518351,0.8538353555352236
2062,0.7828658983621701,0.9609430951781244,0.9762208271580892,0.6009825362839982
2063,0.9174427980055029,1.2152072116995036,0.7249075979568431,0.8484214495096736
2064,0.8796219452421914,0.9354339108196879,0.7969539737301155,0.6439131808063348
2065,0.7937004148543467,1.3243723107495464,0.8101484625749116,0.6166689325183414
2066,0.9017745726157438,1.2669612037272158,0.8525758233931331,0.7273304713633211
2067,0.9731259823829497,1.109126047386619,0.7093368212144435,0.8133996047782803
2068,0.9761599393448099,1.4553378957799668,1.1468377280074993,0.8631733759613787
2069,1.0686073605431856,0.9735757732362682,0.9213850618663963,0.9857147397671131
2070,1.0938381925186418,1.2613826022529624,1.000796644793014,0.72691970152216
2071,0.726698442367165,1.0283508066263591,0.9216061018212445,0.78351296119197
2072,0.8165852634864317,1.4698239423764186,1.0822120151648713,0.7090162424466357
2073,0.7848033877024019,1.424700176503083,0.9265531865569212,0.6352979021068195
2074,0.9016910879156397,1.351143053621013,0.9892767986344619,0.851462716967875
2075,1.0438451884670803,1.1996836880263357,1.0461479321241312,0.6357807711372221
2076,0.6078640030169282,1.3920475985939849,1.048655497015683,0.43073477736121024
2077,0.7259815387837287,1.2923471791014327,1.0961019166458383,0.5682551387763053
2078,0.6672367091599112,1.4319344263761478,1.0348586106723516,0.8133526343936901
2079,1.004610912197263,1.8469746758914365,1.1942821036409184,0.6774378542416106
2080,1.055794251639937,1.6471573498204455,1.046125202304304,0.7942536398856364
2081,0.8581086045556194,1.2813703488935664,1.3745733461836984,0.7870318997720482
2082,0.9634191932854703,1.647466218065615,1.1776656464397766,0.6482882430847958
2083,0.8634990616541902,1.6835899809838564,1.2651642839139852,0.6152197733969467
2084,0.94441325859247,1.7070797158203028,1.2789212866401103,0.8768768578099819
2085,0.8210195044488531,1.5089864148419165,1.1540071587191782,0.5979378983063586
2086,1.080383404381772,1.5027964824968434,1.096458025894818,0.717065490611482
2087,0.7905580013379341,1.5797449199235727,1.2177143544944764,0.5895500014720536
2088,0.7197908305862706,1.377813312740849,1.2228151180089721,0.5288174875612865
2089,0.8439032858784774,1.831780635746716,1.3934472975140615,0.6063153980659362
2090,1.0146029297000574,1.6336921135052123,1.2917361513017553,0.7026403798968266
2091,0.7634828018920095,1.7372805852930187,1.4603378381907834,0.5608829135654254
2092,0.8378001727836679,1.7057524488845868,1.553948095850079,0.8933120120212661
2093,0.9488061676993187,1.7569566099860836,1.3543723493261384,0.6584880992042574
2094,0.760903463765664,1.6865051889724283,1.3667506448395423,0.9336422720875408
2095,0.8023788994124015,1.6971087203440387,1.5803512115982787,0.8598913947381281
2096,0.8532247093746301,1.7811095901931289,1.4590733809449343,0.6128607599969631
2097,0.7943264838002024,1.6391712256115074,1.4342281234110965,0.8678570825947833
2098,0.7760917187252403,1.8217953997099308,1.4742984381335829,0.9554643313618305
2099,0.8094436259685143,1.5569101708359607,1.4991593817559332,0.7026291076122484
2100,0.824430151744683,1.89666779891901,1.3896392140102884,0.7957289503656892
