year,ssp585,ssp245,ssp370,ssp126,ssp119
1876,-0.07889518353918497,-0.027510573386918744,-0.06817747257610249,-0.078895183539185,0.056626485996477086
1877,0.051764437645444694,0.045336651866218464,-0.00035880161973161906,0.051764437645444666,-0.13057282423551006
1878,-0.24362045614346645,-0.20140349194110124,-0.27935550641534324,-0.24362045614346645,-0.6126488050306073
1879,-0.6191567472074545,-0.46809809237131983,-0.6080115131816297,-0.6191567472074544,-0.8749648668808555
1880,-0.06741247933287345,0.06299792536548593,0.00981900912119775,-0.06741247933287343,0.08185706990287861
1881,0.44269388527845965,0.361678073566936,0.44098718378584834,0.44269388527845954,0.3264659898639989
1882,-0.042244780503873196,-0.00530783961082161,-0.022051470783910745,-0.042244780503873196,-0.1751379527735245
1883,-1.1210736259053649,-0.9889641880603187,-1.108785138314721,-1.1210736259053649,-1.307784717835894
1884,-1.6464638718458906,-1.8330665549334524,-1.7695834261283971,-1.6464638718458906,-2.0305765570059027
1885,-0.5432033228760544,-0.5946290685501867,-0.6847590268270052,-0.5432033228760544,-0.9719892295729039
1886,-0.09963988895364485,-0.028125189916498053,-0.031554350026090486,-0.09963988895364487,0.04274320532377385
1887,-0.1946837349047355,-0.05669019769825169,-0.07574745211585585,-0.1946837349047355,0.11643984774392785
1888,0.15864102950423786,0.16105786540671369,0.23914873367302403,0.15864102950423786,0.40082208314088114
1889,0.20769434460800199,0.15094400514959147,0.1802683471655017,0.20769434460800193,-0.0015940319975888684
1890,-0.2675191653558081,-0.23731864169601388,-0.3558509375304739,-0.2675191653558081,-0.8411418781449522
1891,-0.471636825045777,-0.38880086822917215,-0.4103287400818707,-0.471636825045777,-0.316792419225053
1892,0.12141213478588567,0.12060224053854121,0.11950897839860844,0.12141213478588567,0.19699576196220722
1893,0.19202961106461916,0.2373398253031587,0.21501329596503652,0.19202961106461922,0.3072470876534473
1894,0.2230867707837911,0.21563989253520496,0.2663611984701184,0.2230867707837911,0.3442772517030833
1895,0.1761496616640668,-0.0025850641187818713,0.16555181716609482,0.17614966166406684,0.3033833986162954
1896,-0.13896483001685597,-0.10814513262850403,-0.16961785764527873,-0.138964830016856,-0.11715631219509381
1897,-0.14201663051776697,-0.05072042442035046,-0.11621438261234712,-0.14201663051776697,-0.0654766811649059
1898,-0.5447517789634085,-0.26115061773669446,-0.5004628481216332,-0.5447517789634085,-0.20421061049076641
1899,-0.46628222683956727,-0.20676526728157316,-0.46318090860006894,-0.4662822268395672,-0.24527003608726755
1900,-0.09172714904483534,-0.03105755244515812,-0.1538902007724049,-0.09172714904483534,-0.6587319217441303
1901,0.08496216933267817,0.021567270831101687,0.07226626481087597,0.08496216933267817,-0.053063404273084785
1902,-0.6055190654064373,-0.4828077510960189,-0.5826630229393582,-0.6055190654064373,-0.665827664500419
1903,-1.1084523668948423,-1.1084136919611438,-1.1082761180815661,-1.1084523668948423,-0.7667632110133026
1904,-0.5827990134119758,-0.5561125617013085,-0.6936429570187694,-0.5827990134119758,-0.7711592939140054
1905,0.18249485502308957,-0.008979961548028659,0.1573053458012771,0.18249485502308957,0.10938950741256095
1906,0.27772216015998985,0.1931750007712347,0.30836941664233675,0.27772216015998985,0.09626160803082476
1907,0.016443517418917253,0.018669805071666545,0.09679070064558587,0.016443517418917253,0.25198005715552396
1908,-0.23099020135876877,-0.08074153884519017,-0.21825017387834653,-0.2309902013587688,-0.22294284928680766
1909,-0.3085146108034837,-0.17222671208599677,-0.3718370324198411,-0.3085146108034837,-0.6061186072223002
1910,-0.0004611385947919655,-0.016995034467921666,-0.09908437316895782,-0.000461138594792021,-0.34198625345787415
1911,0.266598014452662,0.171935756253966,0.29295709687111754,0.26659801445266224,0.3978708379648301
1912,-0.6011002072376396,-0.6328716583094747,-0.5783834877402243,-0.6011002072376396,-0.47084499058843243
1913,-0.8046076709898226,-0.7825239627564342,-0.754121504193421,-0.8046076709898226,-0.7116016527554712
1914,-0.32290900619346197,-0.3552394541510073,-0.45061193247987796,-0.32290900619346197,-0.8352471330794092
1915,-0.031356541867713805,-0.03585697004372135,0.06073338124775912,-0.031356541867713805,0.3142111132404713
1916,0.0639329944216328,0.04629830711955013,0.2221479346126412,0.0639329944216327,0.4338122653291367
1917,-0.011620664873527586,0.030788966566106357,0.008014511227352084,-0.011620664873527697,0.017621764034241816
1918,-0.019967510745517558,0.13124088439428638,-0.06633588563445614,-0.019967510745517558,-0.24945783552202067
1919,0.02097711294987592,0.06122835427340817,0.060881836963713964,0.02097711294987592,0.020705589406845415
1920,0.06908816394185313,0.0002485464909515178,0.02961005797635402,0.06908816394185313,0.11636708236457038
1921,-0.06187848990201639,0.10816523075976531,-0.013399048646192457,-0.06187848990201639,0.21906236198197682
1922,-0.20902664987295502,-0.18520743424399647,-0.20496635553593148,-0.20902664987295502,-0.47220782492628666
1923,-0.2950193484922206,-0.14819800230342356,-0.2895931894778053,-0.2950193484922206,-0.14593354084045343
1924,-0.1318559238280499,-0.03502272050415506,-0.18234614365830723,-0.13185592382804984,-0.07396714763560086
1925,0.07222773806963306,0.0191166314238832,-0.010457778705725895,0.07222773806963306,-0.08745734423807838
1926,-0.014877979190898005,0.1095697249731315,0.07821467770742907,-0.014877979190898005,0.4545188994169131
1927,-0.12561664425408742,-0.06455338636825331,-0.03029644242558649,-0.12561664425408742,0.05663798828888117
1928,0.12372855902584867,-0.09594622915843953,0.1515285609876742,0.12372855902584878,0.14136517385364333
1929,-0.05511070765283865,-0.18318338686328864,-0.12403356225605161,-0.05511070765283865,-0.15592290729391595
1930,0.11855742158739607,0.15167997371490366,0.14268306465005592,0.11855742158739596,0.20351253239538453
1931,-0.11678938548079709,-0.07956710892049551,-0.0962801937855367,-0.11678938548079709,-0.17066854788760297
1932,0.07800544469631987,-0.03810758869643016,0.09827764689360174,0.07800544469631987,0.10896522037026068
1933,0.10888957556274959,0.0037416747012231077,0.052791716019298496,0.10888957556274959,-0.13994756338105563
1934,0.05229056134616511,-0.011503880777240627,-0.0443163986348189,0.052290561346165165,-0.27773191955277626
1935,-0.0943947830200405,0.06634034966654712,-0.04787118259080142,-0.09439478302004056,0.01746940072099279
1936,-0.10238438772995301,0.007550018288432825,-0.06814800941762994,-0.10238438772995301,-0.12329564260725062
1937,-0.24385687519255303,-0.12240809035444078,-0.16826349396090773,-0.24385687519255303,-0.42480766378543117
1938,-0.2225621467173266,-0.17895155213696456,-0.19592456873155378,-0.22256214671732658,-0.1089762877434669
1939,0.26610486490247476,0.17137666439020938,0.26526975499067995,0.26610486490247476,0.36961053949914635
1940,0.2543176684146332,0.12965664870779325,0.2623528198858224,0.2543176684146332,0.25659657286874515
1941,-0.12163317450910116,-0.027432208344687903,-0.06973994184955823,-0.12163317450910122,0.00873530929164884
1942,-0.1772143075819989,-0.1211089292733607,-0.10833165117343546,-0.1772143075819989,-0.1613620260852634
1943,-0.1813872894412501,-0.15345241819095295,-0.13211376316571044,-0.1813872894412501,0.07372499849975128
1944,-0.23469553562790052,-0.1000379468982246,-0.2197906581945584,-0.23469553562790046,-0.13227186382298672
1945,-0.17863463429275306,0.07203903548692303,-0.15544805807705037,-0.17863463429275306,-0.31944233026417124
1946,-0.1629075500214232,0.0035676460219375428,-0.09223362907727284,-0.16290755002142315,0.20778257869475752
1947,0.14898965458575741,0.15941208222069025,0.15509069753787197,0.14898965458575741,0.31706591808229756
1948,0.0730262730503396,-0.05786821382192997,0.04307967826709169,0.07302627305033949,0.04968012136615363
1949,-0.12759622484855004,-0.16626999286638156,-0.17490146564768927,-0.12759622484855,-0.1907883866903608
1950,-0.23623283446766458,-0.11591185277263999,-0.25406567061028307,-0.23623283446766463,-0.15968793559992117
1951,-0.3353450127371558,-0.15074146639510527,-0.27414796783434014,-0.3353450127371557,-0.45516643007999946
1952,-0.4604294040358253,-0.37076093240865093,-0.40894371729848045,-0.4604294040358253,-0.20944810257069368
1953,0.057455196624493055,-0.22228768619653766,-0.05993825070360548,0.057455196624493166,-0.0929122888373009
1954,-0.4471189625202458,-0.39310098179864283,-0.5114421327505223,-0.4471189625202458,-0.5430477087398702
1955,-0.4752139905584879,-0.2568191431599068,-0.38544811453045624,-0.4752139905584879,-0.12840385350016248
1956,-0.09215629457659857,0.02473205589888927,0.02068522795798311,-0.09215629457659869,0.23609729102935595
1957,0.11852676495855785,0.14562934672779293,0.18726293380929226,0.11852676495855785,0.2043105800571814
1958,0.03643741071908135,-0.08042780493004686,0.004682565343732348,0.03643741071908135,-0.06003066709842364
1959,-0.278102960554699,-0.30759431496331335,-0.3856088667082075,-0.27810296055469896,-0.6296778231506341
1960,-0.21956593106947597,-0.08372575587923248,-0.19655230458034484,-0.21956593106947592,-0.3673835828258827
1961,-0.28743728708060806,-0.24149012400308584,-0.2311720161110647,-0.287437287080608,-0.2921985858871682
1962,-0.4716406259260598,-0.3853347610529618,-0.3665406271716637,-0.4716406259260598,-0.0734236179761456
1963,-2.1463661817265502,-2.034268465520726,-2.0697153773425967,-2.1463661817265502,-1.899425025673846
1964,-1.4855354415563102,-1.3088532250083458,-1.4493375326972273,-1.4855354415563102,-1.456101966630922
1965,-1.0477765749768992,-0.8635454437418947,-1.003418462655896,-1.0477765749768992,-0.9540892491675971
1966,-0.26811361031860054,-0.42010805339542345,-0.2791850413898052,-0.26811361031860054,-0.3060572883498651
1967,-0.30698360249635726,-0.3544489646702993,-0.2692404259162594,-0.30698360249635726,-0.6653656259799793
1968,-0.3469540210960169,-0.20887652901157633,-0.3126387478688453,-0.3469540210960169,-0.20521117651461507
1969,0.01586453481319594,0.032766312884418336,0.0496830816403675,0.01586453481319583,0.40784471239257025
1970,-0.16441518126127086,-0.1434631802352191,-0.15905883103014762,-0.16441518126127086,-0.08319742325350665
1971,-0.5163142118459295,-0.58067731703748,-0.5571402713835549,-0.5163142118459295,-0.8993397329086092
1972,-0.4806310826227538,-0.35816361147949166,-0.41713992736208827,-0.4806310826227538,-0.14017875087321452
1973,-0.35589568665249627,-0.20094907226040704,-0.3568906591946869,-0.35589568665249627,-0.30510867987447443
1974,-0.48915052877722875,-0.45579980686013577,-0.5326567779396463,-0.4891505287772288,-0.8048990206788194
1975,-0.8320369058047146,-0.8346115596832695,-0.8045680352671486,-0.8320369058047146,-0.7855902371106108
1976,-0.7997552252703936,-0.6136005487314805,-0.651073707811134,-0.7997552252703936,-0.38070284071364124
1977,-0.3053923950974722,-0.11084510004000403,-0.17274545778725126,-0.3053923950974722,0.14903006049665557
1978,0.010997224923916304,0.0932130938126281,0.061876268380278154,0.010997224923916304,0.17389485939890004
1979,-0.023117896096465973,0.017661613711524304,0.06794030391157957,-0.023117896096465973,0.29071308060899936
1980,-0.044149356541579476,0.049031083714623946,-0.011449432811481142,-0.044149356541579476,-0.013227429157294468
1981,-0.1817762203418033,-0.06852748914279405,-0.11466444252004004,-0.1817762203418033,-0.03226589262967017
1982,-0.5445897035053767,-0.5129102110630219,-0.5891009519921739,-0.5445897035053767,-0.5643486977676673
1983,-0.9156639680016223,-0.7777916173520804,-0.9137284906784073,-0.9156639680016223,-1.1936179988758664
1984,-0.5311593482853728,-0.42821051150149125,-0.5647990847624214,-0.5311593482853728,-0.4467151203791997
1985,-0.10924593866222954,-0.08657952503684785,-0.09521365673529647,-0.10924593866222954,0.07301584049989862
1986,0.14270595738362823,0.1567277153716371,0.23400449753096852,0.14270595738362823,0.2360178608645629
1987,0.07301003405339657,0.0633212962527161,0.06555056905964873,0.07301003405339634,0.07809519302735435
1988,0.06626583468576941,0.23667881692194315,0.045504668114001,0.06626583468576941,0.17063438430886557
1989,-0.04152082389131184,0.19765651048215616,0.05888762754127841,-0.041520823891312064,0.35665806092834784
1990,0.21985112735108636,0.3004301567244876,0.24548517278840154,0.21985112735108636,0.5908376721859459
1991,-1.0728963810600813,-1.019641949659316,-0.9977150825479743,-1.0728963810600813,-0.8141444766014194
1992,-2.3190961806914054,-2.157791366073462,-2.3126485080550685,-2.3190961806914054,-2.4110252484340746
1993,-1.0961819151254324,-0.9759940370711733,-1.134027058096972,-1.0961819151254324,-1.0628377018332749
1994,0.028935220370263526,0.052093001189942756,0.04625572975066583,0.028935220370263526,0.20628351885305207
1995,-0.08542910862396003,0.049318407890711624,-0.025108188965780487,-0.0854291086239598,-0.18633200567072983
1996,0.19575093840358027,0.24789282453989236,0.21194645460890316,0.19575093840358027,0.13888543366995898
1997,0.6869001137977058,0.318631494352029,0.5699438283578138,0.6869001137977058,0.501367698296904
1998,-0.10131233416314478,-0.039234822011995796,-0.15443786460913578,-0.10131233416314478,-0.21983949467929076
1999,-0.08388515858468959,0.20897151863078767,0.11810526544870892,-0.08388515858468959,0.45945322223054386
2000,0.245964233439266,0.41990129385386377,0.36605300225031967,0.245964233439266,0.3832822465043477
2001,0.386466446431452,0.2890550240178724,0.38683559129768286,0.386466446431452,0.42125619010702464
2002,0.37957674648102513,0.2502270670603668,0.3177101995566365,0.3795767464810247,0.4937339316739513
2003,-0.12041855106241361,0.08076443319247417,-0.05559606952208096,-0.12041855106241361,-0.18730673331803427
2004,0.05585826688781648,0.3547260280214304,0.15622483200948922,0.05585826688781648,0.12598352762020193
2005,-0.1945464907248411,-0.02762786190206512,-0.16778035203030628,-0.19454649072484131,0.25847028463255795
2006,0.04717380689442341,0.10555393337510566,-0.00931754138267804,0.04717380689442319,-0.030699867594619734
2007,0.44345736554699977,0.28591534104724103,0.31333968983572413,0.44345736554699977,0.14220856016906414
2008,0.24455276478083654,0.26446566999116183,0.31167170377731424,0.2445527647808361,0.2530887368417172
2009,0.06738305146551027,0.1945464874255649,0.17940171224463675,0.06738305146551027,0.3814884428636245
2010,0.29124767917176064,0.22987949327981227,0.23852505749097497,0.29124767917176064,0.23357904731327817
2011,0.33968208342882167,0.2978233382777713,0.22892936049802515,0.3396820834288212,-0.048245563633030786
2012,-0.02477845177451199,0.1541786989781626,0.05265029926304354,-0.02477845177451199,0.4123297833499002
2013,0.567966279601817,0.5500028595147484,0.6265629873501188,0.567966279601817,0.6819644287476074
2014,0.16889831083753926,0.2500140041770025,0.23229827360747568,0.16889831083753926,0.19426964755563225
2015,0.11945858004993948,0.2638026462222147,-0.20270324512783078,0.11261667263021824,0.39565943845834517
2016,0.8063651780867196,0.5622688218248166,0.20050655310473786,0.6038325355976069,0.8606230836015127
2017,0.5138909446612885,0.7548746403965272,0.38946344178367176,0.8709865164800275,0.553101765410493
2018,0.5618584238300373,0.3025500103679988,0.2985928558538309,0.7236263599481518,0.1693078752934658
2019,0.606361597217739,0.39071467325862996,0.3283344180339862,0.16391592192754878,0.226497408186215
2020,0.7253545436172719,0.6680582330852167,0.4653393571554145,0.3643561535676334,1.0156256576543967
2021,0.8345469075162901,0.7509950817341027,1.057227715737596,0.7751859424955909,0.824171095416085
2022,0.8174309610807478,0.7238746362288184,0.7534160853106182,0.8741280750006983,0.5937709279694414
2023,0.6644786094905619,0.7814126028656418,0.4599257558296248,1.1995963140743928,0.5682957994469438
2024,0.8394473773355506,0.8360675617769355,0.6191407265852344,0.9758920457283748,1.3611202862490774
2025,0.8646577674111109,0.7003125385743911,0.9107907908029937,0.6633702050225279,1.5815233298262847
2026,0.8615706077910446,0.9068710754199674,0.7270233618159159,0.9197046012377124,0.5260423437148445
2027,0.9852251781995691,0.9924802365809677,0.4382943495309055,1.4485155849075255,0.5893064064077915
2028,0.9446808320507629,0.9139528672065502,0.8706946548813441,1.1312534145991777,1.132656674469792
2029,0.963654033181967,0.9637185033693738,0.8014193530936247,0.518809384762974,1.5576872397621564
2030,1.1960940791846326,0.7520141348336398,0.48995005890467924,1.1159467202396152,1.004020658190608
2031,1.2639652723436914,0.6298868081110922,0.6059543927121531,1.469050750063389,1.4095799612614046
2032,1.1919592929805263,0.7962706646509532,0.6119530530327593,1.0380942040922885,0.9380210031619884
2033,1.0422959943406123,0.9321397921531678,0.7473192091655885,0.598877315358552,1.3265531616531017
2034,0.8878450417966253,0.9245237671301321,0.6723900064637478,1.2762521058717158,1.3200586878028826
2035,1.052299287571461,1.0424900946019169,0.8273991623376848,1.3425292577027421,0.9998924214577243
2036,1.2241562970365543,1.2093495377028392,0.9909548519597156,0.9052570118000407,0.9192671513715354
2037,1.4828911652898302,1.1007317537721542,1.0216789424524286,1.1232975563905265,1.3339507499573853
2038,1.2957699436944248,1.0007459969567765,0.766618657319023,1.3937785466223596,1.0332097794841864
2039,0.9901761045026407,1.0253690191470382,0.8520619608326006,1.525226518706953,1.2342076581572003
2040,1.3733701769285465,1.1532229044822042,1.2045523411198116,1.1774601475747741,0.8633230057958281
2041,1.6063359594533888,0.9422778860080276,0.8757297232336092,1.2528361987279144,0.8003506974085863
2042,1.2149277592541536,1.2515068413571506,0.8149599261081795,1.0383795141535934,0.9969202259031666
2043,1.2977763115229544,1.1252875951306192,1.1591116977813765,1.0309574441300229,1.6543064596588617
2044,1.778901369510724,1.093497310387411,1.169062878662782,1.3109989754755542,1.147899640880372
2045,1.7845715182493387,1.165196784359738,0.899914888159651,1.2930707617157946,0.6188450038590316
2046,1.3135962258616392,1.3317990252138285,1.0446599893172612,1.4102714795425593,1.4405611628842379
2047,1.4256413581681673,1.3992307021144441,1.3401918362308787,1.154795929789381,1.1724399782244164
2048,1.956489008246641,1.1415337498279428,1.303894938249495,1.4030933143233142,0.8035558310411997
2049,1.7521324785871348,1.3015504554779773,0.9356664283165008,1.4274256424696117,1.0380239918058431
2050,1.5616587749235027,1.6101672278488524,0.8774086655197637,1.2614375767346058,1.3334308388427814
2051,1.8764693854245547,1.3471167430054254,1.475493380876185,0.725636364643107,1.373302789930957
2052,1.7881460933914148,1.1376528083519384,1.099390823828215,1.2984524000715072,1.2729661007096582
2053,1.7556431127870726,1.2203777222155,1.0167858320777103,1.339692012890195,1.0087000247852016
2054,1.6290928120874844,1.390008577544656,1.4286564060524918,1.2637073389027838,0.5098686424902441
2055,1.7431975870160237,1.262824308353402,1.2022380479168429,1.1956500502041982,0.7813160455556134
2056,1.8658916572980289,1.0482800231229565,1.3213462241733782,1.5763036818329184,1.523778179679601
2057,1.5907098102310426,1.4631019535314644,1.0926839063700875,1.337526055374311,1.4967576188191534
2058,1.542055076447018,1.443060316041794,1.320496598755534,1.1607474096599226,0.9022939946759547
2059,1.9181060235303162,1.2010506571206232,1.5734277888580999,1.0974360676657589,0.8713211172360071
2060,1.665754573015052,1.259793360330952,1.1003924159420024,1.493668185209748,1.612939045301267
2061,1.6513727241722185,1.420749432271438,1.1712797236084995,1.341165973822572,1.4351001163782762
2062,2.0623285624981547,1.499590740025028,1.45891890281991,1.1977633082090735,1.0043518281701287
2063,1.6974027853238995,1.2214528003040477,1.4229457828994576,1.1290548851587068,1.0311494139727593
2064,1.5961195909445278,1.3283293197305723,0.9801299521239724,1.172434573465316,1.2952257266117142
2065,1.7981602473033949,1.290626106312156,1.539087006123573,1.2588487403470454,1.4124937074101376
2066,2.212831736529407,1.2343361727424025,1.4295559867269017,1.1811750039283573,1.325288498662061
2067,1.7156818173453185,1.6108901856345548,1.1623476873417546,1.2899853591347328,0.9012057041638353
2068,2.0735639587008308,1.4990574967073322,1.6164213584849962,1.2208484991842488,0.9642210575536883
2069,2.2106345460601693,1.1773243795411306,1.9572524309625656,1.3041323201546584,1.7961525354298247
2070,1.71632311249801,1.355448757296259,1.6239490271253985,1.5435477028003466,1.7304460096333427
2071,2.1618762357995243,1.4457323146753778,1.521698308037167,1.2118745449794326,0.7696030834780525
2072,2.068204805694748,1.443490259789352,1.4073788685579265,1.1055573607294815,1.1218912968970725
2073,2.1544213271216623,1.3671968549661933,1.777038589178873,1.248647302891535,1.2198350607811856
2074,1.9244329620136478,1.5183411801824311,1.4494013840171123,1.3135158054130294,0.8970428493644276
2075,1.8771017384057638,1.4633762897203946,1.4914341102887576,1.3898991535818204,0.7561200534750396
2076,2.032999891541748,1.4998210397392526,1.7200535288487524,0.9247505162940666,1.109365772199555
2077,2.1207654200244015,1.5287621262490068,1.7538818398253895,0.8249377374573643,1.4652848113791737
2078,2.0019432352205024,1.5313261291845204,1.8430554879643015,1.112519645218034,1.4537244873303252
2079,2.0701084253063744,1.5291465210425748,1.7113589774994589,1.4283494359415525,0.890130114323695
2080,2.1281230964142406,1.5146464148453456,1.9129739196664977,1.3656660499429907,1.3629394908129666
2081,2.1943385151552155,1.6717883072968855,1.596739117104514,1.2296546391697931,1.5076978579320246
2082,2.4005365170353086,1.450345793992807,1.7737692498558388,1.1275905565397428,1.181553298745972
2083,2.496154717519027,1.5010551230829776,2.246952496132508,1.0259262329028966,0.44066978388779954
2084,2.29598820777393,1.6057111124643786,1.6206524204527222,1.1854376759731076,1.0407642055789774
2085,2.096452288197834,1.6280042007858806,1.6462247518863107,1.2248538395764164,1.4187297175223774
2086,2.275302476754013,1.422075930232173,1.956289393221783,1.3344735348267398,1.5351686622126441
2087,2.338231875968373,1.6082020097341587,1.795504227051632,1.2717910700376422,1.3259385249063864
2088,2.4099123649931995,1.428411115088378,1.6940670215175642,1.1198765250721392,1.463321084622934
2089,2.473235415223618,1.3339919329722498,1.7461727691857947,0.8698160040162941,1.0483114865842336
2090,2.282761062875574,1.7127908184271372,1.7930006317195355,1.2553348858609845,0.8695341106954695
2091,2.290392129066496,1.6626074087740208,2.000338699765706,1.5282393183854386,1.2779757781066658
2092,2.7779434242732473,1.5515545499039929,2.1143865792283476,1.062638015648392,1.3353471077877703
2093,2.2090064329214494,1.627003511718391,2.2172235202023094,1.0088009388136858,1.0506500973303394
2094,2.8036788540296476,1.6238229581493369,2.295008469500293,1.4456687380525413,1.3676141413260763
2095,2.545701952653048,1.6916385697009253,2.311992464631862,1.3676432561831078,1.4630537171750417
2096,2.5479684234582187,1.479973282232307,2.0562028292102763,1.208197145566885,0.5084184313557698
2097,2.6461150099689545,1.5174130907762349,2.3245866999237057,1.441826056831332,0.9149851572043393
2098,2.8070886665048294,1.7598557298570112,2.0365698967332504,1.2385700664865649,1.131210836251053
2099,2.602209692995701,1.5376905662994047,2.2480354031286174,0.955070736833691,1.4486860030337128
2100,2.5533111872571483,1.4672730542370789,2.235762138750463,1.053716160956367,1.4915357760155232
2101,2.909836375254577,,,1.5478440089405687,
2102,2.6847074141599556,,,1.2107539612365281,
2103,2.651471724011424,,,1.2097265326303672,
2104,2.5755579834808513,,,1.5478113537041276,
2105,2.665994273522097,,,0.8216307524521484,
2106,2.5114391859429928,,,0.9977746083319361,
2107,2.9189438364708504,,,1.4027375175094354,
2108,2.775926246366926,,,1.3720507256620893,
2109,2.749224462066036,,,0.9945340685674213,
2110,2.930508615629762,,,0.9340373551979617,
2111,2.645206613410152,,,1.169243076910571,
2112,2.7741847230326533,,,1.1366861915059054,
2113,2.960447806704167,,,1.160030617331551,
2114,2.7041164045187234,,,1.4508612286807354,
2115,2.895026188296903,,,1.429996764328863,
2116,2.837256319377767,,,0.9745251541152236,
2117,2.811002032792887,,,0.9722806890198439,
2118,2.8356584533366487,,,1.4222014290755025,
2119,2.8483492033383033,,,1.1512496560562058,
2120,2.8188567877021597,,,0.8697218167060519,
2121,2.819374673175325,,,1.3176772914411403,
2122,2.8590579549344906,,,1.42870710613614,
2123,2.7154709551275626,,,1.1446185166495249,
2124,2.790769680985992,,,1.2671319619566934,
2125,2.8482709357902696,,,1.2370312672725037,
2126,2.8040757162909706,,,0.8988118621984462,
2127,2.6272693735222,,,1.169021767310665,
2128,3.001807136658096,,,1.0700548591669485,
2129,2.6942287277429013,,,1.1180578455492411,
2130,2.7947962751925104,,,1.2758493537669584,
2131,2.972094909092224,,,1.2015686440346713,
2132,2.7739976903962766,,,1.2109079295958134,
2133,2.9549474905632334,,,1.112220890758861,
2134,3.1621308768031167,,,1.0441613350794903,
2135,2.9797431196862494,,,1.0713943705043802,
2136,2.8088015094488092,,,1.3056473727220044,
2137,2.8838105271965855,,,1.2405093215538714,
2138,2.828709331921411,,,1.029279006644097,
2139,2.8225485854003907,,,0.9931992405800114,
2140,2.634861012045196,,,1.4669264896787113,
2141,3.1510583552082956,,,1.2653732802710336,
2142,2.901487949034383,,,0.6965039326872822,
2143,2.9690008731573325,,,0.972727610038089,
2144,2.8192264826743614,,,1.2479604855927857,
2145,3.063504410379849,,,1.1376791303775717,
2146,2.8486974252732598,,,1.1401733523723856,
2147,2.7586019604660486,,,1.1915053050623916,
2148,2.855867955719468,,,1.1444999461730843,
2149,2.9239050187016655,,,1.0225121939186788,
2150,3.1412012265562357,,,0.7841632496312843,
2151,2.7214337017597376,,,0.9599860051031484,
2152,3.049428579700775,,,1.3760082620963359,
2153,2.9901830566795127,,,1.061519937563604,
2154,3.166377287778044,,,1.2072074824885166,
2155,2.970567111021765,,,1.1380344787246481,
2156,2.7970349222606714,,,0.9571187265418828,
2157,3.105492928612575,,,0.8904415334029019,
2158,2.990438104083964,,,1.1203796003608322,
2159,3.004500249975317,,,1.1145411836566184,
2160,3.096827626153839,,,0.891987329070105,
2161,2.9779153487007815,,,0.9277810150716652,
2162,2.937776136723162,,,1.0117761356562764,
2163,2.8636541395951856,,,1.1882587579813297,
2164,3.103313879482844,,,0.9501100561698392,
2165,2.9707819568681053,,,1.026019586975807,
