year,ssp585,ssp245,ssp370,ssp126,ssp119
1890,-0.19551247773118,-0.1859033841542078,-0.159831809996811,-0.15983180999681101,-0.19551247773117997
1891,-0.4897653062874094,-0.38978051658576535,-0.34359468577201774,-0.34359468577201774,-0.4897653062874094
1892,-0.28779595094026295,-0.19034508783051554,-0.19029419218278296,-0.19029419218278296,-0.287795950940263
1893,-0.3576030288955706,-0.07841945778099219,-0.1104821715238904,-0.1104821715238904,-0.3576030288955706
1894,-0.040050108847205196,0.08242338031347735,0.0677518378459745,0.06775183784597444,-0.04005010884720514
1895,0.11106817614308365,0.07478428793941824,0.07615346448523239,0.07615346448523233,0.11106817614308365
1896,0.03927283212105692,-0.0668822616909249,-0.05332520586334427,-0.05332520586334427,0.03927283212105692
1897,-0.110252206833824,-0.008440733943515188,-0.028646571473111032,-0.028646571473110977,-0.11025220683382397
1898,-0.41941829935978403,-0.09662915040637468,-0.11148464448824028,-0.11148464448824028,-0.41941829935978403
1899,-0.2864895954209857,-0.22656038437005413,-0.20698700836791545,-0.20698700836791545,-0.2864895954209857
1900,-0.22590855632730103,-0.20898474065573736,-0.18411422390065743,-0.18411422390065743,-0.22590855632730103
1901,-0.008189789487083265,-0.05249532687780248,-0.07396101975202013,-0.07396101975202013,-0.008189789487083265
1902,-0.5372841676894854,-0.4667832227398802,-0.46756653671698095,-0.4675665367169809,-0.5372841676894854
1903,-1.147974676871107,-1.1843897478165517,-1.1642171597226685,-1.1642171597226685,-1.147974676871107
1904,-0.794803648524135,-0.5324373317286336,-0.5589842536636112,-0.5589842536636112,-0.794803648524135
1905,-0.37701014438544167,-0.29895679443521456,-0.29769563406076255,-0.29769563406076255,-0.37701014438544167
1906,-0.07327218682999448,-0.22297362837897305,-0.22408308237218694,-0.22408308237218694,-0.07327218682999448
1907,-0.43784985463002535,-0.4865409850062033,-0.5045571719186924,-0.5045571719186924,-0.43784985463002535
1908,-0.2141862703606778,-0.27686302925094297,-0.27130375755984243,-0.27130375755984243,-0.21418627036067783
1909,-0.3891910375363619,-0.2656303171074202,-0.27880406463874835,-0.27880406463874835,-0.3891910375363619
1910,-0.08619392636425585,-0.07518416369750036,-0.09013932924899992,-0.09013932924899992,-0.08619392636425585
1911,-0.3000748328396682,-0.31322996314980556,-0.3292634058537834,-0.3292634058537834,-0.30007483283966824
1912,-0.8390046866595235,-0.8429319313202281,-0.8026777004219228,-0.8026777004219228,-0.8390046866595235
1913,-0.79351934381231,-0.7897072263813889,-0.7958034003015043,-0.7958034003015042,-0.79351934381231
1914,-0.5400545415051109,-0.42822346559233526,-0.45915314284030917,-0.45915314284030917,-0.5400545415051109
1915,-0.18474360564389886,-0.27903952248196945,-0.2669752524445358,-0.2669752524445358,-0.18474360564389888
1916,-0.2622380480533333,-0.24192510372046125,-0.25384389886203035,-0.25384389886203035,-0.26223804805333334
1917,-0.4232651297249712,-0.2634447027782608,-0.24200132127238794,-0.24200132127238794,-0.42326512972497116
1918,-0.12202307002827445,-0.20851473866731668,-0.2160867806414435,-0.2160867806414435,-0.12202307002827445
1919,-0.17093533541149658,-0.15261168049991913,-0.18631142971600265,-0.18631142971600265,-0.17093533541149658
1920,-0.4344635050343027,-0.420857745398891,-0.4292354110574852,-0.4292354110574852,-0.4344635050343027
1921,-0.05967863805345813,-0.20812941690778738,-0.17622486217028793,-0.17622486217028793,-0.05967863805345813
1922,-0.4459436197218518,-0.35068741901416345,-0.34088619931766206,-0.34088619931766206,-0.4459436197218518
1923,-0.41879025561489736,-0.4032815912546543,-0.3997941533261894,-0.3997941533261894,-0.41879025561489736
1924,-0.3252203883563291,-0.37998790510867203,-0.35423480235029764,-0.3542348023502977,-0.32522038835632905
1925,-0.266100466434903,-0.19980484278187183,-0.20460020851507543,-0.20460020851507543,-0.266100466434903
1926,-0.6103153726926507,-0.36048593177857624,-0.37786495422745364,-0.37786495422745364,-0.6103153726926507
1927,-0.4012659069152499,-0.46686653151201085,-0.44209190405068893,-0.44209190405068893,-0.4012659069152499
1928,-0.23297272361900884,-0.417594392232757,-0.43587639358141106,-0.43587639358141106,-0.2329727236190089
1929,-0.3804431734643474,-0.43992026167801646,-0.43842470506054104,-0.43842470506054104,-0.3804431734643474
1930,-0.821165075070721,-0.4632146739301205,-0.43701308737023203,-0.43701308737023203,-0.821165075070721
1931,-0.42594657148024834,-0.37643736830491475,-0.3522549921391389,-0.3522549921391389,-0.42594657148024834
1932,-0.24639643218371238,-0.3300013812304489,-0.3521414200012491,-0.35214142000124904,-0.24639643218371243
1933,-0.25984011510285465,-0.2496544305674032,-0.23814301908733376,-0.23814301908733382,-0.25984011510285454
1934,-0.36185563380064056,-0.42904616708933213,-0.43002171689986946,-0.43002171689986946,-0.3618556338006406
1935,-0.2841942949052296,-0.34294301669699834,-0.32808261357861734,-0.32808261357861734,-0.2841942949052297
1936,-0.1788054933138039,-0.21426437301802337,-0.22669659290705652,-0.22669659290705646,-0.1788054933138039
1937,-0.4480993756814907,-0.4054274242221712,-0.41741185724001983,-0.4174118572400198,-0.4480993756814907
1938,-0.17638668069525443,-0.37304311464554096,-0.37994460206902303,-0.3799446020690231,-0.17638668069525443
1939,-0.47551316550288547,-0.4105983432491901,-0.3507683916978138,-0.3507683916978138,-0.47551316550288547
1940,-0.5331034943006334,-0.4166697686246783,-0.41506159479737026,-0.41506159479737026,-0.5331034943006334
1941,-0.48153078782246017,-0.4932906487274265,-0.5210094476716698,-0.5210094476716698,-0.48153078782246017
1942,-0.3397841420032818,-0.42645697685751316,-0.4284434312629103,-0.4284434312629103,-0.3397841420032818
1943,-0.37843222007441096,-0.40563161712200224,-0.4187688689439556,-0.4187688689439556,-0.37843222007441096
1944,-0.5482904372111365,-0.4420314028119978,-0.430108325499243,-0.43010832549924294,-0.5482904372111365
1945,-0.7411522695855232,-0.5143943066562728,-0.5174918289282024,-0.5174918289282024,-0.7411522695855232
1946,-0.26209467323426894,-0.36687318997498364,-0.397889490026213,-0.39788949002621293,-0.26209467323426894
1947,-0.3071186712735846,-0.36803698305545707,-0.38477440498844506,-0.384774404988445,-0.3071186712735846
1948,-0.36519588530856134,-0.33510475009292073,-0.3454360086636821,-0.34543600866368196,-0.36519588530856134
1949,-0.3524639575908445,-0.4142094478084275,-0.3849505104015032,-0.38495051040150324,-0.3524639575908445
1950,-0.22349228018378609,-0.3936341422041432,-0.37126446612469877,-0.37126446612469877,-0.22349228018378603
1951,-0.5346016775553669,-0.421527236469993,-0.4743018694001542,-0.4743018694001542,-0.5346016775553669
1952,-0.6514633602117961,-0.7503038192932283,-0.7782264872057149,-0.778226487205715,-0.6514633602117961
1953,-0.4694891944443417,-0.5438386138554304,-0.5587794155078558,-0.5587794155078558,-0.4694891944443417
1954,-0.7895983317131767,-0.6689855168113512,-0.6682190743389,-0.6682190743389,-0.7895983317131767
1955,-0.7075537720878227,-0.6954536769807281,-0.6970663548476446,-0.6970663548476446,-0.7075537720878227
1956,-0.5407932753565989,-0.6753116979676119,-0.6830055979455898,-0.6830055979455898,-0.5407932753565989
1957,-0.6665747149112545,-0.6075161612262098,-0.6250359598190561,-0.6250359598190561,-0.6665747149112545
1958,-0.6483601657453868,-0.5723980863575698,-0.5465820621833534,-0.5465820621833534,-0.6483601657453868
1959,-0.487309124179625,-0.5005243564384977,-0.48138741397404566,-0.4813874139740457,-0.4873091241796251
1960,-0.8225048789028822,-0.7045222154186019,-0.694501670345143,-0.694501670345143,-0.8225048789028822
1961,-0.6328766879295682,-0.6971443670453743,-0.7098612480309661,-0.7098612480309661,-0.6328766879295681
1962,-0.9327037386363999,-0.9443158151835312,-0.9625250388262596,-0.9625250388262596,-0.9327037386363999
1963,-2.401426362079609,-2.187130484783922,-2.1727687833300084,-2.1727687833300084,-2.401426362079609
1964,-1.5672636331038805,-1.6371709302476527,-1.5975401254100738,-1.5975401254100738,-1.5672636331038805
1965,-1.241077746037933,-1.3055498770141616,-1.2813437624447706,-1.2813437624447708,-1.241077746037933
1966,-1.2392956080959674,-0.9468340132549219,-0.96604638797582,-0.96604638797582,-1.2392956080959674
1967,-1.0859310815771503,-1.221419278234061,-1.2524741761785099,-1.2524741761785099,-1.0859310815771506
1968,-1.0513853834898947,-1.0715070127066033,-1.069269863928532,-1.069269863928532,-1.0513853834898947
1969,-0.9368639177753753,-0.920453586927447,-0.9330251461845307,-0.9330251461845307,-0.9368639177753753
1970,-1.1024809701105813,-0.8932837495155234,-0.8954142839043615,-0.8954142839043615,-1.1024809701105813
1971,-1.142910451424675,-1.16918954513775,-1.1365823935184274,-1.1365823935184274,-1.142910451424675
1972,-1.1927637396504331,-1.100932821727779,-1.102008394258633,-1.102008394258633,-1.1927637396504331
1973,-0.9840667426397565,-0.9238593051229221,-0.9456372353201786,-0.9456372353201786,-0.9840667426397565
1974,-1.075811306787051,-1.12738724763295,-1.1388669490941274,-1.1388669490941274,-1.075811306787051
1975,-0.9591597829868057,-1.19907161963306,-1.2014280149974916,-1.2014280149974919,-0.9591597829868057
1976,-0.7986387670003299,-0.919018384253524,-0.9292417258417331,-0.9292417258417331,-0.7986387670003299
1977,-0.7954873352182925,-0.8791913007482566,-0.8930161132799452,-0.8930161132799452,-0.7954873352182925
1978,-0.7522063135379633,-0.7412155852638569,-0.7285101904835831,-0.7285101904835831,-0.7522063135379633
1979,-0.8678625015779048,-0.7810126845584764,-0.7668085302233425,-0.7668085302233426,-0.8678625015779048
1980,-0.9319153841369289,-0.921244837314289,-0.8992512202323595,-0.8992512202323595,-0.9319153841369289
1981,-0.9076088911921574,-0.8127747239462553,-0.8044763858086972,-0.8044763858086972,-0.9076088911921574
1982,-1.1334186718316834,-1.17075732098105,-1.1660967341569408,-1.1660967341569408,-1.1334186718316834
1983,-1.5024596206934218,-1.5300078210709234,-1.5447190858115964,-1.5447190858115964,-1.5024596206934218
1984,-1.5803716880739602,-1.4123358442169016,-1.4133888026492754,-1.4133888026492754,-1.5803716880739602
1985,-0.7683476923781699,-0.9035715598355054,-0.9130899356368976,-0.9130899356368976,-0.7683476923781699
1986,-1.2888627663412127,-1.1168340408935418,-1.1157525310994711,-1.1157525310994711,-1.2888627663412127
1987,-1.0490779146172522,-0.8523709204083697,-0.8373489550302906,-0.8373489550302906,-1.0490779146172522
1988,-0.6539976462979554,-0.6526775469514522,-0.624208905745753,-0.6242089057457532,-0.6539976462979555
1989,-0.6646359943092301,-0.7699705542892337,-0.771190095177889,-0.771190095177889,-0.6646359943092303
1990,-0.9511774624902757,-0.8518614339739111,-0.846329420707624,-0.846329420707624,-0.9511774624902756
1991,-1.6330048242328845,-1.6005511651455657,-1.5921408853324204,-1.5921408853324204,-1.6330048242328845
1992,-2.3118629399001707,-2.6158016345772976,-2.611984648020919,-2.611984648020919,-2.3118629399001707
1993,-1.6019368400705574,-1.6226986359691626,-1.6190254085427673,-1.6190254085427673,-1.6019368400705574
1994,-0.8325052061582936,-0.9355477550419625,-0.9138848970525207,-0.9138848970525207,-0.8325052061582935
1995,-0.5821342842087177,-0.5756790421840595,-0.5542500223222743,-0.5542500223222739,-0.5821342842087177
1996,-0.5663522212941726,-0.6009303153488411,-0.5603616383157396,-0.5603616383157395,-0.5663522212941726
1997,-0.31883439064975616,-0.5476979218966129,-0.562930248036116,-0.562930248036116,-0.31883439064975616
1998,-0.4328509140597434,-0.4607083377872707,-0.4803516813276614,-0.4803516813276614,-0.43285091405974296
1999,-0.2010769152111589,-0.41555463078060373,-0.379832418986755,-0.37983241898675524,-0.2010769152111589
2000,-0.16647976035537848,-0.5115753166530306,-0.5103085974950674,-0.5103085974950674,-0.16647976035537848
2001,-0.436439950793311,-0.4827793072234423,-0.4666290932868635,-0.4666290932868635,-0.436439950793311
2002,-0.5831684252185023,-0.3979196014765847,-0.40807733975223526,-0.4080773397522355,-0.5831684252185023
2003,-0.49630310430597,-0.39354430209051605,-0.40218148003288756,-0.40218148003288756,-0.4963031043059698
2004,-0.43492167831233886,-0.3726140488760248,-0.35484289529319213,-0.35484289529319213,-0.43492167831233863
2005,-0.44701823904083104,-0.6062579760291318,-0.6076117653563873,-0.6076117653563871,-0.4470182390408308
2006,-0.49034303059635587,-0.50692389105888,-0.5091274911182997,-0.5091274911182995,-0.49034303059635587
2007,-0.6737894074603132,-0.5079672517579301,-0.49533516240228015,-0.4953351624022799,-0.6737894074603132
2008,-0.6482411868689575,-0.5093338961827432,-0.5293702170516685,-0.5293702170516685,-0.6482411868689573
2009,-0.37213978956128724,-0.30697174248676173,-0.30893787311606946,-0.30893787311606946,-0.372139789561287
2010,-0.06659099994132545,-0.3570064226403369,-0.3326832299513893,-0.3326832299513893,-0.06659099994132567
2011,-0.2820850348257109,-0.4181326233072684,-0.4235660717735694,-0.4235660717735694,-0.2820850348257109
2012,-0.43856340715715314,-0.2143793185538856,-0.20548086156123602,-0.20548086156123602,-0.4385634071571527
2013,-0.12981150783099427,-0.052792934118534696,-0.06259774154835673,-0.06259774154835673,-0.12981150783099427
2014,-0.3647471254235879,-0.32555106214841434,-0.3548059784312929,-0.35480597843129313,-0.3647471254235881
2015,-0.10390976607411284,-0.1604005431871589,-0.16605818825361895,-0.14702622474305427,0.04415842861164565
2016,-0.1957267051625753,-0.1547162180502597,-0.20440727869828468,-0.12166267601048197,-0.36173239934336276
2017,-0.035218559807067784,-0.06561879635812051,-0.03904034912292964,-0.08076802767775382,-0.06931757445238063
2018,-0.09223786872101636,-0.13800129505642644,-0.23671592341848813,-0.1885819081492759,-0.12529490335071225
2019,-0.072512882113422,-0.14751690503022896,-0.21054428835629313,-0.1313398594358861,-0.1327455800800239
2020,-0.26634756442434426,-0.02131297549854194,-0.2957447003502085,-0.23533769967974072,-0.20497242770969937
2021,0.13878569077491276,0.0802205227268562,-0.0821940846452911,-0.015157791050317115,-0.19623449579169794
2022,0.2389612632938194,0.06104394909402844,-0.05133021090525958,0.07919225941245323,0.13986930427368582
2023,0.21249734261451403,0.18017747064892342,0.10486870188291597,-0.0409549468141277,0.31606388547020625
2024,0.32820327447437503,0.036365375923514964,0.0717016340510912,0.13941116517344954,0.32946293907346114
2025,0.18243200160931616,-0.03804093114368268,-0.11129830790807382,0.15486338145317102,0.02358170313259711
2026,0.21946519757522331,0.027255739528061262,-0.15191493322719962,0.08391486553919147,-0.031706881704854695
2027,0.21900654788394958,0.16925508896537877,-0.15041003260854158,0.008428377482404326,-0.010065792756343228
2028,0.2709412246120899,0.14785779226624696,0.07324843018341776,0.15136216782130774,0.30461895957671503
2029,0.21712490295241027,0.12500774412452964,0.021935569803830823,0.19896975252628168,0.1312165402937473
2030,0.32671339548340583,0.08237394461983438,0.07254971947314726,-0.03601130797130736,0.12130573036544057
2031,0.3239957600726773,0.1714439429268686,-0.02470039645228539,0.10850060401644157,0.15189945637947266
2032,0.27662269259960715,0.11792216006332801,0.05388877682131099,0.11006237846576594,0.19404286028324602
2033,0.4153261942349955,0.10017458916072242,0.19466948120272454,0.20268058098630526,0.3783635725389827
2034,0.28623201943706045,0.2033129853563107,0.300535555340665,0.1977492363579083,0.20184729169065418
2035,0.5254136770884341,0.42765128350203874,0.19054222547731658,0.11193573969065929,0.5698419767366891
2036,0.6466038258185698,0.31904885134899086,0.24011559227521628,0.2991418006839308,0.30439791261024274
2037,0.43618234522370924,0.2903587046621259,0.3685161278276059,0.3325011961265232,0.1983320615470734
2038,0.38455821142755564,0.29715784935977707,0.2994444678442023,0.3607148447150581,0.2219404165885619
2039,0.44201991864413337,0.48456547275723194,0.38491153884064255,0.31002912801647087,0.26375744218018093
2040,0.6730049214268345,0.4352936599095094,0.35014164947639115,0.2199848941543019,-0.0224329634030207
2041,0.7104461725611544,0.3168242790866369,0.29633971266520387,0.2595198857158767,0.3881845837299589
2042,0.6982573066546576,0.2698010467009735,0.3635139986783691,0.13865414479791038,0.4588245835765212
2043,0.6775720073114448,0.27521567800180957,0.3819986095836807,0.12176199188048731,0.2713079032793062
2044,0.6476809829661878,0.4267286305592948,0.25515251705193176,0.3817915769131903,0.04598483013380639
2045,0.8660785712315633,0.5543544408821441,0.49770116979223067,0.279577354563592,0.4486756321400325
2046,0.9151973418258845,0.5738392892201638,0.4069350469974049,0.27884711046138166,0.11238637288080078
2047,0.7301727739922637,0.5232380086018575,0.5979741284659723,0.35484046144460146,0.15163240390880928
2048,0.7415210905884626,0.5096741483219782,0.5414072331800646,0.3622502340482243,0.35377537510198964
2049,0.7998789075758133,0.5597704777291401,0.5683517612258808,0.34210595339543515,0.4576989474315054
2050,1.1473882807141385,0.5459366846915046,0.4996118690881812,0.30217135819314134,0.21930985329363883
2051,0.7267017761165722,0.5294738089072957,0.49308469181448,0.3878530365763675,0.5194761759711466
2052,0.8450546390434814,0.5855062124116679,0.45334808293753337,0.2728794135149699,0.319445217675681
2053,0.862100246033247,0.554419839253665,0.5398131922658962,0.23210331278571417,0.22700792664480307
2054,0.8383561240846689,0.560957351560726,0.6867738844447162,0.34590998721983723,0.5438237927788778
2055,0.9636313566553207,0.45441475183916147,0.5856368486863772,0.1992589581130355,0.39477078996423876
2056,0.7368134472492196,0.7746303522353748,0.7341502800533384,0.4221845531297399,0.15985233563710954
2057,0.8087933750527982,0.5698726871299198,0.7805802118845149,0.39819629479416374,0.2317674617868688
2058,1.1901777183677282,0.6297037391947984,0.8094827621516352,0.37396643143295316,0.6174187919429626
2059,0.9942259168447007,0.5395921677774855,0.777328302647847,0.31289988575587246,0.3310506506473234
2060,1.0347830741057287,0.6339080048086321,0.6058880768912118,0.29207196801012403,0.3915817807948656
2061,1.0562296249796912,0.594509963391824,0.8030857669319778,0.36219694671316205,0.37318984725101734
2062,1.1180394132804778,0.4386810086571389,0.8324941403560224,0.3345556143091777,0.37837235220897636
2063,0.8833697506979545,0.48709295587052104,0.7710917963101602,0.35991917070890134,0.440743202668219
2064,0.7895531486345586,0.6383464971743553,0.7227792670004138,0.3112015495596059,0.3920286170567939
2065,1.0799110423598712,0.5138116881406924,0.7182128186022467,0.2549709997981,0.3661373192229376
2066,1.3561548190723602,0.6707807384019331,0.928225740945491,0.49288429079540164,0.23222613628637223
2067,0.9788082648197651,0.6844922863053817,0.8988839266786846,0.20462065436336863,0.4597065022037059
2068,1.0246791736459384,0.6184203934764492,0.9803605881623865,0.38711774557144496,0.6063290874562579
2069,1.174484499789516,0.7123394872543889,1.026896780607414,0.419006001835307,0.12626757575203174
2070,0.8791880371205503,0.6958597715586885,0.9425920292664021,0.3460230010593972,0.2597618260587846
2071,0.9325689964856352,0.4781351917510541,1.0156239231573245,0.3880515012574377,0.09606636450438222
2072,1.0536346497179059,0.6414382093212092,0.9865878026977102,0.3718180100825603,0.30011900637917543
2073,1.0340639383348096,0.5346974657397663,1.0112583536508417,0.34628732476594104,0.44337397177104787
2074,1.2450014243983896,0.4619326110412194,0.956735050005598,0.3069647828433899,0.4582207308928825
2075,1.007071629710759,0.5872737048900047,0.9784547582687653,0.238100048046737,0.21311645246648414
2076,1.142824831158702,0.45620099520703494,1.0492418340394174,0.2391872321329429,0.49756402464512384
2077,1.1275831467484254,0.5540992140622949,1.0263199077178227,0.3843342479555374,0.3985368271584053
2078,1.1223211884845457,0.5600164526362912,1.0114993977024413,0.299975168022649,0.4141110830572585
2079,1.0356218785196862,0.65261748811991,1.0553707833001003,0.32017548949287855,0.24159599898064021
2080,1.1051809735042655,0.5301019886454634,1.062664026487817,0.40723920503878164,0.44824600996808917
2081,1.380048955995644,0.6393658982797268,1.1196458129481783,0.38914702807557644,0.7395414422957254
2082,1.0948408357249546,0.620160207553023,1.2517047554849077,0.43454269392768285,0.4866361787355249
2083,1.2214654185680214,0.5704637218146695,1.0869476652341312,0.33461585756087375,0.32146235232445486
2084,1.2686741469384675,0.5953875582487589,1.0848551016623214,0.41453571021626123,0.30844126229843694
2085,1.1477134110770386,0.4303111714202057,1.1195930140984807,0.2689164749491919,0.6168474149985355
2086,0.9910962000178865,0.5472290128710489,1.200587545382696,0.34289367482056177,0.365285345699808
2087,1.2698521280018467,0.6874535638559429,1.212203159679543,0.46562966007633966,0.35232739327769913
2088,1.0556725467817962,0.6447089646871333,1.1741711566058548,0.40127033610167784,0.4169806564459275
2089,1.021394353489966,0.5937650954495908,1.3264659597378206,0.36302111841379725,0.5082141287904434
2090,0.9420690009663311,0.5538792812441944,1.3650606939712562,0.2520013986756129,0.4424524772576608
2091,1.2212407764870754,0.7272470619100773,1.4620280760121158,0.5506718443723506,0.4457318519438047
2092,1.4527359927677885,0.7717525907460807,1.412961871244656,0.6016972554931508,0.6487022019095829
2093,1.3645811143923288,0.6575450887716441,1.423333516964144,0.2548841851907242,0.6302157021308137
2094,1.1647442329680988,0.7143326005467658,1.3867496434391393,0.479405282384747,0.5871105183886285
2095,1.325160551490816,0.6069471685263013,1.5303058628497936,0.4556328515993959,0.4050836490416443
2096,1.178685351772545,0.6441468699741879,1.3556971388635057,0.3317568340512076,0.7173070397538299
2097,1.3473103548913752,0.6206135989622892,1.4133686842003472,0.48829569804268713,0.5169284321976928
2098,1.2722890122677448,0.5969906680469332,1.5187359035822698,0.30992327833044886,0.5373625919507248
2099,1.1536439498562387,0.5810653675402842,1.5194014824412356,0.5304372567248548,0.542751103574965
2100,1.446757221555199,0.6328873135486024,1.488318554552551,0.46904140085785384,0.4645865099899318
