year,ssp585,ssp245,ssp370,ssp126
1890,0.06675251116430653,0.06675251116430653,0.06675251116430653,0.06675251116430653
1891,-0.6415776577015142,-0.6415776577015142,-0.6415776577015142,-0.6415776577015142
1892,-0.4410972854721713,-0.4410972854721713,-0.4410972854721713,-0.4410972854721713
1893,-0.07691929272060086,-0.07691929272060086,-0.07691929272060086,-0.07691929272060086
1894,-0.014734133875177413,-0.014734133875177413,-0.014734133875177413,-0.014734133875177413
1895,-0.6844035546682306,-0.6844035546682306,-0.6844035546682306,-0.6844035546682306
1896,-0.2179441830183277,-0.2179441830183277,-0.2179441830183277,-0.2179441830183277
1897,0.4000092788542586,0.4000092788542586,0.4000092788542586,0.4000092788542586
1898,0.004352953025863859,0.004352953025863859,0.004352953025863859,0.004352953025863859
1899,-0.3380543003398975,-0.3380543003398975,-0.3380543003398975,-0.3380543003398975
1900,-0.31601533185907743,-0.31601533185907743,-0.31601533185907743,-0.31601533185907743
1901,-1.0516155369118363,-1.0516155369118363,-1.0516155369118363,-1.0516155369118363
1902,-0.6286573280399954,-0.6286573280399954,-0.6286573280399954,-0.6286573280399954
1903,-1.351739886242862,-1.351739886242862,-1.351739886242862,-1.351739886242862
1904,-1.5090854691724132,-1.5090854691724132,-1.5090854691724132,-1.5090854691724132
1905,-0.6316111007396565,-0.6316111007396565,-0.6316111007396565,-0.6316111007396565
1906,-0.30580547106989303,-0.30580547106989303,-0.30580547106989303,-0.30580547106989303
1907,-0.8063211849345209,-0.8063211849345209,-0.8063211849345209,-0.8063211849345209
1908,-1.1460577190172696,-1.1460577190172696,-1.1460577190172696,-1.1460577190172696
1909,0.1054730736603583,0.1054730736603583,0.1054730736603583,0.1054730736603583
1910,-0.12475134749179531,-0.12475134749179531,-0.12475134749179531,-0.12475134749179531
1911,-1.2060107519706638,-1.2060107519706638,-1.2060107519706638,-1.2060107519706638
1912,-0.7825101728142708,-0.7825101728142708,-0.7825101728142708,-0.7825101728142708
1913,-0.3596121733921668,-0.3596121733921668,-0.3596121733921668,-0.3596121733921668
1914,-0.7013804624796489,-0.7013804624796489,-0.7013804624796489,-0.7013804624796489
1915,-0.25233344895701354,-0.25233344895701354,-0.25233344895701354,-0.25233344895701354
1916,-0.7597866621842382,-0.7597866621842382,-0.7597866621842382,-0.7597866621842382
1917,-1.2170735016777097,-1.2170735016777097,-1.2170735016777097,-1.2170735016777097
1918,0.1100585512405094,0.1100585512405094,0.1100585512405094,0.1100585512405094
1919,-0.29142694617216924,-0.29142694617216924,-0.29142694617216924,-0.29142694617216924
1920,-1.5219089322434989,-1.5219089322434989,-1.5219089322434989,-1.5219089322434989
1921,0.20936683655920219,0.20936683655920219,0.20936683655920219,0.20936683655920219
1922,0.1844096285809259,0.1844096285809259,0.1844096285809259,0.1844096285809259
1923,-0.8731262001545337,-0.8731262001545337,-0.8731262001545337,-0.8731262001545337
1924,-1.9358975236778242,-1.9358975236778242,-1.9358975236778242,-1.9358975236778242
1925,-0.5476541246359332,-0.5476541246359332,-0.5476541246359332,-0.5476541246359332
1926,0.002841850586354222,0.002841850586354222,0.002841850586354222,0.002841850586354222
1927,0.16204313881188592,0.16204313881188592,0.16204313881188592,0.16204313881188592
1928,-1.4215640298974006,-1.4215640298974006,-1.4215640298974006,-1.4215640298974006
1929,-0.44609575607334934,-0.44609575607334934,-0.44609575607334934,-0.44609575607334934
1930,-0.60710449847403,-0.60710449847403,-0.60710449847403,-0.60710449847403
1931,-1.0682375119543979,-1.0682375119543979,-1.0682375119543979,-1.0682375119543979
1932,-0.4306606049718623,-0.4306606049718623,-0.4306606049718623,-0.4306606049718623
1933,0.1382292478813909,0.1382292478813909,0.1382292478813909,0.1382292478813909
1934,-1.2457430597735768,-1.2457430597735768,-1.2457430597735768,-1.2457430597735768
1935,-0.641484813816372,-0.641484813816372,-0.641484813816372,-0.641484813816372
1936,-0.23891441546135778,-0.23891441546135778,-0.23891441546135778,-0.23891441546135778
1937,-0.8604937109053046,-0.8604937109053046,-0.8604937109053046,-0.8604937109053046
1938,-0.6701540726879558,-0.6701540726879558,-0.6701540726879558,-0.6701540726879558
1939,-0.337762922803886,-0.337762922803886,-0.337762922803886,-0.337762922803886
1940,-0.7283878273456225,-0.7283878273456225,-0.7283878273456225,-0.7283878273456225
1941,-0.2489496816081997,-0.2489496816081997,-0.2489496816081997,-0.2489496816081997
1942,-0.18884129393250687,-0.18884129393250687,-0.18884129393250687,-0.18884129393250687
1943,-1.2437735522938744,-1.2437735522938744,-1.2437735522938744,-1.2437735522938744
1944,-1.4666524700660872,-1.4666524700660872,-1.4666524700660872,-1.4666524700660872
1945,-0.2541026450800723,-0.2541026450800723,-0.2541026450800723,-0.2541026450800723
1946,-0.26305168488234626,-0.26305168488234626,-0.26305168488234626,-0.26305168488234626
1947,-1.220436649643866,-1.220436649643866,-1.220436649643866,-1.220436649643866
1948,-1.342542582163988,-1.342542582163988,-1.342542582163988,-1.342542582163988
1949,-0.8811050446011787,-0.8811050446011787,-0.8811050446011787,-0.8811050446011787
1950,-0.5609200692375945,-0.5609200692375945,-0.5609200692375945,-0.5609200692375945
1951,-0.555972043979744,-0.555972043979744,-0.555972043979744,-0.555972043979744
1952,-1.7433261352711573,-1.7433261352711573,-1.7433261352711573,-1.7433261352711573
1953,-0.943002974981431,-0.943002974981431,-0.943002974981431,-0.943002974981431
1954,-0.5410687804285873,-0.5410687804285873,-0.5410687804285873,-0.5410687804285873
1955,-1.3583443406370062,-1.3583443406370062,-1.3583443406370062,-1.3583443406370062
1956,-2.133838284792414,-2.133838284792414,-2.133838284792414,-2.133838284792414
1957,-1.5964129376279819,-1.5964129376279819,-1.5964129376279819,-1.5964129376279819
1958,-0.42296009035994736,-0.42296009035994736,-0.42296009035994736,-0.42296009035994736
1959,-1.3198846390181629,-1.3198846390181629,-1.3198846390181629,-1.3198846390181629
1960,-1.1273538775893313,-1.1273538775893313,-1.1273538775893313,-1.1273538775893313
1961,-0.8524880396046417,-0.8524880396046417,-0.8524880396046417,-0.8524880396046417
1962,-1.6979471971323281,-1.6979471971323281,-1.6979471971323281,-1.6979471971323281
1963,-1.987050882525454,-1.987050882525454,-1.987050882525454,-1.987050882525454
1964,-2.0602407467589026,-2.0602407467589026,-2.0602407467589026,-2.0602407467589026
1965,-2.6658973184531014,-2.6658973184531014,-2.6658973184531014,-2.6658973184531014
1966,-1.3197457009520623,-1.3197457009520623,-1.3197457009520623,-1.3197457009520623
1967,-1.3525879516295918,-1.3525879516295918,-1.3525879516295918,-1.3525879516295918
1968,-1.6679678667507982,-1.6679678667507982,-1.6679678667507982,-1.6679678667507982
1969,-1.1591227452011106,-1.1591227452011106,-1.1591227452011106,-1.1591227452011106
1970,-1.4553507443249307,-1.4553507443249307,-1.4553507443249307,-1.4553507443249307
1971,-2.496521756180899,-2.496521756180899,-2.496521756180899,-2.496521756180899
1972,-1.0954030757531834,-1.0954030757531834,-1.0954030757531834,-1.0954030757531834
1973,-1.206833626070216,-1.206833626070216,-1.206833626070216,-1.206833626070216
1974,-2.3131439495170087,-2.3131439495170087,-2.3131439495170087,-2.3131439495170087
1975,-1.9994767127299835,-1.9994767127299835,-1.9994767127299835,-1.9994767127299835
1976,-2.5886316714022968,-2.5886316714022968,-2.5886316714022968,-2.5886316714022968
1977,-1.5509566574959066,-1.5509566574959066,-1.5509566574959066,-1.5509566574959066
1978,-0.9306302483065798,-0.9306302483065798,-0.9306302483065798,-0.9306302483065798
1979,-0.7583864499191801,-0.7583864499191801,-0.7583864499191801,-0.7583864499191801
1980,-2.1641536166906192,-2.1641536166906192,-2.1641536166906192,-2.1641536166906192
1981,-0.9709725894478827,-0.9709725894478827,-0.9709725894478827,-0.9709725894478827
1982,-1.725868188646494,-1.725868188646494,-1.725868188646494,-1.725868188646494
1983,-1.778299086041619,-1.778299086041619,-1.778299086041619,-1.778299086041619
1984,-2.489958434825831,-2.489958434825831,-2.489958434825831,-2.489958434825831
1985,-1.4081338343882632,-1.4081338343882632,-1.4081338343882632,-1.4081338343882632
1986,-0.6677416818388016,-0.6677416818388016,-0.6677416818388016,-0.6677416818388016
1987,-0.9553349611047166,-0.9553349611047166,-0.9553349611047166,-0.9553349611047166
1988,-1.165954426129414,-1.165954426129414,-1.165954426129414,-1.165954426129414
1989,-1.1604070989325561,-1.1604070989325561,-1.1604070989325561,-1.1604070989325561
1990,-1.2861160635074564,-1.2861160635074564,-1.2861160635074564,-1.2861160635074564
1991,-3.1029636227861537,-3.1029636227861537,-3.1029636227861537,-3.1029636227861537
1992,-2.268555235820965,-2.268555235820965,-2.268555235820965,-2.268555235820965
1993,-1.5198959819832636,-1.5198959819832636,-1.5198959819832636,-1.5198959819832636
1994,-1.8746261841863956,-1.8746261841863956,-1.8746261841863956,-1.8746261841863956
1995,-1.2622187021836822,-1.2622187021836822,-1.2622187021836822,-1.2622187021836822
1996,-1.124571743654915,-1.124571743654915,-1.124571743654915,-1.124571743654915
1997,-1.7873385445133443,-1.7873385445133443,-1.7873385445133443,-1.7873385445133443
1998,-1.1416828836834931,-1.1416828836834931,-1.1416828836834931,-1.1416828836834931
1999,-1.0284091819646028,-1.0284091819646028,-1.0284091819646028,-1.0284091819646028
2000,-1.2724169761156463,-1.2724169761156463,-1.2724169761156463,-1.2724169761156463
2001,-0.6670828559742896,-0.6670828559742896,-0.6670828559742896,-0.6670828559742896
2002,-0.47104295880001135,-0.47104295880001135,-0.47104295880001135,-0.47104295880001135
2003,-1.0759807631747804,-1.0759807631747804,-1.0759807631747804,-1.0759807631747804
2004,-1.2203711466112437,-1.2203711466112437,-1.2203711466112437,-1.2203711466112437
2005,-1.5875824057417143,-1.5875824057417143,-1.5875824057417143,-1.5875824057417143
2006,-0.6710432772231398,-0.6710432772231398,-0.6710432772231398,-0.6710432772231398
2007,-0.7970019123539003,-0.7970019123539003,-0.7970019123539003,-0.7970019123539003
2008,-0.6121408921249691,-0.6121408921249691,-0.6121408921249691,-0.6121408921249691
2009,-0.34301225520638123,-0.34301225520638123,-0.34301225520638123,-0.34301225520638123
2010,-1.3053233623315204,-1.3053233623315204,-1.3053233623315204,-1.3053233623315204
2011,-1.1729659833936354,-1.1729659833936354,-1.1729659833936354,-1.1729659833936354
2012,-1.1446029658820303,-1.1446029658820303,-1.1446029658820303,-1.1446029658820303
2013,-0.7185037691197009,-0.7185037691197009,-0.7185037691197009,-0.7185037691197009
2014,0.002016055755821533,0.002016055755821533,0.002016055755821533,0.002016055755821533
2015,-0.417319651291171,-0.7447398975140624,-0.5174988302973689,-1.0346739313238105
2016,-1.1883863951114166,-0.3587506758174208,-1.717544674538276,-0.3880623893192001
2017,-0.07277952709815949,-1.4795602914761052,-0.2649011779842674,-0.024559379087826017
2018,-0.40182587916163337,-0.37760641855199895,0.2945084136852367,-0.484424886903549
2019,-0.5152366951261573,0.02634039157650614,-0.14056336736205033,-0.7620551631087886
2020,-0.49696355979567075,-0.06554638012112601,-1.213821730349859,-0.40178276654611844
2021,0.3330390346691523,-0.49316375402402857,-0.2560967051424692,0.32696648950397655
2022,0.4123101865256884,-0.03770368059321516,-0.0720905649072785,1.1380825663290817
2023,-0.32439389782793526,0.20855353532587406,-0.015351572596537189,0.6774340414446214
2024,-0.10911599747934941,-0.17152938529347184,-0.7323873384064421,0.42239924611113944
2025,0.5783124109357649,-0.23216422784342816,-0.48797865739069746,0.7856544720556728
2026,1.24645621645841,0.08102202792850122,-0.9833690157747175,0.6483056603264603
2027,0.14247296943241716,-0.48218649695128946,-0.27010762116521825,-0.3212575717419024
2028,0.20183536849585826,0.23852033623974833,0.20812354367030217,0.8744950606579587
2029,0.6869696486662127,0.34172381653246386,-0.05083943313576045,0.5394099245935364
2030,1.2004456973946018,-0.751738408354703,-1.0824226034949564,0.18615514415819856
2031,1.059564324513417,0.31107699780400955,-0.04157818838415217,0.7260081289973495
2032,1.0348444835843948,0.6634274928513939,0.14823571290805715,1.1547380204014628
2033,0.6208408563990631,-0.05917885120236743,-0.3007099663623243,0.9287083622799903
2034,-0.136297809502278,-0.5555477644792584,0.5181718261413284,0.3252861088261674
2035,0.7324470299782613,0.5343620345285629,0.3538867699794124,1.2216591243533257
2036,1.2383590179605717,0.36846117206265827,-0.46952057851353457,1.0228246127272818
2037,0.8276704861866402,0.09890862824602298,0.10495601562316503,0.590199472200625
2038,0.5436902705085784,0.1650587897211211,1.080463276735204,0.7972433276964144
2039,0.6916474865727116,0.697580375352516,0.14344129678418316,0.6720323049743251
2040,1.1099294440332854,0.6777993345719717,-0.7136786962774329,1.272221533987314
2041,0.18595730694831625,-0.3147953479512462,0.022426483962469046,1.369409572117367
2042,0.4541867689048269,-0.4860230449255649,0.25120382239220396,0.5706273387055734
2043,1.5536775300576364,0.3542855054615015,-0.030841188971475475,0.7764832897942449
2044,0.24565881365555153,1.424847833096428,-0.5826211333948534,0.9843572785481349
2045,0.4615283375675343,1.0633336385565313,0.12727968935208178,0.1835759894768767
2046,1.1002924293565277,0.4368824394530142,-0.34008326505262776,1.1825952795696817
2047,1.438816510945184,0.37704543076470953,-0.014017230653823098,1.45753077337555
2048,0.799559497702246,0.5317195273567568,-0.3899458889713401,0.623527659011561
2049,0.6007387751426476,0.96910413797454,0.585880991084724,0.8096089916818379
2050,0.9088660785887592,0.420276864588502,0.8893207289580332,1.0781503232569096
2051,1.3223373117181207,0.00893458029396843,1.127641969313582,0.7844661864513562
2052,1.6329166417076033,0.5362602281014732,0.604689285430374,0.09090271756123025
2053,1.255092858032123,0.8847133370388125,0.1748582803525105,1.0103166354475035
2054,1.0335982364671574,1.0804640097412515,-0.22352482142948116,0.8242608693649753
2055,1.1644787175847213,0.7797392459746684,0.5281349018375909,1.2186668739055806
2056,1.2454306707571732,0.5107778104871263,0.3412773438190131,0.6297211957577966
2057,1.67507956649965,0.5237804935016417,0.24378433073360206,1.1196482775404508
2058,1.496492869618585,0.9027450783318578,-0.34092982106346614,0.7229230676283382
2059,0.7574247542693691,1.3293351335018082,-0.1665904838628247,0.42791814190796895
2060,1.0799891221533446,0.36018072257097433,0.4596125787426786,0.9041295342173998
2061,1.5826392387852648,0.9321575393788342,0.817858468980865,1.548032723484257
2062,0.9934258741102937,1.0721719103125293,-0.11655073520669657,0.9647387078264957
2063,1.2067153543089146,0.30552707952050007,0.056863845646451416,0.8972459486344944
2064,1.3890684329134864,0.5843154067111689,0.7535364747239646,0.6382800925958856
2065,0.5642580752124111,1.1036785757041994,0.9788155077843195,0.3219747338038297
2066,1.4558675190042019,0.6821684721598817,0.4142100693729249,0.8946546021979804
2067,0.8165912263556203,1.011303949606618,0.030589803310045127,1.5960438769349188
2068,0.83069113544878,0.28909574631465773,0.40730846625676076,1.3814743967563632
2069,1.4184723303706122,1.2282720622862398,0.7772086984810311,0.34746296874210403
2070,0.7911582963457446,1.1702273816157511,0.12171423591062513,1.1495646275253812
2071,0.8743293232839342,0.8285407184106406,0.026739065967040787,0.8754701694561846
2072,1.3106920991808764,0.7269544187023493,0.30671417401511647,0.948107643725741
2073,1.619151296783449,1.0753658406534097,0.3345876725279915,0.7256604737073595
2074,0.9042990285164558,0.9786244016161865,0.17838492459090194,1.1769701392722292
2075,1.0109928251296267,0.3815695294778818,0.46265623437906456,1.2484525787013383
2076,1.3438965427763314,0.8095655886813908,0.34313095814515115,0.4965533124579573
2077,1.1902007431331132,1.403101578034219,0.009450237122839766,0.9048617914988175
2078,0.8614468412918734,0.7641072999243832,0.23733097652600588,0.621536672372494
2079,1.5931225835540017,0.634448670625714,0.236136576532056,1.0680300100465163
2080,1.0124293540759188,0.045764294607045564,0.02292377935050105,0.8423294516573714
2081,1.0169270820274736,0.9504145169720406,0.35449669549033125,0.8276909653334168
2082,1.5303720031806654,1.659188787341063,0.4438188869006625,1.7005065545829154
2083,1.8200722280264365,0.3222614342823533,0.17751883733929397,1.6687013356339264
2084,1.4654395491333503,0.7714837640206751,1.0682391568861531,1.6171071490935
2085,0.9432372995803799,1.082666345922953,0.9502993934296331,0.8928830559347936
2086,0.8832904904920724,1.305475463464381,0.12264359374144096,0.6424988589607472
2087,1.6840368304533584,0.18159744121152155,0.2073096079146275,0.8823439154935202
2088,1.8405603782657884,0.8623054615892611,0.7485571637140547,0.9038139546344599
2089,1.836004018789577,0.2888069883867548,0.5110092558299666,1.0184966040895822
2090,1.2533355549312084,0.31266088513544776,0.3300531608900217,0.9245497341648061
2091,1.3133221862306161,1.4057533706292844,0.5352213634898533,0.8053863149349998
2092,1.3201076065670865,1.4452673513954313,0.7403501588691048,1.4327456720160519
2093,1.7447618456068135,0.3212926901764295,1.0852947082200881,1.1623161920413292
2094,2.3973302668072325,1.131931317970909,1.1337234183829574,0.6856270508457016
2095,1.7807015793088077,0.583594851248745,0.5782269994909175,1.3311994156146048
2096,1.7005729094509565,0.6516600549152187,0.6035214983026513,0.9801789420765745
2097,1.6625101262034043,0.4632736024374955,1.0467136724583375,0.9046469235816952
2098,2.551131925805061,0.301487885497842,1.2826061210774746,1.0707827503326448
2099,2.259216405416428,1.1088613080515843,0.6903369591062205,1.5507360727193693
2100,1.8169480507351814,0.8707532530029196,0.2641437983266641,1.1892563481852427
