year,ssp126,ssp245,ssp370,ssp585
1926,0.06446558849715928,0.06446558849715928,0.3241210920577659,0.06446558849715928
1927,0.8402661822647677,0.8402661822647677,0.028548862182961376,0.8402661822647677
1928,0.6157032168899563,0.6157032168899563,-0.12097946426648382,0.6157032168899563
1929,0.07004906922966653,0.07004906922966653,-0.3690231371737304,0.07004906922966653
1930,0.6032192512009222,0.6032192512009222,0.036944181494902084,0.6032192512009222
1931,0.08089963838392095,0.08089963838392095,-0.2119550703733387,0.08089963838392095
1932,0.17422817058726608,0.17422817058726608,-0.11537153086124757,0.17422817058726608
1933,0.03830575615867721,0.03830575615867721,-0.16652512636861933,0.03830575615867721
1934,-0.28892626649004766,-0.28892626649004766,0.18408995065346773,-0.28892626649004766
1935,-0.01383338722387073,-0.01383338722387073,0.14693721050199654,-0.01383338722387073
1936,-0.3797445984779383,-0.3797445984779383,0.008910803882441642,-0.3797445984779383
1937,0.5440639493418602,0.5440639493418602,0.38882801554167823,0.5440639493418602
1938,-0.07097075828389388,-0.07097075828389388,-0.026066929065636846,-0.07097075828389388
1939,0.0013129827788744275,0.0013129827788744275,0.021584663053205,0.0013129827788744275
1940,-0.002685557330467936,-0.002685557330467936,-0.21489070582694375,-0.002685557330467936
1941,-0.20625603845465224,-0.20625603845465224,-0.07162568703781785,-0.20625603845465224
1942,0.5473655885446544,0.5473655885446544,0.14803045899306716,0.5473655885446544
1943,0.8090518213052496,0.8090518213052496,0.033170457159943045,0.8090518213052496
1944,0.025436556106973485,0.025436556106973485,-0.134499944309594,0.025436556106973485
1945,-0.28273431629955614,-0.28273431629955614,-0.36212561968018286,-0.28273431629955614
1946,-0.14654090373567763,-0.14654090373567763,-0.01594876638713738,-0.14654090373567763
1947,0.6295084689473038,0.6295084689473038,0.3621847399119888,0.6295084689473038
1948,-0.880526931089743,-0.880526931089743,-0.22878645596347258,-0.880526931089743
1949,0.021111538564166865,0.021111538564166865,-0.21839743258479122,0.021111538564166865
1950,0.3478792246000019,0.3478792246000019,0.028126744113532276,0.3478792246000019
1951,0.8798327217972435,0.8798327217972435,0.3929321880606187,0.8798327217972435
1952,0.32591123720200044,0.32591123720200044,0.2741007313974363,0.32591123720200044
1953,0.005925556902853013,0.005925556902853013,0.24258590532630453,0.005925556902853013
1954,-0.34703568397781126,-0.34703568397781126,-0.16711203432176663,-0.34703568397781126
1955,-0.060711068498214116,-0.060711068498214116,0.20593295462218908,-0.060711068498214116
1956,0.12955523760998167,0.12955523760998167,-0.10437414862418526,0.12955523760998167
1957,0.10836732225800949,0.10836732225800949,0.06339515257437589,0.10836732225800949
1958,1.158692505517469,1.158692505517469,0.41529960935062216,1.158692505517469
1959,0.7419833317937294,0.7419833317937294,0.33846142876392193,0.7419833317937294
1960,0.4652025786619427,0.4652025786619427,-0.07055408235175331,0.4652025786619427
1961,0.5556968337781649,0.5556968337781649,0.2003097338387393,0.5556968337781649
1962,-0.1264370067053645,-0.1264370067053645,-0.150805485263323,-0.1264370067053645
1963,-2.0254431931430075,-2.0254431931430075,-2.136443070031686,-2.0254431931430075
1964,-0.7581654308706374,-0.7581654308706374,-0.6905609042935478,-0.7581654308706374
1965,-0.9374944017690767,-0.9374944017690767,-0.21265520796751924,-0.9374944017690767
1966,-0.06744115150552188,-0.06744115150552188,-0.2089174753488071,-0.06744115150552188
1967,0.36146596993819313,0.36146596993819313,-0.14748015765623324,0.36146596993819313
1968,0.3655703723511412,0.3655703723511412,0.3518179278877678,0.3655703723511412
1969,-0.03234366722498372,-0.03234366722498372,-0.2027553807718681,-0.03234366722498372
1970,-1.1493287702658306,-1.1493287702658306,-0.418109566333447,-1.1493287702658306
1971,0.027539732310016496,0.027539732310016496,-0.33377368121077877,0.027539732310016496
1972,-0.13291852804019377,-0.13291852804019377,-0.04323140110376755,-0.13291852804019377
1973,0.32955957207920195,0.32955957207920195,-0.26302412795812624,0.32955957207920195
1974,0.0016719239146184561,0.0016719239146184561,-0.36905467522883983,0.0016719239146184561
1975,-0.018034393020532336,-0.018034393020532336,-0.3005725052795344,-0.018034393020532336
1976,-0.016688400620234023,-0.016688400620234023,0.08030816158128673,-0.016688400620234023
1977,-0.6735445952669105,-0.6735445952669105,-0.26040926023557853,-0.6735445952669105
1978,0.41958309026127183,0.41958309026127183,0.30726507789753055,0.41958309026127183
1979,0.6001787988090255,0.6001787988090255,0.49923409745119196,0.6001787988090255
1980,0.07524529508369937,0.07524529508369937,-0.16244665010108306,0.07524529508369937
1981,0.3864138985029234,0.3864138985029234,-0.13309084321076015,0.3864138985029234
1982,0.049135662277022374,0.049135662277022374,0.04865504709467938,0.049135662277022374
1983,-0.1047201058554249,-0.1047201058554249,-0.3444688680283,-0.1047201058554249
1984,-0.014140111932227528,-0.014140111932227528,-0.5263791971419798,-0.014140111932227528
1985,-0.38231757652513176,-0.38231757652513176,0.017712748832762415,-0.38231757652513176
1986,0.2797160343905971,0.2797160343905971,0.0549683793204685,0.2797160343905971
1987,-0.3152898742769221,-0.3152898742769221,0.15077540416514168,-0.3152898742769221
1988,0.5976365012946254,0.5976365012946254,0.4349080784832622,0.5976365012946254
1989,0.7626629265914797,0.7626629265914797,0.3668502966918725,0.7626629265914797
1990,-0.21814880711306328,-0.21814880711306328,0.32307016592758786,-0.21814880711306328
1991,-0.17209898534263401,-0.17209898534263401,-0.3254156496802101,-0.17209898534263401
1992,-1.3049080938227582,-1.3049080938227582,-1.7380763592093798,-1.3049080938227582
1993,-0.39713847849141404,-0.39713847849141404,-0.5292224341489594,-0.39713847849141404
1994,0.4927001487141942,0.4927001487141942,0.19350425980063446,0.4927001487141942
1995,-0.28826565593494347,-0.28826565593494347,-0.060376808853560116,-0.28826565593494347
1996,0.30124608828136656,0.30124608828136656,0.499955424199644,0.30124608828136656
1997,0.5755199500627164,0.5755199500627164,0.5680252988511256,0.5755199500627164
1998,1.35450782819609,1.35450782819609,0.6101253870045771,1.35450782819609
1999,0.8817834864406895,0.8817834864406895,0.6442639621508293,0.8817834864406895
2000,1.1101227971171856,1.1101227971171856,0.7964054350326091,1.1101227971171856
2001,1.1667873371106217,1.1667873371106217,0.15670784168208463,1.1667873371106217
2002,1.0328824648491777,1.0328824648491777,0.9326841450355472,1.0328824648491777
2003,0.5999701838419458,0.5999701838419458,0.24940448659842973,0.5999701838419458
2004,0.463357574056356,0.463357574056356,0.6093201401456048,0.463357574056356
2005,0.7889877056848,0.7889877056848,0.6232470746817653,0.7889877056848
2006,0.8293244868203473,0.8293244868203473,0.586663459990445,0.8293244868203473
2007,0.5635716624955758,0.5635716624955758,0.4996042669059908,0.5635716624955758
2008,0.13992558656233767,0.13992558656233767,0.7286881010008068,0.13992558656233767
2009,0.25104334008415874,0.25104334008415874,0.5646771840123976,0.25104334008415874
2010,-0.6967189417183784,-0.6967189417183784,0.3232616721449064,-0.6967189417183784
2011,0.21767226488802538,0.21767226488802538,0.3611248049794187,0.21767226488802538
2012,0.46522550712905364,0.46522550712905364,0.7135153413032391,0.46522550712905364
2013,0.3407301727940928,0.3407301727940928,0.43743242275261207,0.3407301727940928
2014,0.6819267651946113,0.6819267651946113,0.5178836642085922,0.6819267651946113
2015,0.9753543095882182,0.9683290155622306,0.9612289167199102,1.1554181546306854
2016,0.041500632358268286,0.8474091109473949,0.7542321250989288,1.1432161339981828
2017,1.1710018731030158,0.22890131545708292,0.5466952527267903,0.854630634148017
2018,0.8172799724843485,1.016003589569278,0.4692512078489479,-0.20350369612769903
2019,0.8848495382553971,0.3887236825784157,0.08427445570990644,0.7413431027042279
2020,1.0768783843207053,1.2893141524701792,0.5592387752609818,0.9665912718860743
2021,0.6164913138225745,0.6816219649836261,0.7559079004577813,1.1981736678033919
2022,0.4054399722264028,0.6708069733157931,0.8387689927132085,1.1196998034716463
2023,-0.503898195581608,-0.01843150848173014,0.9365485879008828,0.8942337600063408
2024,0.7963588754910296,1.081922316411751,0.8315106137866715,0.4588853640006505
2025,1.1994729004693427,1.125194933898476,0.9260211754200833,-0.5809130114485821
2026,0.2627995331380206,0.541156874376993,0.6062354024227026,1.5799686317050048
2027,-0.7286572831546805,1.067247947381576,0.5179853319010581,1.1365174746483584
2028,0.8963230252907568,0.6209027234477009,0.9491040415938823,0.6041331958632457
2029,1.4099861286835766,0.9146483866561392,0.4757903617858892,0.9806000890216335
2030,1.0176560112969115,0.9150825390261508,0.9256875998401424,0.29034712081695835
2031,0.9970242908998519,0.7269486302326786,0.841787242848616,0.6599534748314397
2032,0.9630328715838306,1.0054654989405774,0.7061022751279906,0.45533249158666633
2033,1.1156998966246516,0.25196455302161214,0.7323532414511176,0.005109298944262264
2034,1.3678718755174684,1.4463793525401827,0.6335881691178051,-0.49675582693630016
2035,1.338556415632699,1.4167798744643503,0.8761672756753605,1.563864879210965
2036,0.8415591739661337,1.0208672313806302,0.4129901759519359,1.1915030752185825
2037,0.9613940433942352,1.1129371455058004,0.8271267478014246,0.33602886330133774
2038,1.3698008070933287,1.4379633361486617,0.9778503448500664,-0.42705905356619756
2039,0.026992911677579556,0.4377335222482479,0.9263446200909247,1.2174812120083556
2040,0.5693043834862199,1.0396469862818236,0.6757769385677506,0.060744388679903505
2041,1.176141315719593,0.957120725045248,1.1072896796181628,0.9603822576937513
2042,1.0911867624425469,0.15409947694300197,0.9613732555158934,-0.13986861388904126
2043,0.056734956367562095,1.153666806732339,0.6449187677395409,1.1943970117940919
2044,0.01864569122732007,0.5852839228434532,1.0485021473659173,0.5228468637520489
2045,1.0457961824893691,0.6512301357891683,1.132719855502358,1.1605404218174185
2046,0.5174522839765623,0.705179904573181,0.3406993752902667,1.26491979885503
2047,0.09221922774788727,1.4091337763183311,1.13285767912916,1.2492006130721647
2048,1.4025189152703188,0.8606185527401538,1.3447720426791685,0.6912240914965242
2049,0.8635163352706736,0.6733697248514603,0.7006606374642663,0.4836847618287692
2050,0.08309115068880768,1.099483453714459,0.8290972255484745,1.492457355786713
2051,1.1432011447013921,1.8572050063145564,1.136921354330958,0.7521243311363599
2052,1.1898628871403605,0.8773679313907894,0.8076256039204357,1.2491440999152257
2053,0.7823274400711147,0.6487807985270497,0.5840042817023043,1.7005061462457292
2054,1.0977493106767682,0.4287117093282209,1.3271869411244248,0.9115884761924171
2055,0.6977105166483493,-0.1296701254217716,0.8593175633155585,0.7059488135176704
2056,0.3991779946741083,1.2229122686065002,0.30549295346740557,1.9963720820046866
2057,1.1591876697172525,0.8355103847675878,1.2513203533689161,1.928397859974691
2058,0.7104533564762172,0.7203439192527554,0.9406008420443435,0.6345482395707212
2059,1.4345894024043742,1.051331386226622,0.4970699294893608,0.5752708954613359
2060,0.15067674980997126,0.45733537194920393,1.2168404572690381,1.4909337614722515
2061,0.19341965147303153,0.5363728254311382,0.701167031039942,1.2533820225238932
2062,0.31546094166404304,1.6060235127311513,0.7545862399370549,0.8384597465026378
2063,1.371149363778239,1.3016578661183216,0.93703473243884,-0.29294078289475856
2064,0.8793286810721272,1.0390354789796703,0.9679402157941874,1.2214532979945059
2065,0.49035178006605484,0.13288905350709657,1.4532961898904588,1.7436644126657743
2066,0.1287708275914241,0.8948634807998568,1.0969169842133901,0.5090619335996003
2067,0.26283797402290565,0.15178370504226146,1.3153348603273018,0.06599848667078145
2068,1.0038447115384677,0.2855799424398433,1.5510121999829147,1.7932256386228431
2069,1.202322520007412,1.393303163865704,0.9137858869097784,1.029327815838088
2070,0.794162897581729,1.119136469523451,0.8319862815118828,0.9902974449602366
2071,-0.17149330110196015,0.9314651852943401,1.4256915633955085,0.6128010458961057
2072,0.4032038936291329,-0.4377991897900322,1.1258340903647035,0.8222692531021929
2073,0.19573979694667454,1.3905784754556936,0.3381900646790639,0.8519129166377235
2074,0.29039482239379444,1.5412838531117083,1.5847295290302812,0.4923275877826141
2075,1.0480967335844098,0.8433086901248457,1.289386793041869,1.070993584475831
2076,-0.11798286058179075,-0.251257887364408,0.632365031101668,1.3408828871706255
2077,0.4225385068536496,0.8697492976135566,1.0743744937988398,1.4799417232195848
2078,0.393133516227961,0.8640841730030129,0.4653264247803701,1.2771841136975945
2079,1.2629058462941782,-0.17911641583503002,0.916552140973363,0.9167803190542427
2080,1.1589796550459992,1.7846337141855626,1.0446830172864479,1.0470439484810798
2081,0.949992023415541,0.9601512807060599,1.2809303376397088,0.7129088359256315
2082,0.01079803807691082,1.2220135513193204,0.8398356271272345,1.0418387831910003
2083,0.643547428438517,0.6546287815858296,0.6344600097779152,0.506791213000926
2084,0.3819652059108605,0.1110830363012365,1.6576958863625224,0.40099326316187067
2085,0.3835541976310166,0.7593500660605317,1.08161160598332,1.2605846753449423
2086,-0.004600917908101465,0.18807495133899543,0.9399600213943176,0.08084099893929331
2087,0.18638824575866808,-0.13704764195632713,1.1227114263125948,0.9260920187970934
2088,-0.11079453634426262,1.3347864678071906,0.38433108149646866,0.8904344068149097
2089,1.0839469940913373,0.7921381831743872,1.382337975720981,1.0975746532650446
2090,0.6708036234547832,0.16237311618907935,1.088124729197891,-0.37340364265314463
2091,-0.40498642682416275,1.210802478076066,0.9366784111106714,0.1877799604549475
2092,0.4368148979480133,1.0113887222101976,1.0987679972797375,0.9715201597332932
2093,0.4127128318151123,0.5101094778734279,1.2265651503030393,0.7410506517081465
2094,0.7843872530441205,0.5194197242764487,1.269313532415346,0.5644298330807569
2095,-0.13600493582239803,0.9972963464025737,0.9711804071326009,0.8556669936430943
2096,0.24409867426229992,0.24737571653243773,1.1317322511728403,0.7732200502360111
2097,0.48061838762748765,0.7152606643554362,1.2381047091093471,0.5051438066538498
2098,0.5746058972005392,0.5894934876028861,1.1734736803687928,0.7968230133122827
2099,0.7606973258727208,1.686504559935865,0.8683550287931103,0.6916879383568002
2100,0.668366640623054,1.5051907961508268,1.12234430346758,0.8012463088130968
