year,ssp126,ssp245,ssp370,ssp585
1958,0.46653626250926405,0.46653626250926405,0.23324650831998428,0.46653626250926405
1959,0.5646047515459284,0.5646047515459284,0.1027935669154928,0.5646047515459284
1960,-0.1469300223816371,-0.1469300223816371,-0.0882413647805329,-0.1469300223816371
1961,-0.5016564317055913,-0.5016564317055913,-0.17142118621137026,-0.5016564317055913
1962,-0.21724544125979905,-0.21724544125979905,-0.12167783960971101,-0.21724544125979905
1963,-1.5732308511246507,-1.5732308511246507,-1.394014835107463,-1.5732308511246507
1964,-0.861045308410894,-0.861045308410894,-0.8634334753862765,-0.861045308410894
1965,-0.867235753807352,-0.867235753807352,-0.6981964739818157,-0.867235753807352
1966,-0.8430978560979383,-0.8430978560979383,-0.32498932658944574,-0.8430978560979383
1967,-0.17751795977356877,-0.17751795977356877,-0.25574775640248926,-0.17751795977356877
1968,-0.16651094381931053,-0.16651094381931053,-0.2044537774536147,-0.16651094381931053
1969,-0.26139989402828234,-0.26139989402828234,-0.15760639532886522,-0.26139989402828234
1970,-0.16973364222741016,-0.16973364222741016,-0.10743570581047401,-0.16973364222741016
1971,-0.3245975554266838,-0.3245975554266838,-0.37056204435189655,-0.3245975554266838
1972,-0.6339472898014802,-0.6339472898014802,-0.6366875668517076,-0.6339472898014802
1973,-0.06643515187346183,-0.06643515187346183,-0.17054541159117076,-0.06643515187346183
1974,-0.1599370281847582,-0.1599370281847582,-0.24540484292544684,-0.1599370281847582
1975,-0.01127334451476536,-0.01127334451476536,-0.41885023122710074,-0.01127334451476536
1976,0.14524498444190115,0.14524498444190115,-0.13632737024286856,0.14524498444190115
1977,-0.014190740725123496,-0.014190740725123496,-0.010533816813884544,-0.014190740725123496
1978,-0.23472306369015639,-0.23472306369015639,-0.08109044991277436,-0.23472306369015639
1979,0.1364684714469644,0.1364684714469644,0.08374694467277388,0.1364684714469644
1980,-0.05650250710244831,-0.05650250710244831,0.1142135555174002,-0.05650250710244831
1981,0.10247307638816361,0.10247307638816361,0.023231241976406025,0.10247307638816361
1982,-0.05486310597457589,-0.05486310597457589,-0.3391270791722405,-0.05486310597457589
1983,-0.09197749609889949,-0.09197749609889949,-0.5678062150229506,-0.09197749609889949
1984,0.03232881718383074,0.03232881718383074,-0.3560799922307748,0.03232881718383074
