year,ssp245,ssp585,ssp370,ssp126
1909,-0.600711554384256,-0.7934477067070442,-0.584650208357357,-0.7934477067070442
1910,-1.415064895228381,-1.8575628151610144,-1.3781900685673283,-1.8575628151610144
1911,0.08164456873558229,-0.12247185761322466,0.09865427093131607,-0.12247185761322466
1912,-0.258079610506325,-0.5415634572418129,-0.234455956611701,-0.5415634572418129
1913,-1.4168475406325516,-2.6758153598474004,-1.3119335556979808,-2.6758153598474004
1914,-0.8709090362275662,-1.8733373981783972,-0.7873733393983302,-1.8733373981783972
1915,0.0915127386059773,0.6783030800382444,0.042613543486621774,0.6783030800382444
1916,-0.7603930194663352,-0.7045602094698556,-0.7650457536327083,-0.7045602094698556
1917,0.0027177999855334534,-0.7696552250728063,0.06708221874039527,-0.7696552250728063
1918,1.0437259781263781,1.5404919759036875,1.0023288116449358,1.5404919759036875
1919,0.5360129342231358,0.2771111225986542,0.5575880851918427,0.2771111225986542
1920,-0.34494782316124084,-1.198380556082591,-0.27382842875112834,-1.198380556082591
1921,0.08090963755796404,-0.8368951002359142,0.15739336570745394,-0.8368951002359142
1922,0.4085903883640237,0.24180370888817948,0.422489278320344,0.24180370888817948
1923,0.13436523322891897,0.24305577534803896,0.1253076880523259,0.24305577534803896
1924,-0.871889197411115,-1.3176518373029764,-0.8347423107534598,-1.3176518373029764
1925,-0.22402593071458032,-0.43914361963056336,-0.2060994566382484,-0.43914361963056336
1926,-0.7140045410389302,-0.10604318672603652,-0.7646679872316713,-0.10604318672603652
1927,0.0586199483194797,-0.19441513637217983,0.07970620537711814,-0.19441513637217983
1928,-0.3103474013676414,-0.3015780727882132,-0.3110781787492604,-0.3015780727882132
1929,-0.49624868052768634,-0.8544791819572322,-0.46639613874189084,-0.8544791819572322
1930,-0.9919480388637385,-1.5156326623324918,-0.9483076535746757,-1.5156326623324918
1931,-0.28273361803884944,0.7685469918120873,-0.37034033552642753,0.7685469918120873
1932,-1.3776164634227925,-1.6049585002945452,-1.3586712936834797,-1.6049585002945452
1933,-0.29597785708723257,-1.0147900567546113,-0.2360768404482843,-1.0147900567546113
1934,0.9459366047152543,0.9094330078525158,0.9489785711204825,0.9094330078525158
1935,0.5470009622892936,0.041687817844204056,0.5891103909930512,0.041687817844204056
1936,-0.891349499290286,-1.4027425838603897,-0.8487334089094438,-1.4027425838603897
1937,-0.9170133965221924,-0.04837537056896252,-0.9893998986849615,-0.04837537056896252
1938,-0.22281435713379505,-0.7790004026539631,-0.17646552000711424,-0.7790004026539631
1939,-0.23035504265104295,-0.4290201374920242,-0.21379961808096126,-0.4290201374920242
1940,-0.1576683785455788,0.3601095871549195,-0.20081654235395374,0.3601095871549195
1941,-1.754440247947141,-2.0419193383313536,-1.73048365708179,-2.0419193383313536
1942,-0.5876963679627796,-0.5470003873870405,-0.5910876996774246,-0.5470003873870405
1943,0.43791197568163576,0.45118607404461397,0.4368058008180541,0.45118607404461397
1944,-1.1541799322332729,-0.7596062768617116,-1.1870610701809032,-0.7596062768617116
1945,-1.0236203966426956,-0.3454958403593777,-1.0801307763329722,-0.3454958403593777
1946,-0.17935537754491976,0.24211562030817402,-0.21447796069934427,0.24211562030817402
1947,-0.08576969462092687,-0.6736478265414383,-0.03677985029421771,-0.6736478265414383
1948,-0.7784530418811176,-0.7567719040014751,-0.7802598033710878,-0.7567719040014751
1949,-0.28652953538821924,0.5300360821576804,-0.3545766701837109,0.5300360821576804
1950,-1.189980387656333,-0.5690046703864049,-1.2417283640954937,-0.5690046703864049
1951,-0.6916829570763537,-0.6492304021364104,-0.6952206699880157,-0.6492304021364104
1952,-0.8025966261559915,-0.7887871633436122,-0.8037474147236897,-0.7887871633436122
1953,-0.714816814748847,1.0307428085718988,-0.8602801166922425,1.0307428085718988
1954,-0.03629859568244065,1.5540191906379413,-0.16882507787580575,1.5540191906379413
1955,-0.7243230459001916,-0.4508392214045549,-0.7471133646081614,-0.4508392214045549
1956,-0.6954186143810083,-0.9380565248921393,-0.6751987885050806,-0.9380565248921393
1957,-0.04004012955366498,0.7743843527152572,-0.10790883640940863,0.7743843527152572
1958,-0.4220009134681873,-0.3316649935623187,-0.4295289067936764,-0.3316649935623187
1959,-1.3391274724751483,-1.303639846810241,-1.3420847746138904,-1.303639846810241
1960,-1.5873995066098923,-2.0443853895627226,-1.5493173496971564,-2.0443853895627226
1961,-0.4735800697653913,-0.056035350507604664,-0.5083754630368735,-0.056035350507604664
1962,-1.188687722629312,-0.8699903329508507,-1.2152458384358504,-0.8699903329508507
1963,-2.3172679049162115,-1.605843585117249,-2.3765532648994587,-1.605843585117249
1964,-0.8504677528919486,-0.27197423057399844,-0.8986755464184445,-0.27197423057399844
1965,-0.7992387057789497,-0.9056232486600695,-0.790373327205523,-0.9056232486600695
1966,-1.9487354044896044,-2.186557458888986,-1.9289168999563224,-2.186557458888986
1967,-2.5474168740116694,-4.0317756233233455,-2.4237203115690296,-4.0317756233233455
1968,-1.8541792069796499,-2.057602390555976,-1.837227275014956,-2.057602390555976
1969,-1.4099708812351825,-1.2027274913447257,-1.427241163726054,-1.2027274913447257
1970,-1.1945252497254393,-0.9074453142348894,-1.218448577682985,-0.9074453142348894
1971,-1.6314420499569622,-2.2760367850447434,-1.5777258220329804,-2.2760367850447434
1972,-2.049281252567766,-2.0886197766532852,-2.046003042227306,-2.0886197766532852
1973,-1.2612257113131355,-1.5092293473421934,-1.2405587416440476,-1.5092293473421934
1974,-1.6863602446341344,-2.2433879757391026,-1.6399412670420537,-2.2433879757391026
1975,-1.80973598374943,-2.849162758477916,-1.7231170858553897,-2.849162758477916
1976,-1.0579366022515522,-0.07761557404365482,-1.1396300212688768,-0.07761557404365482
1977,-1.164853890122855,-1.2967339609925006,-1.153863884217051,-1.2967339609925006
1978,-1.060166870418086,-2.00951385410441,-0.9810546217775591,-2.00951385410441
1979,-1.3848416581726302,-0.5477028926964477,-1.454603221962312,-0.5477028926964477
1980,-1.8487525472033743,-0.9235237999807375,-1.9258549428052607,-0.9235237999807375
1981,-0.2794038073067947,-0.18711695763072866,-0.28709437811313376,-0.18711695763072866
1982,-0.9201529863637847,-0.8337274583927652,-0.927355113694703,-0.8337274583927652
1983,-2.816285899504784,-1.8231903805509615,-2.899043859417603,-1.8231903805509615
1984,-2.0692912719964314,-2.4240539760530635,-2.039727713325045,-2.4240539760530635
1985,-0.6133880120750552,-0.735819082302147,-0.6031854228894643,-0.735819082302147
1986,-2.301018021671675,-2.8155754182365067,-2.258138238624606,-2.8155754182365067
1987,-1.4695563393070759,-2.447106562061527,-1.3880938207442048,-2.447106562061527
1988,-0.6821382531227551,-0.2515868545873483,-0.7180175363340391,-0.2515868545873483
1989,-0.7042060404079247,-0.01412884699032202,-0.7617124731927247,-0.01412884699032202
1990,-1.460297923824111,-1.026716028693194,-1.496429748418354,-1.026716028693194
1991,-2.609208852057122,-2.3967046847774234,-2.6269175326637635,-2.3967046847774234
1992,-3.727821374911729,-4.726704239325741,-3.6445811362105607,-4.726704239325741
1993,-2.1016526519630445,-2.5113977223222816,-2.067507229433108,-2.5113977223222816
1994,-0.7266275798785379,-0.6936976347122907,-0.7293717419757252,-0.6936976347122907
1995,-0.9756051738413387,-1.034982068566463,-0.9706570992809117,-1.034982068566463
1996,-0.11375784021166124,-0.4881210024291942,-0.08256091002686694,-0.4881210024291942
1997,-0.9819472372429957,-0.7644059261194502,-1.0000756798366246,-0.7644059261194502
1998,-1.3983841343992416,-0.4977334973603813,-1.47343835415248,-0.4977334973603813
1999,-0.27966409026814376,-0.09482326057671897,-0.29506749274242905,-0.09482326057671897
2000,0.130679837486273,-0.5532845562635043,0.18767687029875457,-0.5532845562635043
2001,-1.2505341061193476,-3.1373431195935026,-1.0933000216631679,-3.1373431195935026
2002,-1.9974159547646002,-2.1396921911716658,-1.985559601730678,-2.1396921911716658
2003,-1.7283852703425489,0.26657595794052713,-1.8946320393661384,0.26657595794052713
2004,-1.9389277027823482,-1.3097455369210158,-1.9913595499374592,-1.3097455369210158
2005,-1.3488359866868689,-1.3886242311619639,-1.345520299647278,-1.3886242311619639
2006,-0.17508907632745552,0.27667969728195785,-0.21273647412823982,0.27667969728195785
2007,0.1604250950459516,1.1648393863098914,0.07672390410729002,1.1648393863098914
2008,-0.35742965900749546,0.6976270351919536,-0.4453510501907829,0.6976270351919536
2009,-0.825381194706313,-0.4277620022243114,-0.8585161274131468,-0.4277620022243114
2010,-0.8151923407580548,-0.05681796854690924,-0.8783902051089836,-0.05681796854690924
2011,-0.39381888218841454,0.029128538160828832,-0.4290645005508511,0.029128538160828832
2012,0.04226488825013863,0.3416108029581961,0.01731939535780036,0.3416108029581961
2013,0.3375836882439649,0.9304703096666143,0.28817646979207767,0.9304703096666143
2014,-0.2651221607774217,-0.4344843489640844,-0.2510086450951998,-0.4344843489640844
2015,-0.3115249536267204,-1.4891518087164792,-0.20275019787006832,-0.6590792196480104
2016,0.05540762545394573,1.2084348392575426,0.6234997129591786,0.7486194106774327
2017,0.10342479122056503,0.24766450055744782,-0.20861462524638208,0.5014491725266645
2018,0.5907269361935255,1.130804437944927,-0.2363525579514718,0.1895561081182522
2019,0.21807675225757128,0.4420849097520909,0.5351252228959869,-1.0413924149317864
2020,0.23573477233500872,0.36669561295281383,0.2300240370002875,0.4870125804601697
2021,0.4238584697915959,-0.5913499344250857,-0.13403696135712106,1.2614121176794457
2022,0.3665143633999266,1.2310769716495877,-0.19796965681772338,1.250835426674239
2023,0.556575292106356,0.2637427441931841,0.6531333874781069,-0.17886715330160685
2024,0.4460572213674623,-0.10118966411613695,-0.1327763263560846,0.26302872331480476
2025,0.5433523951626418,0.7073552757054169,0.5120726517430563,1.5969410893438134
2026,0.07225732089943593,1.8575253301773489,0.9645920978815061,1.3054157349141517
2027,0.13914084652529013,2.887788928877762,0.2133980625013696,0.11122091566744086
2028,0.2887325335078996,-0.09603479398852777,-1.1770248337226574,0.8818218057501701
2029,0.18339778193467682,0.17210021737144032,-0.23484037733123087,1.0296607173748105
2030,0.10610730692001225,0.8349395416222576,0.5143862506102939,-0.41174959228970387
2031,1.0084766918128834,-0.7295113923480976,0.3437488746296884,2.321496385341067
2032,0.780513822803445,0.09164047200392922,1.0680206329162045,-0.3685261271793481
2033,-0.10885582812937633,1.948736572504305,1.5430514331979341,-0.4481361519629443
2034,0.5236026695940454,-0.6642418560772305,0.23550100309944932,1.4495736929965468
2035,0.7282851789707259,0.5576633804189495,-0.40778598227436547,1.9699888000672425
2036,1.217951760997384,0.8056460198374173,0.028586324374259675,1.739666546913194
2037,1.4247769285303722,1.7070100228051435,0.10001790057997129,0.6056656532835674
2038,0.884423714723916,-0.41723942301705463,-0.45313533642164794,-0.998287910825864
2039,0.18144796265101304,-0.7383894140011744,0.43434912179889773,0.7215925093239721
2040,0.35933650089851144,1.777686050151663,0.6004593025173017,1.3348268989263143
2041,0.8167743802798797,3.4609015373616185,0.036541900205044,1.7960522351294403
2042,0.8178855531630211,2.91926366100919,-0.2754422240374943,1.0679692290323484
2043,1.1392394252300186,0.4232219253704219,-0.4727223748308411,-1.0478993555300016
2044,1.1230737722504953,0.3599603509495819,0.22554652915047813,-0.1402465960408006
2045,1.0581611091711318,2.294177090444733,1.8244127739735712,1.4513958228065413
2046,0.8238473950940142,0.9395483866060212,0.7493624732357786,2.0530183709084455
2047,1.167393502975976,2.0483925456174985,0.04095936759614105,2.5920434684693427
2048,1.5160768696581268,1.7778481447908865,0.643129808364387,2.8303521279790984
2049,0.9702636136688478,0.9159048963562508,1.3862974702599278,-0.1508647759779378
2050,1.0755597609580239,-0.18354582087921845,-0.25155029338905743,0.6854251887353011
2051,,1.0530073455177558,-0.07099758870663031,0.6002591912838051
2052,,-0.036651128064822736,1.6010192172786128,2.503334299007343
2053,,1.6783023875191576,1.7974485539493745,2.754898220257158
2054,,2.88892073728755,0.7899898451357936,-0.23036440567602012
2055,,2.851901586401448,,1.2170069980136113
2056,,0.2803797219829125,,2.7141760223024862
2057,,2.092347526107625,,0.20703947324977579
2058,,3.145393280466802,,1.3795889042408893
2059,,3.073094644811574,,1.0529700426244872
2060,,2.1698362827703006,,0.3745093730622906
2061,,-0.08459425764968831,,0.21602538417154937
2062,,1.8969536111876693,,1.4336597297782436
2063,,3.3872968331847364,,1.106929409539501
2064,,-0.041843209849765195,,0.9243599637137496
2065,,2.0183114267349946,,2.020978059383948
2066,,3.180491630473714,,1.1895419307073154
2067,,2.282195156898589,,1.0512976533207974
2068,,0.548418250833687,,1.9450399913241805
2069,,1.7363191056539824,,2.3079644912591144
2070,,3.7680031327441457,,-1.1643641480663836
2071,,2.24692697300269,,0.03359153917695057
2072,,1.7075577157784414,,2.3334960847457977
2073,,1.6869766145143412,,1.736527497152574
2074,,1.888905502631257,,1.4353194895126054
2075,,2.2423615222230415,,0.7576880552357723
2076,,2.6686499905714216,,1.0022385012824615
2077,,1.025701522022998,,0.5511161783516463
2078,,1.508163416458646,,-0.07142740273492354
2079,,3.8295472940431994,,1.1216538110970395
2080,,2.6949681278902933,,2.8166885298235655
2081,,2.273208187454845,,1.2117060573845588
2082,,2.7539097380133457,,0.3456077419079273
2083,,2.597154749380749,,0.570890228832059
2084,,4.430852546644674,,0.6017957100047995
2085,,3.1620710421806146,,0.7725042160089783
2086,,2.681569113866799,,1.108291050943485
2087,,3.0074632320319257,,1.980453102450379
2088,,2.6281093068167385,,3.942891872425417
2089,,2.797939052097269,,1.530113765432596
2090,,4.5405922054467105,,1.012451842104252
2091,,2.6206529539334245,,0.7634581478716478
2092,,3.0795186125045557,,0.6767431364548493
2093,,3.88828654636535,,2.5847213554423836
2094,,2.180128839134376,,1.2301582872540853
2095,,2.4335067285136027,,-0.3526455354503524
2096,,2.402666040524551,,0.7205219618107441
2097,,3.914335017937388,,2.1986725726402896
2098,,1.928015062375609,,1.0837099305703326
2099,,2.443672123567069,,0.32555301704968365
2100,,4.557061102460516,,1.6760004008673972
