year,ssp585,ssp245,ssp370,ssp126
1917,0.5747065358860615,0.5747065358860612,0.5747065358860612,0.5747065358860612
1918,-0.2352912794095606,-0.2352912794095606,-0.2352912794095606,-0.2352912794095606
1919,-0.16911916184958772,-0.16911916184958775,-0.16911916184958775,-0.16911916184958775
1920,-1.0146784934855821,-1.0146784934855821,-1.0146784934855821,-1.0146784934855821
1921,-0.14186705285012946,-0.14186705285012946,-0.14186705285012946,-0.14186705285012946
1922,0.46551468300362153,0.46551468300362153,0.46551468300362153,0.46551468300362153
1923,-0.13623773191353755,-0.13623773191353755,-0.13623773191353755,-0.13623773191353755
1924,-1.1255632105126439,-1.1255632105126439,-1.1255632105126439,-1.1255632105126439
1925,-0.19355120868531928,-0.19355120868531928,-0.19355120868531928,-0.19355120868531928
1926,-0.3330939670978571,-0.3330939670978571,-0.3330939670978571,-0.3330939670978571
1927,-0.33518600295994344,-0.33518600295994344,-0.33518600295994344,-0.33518600295994344
1928,-0.019302269323418053,-0.019302269323418053,-0.019302269323418053,-0.019302269323418053
1929,-0.6610952512015755,-0.6610952512015755,-0.6610952512015755,-0.6610952512015755
1930,-0.727198116753319,-0.727198116753319,-0.727198116753319,-0.727198116753319
1931,-0.5128999136853901,-0.5128999136853901,-0.5128999136853901,-0.5128999136853901
1932,-0.2656596905878875,-0.2656596905878875,-0.2656596905878875,-0.2656596905878875
1933,0.03149163742703176,0.03149163742703176,0.03149163742703176,0.03149163742703176
1934,-0.0480927078004702,-0.04809270780047031,-0.04809270780047031,-0.04809270780047031
1935,-0.6077811404860064,-0.6077811404860064,-0.6077811404860064,-0.6077811404860064
1936,-0.4289840379609668,-0.4289840379609668,-0.4289840379609668,-0.4289840379609668
1937,-0.42506870377851375,-0.4250687037785137,-0.4250687037785137,-0.4250687037785137
1938,-0.0586830974618851,-0.0586830974618851,-0.0586830974618851,-0.0586830974618851
1939,-0.6045464942113041,-0.6045464942113041,-0.6045464942113041,-0.6045464942113041
1940,-0.297690669228707,-0.297690669228707,-0.297690669228707,-0.297690669228707
1941,-0.5803313999701679,-0.5803313999701679,-0.5803313999701679,-0.5803313999701679
1942,-0.08290246989729888,-0.08290246989729882,-0.08290246989729882,-0.08290246989729882
1943,0.05447408082843741,0.05447408082843741,0.05447408082843741,0.05447408082843741
1944,-1.1455753702798055,-1.1455753702798055,-1.1455753702798055,-1.1455753702798055
1945,-0.684528931151807,-0.684528931151807,-0.684528931151807,-0.684528931151807
1946,-0.7687551293625221,-0.7687551293625221,-0.7687551293625221,-0.7687551293625221
1947,-0.6629551486735064,-0.6629551486735064,-0.6629551486735064,-0.6629551486735064
1948,0.36092251111342866,0.36092251111342866,0.36092251111342866,0.36092251111342866
1949,-0.6438476622375784,-0.6438476622375784,-0.6438476622375784,-0.6438476622375784
1950,-0.594392698044823,-0.594392698044823,-0.594392698044823,-0.594392698044823
1951,0.2524460498708371,0.2524460498708371,0.2524460498708371,0.2524460498708371
1952,-0.577898373628358,-0.577898373628358,-0.577898373628358,-0.577898373628358
1953,-0.38051888656510946,-0.38051888656510946,-0.38051888656510946,-0.38051888656510946
1954,-0.7055796280461573,-0.7055796280461573,-0.7055796280461573,-0.7055796280461573
1955,-0.6255983314084359,-0.6255983314084359,-0.6255983314084359,-0.6255983314084359
1956,-1.1450991600736193,-1.1450991600736193,-1.1450991600736193,-1.1450991600736193
1957,-0.9124355226499397,-0.9124355226499397,-0.9124355226499397,-0.9124355226499397
1958,-0.02221234666649763,-0.02221234666649763,-0.02221234666649763,-0.02221234666649763
1959,-0.8225817400379428,-0.8225817400379428,-0.8225817400379428,-0.8225817400379428
1960,-0.43120046797727063,-0.43120046797727063,-0.43120046797727063,-0.43120046797727063
1961,-0.5272273708086787,-0.5272273708086787,-0.5272273708086787,-0.5272273708086787
1962,-0.7783195911016221,-0.7783195911016221,-0.7783195911016221,-0.7783195911016221
1963,-1.7329830008789417,-1.7329830008789417,-1.7329830008789417,-1.7329830008789417
1964,-1.8843209740572044,-1.884320974057205,-1.884320974057205,-1.884320974057205
1965,-1.688382246326158,-1.688382246326158,-1.688382246326158,-1.688382246326158
1966,-1.5568705952381685,-1.5568705952381685,-1.5568705952381685,-1.5568705952381685
1967,-0.7676434151805746,-0.7676434151805746,-0.7676434151805746,-0.7676434151805746
1968,-0.2846373612515135,-0.28463736125151357,-0.28463736125151357,-0.28463736125151357
1969,-0.08277536832487753,-0.08277536832487742,-0.08277536832487742,-0.08277536832487742
1970,-0.7428628090940268,-0.7428628090940268,-0.7428628090940268,-0.7428628090940268
1971,-1.7069546607510595,-1.7069546607510597,-1.7069546607510597,-1.7069546607510597
1972,-0.4743967675201542,-0.4743967675201542,-0.4743967675201542,-0.4743967675201542
1973,-0.9511914859777766,-0.9511914859777766,-0.9511914859777766,-0.9511914859777766
1974,-1.4904080221504996,-1.4904080221504996,-1.4904080221504996,-1.4904080221504996
1975,-1.8781708029833013,-1.8781708029833013,-1.8781708029833013,-1.8781708029833013
1976,-0.6301575134890087,-0.6301575134890087,-0.6301575134890087,-0.6301575134890087
1977,-1.0573456508749062,-1.0573456508749062,-1.0573456508749062,-1.0573456508749062
1978,-1.3431869483621313,-1.3431869483621313,-1.3431869483621313,-1.3431869483621313
1979,-1.4318349708253846,-1.4318349708253846,-1.4318349708253846,-1.4318349708253846
1980,-1.606204350526872,-1.606204350526872,-1.606204350526872,-1.606204350526872
1981,-1.2624366510009395,-1.2624366510009395,-1.2624366510009395,-1.2624366510009395
1982,-1.266632170346778,-1.266632170346778,-1.266632170346778,-1.266632170346778
1983,-1.4228048535503857,-1.4228048535503857,-1.4228048535503857,-1.4228048535503857
1984,-0.8190085794584934,-0.8190085794584934,-0.8190085794584934,-0.8190085794584934
1985,-1.0177261006546376,-1.0177261006546376,-1.0177261006546376,-1.0177261006546376
1986,-0.9974927033287144,-0.9974927033287144,-0.9974927033287144,-0.9974927033287144
1987,-1.2589853776645081,-1.2589853776645081,-1.2589853776645081,-1.2589853776645081
1988,-1.507811755652669,-1.507811755652669,-1.507811755652669,-1.507811755652669
1989,-1.112673026179639,-1.112673026179639,-1.112673026179639,-1.112673026179639
1990,-0.5764070301773391,-0.5764070301773391,-0.5764070301773391,-0.5764070301773391
1991,-1.9847077829206465,-1.9847077829206468,-1.9847077829206468,-1.9847077829206468
1992,-2.1614359981743134,-2.1614359981743134,-2.1614359981743134,-2.1614359981743134
1993,-0.7001130459365233,-0.7001130459365233,-0.7001130459365233,-0.7001130459365233
1994,-1.468804341095318,-1.468804341095318,-1.468804341095318,-1.468804341095318
1995,-2.025198094845179,-2.025198094845179,-2.025198094845179,-2.025198094845179
1996,-0.223040774152381,-0.223040774152381,-0.223040774152381,-0.223040774152381
1997,-1.30800564339457,-1.30800564339457,-1.30800564339457,-1.30800564339457
1998,-2.102210760377667,-2.102210760377667,-2.102210760377667,-2.102210760377667
1999,-0.5057565926061405,-0.5057565926061405,-0.5057565926061405,-0.5057565926061405
2000,-0.2821064871318182,-0.28210648713181796,-0.28210648713181796,-0.28210648713181796
2001,0.10726910712777205,0.10726910712777205,0.10726910712777205,0.10726910712777205
2002,-1.2882596432892226,-1.2882596432892226,-1.2882596432892226,-1.2882596432892226
2003,-1.1880735749120854,-1.1880735749120852,-1.1880735749120852,-1.1880735749120852
2004,-0.5756401135532319,-0.5756401135532319,-0.5756401135532319,-0.5756401135532319
2005,-0.9566147726129104,-0.9566147726129104,-0.9566147726129104,-0.9566147726129104
2006,-0.922645845500546,-0.922645845500546,-0.922645845500546,-0.922645845500546
2007,-0.6967684853904543,-0.6967684853904543,-0.6967684853904543,-0.6967684853904543
2008,-0.2618563088566652,-0.2618563088566652,-0.2618563088566652,-0.2618563088566652
2009,-0.732517204306631,-0.732517204306631,-0.732517204306631,-0.732517204306631
2010,-0.8660404667988875,-0.8660404667988875,-0.8660404667988875,-0.8660404667988875
2011,-0.7341678057170595,-0.7341678057170595,-0.7341678057170595,-0.7341678057170595
2012,-0.45395579018271226,-0.45395579018271226,-0.45395579018271226,-0.45395579018271226
2013,-0.34968093467672845,-0.34968093467672845,-0.34968093467672845,-0.34968093467672845
2014,-0.0026226939728601906,-0.0026226939728601906,-0.0026226939728601906,-0.0026226939728601906
2015,-1.0492173143068764,-1.104080556089317,-0.6243822990535512,-1.1370120926488463
2016,-1.1605141920749,-1.2504728831225633,-0.9663109557902001,-0.8048559470046541
2017,-1.1006452971226546,-0.7693741147837627,-0.7541725625819313,-0.6476393513254599
2018,0.32249759299538994,-0.6946879457033104,-1.205297565197636,-0.8500433017712081
2019,-0.5816475790882099,-1.10377507048103,-0.9452437063004571,-0.40054305099986487
2020,-0.9331384287487452,-0.45278127761023357,-1.2425338917175597,-1.4738713444095408
2021,0.13223794706485048,-0.4640190241662989,-0.17485465019652402,-0.019072299230477707
2022,-0.5020868879135933,-0.05315404755746078,0.06633782202194105,-0.02779210696334422
2023,-0.2770856820453984,-0.1676711313748056,-0.010085706742590794,0.01969973822117721
2024,-0.37485987643837415,-1.2453840715290587,-0.7756264921882705,0.21988746474270027
2025,-0.45838685560394676,-0.2202001573504413,-0.8032591890714904,0.1524929476675796
2026,0.34761178341945254,0.10996358586597177,-0.35935585240868706,0.018933802488160012
2027,-0.07217201470412826,-0.7141450762793669,-1.1684506120234057,-0.194730372377248
2028,-0.0237532927600852,-0.805398696758937,-0.880811082055778,0.2866204509951129
2029,-0.216502918375717,0.43100081407962465,-0.6265069242813119,0.1153244357677039
2030,-0.007658379974373464,-0.8288704288762083,-0.5173246366962201,-0.639598267545427
2031,-0.006465357119280313,-0.26150772521756416,-1.135805210176825,-0.26314769306120356
2032,0.06590682679574478,-0.27332143793924457,-0.8570902733086454,0.4456573663731742
2033,0.14899045874868655,-0.0048626461048768554,-0.6479653051913479,-0.18733980037529419
2034,-0.014882867986381942,-0.4875182695227931,-0.48151723525813894,0.16680779917589783
2035,-0.3182022312679931,-0.16097375236507094,-0.126218138923178,0.7151498497833901
2036,-0.029729816214847826,-0.026386097734186098,-0.18642208823405726,-0.18191286056120504
2037,0.1474541581600155,0.38089033919736837,-0.3862088037833673,0.11725193757019614
2038,0.4890706940650946,-0.14884555655621545,-1.0825731957285525,0.152138831403136
2039,0.08138147712935462,0.060525795885760125,-0.3959359850278017,0.13439622383878636
2040,0.052458673979036696,-0.16227374027648622,-0.33180928690159517,0.09860701012992168
2041,0.3789282682155535,-0.2259356638007164,-0.7206141540423592,0.23675311166861812
2042,0.005708416928072335,0.30953687597530033,-0.4425920619283943,-0.13736452533159227
2043,0.22013610900777802,-0.14360108513009928,-0.20957552407098712,0.38433174574718043
2044,0.14310720874109206,-0.6439537931586918,-0.7081167057193056,0.5783616391851343
2045,0.7021745385298304,-0.3443665204042854,0.0842258729675689,0.11931047165349318
2046,1.3563704570862147,0.1585189918057357,-0.7982031110234495,0.8700754924233345
2047,0.7811048186872744,0.04042952996322802,-0.17019583777607616,0.03464172613987104
2048,0.4435673075162567,0.46899311173933844,-0.5187005138847072,0.45318675879696135
2049,0.9448147416711752,-0.23239806764156423,-0.11274952609897948,0.2995770501310613
2050,0.175929553279353,0.17706184882399212,-0.21324837495329918,-0.19515945509378874
2051,0.8436418436857185,0.3435547821994538,-0.5000340760772426,-0.44699337033009945
2052,0.7708403934001371,-0.5585764807837976,-0.1462603698912157,0.0874467888869277
2053,0.262327379890654,0.2717623589025133,0.08365218098011606,0.27894450873176213
2054,0.13840786828361118,0.0898460982906677,-0.33865085549679375,-0.07044139460711074
2055,1.061714523038356,0.13367137915127314,-0.023413798022253296,0.353728209695674
2056,0.47745736985669485,0.6008907661179457,0.06076448593009509,1.092124643156069
2057,0.674648420939981,-0.042902768600672214,-0.04357789706603654,-0.12785363414190964
2058,0.5979704116974833,-0.004990776929302498,0.10900127100520862,0.7169228575930031
2059,0.7891013192831764,0.4590779516549688,-0.1050237987680589,0.32410933675971343
2060,0.7830733309088069,0.21465649308989043,-0.6011263236716613,0.400268314573891
2061,0.5642521542734933,0.6343443686647947,0.14109748951888612,0.4567923385420345
2062,1.1481066770599044,0.18450729684616762,0.09703328933773037,0.7362614155501133
2063,0.4969778982649249,0.7006580176438,-0.6995789600996782,0.3466649321810338
2064,0.9809537052942137,0.31698387546749895,-0.1122131043145762,0.3391115119755792
2065,1.0585108694182352,-0.02498399937122997,0.35626604967470676,0.6820716059937535
2066,0.9709997583932948,0.8240240151199725,-0.1661690973166401,0.07325927013885725
2067,0.9152663847428446,-0.28684468961814336,-0.2699002785966318,0.4908514941226998
2068,0.6693726236607995,0.4368453889740884,-0.11046642529439765,0.48586356837426337
2069,1.1230836462094533,0.56002872490033,0.38819973177312583,0.9924290694656319
2070,1.5960881707291596,0.3291253374095726,0.1553675364076108,0.247250896882258
2071,0.7207770356248373,0.2899554359834129,0.4314277542496514,0.7105995743626066
2072,1.316644307321372,0.7311375042875508,0.03491930049689618,0.6749958120311259
2073,1.3535831766409112,0.8095559915658965,0.1775532749410269,0.5479822324780361
2074,0.9523192880285691,0.7381907323645942,0.0010816827771229498,0.49223042735284706
2075,1.7132030489287429,0.46070556339544844,0.07978206709181812,0.4626477542920311
2076,1.0699973433446814,0.7229669819483506,0.7733602927017049,0.1847462375905944
2077,1.9602037855469572,0.5623593440890913,0.4464397329169554,0.49697405877805734
2078,1.5471822816725673,0.5290649111452028,0.16300642135226795,0.7528679317752003
2079,1.8899238904110156,0.7703238224598481,0.650459328581646,0.4156969440349214
2080,1.4453603925461014,0.8917964196062762,0.596270336900905,1.0507544769762842
2081,1.2909502538132216,0.8092923215273347,0.10807997708177375,0.37634517830893977
2082,1.7432665621099108,0.7006860225894265,0.8056282800545613,0.8181300402763414
2083,2.2783273553957946,0.37056115875993,0.70815092679738,0.5594776421295196
2084,1.7993565410435473,1.485162153828825,1.2750921374918063,0.9717262677288079
2085,1.790786320634803,0.7287512277978774,0.34761217658748755,1.0917564597760836
2086,1.773639667247454,1.0124287009278463,0.7538038265871894,0.7498140023302224
2087,1.9087263568495771,0.42384379524936655,-0.0830012125296431,0.18796565410074884
2088,2.059654334378969,1.259264592219945,0.7982892589345525,0.8129639804071256
2089,2.1419698234066358,1.0239398621238092,1.0194549776930577,1.2134776973430141
2090,1.7516284836022296,1.0888791513578697,0.48868789337817375,0.626449608588457
2091,2.286950111247301,1.2793635840711106,1.3092221780399997,0.793072283745961
2092,2.71967340743268,0.9792281682354211,0.7802728035390842,1.674281614044662
2093,2.544472353047672,1.1288887320070113,1.0731973509003412,0.5551446342115516
2094,2.7649515317652202,1.179597482761836,0.8772743135507612,1.7444027606426418
2095,2.524839273982886,1.0686635041725632,0.27406429132592436,1.038534945598963
2096,2.4247466350871623,0.9416627691879196,1.5430642289160383,0.9260332633465085
2097,2.694818513173548,0.9229385884401307,1.5711210783532321,1.0708489335302551
2098,2.8023596948999145,1.2253548854397645,0.9807826710170069,1.2615899799051276
2099,3.154029681871494,1.3249411079882751,1.230988907135016,1.4382898139425913
2100,2.8099985664829763,1.1910427237252836,0.9563348353653813,1.2572096818052025
