year,ssp119,ssp245,ssp585,ssp370,ssp126
1904,-0.3411398508689275,-0.3411398508689275,-0.30453574311290055,-0.3411398508689275,-0.3411398508689275
1905,-0.19435855128229093,-0.1943585512822909,-0.24171902274680815,-0.19435855128229093,-0.19435855128229093
1906,-0.15436036320701563,-0.15436036320701566,-0.11018262687484162,-0.15436036320701563,-0.15436036320701563
1907,-0.36670939453060325,-0.36670939453060325,-0.36920851654639397,-0.36670939453060325,-0.36670939453060325
1908,-0.4230378913740268,-0.4230378913740268,-0.357862009587613,-0.4230378913740268,-0.4230378913740268
1909,0.22373997983816912,0.22373997983816912,0.21089122777946973,0.22373997983816912,0.22373997983816912
1910,-0.46157768025612983,-0.46157768025612983,-0.34629908908241314,-0.46157768025612983,-0.4615776802561299
1911,-0.058497591436405316,-0.05849759143640526,-0.32402326842682405,-0.058497591436405316,-0.058497591436405316
1912,-0.9478850298392423,-0.9478850298392423,-0.867736804144937,-0.9478850298392422,-0.9478850298392422
1913,-0.6955486598317107,-0.6955486598317107,-0.6345983992250033,-0.6955486598317107,-0.6955486598317107
1914,-0.6671676812999061,-0.6671676812999061,-0.5178598206579805,-0.6671676812999062,-0.6671676812999061
1915,-0.4539516497265331,-0.4539516497265331,-0.2948912708063705,-0.4539516497265331,-0.4539516497265331
1916,-0.10182743516404408,-0.10182743516404408,-0.06312714858517632,-0.10182743516404408,-0.10182743516404408
1917,-0.17357642857406047,-0.17357642857406047,-0.15759726177496483,-0.17357642857406047,-0.17357642857406047
1918,-0.2151448484242999,-0.2151448484242999,-0.22552095526619292,-0.21514484842429987,-0.21514484842429987
1919,-0.2764894261854135,-0.2764894261854135,-0.3382793867200654,-0.2764894261854135,-0.2764894261854135
1920,-0.13290275507350457,-0.13290275507350457,-0.14951182914243286,-0.13290275507350457,-0.13290275507350457
1921,0.0746332782273606,0.0746332782273606,0.05889408413425262,0.0746332782273606,0.0746332782273606
1922,-0.11549649433430087,-0.11549649433430093,-0.1776961969842834,-0.11549649433430087,-0.11549649433430087
1923,-0.6031175491283788,-0.6031175491283788,-0.5288714768253098,-0.6031175491283788,-0.6031175491283788
1924,-0.388063217201796,-0.388063217201796,-0.3090419530757116,-0.388063217201796,-0.388063217201796
1925,-0.05706964164388878,-0.05706964164388878,-0.0319387596081151,-0.05706964164388878,-0.05706964164388878
1926,-0.09970294923422435,-0.09970294923422435,-0.07767242618958858,-0.09970294923422435,-0.09970294923422435
1927,-0.41700667966865945,-0.41700667966865945,-0.36082499395033657,-0.41700667966865945,-0.41700667966865945
1928,-0.13222809604140556,-0.13222809604140556,-0.012965009350871026,-0.13222809604140556,-0.1322280960414055
1929,-0.29291592996553445,-0.29291592996553445,-0.3506025541129091,-0.29291592996553445,-0.29291592996553445
1930,-0.17047836197617683,-0.17047836197617683,-0.15319831209788634,-0.17047836197617688,-0.17047836197617683
1931,-0.16336209666706708,-0.1633620966670671,-0.1552038189566108,-0.16336209666706708,-0.16336209666706702
1932,-0.31914656649303796,-0.31914656649303796,-0.23535973236749322,-0.31914656649303796,-0.31914656649303796
1933,-0.17462088500591516,-0.17462088500591516,-0.3291967019491455,-0.17462088500591516,-0.17462088500591522
1934,-0.02432609126374613,-0.024326091263746075,-0.014546816433230358,-0.02432609126374613,-0.02432609126374613
1935,-0.6583269271233483,-0.6583269271233483,-0.4653117928113068,-0.6583269271233483,-0.6583269271233483
1936,-0.053201621369648844,-0.0532016213696489,-0.061622236773217764,-0.053201621369648844,-0.053201621369648844
1937,-0.08929993001872316,-0.0892999300187231,-0.1321274041590651,-0.0892999300187231,-0.0892999300187231
1938,-0.36527995853017514,-0.36527995853017514,-0.33054021942844125,-0.36527995853017514,-0.3652799585301751
1939,-0.4008978372410073,-0.4008978372410073,-0.3664758477989963,-0.40089783724100736,-0.4008978372410073
1940,-0.0011033602225717365,-0.0011033602225717365,-0.09879621626958096,-0.0011033602225717365,-0.0011033602225717365
1941,-0.5083139192792648,-0.5083139192792648,-0.5150462191412899,-0.5083139192792648,-0.5083139192792648
1942,-0.2783637830073488,-0.2783637830073488,-0.18768582784655724,-0.2783637830073488,-0.2783637830073489
1943,-0.3943447551508624,-0.3943447551508624,-0.3310925173700452,-0.3943447551508624,-0.3943447551508624
1944,-0.4052593049121569,-0.4052593049121569,-0.4539236478064724,-0.4052593049121569,-0.4052593049121569
1945,-0.30320860763807705,-0.303208607638077,-0.27991975757625903,-0.303208607638077,-0.303208607638077
1946,-0.07613174813838242,-0.07613174813838236,-0.01586215257047513,-0.07613174813838242,-0.07613174813838242
1947,0.10320846169776127,0.10320846169776127,-0.015344795230135433,0.10320846169776127,0.10320846169776127
1948,-0.37833904707166455,-0.37833904707166455,-0.29648911429998515,-0.37833904707166455,-0.37833904707166455
1949,-0.06443033368983625,-0.06443033368983625,-0.11479614209536149,-0.06443033368983625,-0.06443033368983625
1950,-0.16320658926312887,-0.16320658926312887,-0.09563814949001681,-0.16320658926312887,-0.16320658926312887
1951,-0.15112077482601727,-0.15112077482601727,-0.20612430268116744,-0.15112077482601727,-0.15112077482601727
1952,-0.7869791221465819,-0.786979122146582,-0.6248499862150498,-0.7869791221465819,-0.7869791221465819
1953,-0.0038397147462368997,-0.0038397147462368997,-0.1639520482756659,-0.0038397147462368997,-0.0038397147462368997
1954,-0.5426152794679382,-0.5426152794679382,-0.5369423462717242,-0.5426152794679382,-0.5426152794679382
1955,-0.561071230447455,-0.561071230447455,-0.5117820588285674,-0.561071230447455,-0.561071230447455
1956,-0.7551873841832168,-0.7551873841832168,-0.7551908352387691,-0.7551873841832168,-0.7551873841832168
1957,-0.14489076317871064,-0.14489076317871064,-0.08696944060890427,-0.14489076317871064,-0.14489076317871064
1958,-0.6164775795881554,-0.6164775795881554,-0.5260024221803721,-0.6164775795881554,-0.6164775795881554
1959,-0.5499928317314045,-0.5499928317314045,-0.536046805572183,-0.5499928317314045,-0.5499928317314045
1960,-0.6771401415679278,-0.6771401415679278,-0.6014130663393994,-0.6771401415679278,-0.6771401415679278
1961,-0.8237612825482897,-0.8237612825482897,-0.8516646909942874,-0.8237612825482897,-0.8237612825482898
1962,-0.7261831907933309,-0.7261831907933309,-0.7727305874237205,-0.7261831907933309,-0.7261831907933309
1963,-2.065873331744868,-2.065873331744868,-1.9846133240915436,-2.065873331744868,-2.065873331744868
1964,-1.5020734230091026,-1.5020734230091026,-1.4315588124773386,-1.5020734230091026,-1.5020734230091026
1965,-0.9620005338856199,-0.96200053388562,-0.9094783900615637,-0.9620005338856199,-0.96200053388562
1966,-0.9978522246155881,-0.9978522246155881,-0.8504612424618431,-0.9978522246155881,-0.9978522246155881
1967,-0.8338838563564936,-0.8338838563564936,-0.9559300413578844,-0.8338838563564936,-0.8338838563564936
1968,-0.7892348740551655,-0.7892348740551655,-0.7709093945686532,-0.7892348740551655,-0.7892348740551655
1969,-0.8417622939935473,-0.8417622939935474,-0.7423995024037218,-0.8417622939935473,-0.8417622939935473
1970,-0.6403430360252489,-0.6403430360252489,-0.7607395045294779,-0.6403430360252489,-0.6403430360252489
1971,-1.079339255729613,-1.079339255729613,-1.0866094612866102,-1.079339255729613,-1.079339255729613
1972,-0.7580708543210068,-0.7580708543210068,-0.7822177987773692,-0.7580708543210067,-0.7580708543210068
1973,-0.8240880393534376,-0.8240880393534376,-0.8877747646514906,-0.8240880393534376,-0.8240880393534376
1974,-1.0745155696973558,-1.0745155696973558,-1.0488920655708214,-1.0745155696973558,-1.0745155696973558
1975,-0.9678838222665204,-0.9678838222665203,-0.9996189700612567,-0.9678838222665204,-0.9678838222665203
1976,-0.9622945468032074,-0.9622945468032074,-0.8691133608374141,-0.9622945468032074,-0.9622945468032074
1977,-0.6054861522090771,-0.6054861522090771,-0.6620908867064201,-0.6054861522090771,-0.6054861522090771
1978,-0.5047839800406722,-0.5047839800406722,-0.40864947498092874,-0.5047839800406722,-0.5047839800406722
1979,-0.6335229134667004,-0.6335229134667004,-0.6372020699966804,-0.6335229134667004,-0.6335229134667004
1980,-0.6570248591700004,-0.6570248591700004,-0.6068923269673886,-0.6570248591700003,-0.6570248591700003
1981,-0.348709192899194,-0.348709192899194,-0.3898332199757095,-0.348709192899194,-0.348709192899194
1982,-0.9907442416760123,-0.9907442416760123,-0.900336256774764,-0.9907442416760123,-0.9907442416760123
1983,-0.9729220924364794,-0.9729220924364794,-1.008875194873662,-0.9729220924364794,-0.9729220924364794
1984,-0.7553324163844484,-0.7553324163844484,-0.5991153592731406,-0.7553324163844484,-0.7553324163844484
1985,-0.7889056484702891,-0.7889056484702891,-0.7466234328153942,-0.7889056484702891,-0.7889056484702892
1986,-0.3280979474205339,-0.32809794742053366,-0.3604705372714685,-0.3280979474205339,-0.32809794742053366
1987,-0.48365818350018785,-0.48365818350018785,-0.48331996477329053,-0.48365818350018785,-0.48365818350018785
1988,-0.8308686204311081,-0.8308686204311081,-0.8571038303660498,-0.8308686204311081,-0.8308686204311081
1989,-0.4601526592632139,-0.4601526592632139,-0.28159547621844705,-0.4601526592632138,-0.4601526592632138
1990,-0.4379588936798129,-0.437958893679813,-0.4774891255413086,-0.4379588936798129,-0.437958893679813
1991,-1.6473930546366642,-1.6473930546366642,-1.4809032166096419,-1.6473930546366642,-1.6473930546366642
1992,-2.1131305941102756,-2.1131305941102756,-2.1026590151716067,-2.1131305941102756,-2.1131305941102756
1993,-1.223415839603211,-1.223415839603211,-1.1172103840508023,-1.223415839603211,-1.223415839603211
1994,-0.06732183740215292,-0.06732183740215292,-0.08479417678352141,-0.06732183740215292,-0.0673218374021527
1995,-0.4867300638527361,-0.4867300638527359,-0.5216659752058826,-0.4867300638527361,-0.486730063852736
1996,-0.49648431339027066,-0.49648431339027066,-0.4193310143296207,-0.49648431339027066,-0.49648431339027066
1997,-0.27332257897263046,-0.27332257897263046,-0.14896914772915748,-0.27332257897263046,-0.27332257897263046
1998,-0.2570428529183748,-0.2570428529183748,-0.18616199138676937,-0.2570428529183748,-0.2570428529183748
1999,-0.292883658401776,-0.292883658401776,-0.26695769007436554,-0.292883658401776,-0.292883658401776
2000,0.20629441232789492,0.20629441232789492,0.3299033328304213,0.20629441232789492,0.20629441232789492
2001,-0.20169741380853345,-0.20169741380853345,-0.13552969780520985,-0.20169741380853368,-0.20169741380853368
2002,0.22717564756444086,0.22717564756444086,0.1551198700239571,0.22717564756444086,0.22717564756444086
2003,-0.03513070188659162,-0.0351307018865914,-0.006616660949301245,-0.03513070188659162,-0.03513070188659162
2004,-0.16424026518808255,-0.1642402651880821,-0.11637621954074695,-0.1642402651880821,-0.16424026518808232
2005,-0.32973000354751547,-0.32973000354751547,-0.40689301464237104,-0.32973000354751547,-0.32973000354751547
2006,-0.2505222938085081,-0.2505222938085083,-0.16031039477831377,-0.2505222938085079,-0.2505222938085083
2007,-0.3057559329041377,-0.3057559329041377,-0.20464467468222147,-0.3057559329041377,-0.3057559329041377
2008,-0.07629184700733083,-0.07629184700733083,-0.09202012991047326,-0.07629184700733083,-0.07629184700733083
2009,-0.3513693948971859,-0.3513693948971859,-0.2513506294582688,-0.3513693948971859,-0.3513693948971861
2010,0.14282086838819974,0.14282086838819974,-0.02598022085186935,0.14282086838819974,0.14282086838819974
2011,0.13633650857627155,0.13633650857627155,0.11485032661250072,0.136336508576272,0.136336508576272
2012,-0.1103243030354768,-0.1103243030354768,-0.007889789734948138,-0.1103243030354768,-0.1103243030354768
2013,0.07641411880623283,0.07641411880623283,0.11062662248911881,0.07641411880623283,0.07641411880623328
2014,0.02714164624766724,0.02714164624766724,0.10810211811713155,0.02714164624766724,0.02714164624766724
2015,0.19589874599748014,0.0053758076562178125,0.2645127367568001,0.38932897490156937,0.29225977906870937
2016,0.021536051064068085,0.07065648697857352,0.09897788274581676,0.33058314774669073,0.11720572964984188
2017,0.24560006861822115,0.2805533280694199,0.4111448527128785,-0.013675457081417042,0.28199551562054936
2018,0.6182170852417468,0.23537519665736562,0.22971015005682904,0.19964144464252143,0.5961438257943981
2019,0.35485122969814786,0.23874999967562016,0.42312119210520116,0.3419717448988586,0.2321146963722276
2020,0.2263518130992801,0.1961204647136885,0.7072966280774005,-0.3081917662685816,0.27918293613134937
2021,0.3105601033576917,0.5118183050055207,0.45665430752941694,0.24773778430762938,0.4147518704774402
2022,0.45376327714557885,0.3855684008706839,0.6464798178345292,0.3314177354446781,0.7740997787144628
2023,0.554991674347721,0.6101987623423342,0.6195649919166946,0.22733548512405255,0.5204979022098097
2024,0.4994116504857624,0.386416352320444,0.4856769484057648,0.540044726132682,0.8576129533515053
2025,0.757065554322816,0.6665228549056588,0.8614080857559632,0.5731051820328177,0.39256008037265566
2026,0.773042870099101,0.47402436471337683,0.9268993369496226,0.35635311537263714,0.5994125453998067
2027,0.4921848937698572,0.38978636133722855,0.6276488956846142,0.5831672155499517,0.5509113985915159
2028,0.9489710625904815,0.6561332749604079,0.5963291053319755,0.2813410290540035,0.44576326908150365
2029,0.9724045706972535,0.20263093833133317,0.8200477314714893,0.29774469384287405,0.7782987555178007
2030,0.7415886924794028,0.3535732704380026,0.5264133152664501,0.31665544921252664,0.6751454210917189
2031,0.7945476876546107,0.8221284611803208,0.7721279794796656,0.26604707664665384,0.7008705521990968
2032,0.6174496127583389,0.4562928915449578,0.8357404034674945,0.408949380936968,0.7956266806570582
2033,0.8760198764857408,0.551433298153817,0.7996719388777893,0.5910467598775324,0.6343732913219999
2034,0.8295720694659545,0.9038684763527423,0.7782538421401344,0.5041409867785012,0.384629366476688
2035,0.5487261375992989,0.6603540187488508,0.9169049579045185,0.6829534314765993,1.107467076701611
2036,0.7041737262070109,0.6361141721599188,0.8942031651360316,0.8660011999316328,0.9531068295666976
2037,1.1591650097342954,0.5425252904896771,0.887985419839664,0.5440809869824004,0.4977347814774711
2038,0.6705932906807348,0.6127865833364159,1.0046219684735243,0.5958728604743038,0.8389173010005551
2039,0.7650378146644838,0.7196434561703251,1.1702130845902419,0.5692862971962365,0.7255663145044333
2040,0.8840923734349211,0.7324430491981655,0.8399817643588698,0.8183294294733159,0.6496391559616765
2041,0.6130853181102767,0.5912939771050705,0.9954290168924635,0.43139536038273896,0.711159300656782
2042,0.5323681374209586,0.7507684262885124,1.1967187085509936,0.42435673456681355,0.35345075820100336
2043,0.7019098228963685,0.9902262208066257,1.0251372261623257,0.38678744858235303,0.8261102361181245
2044,0.6171667082279142,1.0829445428645026,1.166759461076452,0.7877836209097047,0.6912420086164839
2045,0.7958931211812925,0.9080054905139421,1.1328117354295073,0.26773067909720893,0.7037692819882979
2046,0.25790348188209444,0.6823242231938158,1.2970092445346912,0.8031883012345338,0.944283577062619
2047,0.6793441262498376,1.0447693056484089,1.0402293235816358,0.9266607992846057,0.9482726844055605
2048,0.9707659841257512,0.8055687537552672,1.1145121907230098,0.7742892205774963,0.5454216133512837
2049,0.35207633048243103,0.8566478882864557,1.5367899804937126,0.6198163663747285,1.011009910133132
2050,0.6256038804788022,1.0476036990326834,1.2281579550715414,0.8630579006005661,1.0064719635467396
2051,0.8410887216969405,,1.1936459907341623,0.7090396018584393,0.2510655440670089
2052,0.5120592411362122,,1.4958806660723831,0.6938702841600817,1.1168613094036584
2053,0.421274652789251,,1.178559418989129,1.1450131077600445,1.1083845344799625
2054,0.8537905475698917,,1.3605790717264452,0.7919063704800884,0.5603109015134917
2055,0.5032441639130045,,1.4156481383811594,0.8033676692979279,0.7760374373603178
2056,0.5271800675149043,,1.6606773514434061,1.2546816447126177,0.5285174108447492
2057,0.9695701367460865,,1.383917693024034,1.107070796602987,0.868680965973105
2058,0.7210366650921745,,1.6167695901843082,1.176089861890445,0.3977477093425241
2059,0.5442380527904098,,1.3705213496217938,0.7828798295439157,0.9827698503061706
2060,0.826488963627082,,1.4938588700486877,0.9718450901239821,1.1820647616255524
2061,0.9585911367289226,,1.6849460843863735,1.4090701773118441,0.8142761693431657
2062,0.356896730355337,,1.2784191136063932,0.30789469688838045,0.3992246976446965
2063,0.35840298610392773,,1.5092587065517247,1.0847053950198244,0.6530742384171062
2064,0.6017114163880768,,1.976199924854864,0.8126945933845864,0.9787521459306823
2065,0.8098687604917174,,1.3940607297969434,0.9581066772526698,0.6744410621569004
2066,0.4607525534832111,,1.72189656241002,1.2104030407330884,0.7225375142046353
2067,0.5275974493075868,,1.7924744617617145,1.3119491372762688,0.7385720908264783
2068,0.7036892465545717,,1.6927406995066834,1.4099357600185147,0.9322100516361727
2069,0.5780171698387004,,1.3246881902368566,1.3300283075535173,0.5731818271378635
2070,0.6922708702311344,,1.863527236907121,0.7815465784428675,0.7463450911969498
2071,0.5644742914185352,,2.1480812062782197,1.1334918468258612,0.8253001755554203
2072,0.8677135059052339,,1.763050530263869,0.9497182297344962,0.5052387064099828
2073,0.3068588816129716,,2.0365174548475196,1.3400648842443204,0.983539722000728
2074,0.857321614219452,,1.9409743823704382,1.242179963041952,0.7338653422100561
2075,0.47158036702404615,,1.7031560320279375,1.0145925625413925,0.7112072123085822
2076,0.47645309507057787,,1.8267690544151458,1.4399956909108642,0.7781964333102103
2077,0.6126440991970437,,2.011654325988517,1.4758678073953817,0.602108255875331
2078,0.4697315083495093,,1.9980690913715575,1.0631039516176868,0.7325841143727394
2079,0.6237811790963264,,1.8921810546302495,1.5046980972500057,0.5133319852581426
2080,0.6055998216530589,,2.040378151349568,1.2689156956852203,0.7419007734948746
2081,0.6543897908421135,,2.189144260185402,1.2477461334289002,0.8607253465840476
2082,0.9676183603946382,,2.2066102890029544,1.2720586846291617,0.6919765144902734
2083,0.588208347482966,,2.055604100435052,1.5656517476053784,0.8269780447018493
2084,0.75271314357094,,2.163937387741756,1.5473508868197667,0.687415655728564
2085,0.7111094851241364,,1.9311826616862993,1.2970454392685422,0.4092842407623296
2086,0.8853318146550448,,2.0895339436244473,1.5326639356172622,0.22280654530631505
2087,0.12291024548461404,,1.8921241558397899,1.3703891482769412,0.945839984529671
2088,0.8387839450765131,,1.9631771023716658,1.4419187538148464,0.5736175653543238
2089,0.8556421581111671,,2.3571879921879635,1.384560524148994,0.6331010225754832
2090,0.4279432004682644,,2.0324562371279846,1.797119072644998,0.7173920258082149
2091,0.40400387870481547,,2.337716473794413,1.6739990330515635,0.7659683382598383
2092,0.5949325166445154,,2.4906088793485868,1.6047426515677357,0.7709726337112754
2093,0.8233276940993914,,1.9029655297358197,1.7220161988613398,0.8904195559525099
2094,0.5439267971567272,,2.4085518296255346,1.7309211747400202,1.0736536693048873
2095,0.6851331469002149,,2.3063152822993187,1.6095862952549735,0.7715611770760025
2096,0.7624203440824386,,2.5158921228930113,1.7219558396068768,0.9546062352280305
2097,0.5681601286552318,,2.3284393403219994,1.6474186971473301,0.41962566718004224
2098,0.407770074398331,,2.04276660893359,1.7646825366733108,0.6673201351510776
2099,0.9531811796620271,,2.686291980806451,1.6454688849425807,0.9488884084439535
2100,0.37445063477405616,,2.1674774936146486,1.9277370524345914,0.4144273528207707
