year,ssp585,ssp245,ssp370,ssp126,ssp119
1878,0.042919657001511125,0.08337235902231369,0.0429196570015111,0.0429196570015111,0.0429196570015111
1879,0.05593328571459609,0.12068255441798727,0.05593328571459609,0.05593328571459609,0.05593328571459609
1880,0.05414412369320114,0.035631146785460574,0.05414412369320114,0.05414412369320114,0.05414412369320114
1881,0.10559373928385589,-0.0013888785826513539,0.10559373928385594,0.10559373928385594,0.10559373928385589
1882,-0.03125279617299895,0.056411046752465666,-0.03125279617299895,-0.03125279617299896,-0.03125279617299895
1883,-0.8534470049561294,-0.8582065559952545,-0.8534470049561294,-0.8534470049561294,-0.8534470049561292
1884,-1.888998009254789,-1.9779741843857772,-1.8889980092547884,-1.888998009254789,-1.888998009254789
1885,-0.6712665438782487,-0.6391720332401164,-0.6712665438782487,-0.6712665438782488,-0.6712665438782487
1886,-0.11794521152294815,-0.11819555489746443,-0.11794521152294815,-0.11794521152294811,-0.11794521152294812
1887,0.07826937302820167,0.007613610332664028,0.07826937302820167,0.07826937302820164,0.07826937302820167
1888,0.10023253235382176,0.09289861471690089,0.10023253235382179,0.10023253235382176,0.10023253235382179
1889,0.21950844906312098,0.0724497244401898,0.21950844906312098,0.21950844906312098,0.21950844906312098
1890,-0.2866695044423111,-0.2763916338856509,-0.28666950444231115,-0.2866695044423111,-0.2866695044423111
1891,-0.3624177555623796,-0.3119794409679786,-0.36241775556237965,-0.36241775556237965,-0.3624177555623797
1892,0.09599181282276739,0.06105608500879536,0.09599181282276739,0.09599181282276739,0.09599181282276739
1893,0.3922131909460932,0.2985480837052751,0.3922131909460931,0.3922131909460932,0.3922131909460932
1894,0.3707504075842475,0.34102628468000273,0.3707504075842474,0.3707504075842475,0.3707504075842475
1895,-0.12255650555881145,-0.03138462068715192,-0.12255650555881144,-0.12255650555881145,-0.12255650555881145
1896,0.12666010001276842,0.10360063956971996,0.12666010001276842,0.12666010001276848,0.12666010001276848
1897,0.19218327876932942,0.1358356806682343,0.19218327876932942,0.19218327876932947,0.19218327876932947
1898,0.23737224925683795,0.15879907096894239,0.23737224925683795,0.23737224925683795,0.23737224925683795
1899,0.10173419699832395,0.08876807682377333,0.10173419699832395,0.10173419699832395,0.10173419699832395
1900,0.11855045560894914,0.05523674107764712,0.11855045560894908,0.11855045560894914,0.11855045560894914
1901,0.011838246164616234,-0.029014505915617272,0.011838246164616206,0.011838246164616206,0.011838246164616206
1902,-0.3704608245865909,-0.11858604199987433,-0.3704608245865909,-0.37046082458659085,-0.3704608245865909
1903,-0.9941473980677051,-0.8564312158426732,-0.9941473980677051,-0.9941473980677051,-0.9941473980677051
1904,-0.26576655863051213,-0.35325610650287487,-0.26576655863051213,-0.26576655863051213,-0.26576655863051213
1905,-0.009669137176545411,-0.049353517967694216,-0.009669137176545411,-0.00966913717654544,-0.009669137176545356
1906,0.19768161877657772,0.07942397981039331,0.1976816187765776,0.1976816187765776,0.19768161877657772
1907,-0.09961044373905997,-0.15700776208175868,-0.09961044373905997,-0.09961044373905995,-0.09961044373905995
1908,0.03017799965809187,0.07326888291557654,0.03017799965809187,0.03017799965809187,0.03017799965809187
1909,0.3239673098319254,0.24784148216055785,0.3239673098319253,0.3239673098319254,0.3239673098319254
1910,0.08727990541275904,0.12085642189786738,0.08727990541275904,0.0872799054127591,0.08727990541275915
1911,-0.08049905113439262,-0.02531845445974501,-0.08049905113439268,-0.08049905113439262,-0.08049905113439262
1912,-0.5024856472507784,-0.5829194682536243,-0.5024856472507784,-0.5024856472507784,-0.5024856472507785
1913,-0.3572855294004829,-0.42000912398004336,-0.3572855294004829,-0.3572855294004829,-0.3572855294004829
1914,0.005186388087071669,-0.11047431861646706,0.005186388087071614,0.005186388087071669,0.005186388087071669
1915,0.011794744349327868,0.12356247896147837,0.011794744349327757,0.011794744349327868,0.011794744349327868
1916,0.1765415324870841,0.2641097571092033,0.1765415324870842,0.1765415324870841,0.1765415324870841
1917,0.12433906788329285,0.12611199931162165,0.12433906788329285,0.12433906788329285,0.12433906788329285
1918,0.1217047550117234,0.21043104984989314,0.1217047550117234,0.1217047550117234,0.1217047550117234
1919,0.3465172141152093,0.2861811400862986,0.3465172141152093,0.3465172141152095,0.3465172141152095
1920,-0.09707197591446548,0.09789506272327142,-0.09707197591446542,-0.09707197591446548,-0.09707197591446548
1921,0.1797419077052641,0.18520590332183817,0.1797419077052641,0.1797419077052641,0.1797419077052641
1922,0.012179173417440514,-0.05473198415911035,0.01217917341744057,0.012179173417440625,0.012179173417440514
1923,0.14336675712338848,-0.060178712363558984,0.14336675712338837,0.14336675712338848,0.14336675712338848
1924,-0.07401153978858505,0.054904568721125424,-0.07401153978858505,-0.07401153978858505,-0.0740115397885851
1925,-0.01293920221049355,0.1303737561161793,-0.01293920221049355,-0.012939202210493495,-0.012939202210493495
1926,0.3349012561476132,0.327425473286524,0.3349012561476133,0.3349012561476132,0.3349012561476132
1927,0.18630229199394682,0.2520974926308051,0.18630229199394682,0.18630229199394682,0.18630229199394682
1928,0.09491058001256347,0.13370550362101918,0.09491058001256347,0.09491058001256347,0.09491058001256347
1929,-0.0024860623648437774,-0.1391211431070466,-0.002486062364843722,-0.002486062364843722,-0.002486062364843722
1930,-0.03923254364711193,0.09332532454094006,-0.03923254364711193,-0.039232543647111984,-0.039232543647111984
1931,0.1766693810831766,0.22283138622690019,0.1766693810831767,0.1766693810831767,0.1766693810831767
1932,0.1689212765061126,0.1245370998723821,0.1689212765061125,0.1689212765061126,0.16892127650611272
1933,-0.05406811484569701,0.10267748689887207,-0.05406811484569696,-0.05406811484569696,-0.05406811484569701
1934,0.12322174221142046,0.18717618779119116,0.12322174221142046,0.12322174221142046,0.12322174221142046
1935,0.48507857475469773,0.28369527814758344,0.48507857475469796,0.48507857475469796,0.48507857475469796
1936,0.33008528533071113,0.2929132748764468,0.330085285330711,0.330085285330711,0.330085285330711
1937,0.21770042905557663,0.20162492143682254,0.21770042905557652,0.21770042905557652,0.21770042905557663
1938,0.17914520162122033,0.30603190756538906,0.17914520162122033,0.17914520162122033,0.17914520162122033
1939,0.2890839643070901,0.2626111601489915,0.2890839643070903,0.2890839643070903,0.2890839643070903
1940,0.09633556306101082,0.07697667292632121,0.09633556306101104,0.09633556306101082,0.09633556306101104
1941,0.17018414673019344,0.06422073265473727,0.17018414673019344,0.17018414673019344,0.17018414673019344
1942,0.14574348849795482,0.18941176732967602,0.14574348849795493,0.14574348849795493,0.14574348849795493
1943,0.12649614124789926,0.15445869561106967,0.12649614124789926,0.12649614124789937,0.12649614124789937
1944,0.022273510203341562,0.062193318379565876,0.02227351020334145,0.022273510203341562,0.022273510203341562
1945,0.05182054188655799,0.061688273211258415,0.05182054188655788,0.05182054188655799,0.05182054188655788
1946,0.3660844102940099,0.1855760128247445,0.3660844102940099,0.3660844102940099,0.3660844102940099
1947,0.32185942526700234,0.26876220605772666,0.32185942526700234,0.32185942526700234,0.32185942526700256
1948,0.24650336929293098,0.2307761598224321,0.24650336929293098,0.24650336929293087,0.24650336929293098
1949,0.13182373482452614,0.21318545782435516,0.13182373482452603,0.13182373482452592,0.13182373482452592
1950,0.07311373819342715,0.018447562731477407,0.07311373819342715,0.07311373819342715,0.07311373819342726
1951,0.3247700589336463,0.3549222871400619,0.3247700589336463,0.3247700589336462,0.3247700589336463
1952,0.2339532679017846,0.2797832593495124,0.2339532679017845,0.2339532679017846,0.2339532679017845
1953,-0.021180594612988546,0.08131898075278465,-0.021180594612988546,-0.021180594612988546,-0.021180594612988546
1954,0.22629089255098211,0.016499605740770695,0.22629089255098223,0.22629089255098211,0.22629089255098223
1955,0.29622328431366585,0.19283272250842842,0.2962232843136656,0.2962232843136656,0.2962232843136656
1956,0.08409113326089412,0.21872098575070553,0.08409113326089424,0.08409113326089424,0.08409113326089412
1957,0.06536169343159381,0.2055427888593757,0.06536169343159393,0.06536169343159381,0.06536169343159381
1958,0.1413863942133099,0.16257980281634377,0.1413863942133099,0.14138639421331,0.14138639421331
1959,0.29502093917082683,0.11781843811788739,0.29502093917082683,0.29502093917082706,0.29502093917082706
1960,0.33843164670112746,0.23152976987315377,0.33843164670112746,0.33843164670112735,0.33843164670112746
1961,-0.07703903056930034,-0.0008072424477504336,-0.07703903056930034,-0.07703903056930034,-0.07703903056930034
1962,-0.1871277748252459,-0.12480773935267708,-0.18712777482524595,-0.18712777482524595,-0.1871277748252459
1963,-1.2073964365493834,-1.2562697071542779,-1.2073964365493834,-1.2073964365493834,-1.2073964365493834
1964,-0.6040112130912044,-0.7937318533631037,-0.6040112130912044,-0.6040112130912044,-0.6040112130912044
1965,-0.3203984811558477,-0.3669339975564193,-0.3203984811558477,-0.3203984811558476,-0.32039848115584757
1966,0.12823152429650186,0.16217696058498032,0.12823152429650186,0.12823152429650186,0.12823152429650175
1967,-0.3615199432278368,-0.26331539933317427,-0.36151994322783687,-0.36151994322783687,-0.36151994322783687
1968,-0.17722509720858276,-0.12495899629253726,-0.17722509720858276,-0.17722509720858265,-0.17722509720858276
1969,0.16393969868177738,-0.007408475037529838,0.16393969868177738,0.16393969868177738,0.16393969868177738
1970,0.07928587465437698,0.015631249963254823,0.07928587465437698,0.07928587465437698,0.07928587465437698
1971,-0.02139436957677343,-0.02709653334747386,-0.02139436957677343,-0.021394369576773542,-0.02139436957677343
1972,-0.04030161235747065,-0.01371833389373256,-0.04030161235747065,-0.04030161235747054,-0.04030161235747054
1973,0.2621790408903194,0.04758234208427137,0.2621790408903194,0.2621790408903194,0.2621790408903194
1974,0.07605701876381032,0.014620018065936047,0.0760570187638101,0.0760570187638101,0.0760570187638101
1975,-0.3131117952811804,-0.21494235840179243,-0.3131117952811804,-0.3131117952811804,-0.3131117952811804
1976,-0.32538631921488376,-0.26807556145056544,-0.3253863192148838,-0.32538631921488376,-0.3253863192148838
1977,0.11079217196940916,0.11569922088621021,0.11079217196940916,0.11079217196940938,0.11079217196940916
1978,0.5341977291159096,0.4006861451850644,0.5341977291159096,0.5341977291159096,0.5341977291159096
1979,0.35204513127476855,0.2411818541773798,0.35204513127476855,0.35204513127476855,0.35204513127476855
1980,0.039012734446984054,0.10979833811794704,0.039012734446984276,0.039012734446984054,0.039012734446984054
1981,-0.12913044951856212,-0.0006823630380451418,-0.12913044951856212,-0.1291304495185619,-0.12913044951856212
1982,-0.12639459373872086,-0.17505082100700298,-0.12639459373872064,-0.12639459373872086,-0.12639459373872097
1983,-0.17823318359684004,-0.29180318332807254,-0.17823318359683993,-0.17823318359684004,-0.17823318359684004
1984,0.1328831147917643,-0.1032603598666535,0.1328831147917643,0.13288311479176385,0.13288311479176407
1985,-0.09620506144869378,-0.061350709338619636,-0.09620506144869401,-0.09620506144869378,-0.09620506144869401
1986,-0.3724395371911433,-0.04381846389107591,-0.3724395371911433,-0.3724395371911432,-0.3724395371911432
1987,0.09303828775572054,0.17469494934117202,0.09303828775572032,0.09303828775572054,0.09303828775572054
1988,0.45892256315882984,0.371969300954627,0.45892256315882984,0.45892256315883007,0.45892256315883007
1989,0.758183123206962,0.43762979602336394,0.7581831232069625,0.7581831232069625,0.758183123206962
1990,0.6441934265738594,0.4959070157047958,0.6441934265738594,0.6441934265738594,0.6441934265738594
1991,-0.7828322760532247,-0.6316942798462287,-0.7828322760532246,-0.7828322760532247,-0.7828322760532247
1992,-1.9075077283930515,-1.6284392592789891,-1.9075077283930515,-1.9075077283930515,-1.9075077283930515
1993,-0.6892844302504658,-0.7067043155058246,-0.6892844302504657,-0.6892844302504657,-0.6892844302504657
1994,0.2906122891779881,0.09330187810495816,0.2906122891779883,0.2906122891779883,0.2906122891779883
1995,0.5724913909807792,0.3906531739805066,0.5724913909807792,0.5724913909807796,0.5724913909807792
1996,0.3518687294571281,0.39561329082307406,0.35186872945712855,0.3518687294571281,0.3518687294571281
1997,-0.0666943542990086,0.20704523611256676,-0.06669435429900838,-0.06669435429900816,-0.06669435429900838
1998,0.31912116076929875,0.3615683939616201,0.3191211607692992,0.3191211607692992,0.31912116076929875
1999,0.7046723863777178,0.584078475156121,0.7046723863777178,0.7046723863777178,0.7046723863777178
2000,0.900128888272121,0.7601857819138418,0.9001288882721215,0.9001288882721215,0.9001288882721206
2001,0.5822738895219255,0.6246606536674102,0.582273889521925,0.5822738895219255,0.5822738895219255
2002,0.48260693111228536,0.5420297278790001,0.4826069311122858,0.4826069311122858,0.4826069311122858
2003,0.4081118539145767,0.4135232331246912,0.4081118539145763,0.4081118539145767,0.40811185391457716
2004,0.6564181753502485,0.436615186111025,0.6564181753502489,0.6564181753502494,0.6564181753502494
2005,0.39211450745825904,0.4187493008811618,0.39211450745825904,0.39211450745825904,0.3921145074582586
2006,0.21588766330144993,0.33852682865561623,0.21588766330144993,0.21588766330145037,0.21588766330145037
2007,0.3163567108413059,0.3463920955784341,0.3163567108413057,0.3163567108413059,0.3163567108413059
2008,0.3777350734927736,0.46703981859691535,0.377735073492774,0.377735073492774,0.377735073492774
2009,0.5099433501696848,0.4558381037264361,0.5099433501696835,0.509943350169684,0.5099433501696844
2010,0.34115279097177553,0.30939888259017656,0.3411527909717751,0.34115279097177487,0.3411527909717751
2011,0.4786130629329197,0.4944204746378358,0.4786130629329197,0.4786130629329193,0.4786130629329193
2012,0.4638260935763103,0.45149281578960343,0.4638260935763112,0.46382609357631077,0.46382609357631077
2013,0.6799848593996258,0.6361218523390582,0.6799848593996254,0.6799848593996263,0.6799848593996254
2014,0.8333166710192268,0.6330848502107331,0.8333166710192268,0.8333166710192268,0.8333166710192268
2015,0.4639207398998959,0.5515438675844484,0.4092851686710781,0.46816809509304314,0.47427599419397026
2016,0.3356586008121807,0.5631732648461318,0.5519123591756452,0.43226149958025384,0.3412405449883942
2017,0.7447516698107981,0.5491426408144227,0.7236748582211121,0.6888522179812593,0.6443904257036708
2018,0.7775766887615558,0.7778413886916038,0.9375412577949558,0.8415948015204611,0.7471232645819137
2019,0.860190016547606,0.8270588053726038,0.8233593866129234,0.7097306703307129,1.0229534086383845
2020,0.7727377119332841,0.7742172048593285,0.3658853524330894,0.9131150964300698,0.8531701157311091
2021,0.8106015720045314,0.783005972154081,0.7132934813771126,0.9004620277744495,0.5483041920963792
2022,1.0654324377446325,1.0575874435758843,0.8541435517911902,0.9266652242548585,0.8530291673922012
2023,1.096862210519527,0.904357430241411,1.228437254840133,0.9240100517715786,1.3799399659151388
2024,1.0319059890237514,0.9218263145815344,0.6092156192189915,1.0170635195979045,1.4099428406124916
2025,1.0371482008312185,0.8795709630056927,0.6814314942667861,1.1812747377865636,0.856312815404888
2026,0.9231609776955683,0.9099094855963878,0.8200260565471442,1.0358026921458063,0.9497315799991313
2027,1.1347580962922672,0.9069478795595289,1.022426034404178,1.0276665974067969,1.1219259724596071
2028,1.1354291422164553,0.9137848009416012,0.9286625757456748,1.1893003030202975,1.2325732534430087
2029,1.0455244499281178,0.9186374934957495,0.6372899084215486,1.1632921617864413,1.170015218463413
2030,1.0194817439680315,0.9644072428677117,0.6082788699032329,0.8937007720643821,1.3590049369590922
2031,1.1004437502962006,1.0155534443038272,0.9424338487699093,0.931823518515857,1.3132272800838938
2032,1.2826898137654683,1.0084579075113713,1.1259293541664102,1.2373837083531827,1.0729381835714875
2033,1.095931822984022,0.9083552376978687,0.850324031806009,1.4444765155938581,1.2509776909387096
2034,1.2557615394651456,1.0220211936593824,0.7507705524458999,1.0024318074422238,1.358440351034428
2035,1.3420237866052864,1.0957673460164452,0.8406878804116826,0.9674811619131654,1.2870220004799537
2036,1.5271689771678418,1.1689229462145208,1.1580171954227554,1.0761931238832747,1.1772966876948687
2037,1.3679070771865423,1.1808208513441327,1.1280258211077387,1.297176224653386,1.1557821731707025
2038,1.1718768897735745,1.0145591641874954,1.069408758014009,1.416215867367474,1.118431809155227
2039,1.2352312442438436,1.1927901010086344,0.7791844520472329,1.3229915844251297,1.0978795249291147
2040,1.4534920247832086,1.280400741680611,0.9812070062999254,0.9880627235909909,1.078023987779697
2041,1.5815616748709962,1.182312620144796,1.365709960293656,1.1928228830959986,1.1728761218200376
2042,1.663208249418564,1.0303337671157995,1.139301537896408,1.2741600057929365,1.2089961712088453
2043,1.3543070556458496,1.184631892238504,0.7476352262318571,1.2817936665506964,0.9870579570184712
2044,1.1924181571597292,1.2319832142159344,1.016827850031789,1.1400924513587651,1.212934999621491
2045,1.7702405466887416,1.417871456467814,1.2626934878613665,1.0012562233614593,0.9591679848161245
2046,1.7650654417249183,1.334549746502688,1.3909728124441658,1.3131692986555557,1.415098623030961
2047,1.5879686385176317,1.2858407613014897,1.3586950831102902,1.3819528854769256,1.1722048202091502
2048,1.6657081467712485,1.4224616113073019,1.0251325400944782,1.2966079321421287,1.0731026435566857
2049,1.4768182947091026,1.186112640338743,1.356658488510559,1.1145937171689089,1.1396561462845654
2050,1.7932167928867773,1.3845009066319283,1.4437300834473796,1.124048944133539,1.181172543156357
2051,1.7850945256439554,1.3622887770754435,1.3507401012518776,1.1284035851897265,1.3002252122679092
2052,1.5016924903091384,1.365995312464206,1.098010845695344,1.146086501797273,1.2140453492219652
2053,1.6375952018960094,1.2804482155635712,1.1011766351883336,1.2145558870508353,0.8219314090704244
2054,1.8862162377504577,1.4423109207464413,1.6576872390926098,1.1177861073949664,0.8329222729528309
2055,1.8983755572420296,1.4023500653326448,1.7248896034183687,1.14042146468034,1.1740031350125508
2056,1.8592814780216478,1.331982480797206,1.0292708146922394,1.0885906062008437,1.5392609469586542
2057,1.6059137375873807,1.3746075098070896,1.1251473447074187,1.1153483803230615,0.9161578843147073
2058,1.8016822973047573,1.4617197487634224,1.7448798320498211,1.1209374372849084,0.8593271039093757
2059,2.118333236297431,1.567638287759893,1.7143046959013328,1.2712614776703082,1.116421181722433
2060,1.8939583434935,1.4756655500604459,1.2961803495610726,0.8202720922388678,1.3894971572677837
2061,1.8276909131173769,1.3792629368526201,1.089537712734507,1.0794171090069757,1.033384376574026
2062,1.625056362470973,1.3458621216100246,1.3540605739386908,1.3871345632619745,0.7377008307333148
2063,2.0535718472604447,1.4861891355191674,1.866850493685655,1.272161944993882,0.9369849426639902
2064,2.085579643040883,1.4032330450561261,1.8064202726959335,1.0159753133475817,1.291670939737978
2065,1.8699109696482683,1.3717421329559305,1.3093718218284494,0.821638273726844,1.306407862217108
2066,1.8522065055661887,1.5964340626397227,1.3466661607898933,1.0677380378578127,1.1463103626238595
2067,2.0236142108382174,1.6805430852319212,1.7015385772704112,1.4360298504368,0.8976627859729791
2068,2.3419641325906566,1.4301670675927256,1.9220296906376992,1.1221154841436491,1.096885583086563
2069,2.1519426506878965,1.406688407052008,1.5174662899623286,1.0351562746906948,1.4105804014131733
2070,2.1422930797205533,1.6099426504380485,1.4414027735266783,1.1123661794742175,1.1578807233054
2071,2.0990674399960865,1.7520274947612635,1.55794580398047,1.1637800014137958,0.9562405533485951
2072,2.3021611000161615,1.505071059590629,1.9742456819128948,1.3326256630748228,0.8813861565719048
2073,2.1546100515015887,1.3213291961298768,1.726124214928098,0.9326678570820621,1.214364645375277
2074,2.0962140463730767,1.3631583291826215,1.4502516130544247,0.7060083669549311,0.9814754753936725
2075,2.20635279142952,1.750386207445907,1.690075692099823,1.1030249930241878,0.8784483904662372
2076,2.1786194168712507,1.678301244349489,1.9425334032530834,1.2031097560244666,1.0227023286493067
2077,2.223308658830496,1.5129961249426889,1.8721247412722883,1.1426205853904787,1.0630423035857457
2078,2.290219545831512,1.505912645578603,1.6120131528435593,1.0918894891211646,0.8135545596792677
2079,2.5620107093781295,1.6676013148676825,1.8328440141255546,0.8643709540193969,0.9886085706540995
2080,2.3447943352094542,1.7466627892417455,2.0722172597118513,0.8149265979618536,0.9114927363925593
2081,2.277409477554742,1.3630515493103674,1.8160721730291334,1.112906264833831,1.2408560277605665
2082,2.2772328504361905,1.620253577989859,1.7456691795695223,1.2705398196540316,1.227367076304411
2083,2.3219431111822786,1.7134185403560522,1.8532982703756735,1.0261998924370088,1.2600786602302207
2084,2.1990166799755873,1.6469560087953128,2.186335725416347,0.8988128958003787,0.7855367337167813
2085,2.398438000998424,1.5677355850752832,1.8339039192009086,0.8891151048908634,0.7845517249827441
2086,2.2168219035215895,1.5714084980734722,1.7313789957144117,1.143134923803057,1.1834380762744896
2087,2.65505787025283,1.5854275982637271,1.7985425896146854,1.1260791813203666,1.3026009237078302
2088,2.3148712913598777,1.5305271134781382,2.1389234668982793,0.5985989099753186,0.9250634581978101
2089,2.346658523234625,1.5537946428853973,1.9472598869490945,0.9620946192474293,0.8441252021341459
2090,2.5328303515297597,1.632188878273166,2.153321866893882,1.0532884838969867,1.0681583680018638
2091,2.704101625519826,1.753699314180615,1.8907167965611231,1.3038372396876476,1.1135633477452709
2092,2.661989989129725,1.7317285456799398,2.1839300862422633,1.0177646447066762,1.2220516385836961
2093,2.5577406460512524,1.8370844904959402,1.9797291157066077,1.0006464955929624,1.1424867115684245
2094,2.590633770861724,1.7078756437075215,2.3053450143799274,1.0375809615487745,0.8513665488830278
2095,2.737985535025201,1.5786143409994686,2.0767260622931216,0.9890535208326758,1.0209150498179413
2096,2.805648743432246,1.535628778678129,2.233014703663189,1.009717641888586,1.1515694561079834
2097,2.450658248230579,1.759574475987665,2.204682300713497,1.0002589307112624,1.1772118098374904
2098,2.6412634106201978,1.7240606721054608,2.1682656480222944,1.1751973078214775,0.8604222794210443
2099,2.727597588858636,1.553437033111757,2.1419725496138806,0.8895050162226905,0.9685994862441079
2100,2.71317911290898,1.601583750038837,2.2383501077245587,1.0882642012690642,1.0802495757623094
