year,ssp585,ssp245,ssp370,ssp126,ssp119
1880,0.010527876485204396,-0.0612981326891008,-0.11187988557896845,0.027432010033173457,-0.1813010229254015
1881,0.17742204404052064,0.04090762654674432,-0.013008187689595135,0.12086999194950035,0.11057362594989886
1882,0.15744724549502262,0.14516539325195024,0.06496009265890368,0.15241731432908276,0.14873364184856633
1883,-0.7097499061920136,-0.7169229720363972,-0.7067879859367658,-0.6816543753383155,-0.6275487840969947
1884,-1.7423967153494893,-1.7400097400608818,-1.6168512547561,-1.7668942082479897,-1.7121078990732954
1885,-0.43447734713734687,-0.541381524077388,-0.4213624416610706,-0.49076000157489685,-0.5132834915249592
1886,-0.08045158588043423,-0.12064048614446599,-0.028826902446632094,-0.0661829175042549,0.0941179854278825
1887,0.07326130417597745,0.03763886781105988,-0.02093620947726768,0.05260669346041849,0.1186119889282719
1888,0.050698141219038095,0.05010230131798729,0.0323562973410671,-0.027189852857061658,-0.13550042190655395
1889,0.08547497119973135,0.029375038987878188,-0.0237951947466174,0.06799053069930705,-0.1871523060296328
1890,-0.14244279672907384,-0.10651368057390098,-0.09104384177018011,-0.14527329093844665,-0.24171988279369166
1891,-0.22706320149583112,-0.19417671706916395,-0.16858609566989585,-0.2282541603990003,-0.15586361694546177
1892,-0.3498310916692447,-0.15919472656121464,-0.13237917240281438,-0.38496381672998214,-0.4265882433310655
1893,0.004614483137133196,-0.003814176280902748,0.011807249350920174,-0.0690070862013705,-0.08587994081329632
1894,0.2148283805588702,0.10423295869733784,0.06624050526868902,0.23079710212516347,0.2024444882578933
1895,0.17610560132904574,0.1845994749292451,0.22613940403416377,0.23998087757058217,0.25228922142646015
1896,-0.06682733240706243,0.0809542864701904,0.026527812369493697,0.01321709724474221,-0.07466555762827953
1897,0.23713067823412054,0.09069573901526784,0.09836796122372787,0.2042173401510154,0.18737679385450345
1898,0.14833249994765718,-0.03795395430573348,-0.11218838679378035,0.09982508997393125,0.13171824541754584
1899,-0.3584835139631146,-0.18951928093989776,-0.1986626935143696,-0.31851330368865144,-0.3999338060101481
1900,-0.05875741201811477,-0.009301436848511452,0.04487618357667675,-0.047826067561902275,-0.10632148508976721
1901,0.12858948416200305,0.11079374265810854,0.15844391734952717,0.1401563696260083,0.21979341491797572
1902,-0.4378746129920994,-0.37452235083509755,-0.33651650104951375,-0.42160116072057086,-0.2726447551293458
1903,-1.3229473731125696,-1.2814284092109733,-1.3048014424761483,-1.314515714047054,-1.3922298581575838
1904,-0.40114188518240623,-0.5006950126100304,-0.48926113630471446,-0.42902197361295735,-0.4903048283230747
1905,0.034694176298878554,-0.016377525915667157,-0.08995385531275985,0.058384288448454946,0.15828243574280393
1906,0.22308901651943736,0.14516980130230056,0.08655779333931324,0.2320576499453647,0.2523134692810639
1907,0.14820181014472278,-0.013475920133476371,0.09314770865487704,0.10443487082794856,0.17405720805061398
1908,0.18364964415211743,0.03039932422397207,0.12759482980570103,0.11502279303802943,0.17931426233247744
1909,-0.09984329693164967,-0.08019279621880257,-0.11163945674470327,-0.09504176897342353,-0.047518601852740094
1910,-0.13788128412475834,-0.08970923565411232,-0.28821613346300895,-0.09223570872889494,-0.16746190501711772
1911,-0.08165504947033331,-0.04611902891189479,-0.041903094441824384,-0.11032215476705742,-0.18342423712300784
1912,-0.6774358102820437,-0.7066757654036575,-0.6559354379637736,-0.730453714306532,-0.7413812945242519
1913,-0.5827711462643616,-0.716601225019138,-0.6147547418802968,-0.6202975447852836,-0.5001982872178047
1914,-0.34449701921049014,-0.3832613188873233,-0.45440672616545613,-0.2780438353309694,-0.20359139451781805
1915,0.01649477721813164,-0.027356035562001002,-0.08171021001305662,0.02369081352805874,0.04439492850717902
1916,0.20618538776901246,0.12872802258100896,0.141201466290165,0.17044807772853715,0.18895082947516612
1917,0.05809534209398659,0.14576517060472244,0.1805275580930335,0.0657097771545832,0.019129120554477297
1918,0.0016678121533062473,-0.061233322551539016,-0.04985072824102427,-0.06040597284851984,0.001481538183866704
1919,0.0855185949042439,-0.1566385687058437,-0.10285476089655671,0.016151101667918666,0.19435659768949248
1920,0.17370011384483042,0.12649030712289122,0.15279448731805578,0.15855979197344705,0.17174222348050905
1921,-0.09771249843194624,0.13579375739961214,0.03209791659490557,-0.046886440797491935,-0.20744250835698239
1922,-0.25116270279449027,-0.0888437403902359,-0.15371544369159623,-0.24993179672506063,-0.26121349131804705
1923,0.008008968823943419,-0.14899286550955876,-0.262175973928675,0.014376866040911984,0.12782354997342704
1924,0.07241438559623897,-0.03449907902614796,-0.08532122822061289,0.12469601879392361,0.13075984796693013
1925,0.02869942979105017,0.1370476892081512,0.19208107564159665,0.05201514826138637,0.21605669171392688
1926,0.02181596339210845,0.026310626570999918,-0.05966873996660654,-0.02050727423943155,0.00579540015266522
1927,-0.03297912518856072,-0.04872019798904992,-0.1599307183760607,-0.03651579613875677,-0.13185974460272099
1928,-0.02178326735933711,-0.036336415507771114,0.023004535546769622,-0.007781696541309224,-0.06734712332632986
1929,-0.2597547671478534,-0.2439595138481431,-0.03931513138051995,-0.2960776021730924,-0.1802651141459865
1930,-0.24146491710901838,-0.2358995796528105,-0.1592382036227905,-0.21450078115992477,-0.010479602960261236
1931,-0.03327660344401567,0.009172300501974817,-0.10962419094066528,0.019222000787264548,-0.024174719573390624
1932,-0.15205040429119498,-0.0899060070890384,-0.2145550352857576,-0.1081276958267825,-0.35502480578020057
1933,-0.1352830658900157,-0.2891018622041376,-0.23191855098328562,-0.15697822885835766,-0.3378213379515857
1934,-0.03756911372096011,-0.1683874344546718,-0.08721134366575273,-0.04501348399098859,0.06844325313184968
1935,-0.0031562688183319754,0.014580173905244465,0.019398460318564292,0.0359724474076224,0.08280910083725501
1936,0.1690217237474111,0.10987438802680582,0.08267390598996971,0.17426610535203013,0.06923075183093452
1937,-0.014692504102617132,-0.0017860537406810817,0.026788115217198705,-0.0517402125399698,-0.024103458927675958
1938,-0.21178397613465266,-0.1733386807511958,-0.07951663494856992,-0.24010278926300022,-0.20765328259094468
1939,-0.2588773255335648,-0.13164014839691673,-0.12004805604302432,-0.25805145276852487,-0.30689818627025145
1940,0.03746311093226218,-0.08988502371461687,-0.12737637437075155,0.04691560050496124,-0.008250531059849964
1941,0.013834071979362705,-0.12556159525279925,-0.1587486291473254,0.03976317052485412,0.04941896179524996
1942,-0.05528061875478674,-0.11668656027709673,-0.10271256073589408,-0.055862159099382636,0.0326531827413028
1943,-0.44179085476908564,-0.3214900925806301,-0.3288232747097813,-0.49410316994124187,-0.5309922638589074
1944,-0.3152983333659391,-0.24073494847213012,-0.21763583716379664,-0.30162246216765803,-0.3694252669498629
1945,0.1082994185743632,-0.05736305632795757,0.028150245639591676,0.07908502307301257,0.09089877087016196
1946,0.18253020055041203,-0.003313770937360072,-0.00817843592834755,0.12027836397954728,0.17002047158286993
1947,0.08170904703763493,0.02448168690124053,-0.06543315318798482,0.06791807178335452,0.09156628687264001
1948,-0.1462629559562339,-0.06334613242665033,-0.15201989744637884,-0.06167951298361052,-0.12333880583605356
1949,-0.08465762553287426,-0.16324540154053335,-0.11571499578778183,-0.08104429116925371,-0.07497789240778507
1950,-0.20869390734532334,-0.29524570676503453,-0.157203964524805,-0.24545226569183926,-0.1728250922632194
1951,-0.13049222182780973,-0.2545606136084149,-0.3072967340269311,-0.1378639295324638,-0.1715298263864674
1952,-0.04750542429666205,-0.2198265566849108,-0.3101045517420049,0.004435006678881859,-0.14975750129560678
1953,-0.14093735523345413,-0.15529505438935698,-0.31867826808180205,-0.11645162071938497,-0.15125408187125572
1954,-0.275375161779676,-0.2649598571216227,-0.19451811360080834,-0.2567160735106944,-0.06178447321220526
1955,-0.3880444639022742,-0.34067436489567093,-0.19516647503868362,-0.44516455094255336,-0.31950147026834746
1956,-0.20704714738693164,-0.21525862964540476,-0.20022493570637134,-0.22469694728504447,-0.39720097920968955
1957,0.01437539013283018,-0.01858952619376819,-0.19381124838938024,0.03845151010206127,-0.13852694779466368
1958,0.029290817229504107,-0.0018993754062708312,-0.0677628550182463,0.06060257449387352,0.1606471679250151
1959,-0.24767141637029777,-0.17010256429494697,-0.11628657430706346,-0.2223258738112071,-0.14151371251935985
1960,-0.3511457538839331,-0.30587597672878325,-0.18978029769742194,-0.38437821339315387,-0.30128596721685746
1961,-0.4070555847908184,-0.465290869548948,-0.5646613394053324,-0.42501036845954615,-0.5236917229199314
1962,-0.45517486953160324,-0.6058961844476023,-0.7377200137432028,-0.4448677491762097,-0.41567691083276315
1963,-1.9735032018656324,-2.0873484998333605,-2.05518329016921,-2.014560758412067,-1.8353097838691173
1964,-1.3956789916020278,-1.4696259358493573,-1.2167132634927662,-1.4735549083942807,-1.3228025824419114
1965,-1.0588846814855368,-1.1249860539745726,-0.9921960293801793,-1.1020734033103012,-1.0367724217287533
1966,-0.5388881753643833,-0.5898416067512762,-0.598935331044996,-0.49550216844415346,-0.5703460039849559
1967,-0.4754382563413819,-0.4303856130452346,-0.44386589980554186,-0.46931529650818976,-0.43915681733102696
1968,-0.4864599050297338,-0.3529985111108715,-0.2767519437458168,-0.5454351112253367,-0.4607460374431765
1969,-0.2971200649552699,-0.2920803414708206,-0.20624004692532705,-0.3486896458728928,-0.34612907911859464
1970,-0.3086321759056442,-0.44612361255233957,-0.459413149825571,-0.33429901391137284,-0.42004321536740563
1971,-0.664794181533723,-0.6446113175357546,-0.6673883190246779,-0.6626588563498463,-0.670050756445999
1972,-0.6521925221488969,-0.502281127527949,-0.5557553445192763,-0.5999647977597002,-0.674366810305249
1973,-0.3766860561273775,-0.392004810508658,-0.39836308510260776,-0.4023779800432684,-0.4322984671333554
1974,-0.5705062898702691,-0.5878094434378929,-0.6470523752153483,-0.551920200422997,-0.581793628787894
1975,-1.136863657595016,-0.9657744706230227,-0.9901938477647428,-1.0770205477764012,-1.1735132402871769
1976,-0.5935981613210577,-0.6490794344401968,-0.6749537493771508,-0.6178735096136501,-0.553077140662716
1977,-0.206803828609735,-0.34628333759352026,-0.25765193309651113,-0.2496875331058791,-0.16727160948767794
1978,-0.04296821503578174,-0.113237580309693,-0.010137311589170528,-0.05737611067841797,-0.07283479808282411
1979,-0.19159154570985548,-0.17823125031511144,-0.08395323611096228,-0.2138300794658874,-0.2888765600335972
1980,-0.39215761105423563,-0.332005048817557,-0.32437041424243696,-0.40551483078893613,-0.3109429874227797
1981,-0.4891292255922962,-0.5025718227784794,-0.5520512241389529,-0.49853540907103167,-0.47025430113006206
1982,-0.7949351401936697,-0.7900108036407932,-0.7712012041939813,-0.7369679868040457,-0.7918259812835053
1983,-0.8324138584810772,-0.7453629500414315,-0.8123470386654081,-0.765995757039942,-0.94737802858776
1984,-0.5829520609539345,-0.6395141693465718,-0.6021954210593017,-0.6204170261773168,-0.5370334025153196
1985,-0.2929049142400364,-0.41026284365220556,-0.3282275225769177,-0.36079706460064453,-0.18272657832877237
1986,-0.3034954427543618,-0.3196658429651441,-0.2689408743127155,-0.32008633136974174,-0.19211364751915516
1987,-0.20663834095541955,-0.2185089932803086,-0.18363699850367565,-0.2036380928352104,-0.25850756518636375
1988,-0.18436636215748092,-0.30500757693762015,-0.28796928240784103,-0.21604413014104917,-0.22312398675729672
1989,-0.046362827813544394,-0.022283252817898003,0.0097571424992553,-0.1216911440268309,0.14229697604903802
1990,-0.3379064934404723,-0.021821861639710116,-0.07348778026551162,-0.2879738350172161,-0.3165631272416569
1991,-1.4655171843777188,-1.3364197709639907,-1.3872525502667683,-1.3857195690199686,-1.6588612645619158
1992,-2.1387744077516184,-2.295236123470126,-2.2962981992257165,-2.1116677245204656,-2.100660692539506
1993,-1.1226674957169724,-1.1784460118760443,-1.1924332193632796,-1.1284571782118622,-0.9087652026683265
1994,-0.37777417655517986,-0.2834101398286708,-0.34689622532200803,-0.36676574554071184,-0.185512370398075
1995,-0.3014256613976063,-0.10789518167772583,-0.17950997725328754,-0.23319942994830445,-0.4796563188730616
1996,-0.05336509564528358,-0.0659464031410435,-0.024244844285105094,-0.06767986193881947,-0.11847200094532284
1997,-0.01980005783066585,-0.08484643749085308,-0.16511932021822084,-0.061777790359033746,0.13488063689328667
1998,-0.3098850459122675,-0.21398696217118673,-0.19831871112221977,-0.32512165169142393,-0.14440789645758034
1999,-0.1345405598947469,0.10017097920993057,0.08369162253883755,-0.11665289924708944,0.015783087532430518
2000,0.4135844412377241,0.48034088682650355,0.44531342028287235,0.4472087028091172,0.4877584763217848
2001,0.22408428460484964,0.18654789164580277,0.1480706636876108,0.23680098410504602,0.13396086769960225
2002,-0.09643448405176036,-0.127307373589987,-0.1630252985744478,-0.1106043461624735,-0.08668655764130584
2003,-0.43745456353156187,-0.2999172818274647,-0.2089748802739626,-0.35642357076334585,-0.23999245860895213
2004,-0.09033033477151453,0.026225940446915175,0.008791656103811052,-0.06691872023324064,0.021421087806219763
2005,0.12648175356766211,0.08169174396848788,0.009881566270153685,0.06674932553805113,0.23874400253829364
2006,-0.08837153150672283,-0.12079067390152609,-0.222922311131297,-0.10420093570413891,-0.008620484159662656
2007,-0.2969569691070222,-0.1918080593678737,-0.2606937664145883,-0.21783591149219128,-0.1414560607099129
2008,-0.10840356571254683,-0.04611364149234154,-0.09288727839947453,-0.0604246038951759,0.06825654434871486
2009,0.015705923101457797,0.006553553332634632,-0.08456056014609281,0.0022624960093404756,0.037683197328134854
2010,0.11138320436766014,-0.03132818856400754,-0.17442638052297244,0.0624115363533555,0.09744121175435749
2011,-0.14202973587134893,-0.057188063642257925,-0.09511437383194488,-0.17218241465469664,-0.09917523422028784
2012,-0.3764960898130798,-0.1450062142907349,-0.13452705314561686,-0.3016408176168983,-0.4338107038812993
2013,-0.057855933975646145,0.01658303829527874,0.030171049226696223,-0.03244340041790261,-0.04551393410924609
2014,0.3015192680335521,0.21073111491807595,0.2307060035493711,0.23449142503214748,0.3110261439239195
2015,0.004549879729361717,0.11444065431673422,-0.01573623130855628,-0.018716180919744474,0.1291986011192101
2016,0.08636085051640041,-0.020514557094588604,0.06337391478087095,-0.12050387239908078,0.057261247562700124
2017,0.2855513162763481,0.23052866930181404,0.08951914124433902,0.07291596866754047,0.27892490264703707
2018,0.2888742460809799,0.4203902215817634,0.12357348117211275,0.3427283490490174,0.3088799354097378
2019,0.1004408214374024,0.3012787230748768,0.2568547250612485,0.13046675804959307,0.30213454810667484
2020,0.05850661375181421,0.2552378563148574,0.1953357884267395,-0.09370938715929888,0.522470714804876
2021,0.379960397975704,0.285207727420822,0.33825297005570043,0.14917938070855774,0.5577534443958894
2022,0.5680409264117601,0.24315905997715204,0.3104433730000902,0.48573020974564063,0.3815711039516887
2023,0.4968004697199562,0.42025503285874244,0.34972479858089844,0.3761340863500089,0.4953953155432318
2024,0.5673997148816587,0.6931530067105385,0.31798303365307845,0.41432610163872186,0.6677957278748017
2025,0.37056484285700586,0.35216198514397634,0.2285459597767847,0.5247403786552058,0.8343539464393328
2026,0.46660004878257544,0.2798680450821056,0.20074262034356805,0.6298617186053481,0.8335513216325596
2027,0.619790165625071,0.32619900714164674,0.2968062892624719,0.4921700770826658,0.6248511498549116
2028,0.5200679848364933,0.5458359126802246,0.4663499344679254,0.45316462583674033,0.6521877539689411
2029,0.5261041261717296,0.3309254901085463,0.26596237209824425,0.5234793206173833,0.8001863368840594
2030,0.4775955218081185,0.17781311119857124,0.06083408575736726,0.5706144193776432,0.8317789731737735
2031,0.5949657545685212,0.30235456611299405,0.3216531037621153,0.5871420038232937,0.72914672312266
2032,0.3591249129432246,0.4566544866144384,0.3797304949333973,0.6435670328779501,0.49675248138128625
2033,0.6205279730512316,0.5403757416962307,0.3177196478013866,0.5393061713674228,1.1198040128648432
2034,0.7853703164754071,0.37384402309503706,0.17170351765048775,0.6439540714991363,0.941105861014377
2035,0.8677513651773028,0.5100995424828456,0.38006861289851424,0.7064333976588717,0.6382347971049924
2036,0.7065064453006875,0.5836969501058569,0.5240033229287064,0.8702316632635099,0.7308599507634259
2037,0.5185481480935472,0.49634346261513373,0.41906025863961904,0.6964695835224286,0.8165852228267574
2038,0.6015691197631168,0.4517875773346982,0.32222767068862934,0.31623808866594416,0.6791829327870018
2039,0.6472742792409112,0.4933440811515739,0.2510118417006719,0.280327842765125,0.6532871087110039
2040,0.4822309434074712,0.4933064009397188,0.12071515911098452,0.8311227320292112,0.7109011807771819
2041,0.5084437726418938,0.4997347860257131,0.46394296402690793,0.8230112572595014,0.8255058510843241
2042,0.4801337935329091,0.4741831830652967,0.43285997067065773,0.42210679737909995,0.5033557025606523
2043,0.8004916717402533,0.3345111905261837,0.2159664219483517,0.3344263758928183,0.7238584045584178
2044,0.8167232294056523,0.3422880080857751,0.14481558219034474,0.569927237310802,0.473453838690173
2045,0.7259330617236546,0.49574189831422055,0.39246361485404346,0.4957037437074123,0.5399517962267959
2046,0.6211178421306549,0.6084976278480521,0.6585711379405548,0.5364939333914323,0.5077261048313311
2047,0.7701782576433249,0.637210498366922,0.4364560773498787,0.6725366603060299,0.6459256967468305
2048,0.7703015174206156,0.4353026638979558,0.24541403932813344,0.6016050564477275,0.45336446146604015
2049,0.679957884592107,0.3519547241663279,0.4343584986284217,0.3654165122307358,0.7527750365392087
2050,0.560755593292801,0.4658021895924369,0.5243122309014216,0.26000168217609154,0.6628027705077004
2051,0.48347898928859045,0.5354337918519363,0.43772743733942576,0.498330781133117,0.5521334610438595
2052,0.6222924253887392,0.2837572542589242,0.12739773056642711,0.5098587243847388,0.4978775442095218
2053,0.5032510589854535,0.2513111083943569,0.28712682217038044,0.40710519862725114,0.7688112702001355
2054,0.3621373374158594,0.4061559019430927,0.44679566924410885,0.3322528595685603,0.4708430095278775
2055,0.6486709373413362,0.41973467300112244,0.440030997117006,0.4195400094870583,0.40006045961525727
2056,0.8709646509492845,0.3379765731168658,0.2904259550190673,0.5558326254025059,0.6308264757903608
2057,0.6932827464322502,0.5752126455995534,0.22526796047318864,0.33399586121322367,0.7563583915128844
2058,0.5765305437267036,0.5716922685453238,0.42513177767528276,0.48796547415328373,0.35403783757876983
2059,0.7380737486548794,0.5363315907158759,0.5664447777377672,0.47424843677120254,0.6110272224975604
2060,0.6258712632474559,0.3071029974028239,0.3507988937487001,0.5934890807117648,0.43739701583190715
2061,0.6028667785123103,0.3503581995342291,0.27935955831772663,0.47955521000219914,0.5335066638810289
2062,0.8255475184982739,0.3869841642954306,0.3018868252585074,0.36687598236658125,0.551950419627885
2063,0.6262754654922587,0.42680097801792183,0.35250052697371714,0.48374891518886853,0.6098814052762958
2064,0.3261058120492688,0.5660267038453437,0.23227142515872234,0.4190076671674361,0.44396669738643624
2065,0.5149043407524889,0.37844133280390047,0.3708286065404218,0.4545080268760926,0.6418989639275017
2066,0.7473111711020017,0.2740344242824886,0.5178179762735562,0.5192139429117244,0.773617714829478
2067,0.6853737617567228,0.4180837712980807,0.5287423443870853,0.39823978922015124,0.5111440364023516
2068,0.42311370863662745,0.6942220990931016,0.2886238819800786,0.3108249091554627,0.3638424714924162
2069,0.6421603574165733,0.5182904335166754,0.4609989542554507,0.3946490991796159,0.5564689976532953
2070,0.5265313107366945,0.23102591409672435,0.5001157468945188,0.40915274219586895,0.5582004922713764
2071,0.44063025035503056,0.25651717178828193,0.4229233610590697,0.48862282574747473,0.38625751523508844
2072,0.644912518228395,0.49366149108340984,0.359954755713483,0.39265702528066315,0.5167519000688561
2073,0.6781212854408443,0.4473434509388854,0.3372227828127343,0.40846451836325626,0.6681668568634267
2074,0.44938894949368535,0.23991620760217192,0.4305706015756554,0.4909955370330241,0.5126129587164856
2075,0.532151339927454,0.2867158444719795,0.4796068659627526,0.33836653170350406,0.5852801539621724
2076,0.4193802572325911,0.3646472476829752,0.1916407182632227,0.18338018473622686,0.308176825123502
2077,0.42781790192998326,0.46042626828542854,0.28801585131896257,0.19564317581765556,0.31960564308675865
2078,0.5504831580251226,0.5179513035587098,0.4699381313086022,0.4624191009766898,0.5577744660646076
2079,0.4731619988701956,0.3180569274790228,0.41792163583271336,0.2932579638964272,0.4224980345592617
2080,0.6081390489643628,0.33034176046621067,0.44337574409820046,0.10579414767768158,0.6112169775406566
2081,0.3666495774586158,0.3832858194076767,0.49578849551551407,0.5646032542886803,0.8581144847101787
2082,0.5171719508037054,0.4764901890331341,0.42659402023823656,0.6007222015926192,0.8525608492162493
2083,0.6951412557106122,0.35338304278698285,0.38528666745901496,0.35067749520122105,0.3129901853943844
2084,0.6608651317633365,0.3815519869746593,0.4079698175325195,0.32581959784115133,0.5707325312083773
2085,0.7498629765986156,0.43668026410155747,0.504465468413624,0.386467059751574,0.5670661187824568
2086,0.49329665121432154,0.29715090587662285,0.34302868655170116,0.3449869640872367,0.3578459927171349
2087,0.39445952321056144,0.3601562146285673,0.22446599064123163,0.10599353000275835,0.4091654737444763
2088,0.4406894445617384,0.35277832590397296,0.27438499136792505,0.30147638135377086,0.5773614056774274
2089,0.5064989145125853,0.3596700526851624,0.5238265050974604,0.2855769754297728,0.6503381619582194
2090,0.6405858662436428,0.4211772838852239,0.605322720338016,0.31466049141138264,0.609192223978773
2091,0.5825428723344537,0.48428740976375995,0.4860763801349508,0.5009723148422882,0.3569339778148981
2092,0.6221124544236716,0.5657874098726401,0.6868637772947288,0.3906498555932254,0.7949696245953115
2093,0.47499476689486464,0.505550390782024,0.47665716178705075,0.684001512619453,1.1166336902222391
2094,0.5402982091616604,0.2979576036669638,0.48565144370653623,0.6218106356247386,0.7798205366540265
2095,0.5462161196582276,0.37700127677898987,0.523889562625877,0.30932106618253785,0.4913277467993291
2096,0.4364376721992116,0.4881355804792742,0.45076869640656625,0.3975396759271126,0.5162713347808943
2097,0.43665828678481233,0.4100032388861248,0.4771933502986103,0.38241505291217015,0.7856231988157929
2098,0.3911447246058799,0.31964843233339035,0.3954035334870314,0.3431415929215875,0.6007431491808193
2099,0.47886077934307814,0.40174934114468197,0.5400389070071707,0.3729739071216849,0.3382842048112775
2100,0.3992552181051465,,0.5051257520327912,,0.5704790950254455
