year,ssp245,ssp585,ssp370,ssp126
1983,-1.1263818579358553,-1.1263818579358553,-1.1263818579358553,-1.1263818579358553
1984,-0.7387015899107721,-0.7387015899107721,-0.7387015899107721,-0.7387015899107721
1985,-0.9963720255371995,-0.9963720255371995,-0.9963720255371995,-0.9963720255371995
1986,-0.7593419260231148,-0.7593419260231148,-0.7593419260231148,-0.7593419260231148
1987,-1.2509541310668695,-1.2509541310668695,-1.2509541310668695,-1.2509541310668695
1988,-0.6752848883992115,-0.6752848883992115,-0.6752848883992115,-0.6752848883992115
1989,-0.8790305360805155,-0.8790305360805155,-0.8790305360805155,-0.8790305360805155
1990,-0.8540693118287657,-0.8540693118287657,-0.8540693118287657,-0.8540693118287657
1991,-1.1434839479641703,-1.1434839479641703,-1.1434839479641703,-1.1434839479641703
1992,-1.6789161761478817,-1.6789161761478817,-1.6789161761478817,-1.6789161761478817
1993,-1.3799135338594175,-1.3799135338594175,-1.3799135338594175,-1.3799135338594175
1994,-1.0163162136713522,-1.0163162136713522,-1.0163162136713522,-1.0163162136713522
1995,-0.9567908831641165,-0.9567908831641165,-0.9567908831641165,-0.9567908831641165
1996,-0.7956420744657446,-0.7956420744657446,-0.7956420744657446,-0.7956420744657446
1997,-1.1220548242798136,-1.1220548242798136,-1.1220548242798136,-1.1220548242798136
1998,-0.8829269442292137,-0.8829269442292137,-0.8829269442292137,-0.8829269442292137
1999,-0.7746638617434723,-0.7746638617434723,-0.7746638617434723,-0.7746638617434723
2000,-0.4678117013868094,-0.4678117013868094,-0.4678117013868094,-0.4678117013868094
2001,-0.5588348396708629,-0.5588348396708629,-0.5588348396708629,-0.5588348396708629
2002,-0.9005730779398693,-0.9005730779398693,-0.9005730779398693,-0.9005730779398693
2003,-0.9739607140606448,-0.9739607140606448,-0.9739607140606448,-0.9739607140606448
2004,-0.7346056412414446,-0.7346056412414446,-0.7346056412414446,-0.7346056412414446
2005,-0.7363906092014726,-0.7363906092014726,-0.7363906092014726,-0.7363906092014726
2006,-0.7276833440108039,-0.7276833440108039,-0.7276833440108039,-0.7276833440108039
2007,-0.7370443128717757,-0.7370443128717757,-0.7370443128717757,-0.7370443128717757
2008,-0.9515438852888172,-0.9515438852888172,-0.9515438852888172,-0.9515438852888172
2009,-0.5630048232518987,-0.5630048232518987,-0.5630048232518987,-0.5630048232518987
2010,-1.0077141400804486,-1.0077141400804486,-1.0077141400804486,-1.0077141400804486
2011,-0.4982305887810088,-0.4982305887810088,-0.4982305887810088,-0.4982305887810088
2012,-0.5780659635390064,-0.5780659635390064,-0.5780659635390064,-0.5780659635390064
2013,-0.27564180765798674,-0.27564180765798674,-0.27564180765798674,-0.27564180765798674
2014,-0.42062014682406934,-0.42062014682406934,-0.42062014682406934,-0.42062014682406934
2015,-0.5971255561662574,-0.3606138283082658,-0.3680134582431609,-0.4375977098857724
2016,-0.40131409643523774,-0.6555158831215497,-0.592614200019673,-0.5537422055528558
2017,-0.1447126143384896,-0.49322853840283143,-0.48101120043757595,-0.4694222118505864
2018,-0.5598570655677426,-0.2700213895317285,-0.5594090092288864,0.04505494855225667
2019,-0.26993850367465244,-0.19671579069752143,-0.3343292549343859,0.026970866860647202
2020,-0.5766555220384573,-0.3630965375611961,-0.6228323730257201,-0.21011253738716995
2021,-0.24950819271190827,-0.707055720391236,-0.1771833458674299,-0.24783457953559251
2022,-0.19479293648053586,0.061945699709206714,-0.2688867290352073,-0.032360325077062324
2023,-0.07816183881104655,-0.010359020908744743,-0.4490311138063008,-0.09559112430295391
2024,-0.2994356546170791,-0.06403509637054627,-0.18683428979357997,0.20987971273563488
2025,-0.3730658636385211,0.172769870986492,-0.10719604844401598,-0.3365479965960092
2026,0.054224405609016646,0.12267639318549417,-0.19510139842578011,0.15154078576678076
2027,-0.16969874206397373,-0.23195850974690213,-0.5966052600442859,-0.03379964342609165
2028,-0.09889303587349518,-0.06678291798780567,0.05932541378848377,-0.20906613420770181
2029,-0.4918746652120014,0.03677956321618403,-0.42719134928074887,0.01771737179457089
2030,-0.2005181397177025,0.2873423506133497,-0.16185422185080123,-0.21562116947542398
2031,-0.35341814970327956,-0.20168027440088965,-0.34298753344893784,0.022794446900123333
2032,0.10207723337190977,0.09719740979176761,-0.240084690169315,0.04317038524342909
2033,0.063533037818019,0.2537200374161701,0.08185515124747633,0.000968103017395805
2034,0.03166746876795479,-0.4666450083297913,-0.06056838745616844,-0.195603190017966
2035,-0.17420052967272515,0.2618973443081578,-0.009295117852242907,0.3291390858647141
2036,0.08126707574468339,0.14731896365830366,-0.06090757014597825,0.011925126405430309
2037,0.04016093901128093,0.01687486881597522,-0.1995173557109844,0.3434130229236336
2038,0.3331960199428723,0.10564231062514917,-0.48604376551087203,-0.0933360702493542
2039,-0.4662587506362432,-0.07999980639094684,0.027679233180085916,-0.030413839516752805
2040,0.14946636069651253,-0.25046955534771964,0.0662052248949494,0.5175615752983815
2041,0.15143928333499623,0.23996007069409186,-0.14706990374287798,-0.1897647394045383
2042,-0.07057350083693104,-0.21328708997520573,-0.2656541638014267,-0.28952190255013566
2043,-0.17313643784614907,-0.13983641910146538,-0.18055779062494137,0.41533480813674695
2044,-0.07750433802444778,0.2647553273434089,-0.011149872587768783,-0.03936077846359165
2045,-0.023646802632817376,-0.25838824980878883,-0.81979243136057,0.19363903994227805
2046,0.2601479503569277,0.33986243596278953,-0.03795986256939399,0.039865224597851245
2047,-0.06979261152751537,0.30578838403083397,0.20983819660934344,0.2703218807896466
2048,0.44355325535493817,-0.2568357857083945,-0.17614668814220424,0.3713991387068276
2049,-0.012749677293951489,0.21418262707316416,0.45487359445754505,0.39588434488614377
2050,-0.025917354330225795,0.05245978702756027,0.06463756049625058,-0.05948917375309071
2051,0.26467658586688136,0.5080823761595652,-0.41406646362453037,-0.07039171461461136
2052,-0.01513744025905428,0.19502461955033334,0.15660058132111887,0.20527511623893568
2053,0.23405530790648976,0.3039897750417264,0.06949930668876325,-0.16809125912199985
2054,0.24482036944676677,0.05747992762258214,0.06212063798098022,0.2318312687904176
2055,0.1073482308622924,0.5176502246538064,-0.15051195966482167,0.4843813911344128
2056,0.1556420951793549,0.5348574640434887,-0.15069258715025535,0.59906783640821
2057,0.13735638679289908,0.19364816262380913,0.2303871291017341,0.015719709174428775
2058,-0.32593738055888677,0.4958122592532268,0.2677748963965474,0.16981595557786777
2059,0.5176478392114827,0.5199178394094437,0.023257680824546156,0.2509376452312062
2060,0.13997936498948294,0.42568804004757066,-0.09240441871444638,0.4255341614657584
2061,0.33778145715603136,0.35099979930234326,0.14781578888166802,-0.053393419247230955
2062,-0.1207790054967961,0.3444098218864582,0.0990308939908191,0.2133951798173972
2063,0.33555535692421623,0.3505383165831626,0.208140236678501,0.0699634488887435
2064,0.12300377749693236,0.4681975541120149,0.0691381570502001,0.06117617957880439
2065,-0.10247384946683669,0.10172845823519783,0.1259952196871108,0.1390565999733031
2066,0.3097569670067175,0.6780594644237512,0.49332664114386926,0.13578932023580315
2067,0.4059670981298642,0.4921115911481069,-0.07941604221107745,0.2645005598880199
2068,0.5002951667501545,0.7024894075971604,0.44632861352714315,-0.0704063463275344
2069,0.4595177817291578,1.078612699558251,-0.05917108299191387,0.039719882509160254
2070,0.20842108852794894,0.3759713420000672,0.42970654219875026,0.39427689978228164
2071,0.06095121465043096,0.6644388897869637,0.0488896688441276,0.3763415979083353
2072,0.5548459818797551,0.4385112189036233,0.2002310130545366,0.31347692677999106
2073,0.6061668088258174,0.8950106864291794,0.38165534268089907,0.18136279341547334
2074,-0.1459037165335575,0.6071500594234296,0.10363057930634678,-0.07381593192431479
2075,0.5755465012317269,0.27385066924113133,0.07856359903075383,0.14232791718994164
2076,0.658694270912239,0.43423489786357816,0.6178602775748612,-0.06696796902515478
2077,0.24802986733994903,0.574687361191339,0.04044344734149519,0.35927132986139565
2078,0.03778600653858133,0.41817307731415543,0.480465739795533,0.05089623339905369
2079,0.41741841445340055,0.6473847058198512,0.49684477883495326,0.2868200899337121
2080,0.2594190417668134,0.4625875934131356,0.4069876217898756,-0.15312614716112272
2081,0.46507820933912924,1.017168232453316,0.46250483785729735,0.13868850169560254
2082,0.2428823154773898,0.2671046899671907,-0.04224680281626192,0.38643754064457303
2083,0.6897428713403277,1.0953953734670252,0.3226939486489817,0.2662380919488001
2084,0.20743382590202586,0.5592500474045998,0.43284364711034584,0.07557105800836128
2085,0.34056351853014455,1.0520350625079917,0.465544853847061,0.14630142422540526
2086,0.29710906371929635,0.5397732975493819,0.4609928979845792,0.10326459279754774
2087,0.3587368265919597,0.8824722853081894,0.31974523009330547,0.5478648760457894
2088,0.4571775266234992,0.593133161748713,0.41977868414371766,0.002318726100623003
2089,0.8226557642275107,0.46413273252093656,0.02824405994069945,0.4454704401125924
2090,0.6904517752631598,1.2698988001948637,0.36050468552575143,0.31477950059302584
2091,0.019071948777627412,0.47941358347150853,0.4202357065983886,0.5848671302667938
2092,0.4312298350006092,1.187886143991272,0.6643809874865845,0.32494752863077725
2093,0.5061528425583388,0.6559442800747233,0.013092097172529016,0.7022767883252294
2094,0.6090182726800473,0.8942220447864475,0.622822658640902,0.7812005198696133
2095,0.14611751883090296,0.8854484300290988,0.21693387741140047,-0.2709921189324551
2096,0.7013853566407837,0.8858463674729604,0.7915549386060503,0.23979325133651663
2097,0.4539726350188218,1.066311823403563,0.23811765069976776,0.39237945882482705
2098,0.2868871294373445,0.6709554223571654,0.3762605255725182,0.2685791844466787
2099,0.3195552711706737,0.7437657112330225,0.6697396337603472,0.4672777312745433
2100,0.26571416524371116,1.0557923025246483,0.7058157451416012,0.3961945208359703
