year,ssp119,ssp126,ssp245,ssp370,ssp585
1873,-0.308661634442795,-0.308661634442795,-0.308661634442795,-0.308661634442795,-0.308661634442795
1874,-0.13716383371731625,-0.13716383371731625,-0.13716383371731625,-0.13716383371731625,-0.13716383371731625
1875,-0.11462055235175579,-0.11462055235175579,-0.11462055235175579,-0.11462055235175579,-0.11462055235175579
1876,0.02355332425978951,0.02355332425978951,0.02355332425978951,0.02355332425978951,0.02355332425978951
1877,-0.1190177654422975,-0.1190177654422975,-0.1190177654422975,-0.1190177654422975,-0.1190177654422975
1878,-0.05027664647986191,-0.05027664647986191,-0.05027664647986191,-0.05027664647986191,-0.05027664647986191
1879,-0.10175591271635052,-0.10175591271635052,-0.10175591271635052,-0.10175591271635052,-0.10175591271635052
1880,-0.06405083063110306,-0.06405083063110306,-0.06405083063110306,-0.06405083063110306,-0.06405083063110306
1881,-0.04180680674883605,-0.04180680674883605,-0.04180680674883605,-0.04180680674883605,-0.04180680674883605
1882,-0.030411057768562663,-0.030411057768562663,-0.030411057768562663,-0.030411057768562663,-0.030411057768562663
1883,-1.1280665673412256,-1.1280665673412256,-1.1280665673412256,-1.1280665673412256,-1.1280665673412256
1884,-2.0531922927109245,-2.0531922927109245,-2.0531922927109245,-2.0531922927109245,-2.0531922927109245
1885,-0.8274593790287201,-0.8274593790287201,-0.8274593790287201,-0.8274593790287201,-0.8274593790287201
1886,-0.37782030526256527,-0.37782030526256527,-0.37782030526256527,-0.37782030526256527,-0.37782030526256527
1887,-0.21245708144002573,-0.21245708144002573,-0.21245708144002573,-0.21245708144002573,-0.21245708144002573
1888,-0.10660476803246317,-0.10660476803246317,-0.10660476803246317,-0.10660476803246317,-0.10660476803246317
1889,-0.14139510481517706,-0.14139510481517706,-0.14139510481517706,-0.14139510481517706,-0.14139510481517706
1890,-0.26999829015047544,-0.26999829015047544,-0.26999829015047544,-0.26999829015047544,-0.26999829015047544
1891,-0.25748870793062995,-0.25748870793062995,-0.25748870793062995,-0.25748870793062995,-0.25748870793062995
1892,-0.1666178968874622,-0.1666178968874622,-0.1666178968874622,-0.1666178968874622,-0.1666178968874622
1893,-0.138768435788284,-0.138768435788284,-0.138768435788284,-0.138768435788284,-0.138768435788284
1894,0.16986816966895482,0.16986816966895482,0.16986816966895482,0.16986816966895482,0.16986816966895482
1895,0.07740088591473138,0.07740088591473138,0.07740088591473138,0.07740088591473138,0.07740088591473138
1896,-0.031009663311101027,-0.031009663311101027,-0.031009663311101027,-0.031009663311101027,-0.031009663311101027
1897,-0.031560085672123345,-0.031560085672123345,-0.031560085672123345,-0.031560085672123345,-0.031560085672123345
1898,-0.027630100162230553,-0.027630100162230553,-0.027630100162230553,-0.027630100162230553,-0.027630100162230553
1899,-0.1487157274827866,-0.1487157274827866,-0.1487157274827866,-0.1487157274827866,-0.1487157274827866
1900,-0.05946169710722038,-0.05946169710722038,-0.05946169710722038,-0.05946169710722038,-0.05946169710722038
1901,-0.02072048990463199,-0.02072048990463199,-0.02072048990463199,-0.02072048990463199,-0.02072048990463199
1902,-0.32299850549691933,-0.32299850549691933,-0.32299850549691933,-0.32299850549691933,-0.32299850549691933
1903,-1.0178015161203842,-1.0178015161203842,-1.0178015161203842,-1.0178015161203842,-1.0178015161203842
1904,-0.525250051920597,-0.525250051920597,-0.525250051920597,-0.525250051920597,-0.525250051920597
1905,-0.2312403448402649,-0.2312403448402649,-0.2312403448402649,-0.2312403448402649,-0.2312403448402649
1906,-0.10162027675618102,-0.10162027675618102,-0.10162027675618102,-0.10162027675618102,-0.10162027675618102
1907,-0.10830818771818099,-0.10830818771818099,-0.10830818771818099,-0.10830818771818099,-0.10830818771818099
1908,-0.07820088582495466,-0.07820088582495466,-0.07820088582495466,-0.07820088582495466,-0.07820088582495466
1909,-0.07945718511635808,-0.07945718511635808,-0.07945718511635808,-0.07945718511635808,-0.07945718511635808
1910,-0.042359371453227324,-0.042359371453227324,-0.042359371453227324,-0.042359371453227324,-0.042359371453227324
1911,-0.039017686087414294,-0.039017686087414294,-0.039017686087414294,-0.039017686087414294,-0.039017686087414294
1912,-0.4959452113014169,-0.4959452113014169,-0.4959452113014169,-0.4959452113014169,-0.4959452113014169
1913,-0.48219816779481983,-0.48219816779481983,-0.48219816779481983,-0.48219816779481983,-0.48219816779481983
1914,-0.2640656150036981,-0.2640656150036981,-0.2640656150036981,-0.2640656150036981,-0.2640656150036981
1915,-0.007146112573575114,-0.007146112573575114,-0.007146112573575114,-0.007146112573575114,-0.007146112573575114
1916,0.11208999895508348,0.11208999895508348,0.11208999895508348,0.11208999895508348,0.11208999895508348
1917,0.05701402969344477,0.05701402969344477,0.05701402969344477,0.05701402969344477,0.05701402969344477
1918,0.04720540037601556,0.04720540037601556,0.04720540037601556,0.04720540037601556,0.04720540037601556
1919,0.03946958388846977,0.03946958388846977,0.03946958388846977,0.03946958388846977,0.03946958388846977
1920,0.13486194934438356,0.13486194934438356,0.13486194934438356,0.13486194934438356,0.13486194934438356
1921,-0.07188737933486034,-0.07188737933486034,-0.07188737933486034,-0.07188737933486034,-0.07188737933486034
1922,-0.15437134227206567,-0.15437134227206567,-0.15437134227206567,-0.15437134227206567,-0.15437134227206567
1923,-0.0888348681999856,-0.0888348681999856,-0.0888348681999856,-0.0888348681999856,-0.0888348681999856
1924,0.08781236512142732,0.08781236512142732,0.08781236512142732,0.08781236512142732,0.08781236512142732
1925,0.05817906304573417,0.05817906304573417,0.05817906304573417,0.05817906304573417,0.05817906304573417
1926,0.04161278212310815,0.04161278212310815,0.04161278212310815,0.04161278212310815,0.04161278212310815
1927,0.019637760145987948,0.019637760145987948,0.019637760145987948,0.019637760145987948,0.019637760145987948
1928,0.10226564799743043,0.10226564799743043,0.10226564799743043,0.10226564799743043,0.10226564799743043
1929,-0.2054195046059784,-0.2054195046059784,-0.2054195046059784,-0.2054195046059784,-0.2054195046059784
1930,-0.08132692909575145,-0.08132692909575145,-0.08132692909575145,-0.08132692909575145,-0.08132692909575145
1931,-0.05965185794442612,-0.05965185794442612,-0.05965185794442612,-0.05965185794442612,-0.05965185794442612
1932,-0.2699449047936455,-0.2699449047936455,-0.2699449047936455,-0.2699449047936455,-0.2699449047936455
1933,-0.09661828252394156,-0.09661828252394156,-0.09661828252394156,-0.09661828252394156,-0.09661828252394156
1934,-0.028152279598228525,-0.028152279598228525,-0.028152279598228525,-0.028152279598228525,-0.028152279598228525
1935,0.07445553351572298,0.07445553351572298,0.07445553351572298,0.07445553351572298,0.07445553351572298
1936,0.25674559288962595,0.25674559288962595,0.25674559288962595,0.25674559288962595,0.25674559288962595
1937,0.05362937076065588,0.05362937076065588,0.05362937076065588,0.05362937076065588,0.05362937076065588
1938,-0.07471277678223553,-0.07471277678223553,-0.07471277678223553,-0.07471277678223553,-0.07471277678223553
1939,-0.008498274164197461,-0.008498274164197461,-0.008498274164197461,-0.008498274164197461,-0.008498274164197461
1940,0.14317217976706698,0.14317217976706698,0.14317217976706698,0.14317217976706698,0.14317217976706698
1941,0.047532986296864754,0.047532986296864754,0.047532986296864754,0.047532986296864754,0.047532986296864754
1942,-0.023045650018209907,-0.023045650018209907,-0.023045650018209907,-0.023045650018209907,-0.023045650018209907
1943,-0.07641485286299499,-0.07641485286299499,-0.07641485286299499,-0.07641485286299499,-0.07641485286299499
1944,-0.04549748727665803,-0.04549748727665803,-0.04549748727665803,-0.04549748727665803,-0.04549748727665803
1945,0.163298280247131,0.163298280247131,0.163298280247131,0.163298280247131,0.163298280247131
1946,0.0751605392969158,0.0751605392969158,0.0751605392969158,0.0751605392969158,0.0751605392969158
1947,0.1751746193069964,0.1751746193069964,0.1751746193069964,0.1751746193069964,0.1751746193069964
1948,0.1551069036455882,0.1551069036455882,0.1551069036455882,0.1551069036455882,0.1551069036455882
1949,0.09037721720053105,0.09037721720053105,0.09037721720053105,0.09037721720053105,0.09037721720053105
1950,0.13298981800431753,0.13298981800431753,0.13298981800431753,0.13298981800431753,0.13298981800431753
1951,-0.007468371188550815,-0.007468371188550815,-0.007468371188550815,-0.007468371188550815,-0.007468371188550815
1952,0.01514446263391045,0.01514446263391045,0.01514446263391045,0.01514446263391045,0.01514446263391045
1953,-0.06391140795668648,-0.06391140795668648,-0.06391140795668648,-0.06391140795668648,-0.06391140795668648
1954,-0.0886293814703778,-0.0886293814703778,-0.0886293814703778,-0.0886293814703778,-0.0886293814703778
1955,-0.04866628502031267,-0.04866628502031267,-0.04866628502031267,-0.04866628502031267,-0.04866628502031267
1956,0.1177990898704504,0.1177990898704504,0.1177990898704504,0.1177990898704504,0.1177990898704504
1957,0.22513150649792923,0.22513150649792923,0.22513150649792923,0.22513150649792923,0.22513150649792923
1958,0.16577014496670206,0.16577014496670206,0.16577014496670206,0.16577014496670206,0.16577014496670206
1959,0.15540988004260836,0.15540988004260836,0.15540988004260836,0.15540988004260836,0.15540988004260836
1960,0.09290426298468035,0.09290426298468035,0.09290426298468035,0.09290426298468035,0.09290426298468035
1961,-0.11180512008244559,-0.11180512008244559,-0.11180512008244559,-0.11180512008244559,-0.11180512008244559
1962,-0.30786522651725956,-0.30786522651725956,-0.30786522651725956,-0.30786522651725956,-0.30786522651725956
1963,-1.5755906551558398,-1.5755906551558398,-1.5755906551558398,-1.5755906551558398,-1.5755906551558398
1964,-0.7924542795334106,-0.7924542795334106,-0.7924542795334106,-0.7924542795334106,-0.7924542795334106
1965,-0.5015481625861328,-0.5015481625861328,-0.5015481625861328,-0.5015481625861328,-0.5015481625861328
1966,-0.01902197403321637,-0.01902197403321637,-0.01902197403321637,-0.01902197403321637,-0.01902197403321637
1967,-0.2851135166712935,-0.2851135166712935,-0.2851135166712935,-0.2851135166712935,-0.2851135166712935
1968,-0.16292350669047861,-0.16292350669047861,-0.16292350669047861,-0.16292350669047861,-0.16292350669047861
1969,-0.06485311939975724,-0.06485311939975724,-0.06485311939975724,-0.06485311939975724,-0.06485311939975724
1970,-0.10838623585602558,-0.10838623585602558,-0.10838623585602558,-0.10838623585602558,-0.10838623585602558
1971,-0.3133573909726638,-0.3133573909726638,-0.3133573909726638,-0.3133573909726638,-0.3133573909726638
1972,-0.204199433098877,-0.204199433098877,-0.204199433098877,-0.204199433098877,-0.204199433098877
1973,-0.14012732636544378,-0.14012732636544378,-0.14012732636544378,-0.14012732636544378,-0.14012732636544378
1974,-0.3214919694137882,-0.3214919694137882,-0.3214919694137882,-0.3214919694137882,-0.3214919694137882
1975,-0.2940912774068022,-0.2940912774068022,-0.2940912774068022,-0.2940912774068022,-0.2940912774068022
1976,0.08745171739441648,0.08745171739441648,0.08745171739441648,0.08745171739441648,0.08745171739441648
1977,0.17293687197030794,0.17293687197030794,0.17293687197030794,0.17293687197030794,0.17293687197030794
1978,0.17778055112283142,0.17778055112283142,0.17778055112283142,0.17778055112283142,0.17778055112283142
1979,0.09495628257634525,0.09495628257634525,0.09495628257634525,0.09495628257634525,0.09495628257634525
1980,0.18594121157165722,0.18594121157165722,0.18594121157165722,0.18594121157165722,0.18594121157165722
1981,0.2132767742234818,0.2132767742234818,0.2132767742234818,0.2132767742234818,0.2132767742234818
1982,-0.14379791224681693,-0.14379791224681693,-0.14379791224681693,-0.14379791224681693,-0.14379791224681693
1983,-0.5419738667056586,-0.5419738667056586,-0.5419738667056586,-0.5419738667056586,-0.5419738667056586
1984,-0.18270038869662408,-0.18270038869662408,-0.18270038869662408,-0.18270038869662408,-0.18270038869662408
1985,0.053175040667080564,0.053175040667080564,0.053175040667080564,0.053175040667080564,0.053175040667080564
1986,-0.08532204576483116,-0.08532204576483116,-0.08532204576483116,-0.08532204576483116,-0.08532204576483116
1987,0.29700433213196575,0.29700433213196575,0.29700433213196575,0.29700433213196575,0.29700433213196575
1988,0.35652946429781474,0.35652946429781474,0.35652946429781474,0.35652946429781474,0.35652946429781474
1989,0.48551671354110293,0.48551671354110293,0.48551671354110293,0.48551671354110293,0.48551671354110293
1990,0.4280280427085157,0.4280280427085157,0.4280280427085157,0.4280280427085157,0.4280280427085157
1991,-0.7444936952460633,-0.7444936952460633,-0.7444936952460633,-0.7444936952460633,-0.7444936952460633
1992,-1.4341844874336431,-1.4341844874336431,-1.4341844874336431,-1.4341844874336431,-1.4341844874336431
1993,-0.6026901116457848,-0.6026901116457848,-0.6026901116457848,-0.6026901116457848,-0.6026901116457848
1994,0.3868753263881082,0.3868753263881082,0.3868753263881082,0.3868753263881082,0.3868753263881082
1995,0.48316033220864396,0.48316033220864396,0.48316033220864396,0.48316033220864396,0.48316033220864396
1996,0.39311419200626774,0.39311419200626774,0.39311419200626774,0.39311419200626774,0.39311419200626774
1997,0.34178116118832547,0.34178116118832547,0.34178116118832547,0.34178116118832547,0.34178116118832547
1998,0.4866628467001597,0.4866628467001597,0.4866628467001597,0.4866628467001597,0.4866628467001597
1999,0.638936811268294,0.638936811268294,0.638936811268294,0.638936811268294,0.638936811268294
2000,0.8628405440828881,0.8628405440828881,0.8628405440828881,0.8628405440828881,0.8628405440828881
2001,0.5970053678824583,0.5970053678824583,0.5970053678824583,0.5970053678824583,0.5970053678824583
2002,0.470457092815449,0.470457092815449,0.470457092815449,0.470457092815449,0.470457092815449
2003,0.4533988049389659,0.4533988049389659,0.4533988049389659,0.4533988049389659,0.4533988049389659
2004,0.5517536575432858,0.5517536575432858,0.5517536575432858,0.5517536575432858,0.5517536575432858
2005,0.5126311991374908,0.5126311991374908,0.5126311991374908,0.5126311991374908,0.5126311991374908
2006,0.49596167140382397,0.49596167140382397,0.49596167140382397,0.49596167140382397,0.49596167140382397
2007,0.45598426695356986,0.45598426695356986,0.45598426695356986,0.45598426695356986,0.45598426695356986
2008,0.4073414752552522,0.4073414752552522,0.4073414752552522,0.4073414752552522,0.4073414752552522
2009,0.3482653445757329,0.3482653445757329,0.3482653445757329,0.3482653445757329,0.3482653445757329
2010,0.4439421241678314,0.4439421241678314,0.4439421241678314,0.4439421241678314,0.4439421241678314
2011,0.3534470406094554,0.3534470406094554,0.3534470406094554,0.3534470406094554,0.3534470406094554
2012,0.4644650979574969,0.4644650979574969,0.4644650979574969,0.4644650979574969,0.4644650979574969
2013,0.5946832188422735,0.5946832188422735,0.5946832188422735,0.5946832188422735,0.5946832188422735
2014,0.524032261921036,0.524032261921036,0.524032261921036,0.524032261921036,0.524032261921036
2015,0.47951571776020696,0.5122290730184784,0.4978955110003227,0.49887906549286054,0.5301765724515186
2016,0.5231961275133132,0.2999983697028501,0.45137206662989326,0.5702721621742004,0.41072102886022765
2017,0.4974407673405179,0.4683657434193149,0.4152502525136912,0.3455497915465391,0.4265674679422111
2018,0.34682910303447745,0.4698426449534687,0.45746194864616774,0.35900560777441637,0.3972204177262939
2019,0.23906196685560355,0.5321321597999824,0.4868347119423855,0.36912449637384936,0.3500338483742902
2020,0.3853606149953879,0.4078952697869078,0.5283104654514705,0.47092638513697604,0.4969673009259403
2021,0.5262593931813337,0.49336823275166264,0.39579435788000605,0.4973560044571643,0.6653349756590772
2022,0.5432395281475784,0.5124733220326787,0.5550873340796714,0.5670361350467021,0.6602704843845486
2023,0.7138345296859163,0.5141186929564605,0.6521847384665169,0.5491057097185603,0.4996726736994228
2024,0.6615139737244955,0.5580505212440348,0.6828092374841064,0.6235415345956117,0.5051804289618964
2025,0.6178059992200207,0.47760433709826566,0.5505352628415121,0.3475441175823111,0.4649407472837841
2026,0.4754989277807238,0.34160044463530914,0.5771733791079807,0.45042167978565795,0.5866425065452168
2027,0.417598699636168,0.3188348550266791,0.5031397579620065,0.4168561053829287,0.5808660527721368
2028,0.49489600595224026,0.4134315294167177,0.5617869379732854,0.4417451573807045,0.5500191733166755
2029,0.44523711585754633,0.39699195827775435,0.4823860445905499,0.5106513098022174,0.39923646868758844
2030,0.5483113637217452,0.45842182359766426,0.4740415992702731,0.3772434573009704,0.4250512900614676
2031,0.378728240825545,0.4568472754838302,0.4165048436051699,0.38228922620759986,0.5347302782527596
2032,0.5137008092434487,0.3213334503844796,0.37946498376464444,0.40610010959829657,0.46332471307730794
2033,0.45172926652054146,0.47215933017464673,0.5498872764241556,0.5448740105461516,0.44914554315113797
2034,0.36552824788219507,0.4818799931609661,0.4379931802700021,0.5958031065030105,0.4848539158354628
2035,0.5103870847067107,0.32915678677212945,0.5038267147477771,0.5858687229477604,0.6040413907045896
2036,0.4822509043704635,0.45025457443099315,0.6487859995567571,0.5271995163393535,0.5399799065878064
2037,0.4822162005846824,0.43285099901482393,0.5887868852886902,0.635808731143686,0.48283833766496276
2038,0.40327742971481717,0.5206757695922013,0.6374141031003524,0.6553811860773462,0.5050060885749588
2039,0.3779942713565876,0.2903671341296765,0.5609219922270987,0.5380854760855831,0.7148014239148845
2040,0.47126784365746266,0.4998612916767087,0.4859453074368787,0.5895876243943152,0.5923987700048663
2041,0.42646473191752143,0.4812512881303044,0.4348073532109842,0.4903170819817184,0.45118281899123236
2042,0.4526659392429657,0.3092706407911825,0.3893067775914498,0.5174106968394039,0.5094106872329851
2043,0.28889954449316146,0.22147041287302915,0.41682696709748246,0.5122237709994053,0.4811211573196923
2044,0.3239594381770887,0.2855210144440834,0.4900723385238499,0.5277194061014434,0.5108972846153526
2045,0.3786912908084896,0.5921496826977828,0.61388446794549,0.6569821666368636,0.6443465072777252
2046,0.4633823008820541,0.4379716940568117,0.542906707540884,0.435771179555406,0.6987975105327955
2047,0.46544117356455184,0.4609817669458365,0.7441862430480137,0.6830573072880268,0.6437384469054237
2048,0.31554576802808,0.4244990499840675,0.665265430716536,0.7484340125790832,0.5812061301391065
2049,0.3505998983897123,0.5455231491969879,0.523523932612636,0.5728687133902612,0.6247241534602441
2050,0.257038832226812,0.27797256197243625,0.5689946812840692,0.46752486735170073,0.6971787814862003
2051,0.2066167427690342,0.2517557151816088,0.5238832846045787,0.5604251392725308,0.6536540716272574
2052,0.4018821290522112,0.31330970296144267,0.4895465724022463,0.4910236492390272,0.6047896560512553
2053,0.3177349258541984,0.3332520620397652,0.5545302225197304,0.6192538102740297,0.48879525209104546
2054,0.25309277628503724,0.2876027564240884,0.5075683634958592,0.6726429750639209,0.5986847380113351
2055,0.38538902740276004,0.4623214214257585,0.6026079967552658,0.5602119138240278,0.7661584742843672
2056,0.2869884200511845,0.2744156430683167,0.5212883974426035,0.5094237030720334,0.7361539891254258
2057,0.21304108050759618,0.3421600838311316,0.7177977531725279,0.6560599868216874,0.6261063322937375
2058,0.14778984408190698,0.47543873277531956,0.666226574803626,0.7283583828023419,0.5732760931870322
2059,0.2570595503237989,0.3481729233745403,0.6149586517060861,0.6608905992485843,0.6676566736215612
2060,0.3123534887743604,0.31353140227269094,0.44962033873011364,0.5305240423917121,0.6578270898638054
2061,0.36580990079348163,0.3281196576177048,0.4474444923540588,0.5474435184768423,0.6233153822403024
2062,0.30387444470604397,0.333785209978982,0.5772947101590784,0.5846757013427384,0.6073633295009282
2063,0.185815539150056,0.15681503993531232,0.542450513952458,0.6388752952153025,0.6042350457791841
2064,0.229942094977015,0.2613930633107784,0.5166930094037294,0.6970967222825077,0.6411698784202935
2065,0.13371602739259636,0.2534247252251087,0.6227040644737407,0.6707830674293422,0.5550389264588373
2066,0.2562136490837985,0.4279691195258213,0.45853169757189693,0.7092010650141836,0.5638579524112366
2067,0.30406183149244326,0.16539799506699593,0.3791087751284721,0.5783333636471513,0.5886797018899523
2068,0.2993691712872155,0.3086929080110501,0.46264331881628173,0.8406724256667335,0.7516755872994842
2069,0.29960256568945187,0.2110083784297374,0.5668573263392487,0.6676176792195481,0.6497579153882427
2070,0.2745397845582187,0.37814250563874685,0.6118094219298964,0.6764022937905088,0.6524842636655208
2071,0.033606383233384385,0.2946075250538289,0.5576879544993023,0.7325326744337568,0.7203312287508901
2072,0.21670942275666105,0.22929369832439672,0.40566503034141466,0.801609552156064,0.732313802762933
2073,0.3096570332600761,0.2642337989879904,0.44413939140635605,0.8898168208722836,0.6526476782564821
2074,0.2459561427647805,0.21926164467573006,0.5389117709874194,0.716799146295581,0.6156879542268543
2075,0.26189200814113667,0.26051462385969604,0.49860751633933376,0.8157788179452075,0.6097298772578519
2076,0.2478197618765141,0.21670158300463616,0.3551727006415968,0.7424057311605674,0.5476151939212865
2077,0.09168933963195514,0.1785352143826211,0.49226224263683704,0.7772348184387763,0.5367704816277286
2078,0.08668910740980174,0.17051366935530998,0.5048746985348158,0.8374767179525495,0.6631699311090591
2079,0.18378619046423728,0.27144010120751716,0.5838854511268297,0.813721175650759,0.6362100814667366
2080,0.32107975479648054,0.2146888760568051,0.5790718526266287,0.7828560835143374,0.729829136809407
2081,0.330219811845724,0.1514661939153128,0.5007830194112168,0.8907841175041318,0.7455097731400802
2082,0.31208805809533846,0.17194114816695105,0.5187896593778047,0.9282092180910038,0.6003298775521841
2083,0.2360818272310885,0.2530129448127547,0.4393001013345348,0.8406372994082787,0.6244559204221432
2084,0.32064327327857134,0.16442525020315646,0.4258437548805247,0.7976010091781491,0.729777920496737
2085,0.2260785007731121,0.2962706650524374,0.4564699298764259,0.8446853830024805,0.7114566811017031
2086,0.21016115040385053,0.23962635012432765,0.5054698422009514,0.7414879266188326,0.7119799607121049
2087,0.18960834064025134,0.25668373866403194,0.6497017763178015,0.8916940719424895,0.6661915795412323
2088,0.22781630770025796,0.2051754069048246,0.529740667341394,0.9626257021327964,0.6214612945855045
2089,0.17836175342783056,0.1891267129936054,0.48151902814455294,0.8866696036864408,0.7604553173902033
2090,0.2995865105711122,0.26488936339461366,0.4011908941337934,0.8344944996522905,0.7161610810334746
2091,0.3120748162109801,0.36221086498941935,0.4568859251529398,0.914570508143342,0.7042126575375587
2092,0.32521185863988444,0.42797595142439215,0.5260657496534593,1.0747587246459975,0.7447139385097046
2093,0.43056970075310197,0.20645536018667787,0.4769554876959914,1.138755682017238,0.7936708707577935
2094,0.14351099671897716,0.19530116073734627,0.6026842808908928,0.9388005700323392,0.937363099626948
2095,0.056569966750397604,0.1695422425628479,0.5599274999830604,0.9409268458018287,0.8859429993626495
2096,-0.08299940800688033,0.14984998247027992,0.4712355884486996,0.9469896588862969,0.664125567021463
2097,0.2700028868155031,0.2804350525782868,0.3918394959596645,0.9079471594850856,0.5940794522453245
2098,0.28464932251708674,0.24108430774419976,0.5412109885044201,1.001652732594505,0.8436367374118774
2099,0.27799558687211334,0.15882102966734957,0.593505264558666,1.0108980472413043,0.8602154274254623
2100,0.2194024358830613,0.1716665887096207,0.5992969728526747,1.13421668946319,0.7919725373730433
