Year,ERF
1850,0.3363938608818611
1851,-0.08780884883036412
1852,-0.37976601183181924
1853,0.12671320863379998
1854,-0.15303370158365187
1855,0.03431341853602049
1856,-0.5139060817443173
1857,-0.536928180925845
1858,-0.07408896981577925
1859,0.27508386339128355
1860,-0.09354559025883136
1861,-0.42845125662858996
1862,-0.6630671949299712
1863,-0.7404847988029055
1864,-0.05267530796789824
1865,-0.07552722212530341
1866,0.5709519818595112
1867,-0.07476582194050398
1868,0.5126563814744373
1869,0.24697531789368138
1870,-0.7017339325910105
1871,0.42571303698547314
1872,0.3425895135677397
1873,0.31396699489306523
1874,0.9157719758397607
1875,-0.08308805867990862
1876,0.5502488424344311
1877,-0.12268329955170339
1878,-0.3021162005699575
1879,-0.15694003678441357
1880,-0.3610939220958511
1881,0.20854723888477972
1882,0.5349669210685112
1883,-0.9807334563652439
1884,-2.051766615001786
1885,-0.8994779037648504
1886,-0.20683018146164506
1887,-0.5866166357586673
1888,0.19518156699383324
1889,0.15660274031088628
1890,-0.43814372634253335
1891,-0.7558378477010274
1892,-0.2989740918334229
1893,0.11746870306969395
1894,0.010625405433555488
1895,-0.23436726007596342
1896,-0.610291075936201
1897,-0.3855357980469126
1898,0.16757146228660058
1899,-0.13958358903098947
1900,-0.03318323669132142
1901,-0.0030399641543429473
1902,0.10467212593991407
1903,-0.706455652651849
1904,0.4323658129672201
1905,0.39361350286113156
1906,0.21103727087969998
1907,-0.005602701026306549
1908,0.30266981822825806
1909,0.7333550797212341
1910,0.3712460296314073
1911,0.241122829276521
1912,0.11540645012570819
1913,0.36934116452989807
1914,1.0855127922284526
1915,0.63206781614633
1916,0.5069695598106697
1917,0.586855913455232
1918,0.05394688618018548
1919,1.047948366262666
1920,0.6496292142655442
1921,0.5545055327354922
1922,-0.16818628022299129
1923,0.007087756975492687
1924,0.9320775629405378
1925,0.9363135158956648
1926,0.7265572513436895
1927,-0.10852300874887988
1928,0.2721938514809208
1929,0.13990632931838182
1930,0.49657646655138854
1931,-0.1996041106416559
1932,0.16755621302173984
1933,0.7282006493671035
1934,0.5450242971852587
1935,0.2986374189456601
1936,0.419835171193618
1937,0.5307051438281644
1938,0.7907323899037803
1939,0.16217421993548695
1940,0.5499204132359253
1941,0.3427419238664091
1942,0.8658232150336361
1943,0.3402355690867703
1944,0.46025533512761385
1945,0.2069124774126101
1946,0.7236122034375834
1947,1.2779187017572458
1948,1.0263092111418222
1949,0.2815456823946915
1950,0.5176457596058764
1951,1.4544874081359054
1952,1.227450204007546
1953,0.6474713444932542
1954,0.552710953533477
1955,0.7604828020307808
1956,1.1733215049122312
1957,0.7256336297787951
1958,0.9436876816656716
1959,0.6007533054641122
1960,-0.6532016769691168
1961,0.11874071361924601
1962,0.8613384023763493
1963,-0.5480906437785793
1964,0.28412506296171025
1965,0.630413404257036
1966,0.6712943008822259
1967,0.9407296998506824
1968,0.963774553850526
1969,0.5480931911348927
1970,1.1496193394832153
1971,1.2384944612028397
1972,1.0510339651090184
1973,1.3899003710470217
1974,0.3218186517495608
1975,-0.19786259424220692
1976,1.3752556898639479
1977,2.1344683453826203
1978,1.1536987697842027
1979,1.3619749032864692
1980,0.7355817393543481
1981,1.4547317477344341
1982,1.1768497521574472
1983,1.1188070614227739
1984,1.674597811074308
1985,1.6859434049392954
1986,1.2192859996278147
1987,1.1247348584114303
1988,1.516107075129935
1989,1.1975382096198524
1990,2.4084117023345493
1991,0.978005990535344
1992,-0.21249892051460562
1993,0.2690801033238339
1994,1.7512493216935916
1995,2.480054549584456
1996,2.5927857764620983
1997,2.439738890151661
1998,2.743537975937417
1999,2.189180201543551
2000,2.311425071380997
2001,1.9255229898807826
2002,1.7603850369866112
2003,2.9407919256554798
2004,2.9723073685082664
2005,2.668444564610341
2006,2.472725827848656
2007,2.959077286171108
2008,3.06057836363485
2009,2.5522113110483318
2010,1.619142978572591
2011,2.6565905973289174
2012,3.104807074860175
2013,3.195617103168857
2014,3.009447788001902
