Year,ERF
1850,-0.04095616689232833
1851,0.3768116340669757
1852,-0.01879639480299688
1853,0.3206079397131618
1854,0.02613087982291165
1855,-0.31062810423562626
1856,-0.10209926672300118
1857,-0.2883694535499054
1858,-0.32383569475348983
1859,-0.19363190945507708
1860,-0.2910209240392918
1861,-0.18430699217212398
1862,-0.22847118381117754
1863,0.16026609256681879
1864,-0.3272036962112489
1865,-0.28861206000929207
1866,-0.5072380325822682
1867,-0.130322359495346
1868,0.31466463588455595
1869,-0.2677914419741393
1870,-0.31900467800348087
1871,-0.46506278188616823
1872,-1.095631608564791
1873,-0.10205725560252227
1874,0.36872873440833
1875,0.47076246697630136
1876,-0.3319069085899989
1877,0.5401670130404365
1878,0.15791808530229784
1879,-0.06482325678122923
1880,0.2070217076493265
1881,0.2537014637767275
1882,0.10253131202856877
1883,-1.5813225350387465
1884,-2.063132634963032
1885,-0.7619172875322583
1886,-0.3509580056005078
1887,-0.5572571360602715
1888,-0.16857655101960953
1889,-0.13942091989191918
1890,-0.31418695671112373
1891,-0.7321833441531781
1892,-0.957296935491456
1893,0.2607123822728551
1894,0.7943527708759348
1895,0.15096069014905525
1896,-0.13376881203647162
1897,-0.5002822158142951
1898,0.35441320193676024
1899,-0.08097076664496813
1900,0.5340444606057702
1901,0.5430652159721961
1902,0.014987347598750797
1903,-1.0093768036577417
1904,0.013123163041677016
1905,0.7063174234872845
1906,1.0035352282422254
1907,0.006129964827348844
1908,0.45955078286360074
1909,-0.29147619682086023
1910,0.5317261195812898
1911,0.48673569245366555
1912,-0.3531602283166672
1913,-0.41979546020833
1914,0.480905385949582
1915,0.45682000873886386
1916,0.5668908875806302
1917,-0.1569355479074314
1918,-0.167708334123206
1919,0.8807062507155338
1920,0.49083937765312957
1921,-0.05303725118814792
1922,0.06757361960566032
1923,-0.14687076784419506
1924,-0.09919921320701111
1925,0.25613613420541104
1926,0.8281284223811991
1927,0.5991522534264371
1928,0.47773153109580385
1929,-0.17168183422796363
1930,-0.8245106321383668
1931,-0.5390034977107692
1932,0.3642317928080616
1933,0.39830561351509836
1934,0.8419703226638974
1935,0.5663564095639806
1936,0.2823661777696803
1937,0.6779559407457036
1938,0.9625573667919674
1939,0.25052967702678525
1940,1.1298500910486557
1941,0.4374563062751027
1942,-0.01588972238239189
1943,-0.14195759353395596
1944,0.680042451727991
1945,1.4621142488770662
1946,0.9676940066590217
1947,0.8085847781772144
1948,0.8693853219097272
1949,1.095909213119766
1950,0.1847163114138734
1951,1.0865486698639522
1952,1.0918575163476034
1953,0.8711140874620703
1954,0.04501496502252478
1955,0.9961262559351943
1956,0.9856638366589021
1957,-0.05556183319983815
1958,0.3192299566673409
1959,0.7761641742057573
1960,1.075117901059381
1961,0.9581154908786463
1962,0.6234048756937894
1963,-0.6323194100751892
1964,-0.4388198267968118
1965,0.023985825324493018
1966,0.3277960265571243
1967,0.17256346598575037
1968,0.4237951818443412
1969,1.0966786503728783
1970,0.7841677174900739
1971,1.0804840149467212
1972,1.4096821438564404
1973,0.9129267274509806
1974,0.6206707775596751
1975,0.7622286486643159
1976,1.5643006753701192
1977,1.26591184146127
1978,1.6675715016920525
1979,1.4734492005880362
1980,1.8395775578997964
1981,1.8416563148698084
1982,0.9863929982913316
1983,0.7324922010840218
1984,1.5348341342179022
1985,1.9602165852512132
1986,1.5587707378969713
1987,1.0470624158149704
1988,0.8489545449577862
1989,2.2851196599175356
1990,2.303330010548599
1991,1.0150878623213084
1992,0.3083662474525687
1993,0.7002053634489677
1994,1.072401702278913
1995,1.774279640788711
1996,2.3138253348038558
1997,2.71388179463597
1998,2.2724359484354975
1999,1.9165090889223255
2000,2.550456718784172
2001,2.5616254582975326
2002,2.73593975584097
2003,3.02020353099913
2004,2.7942872398559997
2005,2.815565773411385
2006,2.9038856636420065
2007,2.3856919803955323
2008,1.35994604475843
2009,1.4770071048134739
2010,3.2622207520501956
2011,3.2478820548153635
2012,3.1628205688433773
2013,3.3387178120302328
2014,2.56554936585474
