,tas,rsdt,rsut,rlut
2015,287.7059169681274,340.34394956041194,101.10408411516097,237.88838951785354
2016,287.7877833549825,340.27736917746796,100.97844673828136,237.8045091663039
2017,287.79926622364195,340.25119696295275,101.54810650481272,237.72928962265885
2018,287.70055610600707,340.24039930698086,101.33621638953719,237.60580577545065
2019,287.76397116884186,340.23799579669804,101.30420717334715,237.54748325396454
2020,287.7898238302315,340.25899541007544,101.01311882772579,237.62400650005858
2021,287.96551116398706,340.31724681280474,101.1580956821195,237.85880931753243
2022,287.98469616316174,340.39684201295745,101.39818585395345,238.03825880344195
2023,287.7330535209449,340.4468983826957,101.14591308441055,237.84364145853147
2024,287.7968102910914,340.4686559146823,100.7984306378183,237.8677844395094
2025,288.0080687416714,340.41755624797025,101.29185749698202,237.39727570696127
2026,287.9391308075405,340.36812073179175,101.39652351368544,237.65751941851488
2027,287.94837222967885,340.3208208155904,100.78603443828298,237.954876360569
2028,288.0120143595989,340.3098045921981,101.45968839493484,237.52612173800927
2029,288.0366644131902,340.26500974455394,101.29104196749483,237.905983191759
2030,287.9767360310006,340.2457551440845,100.8216719703362,237.72471846018576
2031,287.9830790628877,340.23192914542545,101.04932135523136,237.42931726327095
2032,288.09236724965723,340.2409082119888,101.15947377052761,237.5977677626205
2033,288.1975200396555,340.2754098772791,101.5370721630937,237.5744081676767
2034,288.0295210705173,340.3535615421285,101.09868759463141,237.20210333015336
2035,288.340494162024,340.3599164687222,101.24360386488958,237.55947177420273
2036,288.2454025996696,340.4066265549944,101.24696670704954,237.93712498241084
2037,288.00692476071043,340.35709419159394,101.3415005575708,237.29373216443142
2038,288.09925964311543,340.35691485553735,100.79839102523046,237.5485989424652
2039,288.3139543543907,340.31686708531976,100.94100716321877,237.57825859123577
2040,288.26771645879677,340.2747777542756,101.0040566912388,237.60500426014315
2041,288.1999239856387,340.227225059316,100.95928414101503,237.3886533981398
2042,288.37275590359127,340.21633835600795,101.13000016471888,237.1882694692398
2043,288.41504089479184,340.21864266885683,100.82415406451757,237.4689347093819
2044,288.4000443635909,340.25411452002083,100.92624391051034,237.501363340778
2045,288.3204206414271,340.3129388167203,100.76692100586713,237.396877903488
2046,288.6216205758726,340.36245475504643,100.88771831952836,237.3933056480652
2047,288.68061105841906,340.42119090638204,101.00178489909746,237.7174044691919
2048,288.58798103196824,340.43128348178504,100.78670077687258,237.72170151630004
2049,288.5461706511923,340.3766506937127,100.6549606592758,237.44809430625295
2050,288.80066109612,340.313954024011,101.16098111154389,237.6085734018191
2051,288.8970121897948,340.2806797583011,101.30752370491534,238.1380559739722
2052,288.60005109223215,340.2591952013304,101.00262107857213,237.7290161065738
2053,288.5422970012899,340.22507031143834,100.71752389619446,237.6306035829548
2054,288.5574622420507,340.2326140479145,100.45721082760775,237.76570138889676
2055,288.4797046000261,340.27631711024,100.92828525614823,237.47643152112255
2056,288.68236885954843,340.33086737115974,100.519858326322,237.79621040815303
2057,288.84340153373705,340.32683213851027,100.63975758786376,237.7985057967841
2058,288.84520902990795,340.3374940950581,100.79455607570141,237.8331399232401
2059,288.8492077193614,340.3424196882,100.62453748727087,238.03897150470777
2060,288.778420453711,340.3103689551939,100.4373211668318,238.2010929930932
2061,288.73820956593016,340.262401156907,100.4932621851528,238.05283482567893
2062,288.8405531980929,340.23421154874103,101.0743087396038,237.83353005506171
2063,288.7007809738503,340.22823331510205,100.75446529495065,238.1337130849954
2064,288.5840279008518,340.2306712590774,100.52129516188636,237.66295866982819
2065,288.67199286748865,340.2328848694735,100.86495013811206,237.8288686735019
2066,288.9063900679334,340.28885520365264,100.87119475932145,238.09139117759773
2067,288.87180268314575,340.33614708924523,101.14545485684077,238.00732779307404
2068,288.85580491714944,340.3752248943071,100.94434243181013,238.10796709800775
2069,288.6830861160583,340.3544836109492,100.71142954772223,238.22204956187667
2070,288.61214447464243,340.32441324336895,100.84181518837289,237.9384464588695
2071,288.59422570765804,340.2844128609563,100.52149340401972,238.2648570065052
2072,288.52927529666886,340.268159069019,100.51247510345603,238.07684567364768
2073,288.67721028662885,340.24313632272464,100.71107234643883,237.96915775087575
2074,288.81374871541,340.2221777714435,101.36181183510466,237.79025949067488
2075,288.7315754686545,340.2118775560072,100.96399656538354,238.2416157969468
2076,288.5341695752489,340.21219958828686,100.65587184727808,238.1245570124576
2077,288.6778487211589,340.21249701261,100.60281351583033,238.2612035679598
2078,288.6304931281227,340.2465110092124,100.92808644067468,237.90178982346947
2079,288.74072247772307,340.2891755475827,101.01232337825577,238.31005345541436
2080,288.43154379931394,340.3207774684578,100.75788490295957,238.14511963501192
2081,288.4971640857919,340.31522782762653,100.60980349922038,238.05463182445237
2082,288.5282932759465,340.31696776041184,100.83092450510406,238.058352146092
2083,288.5985603926967,340.28902002201687,100.86684535092475,238.36161334337513
2084,288.4616409790397,340.2825521888082,100.75073957625189,238.07813078653302
2085,288.67355328025167,340.2299329389245,100.6356967316298,238.41564732312227
2086,288.64735079081095,340.20819291695415,101.18843562830573,238.3678727950504
2087,288.401125494566,340.20953186066515,100.86472932337661,238.16287132636515
2088,288.4203279599357,340.2187697609699,100.94018917306819,238.19888728656102
2089,288.4370885847638,340.2416418928508,100.65107312976228,238.21755442322387
2090,288.34837214617477,340.29627927713153,100.94999425254305,238.19015571822567
2091,288.51268663881154,340.3330676200232,100.83286032232111,238.20676954376924
2092,288.5682862974491,340.395407868768,101.04495794045842,238.70346281331
2093,288.4094976931319,340.36457869708175,100.93928450143454,238.4450767118609
2094,288.5094822362073,340.32377475161155,100.83826216863817,238.24309449154066
2095,288.5115787688639,340.290453748601,101.11302993813628,238.2323730877689
2096,288.5385853788075,340.25642597926975,101.54908918703167,238.34824454091873
2097,288.39450197583795,340.2340091356004,101.38989868562545,238.33688467798936
2098,288.2432940239051,340.2240692877952,100.7293893399761,237.95016766548397
2099,288.4508113518917,340.24229803968313,101.38161651685402,238.24722018014987
2100,288.4818035355914,340.2851128207087,101.29992944449255,238.3783636441907
2101,288.18408232327744,340.33211923031763,101.21109657665603,238.293384443401
2102,288.1279349024954,340.33036067341794,100.90611313768807,238.12740489545482
2103,288.1986448656634,340.3292347482335,101.23520903715621,238.17590212328068
2104,288.37792185727307,340.3146708350909,101.48682027828148,238.08469673357263
2105,288.2259210131394,340.2672105681485,102.1709441707523,238.5145423495735
2106,287.8686393450128,340.24450562099724,100.81097620748481,237.9831818981196
2107,287.8584092326552,340.22359761861077,100.68281302605948,237.87409991454854
2108,288.12490671871285,340.2305654805902,101.05981023554968,237.8540706992819
2109,288.22580839635515,340.23183400575687,101.37086716908351,238.30402979825328
2110,288.14826592503397,340.274501918559,100.85953198340717,238.6182044553376
2111,288.05862545531687,340.3610704981911,100.37921101488594,238.4210683510955
2112,288.1603314286187,340.3695778735956,101.13649502400683,238.58942856522208
2113,288.0835522910225,340.3666627089087,101.07908076046091,238.28851615443003
2114,288.06349563371543,340.320974383917,101.29617420075648,238.178519897715
2115,288.2019281302573,340.302808514447,101.48911354288758,238.4582374849564
2116,287.99504095832407,340.27200452421863,101.3085640109047,238.48511543372024
2117,287.8074722695679,340.24040382638424,100.72773958880076,238.16118521895632
2118,287.95983357356437,340.2282350386655,100.9706217227269,238.25364700131243
2119,288.00579636073024,340.2303660500169,101.28311823414982,238.38676257310973
2120,288.0141319412167,340.2722801580287,100.80253069717848,238.38075636070292
2121,288.1792641978114,340.32722442300235,101.44064015608016,238.15122111468543
2122,288.1999660970899,340.38993554010676,101.49984396613759,238.704523739039
2123,287.92522199008295,340.3550187453755,100.5600212067575,238.764055264499
2124,288.00138146146173,340.37140869116195,100.86382115390165,238.55849563913242
2125,288.0654098935476,340.30780643270185,100.8776389162843,238.3678056983472
2126,288.1653911069703,340.2605582135389,101.38215665530674,238.44301865443393
2127,288.02654372519584,340.24121840917866,101.47133024149345,238.53500786252854
2128,287.90121575278033,340.22861945916685,100.93773446096111,238.606342833058
2129,287.7598844177906,340.2271200939772,100.80192458594313,238.4348272610457
2130,287.85785265502255,340.2687291984409,100.81216894744519,238.47188505252885
2131,287.98901636043786,340.3659909583359,100.97151736356729,238.88332737719654
2132,288.0680768798132,340.3935103920917,101.09338396962481,238.66620321047597
2133,288.03411254028197,340.400759324318,100.99074756156328,238.71441395680225
2134,288.0384577862632,340.366987098723,100.96556741567757,238.47829179957043
2135,288.2524691115837,340.3219520073426,101.63590220154951,238.99114708905086
2136,287.8199148629582,340.26509375669986,101.21920476581563,238.6549464777058
2137,287.7217188405995,340.2394785464173,100.81540757894798,238.54725817874748
2138,287.8140018859351,340.2223737846445,100.84732580112848,238.70479904835804
2139,287.7711852809259,340.21145364066746,100.79842032051563,238.34980880964358
2140,287.8394380949431,340.2302629129902,100.79565294101911,238.51565739454728
2141,287.87026778972637,340.25979053534405,101.7476977748917,238.65104968812204
2142,287.68007925145383,340.3009227609525,100.8671183919974,238.6159283110993
