,tas,rsdt,rsut,rlut
2015,287.7029472569211,340.34394956041194,100.9451957093217,237.70536963352228
2016,287.9257832628612,340.27736917746796,100.88054829413619,237.9224085004391
2017,287.996035999976,340.25119696295275,101.53763185205575,237.8424962039221
2018,287.76145725203304,340.24039930698086,101.28310942601179,237.76089519309517
2019,287.73900167621167,340.23799579669804,101.0298208798094,237.6338222540987
2020,287.9718457837677,340.25899541007544,100.82678493848856,237.68741794683373
2021,288.0642827646567,340.31724681280474,101.00207999816206,238.31373585075087
2022,287.7283150527889,340.39684201295745,101.36267953131868,237.82410602840028
2023,287.7793065385392,340.4468983826957,101.23729370209925,237.54133879767633
2024,288.02621801946384,340.4686559146823,101.55453791089182,237.6193871366709
2025,288.09556549161715,340.41755624797025,101.35314851798319,237.9486065115625
2026,287.8794061211841,340.36812073179175,101.28391852106665,237.60993535601355
2027,288.0292896148648,340.3208208155904,100.99543348617772,237.68730097767335
2028,288.0179594750103,340.3098045921981,101.01063711564774,237.66784176929602
2029,288.1560933143708,340.26500974455394,100.86569316059473,237.93691234017595
2030,288.31390687863023,340.2457551440845,101.6085831256686,237.9561112717232
2031,288.03044531683605,340.23192914542545,101.24296648419072,237.70322027854377
2032,287.9312503577127,340.2409082119888,100.70041658152854,237.55222299882894
2033,288.02876875004284,340.2754098772791,100.7643382903375,237.53964768603632
2034,288.1623311827898,340.3535615421285,101.02633766756348,237.4755263844072
2035,288.25883332124596,340.3599164687222,101.10279124763501,237.97104194912478
2036,288.20507157437083,340.4066265549944,101.07264872929032,237.91044993571847
2037,288.2945314075047,340.35709419159394,101.2122659778958,237.2836826120523
2038,288.48042455632566,340.35691485553735,101.68039916001516,237.49210914979446
2039,288.530679368679,340.31686708531976,101.40688055317908,237.75072632839283
2040,288.39272257712753,340.2747777542756,101.08035897873276,237.68822133264874
2041,288.27022654790807,340.227225059316,100.75456110170465,237.63831871321074
2042,288.2613243487562,340.21633835600795,100.86392846126473,237.27188121445593
2043,288.5702043655301,340.21864266885683,101.0582059324574,237.18919004958204
2044,288.60236017970715,340.25411452002083,101.48171235024341,237.4366099587245
2045,288.5732958547817,340.3129388167203,101.21935684137561,237.67888625354877
2046,288.5316615138922,340.36245475504643,101.06401274808702,237.3163865407623
2047,288.6884280127207,340.42119090638204,100.9075174143219,237.66817056834097
2048,288.57571637750704,340.43128348178504,101.12519309788142,237.7607031408331
2049,288.39475735971445,340.3766506937127,100.77914449991503,237.45848463154314
2050,288.44876986471303,340.313954024011,100.77058043573187,237.51523828942436
2051,288.72634643337716,340.2806797583011,100.9136991358784,237.5219839422333
2052,288.57808404029754,340.2591952013304,100.77479530358927,237.65071022043378
2053,288.4852533382265,340.22507031143834,100.41951624576613,237.5579143031301
2054,288.62137859504134,340.2326140479145,100.67219399595812,237.50785443911627
2055,288.7662716604461,340.27631711024,100.77425226743294,237.75048445572577
2056,288.7269713063224,340.33086737115974,100.66756261907837,237.87448949236247
2057,288.77653218865237,340.32683213851027,100.73952471058783,237.6163339656914
2058,288.8821650219366,340.3374940950581,100.61006482491494,237.98217098788908
2059,288.9934993381097,340.3424196882,100.95280031142916,238.19871155675958
2060,288.97817094356844,340.3103689551939,100.62215473025624,237.9626508613669
2061,288.83574735854205,340.262401156907,100.86650482357935,237.89074416713697
2062,288.8132869483182,340.23421154874103,100.79979896258708,237.9535493832437
2063,288.8333809829567,340.22823331510205,100.60936519482199,237.96613545059367
2064,288.91782532161346,340.2306712590774,101.35331364518947,237.9942207690898
2065,288.6984455620696,340.2328848694735,100.86894573331955,237.8909423915537
2066,288.52224648465165,340.28885520365264,100.56382466994239,237.74986230442485
2067,288.6549986701032,340.33614708924523,100.45014442218428,237.79700359148433
2068,288.72814911623914,340.3752248943071,100.59616647103184,238.1029587295476
2069,288.6945111910331,340.3544836109492,100.57291252686186,237.92879936069016
2070,289.0088083766674,340.32441324336895,101.20295019335799,238.2647811183967
2071,288.73884302582513,340.2844128609563,101.3670444186191,238.0567236870096
2072,288.5823816115325,340.268159069019,100.45897420293728,237.92016075926153
2073,288.60028040981973,340.24313632272464,100.57510911185318,237.93460170168086
2074,288.79119569621764,340.2221777714435,100.55932298170713,238.32179149713912
2075,288.7663823651636,340.2118775560072,100.7308162017601,238.3611287879561
2076,288.70562622675357,340.21219958828686,100.8208091731877,238.09461703757623
2077,288.7522872282303,340.21249701261,101.10127522856214,238.08441738942372
2078,288.66794156141697,340.2465110092124,101.0104910660679,238.32018893988752
2079,288.52795761954695,340.2891755475827,100.88761389250284,238.0100090236184
2080,288.5101564063171,340.3207774684578,100.8474094092514,237.9550783685179
2081,288.655885377476,340.31522782762653,100.91850712308946,238.38620410195185
2082,288.51068571466396,340.31696776041184,100.69525677576195,238.07930553391964
2083,288.62266446434774,340.28902002201687,100.6282035411294,238.2597156555846
2084,288.6789689595151,340.2825521888082,101.51518225496368,238.2188009004913
2085,288.3702141300593,340.2299329389245,100.88878180799934,238.46911451735446
2086,288.2688079861169,340.20819291695415,100.41277339031853,238.01540455348933
2087,288.30245956849825,340.20953186066515,100.64306048306089,237.8735637527432
2088,288.4730263599804,340.2187697609699,101.24757006071526,238.042888319746
2089,288.4924141816902,340.2416418928508,101.09095221993364,238.3231127466015
2090,288.3111983183962,340.29627927713153,101.05782037215793,238.1819066190868
2091,288.2992508959923,340.3330676200232,100.5543913418738,238.0904463878371
2092,288.3830352257883,340.395407868768,101.06447718752757,237.9865283910627
2093,288.5174308870582,340.36457869708175,101.54162681381354,238.26452679009796
2094,288.5068312783716,340.32377475161155,101.0509418351229,238.23978822163085
2095,288.36501582484163,340.290453748601,101.17789236721704,238.32593975166216
2096,288.3236935017438,340.25642597926975,100.66329208392877,238.31845837729324
2097,288.4012963468426,340.2340091356004,100.97271947364682,238.12357320396393
2098,288.4972690332827,340.2240692877952,101.37383757286842,238.7135203161595
2099,288.1339283513241,340.24229803968313,100.79478469626082,238.3848255612604
2100,288.13130236661226,340.2851128207087,100.76341151634676,238.08746481320097
2101,288.1450088648011,340.33211923031763,101.03214593919,238.04082669807613
2102,288.26475058628176,340.33036067341794,101.0357850327581,238.1483464588088
2103,288.386290860865,340.3292347482335,100.72975439916733,238.42168401737317
2104,288.50262185641935,340.3146708350909,101.55757981630087,238.62980796855354
2105,288.27489425973437,340.2672105681485,100.6828704539194,238.67530692830647
