,tas,rsdt,rsut,rlut
2015,288.03872994731427,340.34394956041194,101.35207888044835,238.1196211642284
2016,287.7684357512452,340.27736917746796,101.57434100642507,237.89857478879856
2017,287.75017372950305,340.25119696295275,100.89970765594667,237.54025119041452
2018,287.72182803775524,340.24039930698086,101.50387822509408,237.60742380595775
2019,287.6601446145836,340.23799579669804,100.78491326707892,237.57911397417547
2020,287.90763327129133,340.25899541007544,101.1711595885239,237.85657256646894
2021,287.77521115363817,340.31724681280474,101.41809884006445,237.66384178210924
2022,287.8129060797817,340.39684201295745,101.04615941244406,237.61446123005612
2023,287.9878501978296,340.4468983826957,101.13666119654285,237.68881150985587
2024,287.99322498538646,340.4686559146823,101.16790085070937,237.90754315831316
2025,288.0245518045788,340.41755624797025,101.02132764495876,237.9381830792121
2026,288.01759795227935,340.36812073179175,101.26404106618254,237.61997204254695
2027,288.1791782515758,340.3208208155904,101.55607976695076,237.7085177012093
2028,288.2531920430574,340.3098045921981,101.53843136590542,237.83407662129812
2029,288.12744737500606,340.26500974455394,101.27194379374824,237.9298430869226
2030,287.93975341958804,340.2457551440845,100.91090894807694,237.56395896052575
2031,288.0170594266029,340.23192914542545,100.88118833408076,237.41512674726164
2032,288.08010837380306,340.2409082119888,100.87880897754387,237.63601046898927
2033,288.1922058435869,340.2754098772791,100.95026062495107,237.71137431879296
2034,288.1466837472245,340.3535615421285,101.46283069983009,237.50044581496465
2035,288.15595452820565,340.3599164687222,100.64068531047992,237.8101767209405
2036,288.1285007943403,340.4066265549944,100.92258469120304,237.62495774554736
2037,288.3060049800903,340.35709419159394,100.9385783851828,237.75141832366361
2038,288.3720172194337,340.35691485553735,100.92519945041293,237.72644335202915
2039,288.4147322690543,340.31686708531976,101.13979243846426,237.70881205804264
2040,288.4072583950547,340.2747777542756,100.8821576481908,237.4107501750094
2041,288.5154724124209,340.227225059316,101.06731037468093,237.54858733011602
2042,288.5511229062143,340.21633835600795,101.06532594401607,237.745209210889
2043,288.28005052022075,340.21864266885683,100.83578149185068,237.65796458613167
2044,288.39566697543125,340.25411452002083,100.69142167847046,237.3042674631074
2045,288.571092386393,340.3129388167203,100.8403808279683,237.57231588191644
2046,288.56965802609955,340.36245475504643,100.52147950919918,237.58183495404748
2047,288.7251592623607,340.42119090638204,100.96431800867263,237.67430933177403
2048,288.7739758681341,340.43128348178504,101.13060552106923,237.71874215587013
2049,288.86639656261946,340.3766506937127,100.98880267017866,237.90066337044956
2050,288.7278997398643,340.313954024011,100.89523422666916,237.83297234131416
2051,288.5311312566167,340.2806797583011,100.7069833538831,237.53908661253072
2052,288.5985083926026,340.2591952013304,100.91209162493298,237.34592663312517
2053,288.83921968686417,340.22507031143834,100.79238062077461,237.83584582944107
2054,288.85036981067793,340.2326140479145,100.8261862679566,238.05781914041685
2055,288.71782141331937,340.27631711024,100.10000857123691,237.90619715743924
2056,288.7286744430693,340.33086737115974,100.63470000995693,237.81645036180052
2057,288.7082934767405,340.32683213851027,100.6370081182966,237.66233788951777
2058,288.80807928529526,340.3374940950581,101.06518028457226,237.96279407855528
2059,288.7560948421235,340.3424196882,100.70181543085077,238.10795951003283
2060,288.7891138361594,340.3103689551939,100.72094744519971,237.8613888779864
