,tas,rsdt,rsut,rlut
2015,287.70899290685287,340.34394956041194,101.08929644264067,238.06006681246762
2016,287.76423389099364,340.27736917746796,101.39063339022499,237.7210939419324
2017,287.96075197580626,340.25119696295275,101.34843119440097,237.7694082186216
2018,287.8221307687272,340.24039930698086,101.39288998980471,237.77946925757269
2019,287.7311411370102,340.23799579669804,100.6059110655317,237.83466488425324
2020,287.74482136403674,340.25899541007544,100.9312035487381,237.42275539114175
2021,287.9682870630469,340.31724681280474,101.16277359557317,237.6790429880907
2022,288.1104659710742,340.39684201295745,101.67946981803219,237.74592955544122
2023,288.1606442922334,340.4468983826957,101.28627394979645,238.01711427873025
2024,287.86150318349155,340.4686559146823,101.21689674172143,237.8200884321494
2025,287.8513101295486,340.41755624797025,100.87079739392351,237.7327193664099
2026,288.0484031820068,340.36812073179175,101.16731650675642,237.34778848952888
2027,288.2531074585002,340.3208208155904,101.50745967610396,238.1006628314121
2028,288.0812133562784,340.3098045921981,100.85374306728414,237.8689204437227
2029,288.0029641562523,340.26500974455394,100.75210288242835,237.6777129101838
2030,288.0264102088466,340.2457551440845,100.75010542960634,237.51854436076084
2031,288.2038185291545,340.23192914542545,101.07878344149492,237.56737099172753
2032,288.3500784802249,340.2409082119888,101.16741947140365,237.65182134879265
2033,288.57835769336685,340.2754098772791,101.59603276500609,237.83560548110373
2034,288.3631848410685,340.3535615421285,101.7094299841292,237.78332238206065
2035,288.2739295829158,340.3599164687222,101.35292052803095,237.71051329147875
2036,288.29525935003267,340.4066265549944,101.49646679558076,237.82283799819606
2037,288.2892043593826,340.35709419159394,101.21971020341955,237.4864635363634
2038,288.27902089900584,340.35691485553735,101.56400802472712,237.36206390840766
2039,288.34760010113615,340.31686708531976,101.12421892037422,237.560256744412
2040,288.13449796478557,340.2747777542756,101.00120673379588,237.43690990437298
2041,288.2469796524669,340.227225059316,100.82590211730037,237.5481419040781
2042,288.23458505934224,340.21633835600795,100.85539684662632,237.47441979892946
2043,288.3833072453096,340.21864266885683,100.55510522129559,237.3906583786569
2044,288.5459945823171,340.25411452002083,100.77866657400749,237.50306895392558
2045,288.7233870535236,340.3129388167203,101.12853773644393,237.47843994761686
2046,288.77456884973014,340.36245475504643,101.51602006186177,237.58973587218756
2047,288.61669916387683,340.42119090638204,100.76353552008358,237.91894463732956
2048,288.5044317921983,340.43128348178504,100.66903557929317,237.7262545321876
2049,288.60700895746453,340.3766506937127,100.48116260242223,237.4187465805093
2050,288.7367749477072,340.313954024011,100.88962965243526,237.76613020635475
2051,288.92556361626623,340.2806797583011,101.20148738200037,237.85532880191317
2052,288.55616317952155,340.2591952013304,100.86655268706333,237.6079771917532
2053,288.49203481976,340.22507031143834,100.64996251632446,237.60492377788103
2054,288.6719861269132,340.2326140479145,100.55754848231676,237.63039671197816
2055,288.84498059145824,340.27631711024,101.55991459497399,237.75906120928082
2056,288.7796725085068,340.33086737115974,101.43013038318675,237.68705213415876
2057,288.61627979238636,340.32683213851027,100.81508165705283,237.61873675208616
2058,288.60228110244844,340.3374940950581,100.73964479319125,237.8731244596735
2059,288.60428379559795,340.3424196882,100.58831524869498,237.57320085114213
2060,288.7843569231366,340.3103689551939,100.73012762411277,237.6604212063304
2061,288.8833350689228,340.262401156907,100.75324808222659,238.0027105217632
2062,288.88526679205927,340.23421154874103,101.06731209703365,237.93947897448496
2063,288.65300507397563,340.22823331510205,100.73883095489647,238.03726707805927
2064,288.5043133277018,340.2306712590774,100.43659323513172,237.8644093141145
2065,288.6687902146355,340.2328848694735,100.98007228067064,237.77074842330197
2066,288.739559884479,340.28885520365264,101.12688136216065,238.21318427894167
2067,288.4338997625801,340.33614708924523,100.73889309160747,237.66242655927192
2068,288.6081320348364,340.3752248943071,100.67812060620669,237.78822005762143
2069,288.77287198598725,340.3544836109492,101.25469915030357,237.95331927878055
2070,288.7493814387721,340.32441324336895,101.11468146010321,238.03332865174272
2071,288.63781628648115,340.2844128609563,100.82469963358342,237.93457373993445
2072,288.7054158085016,340.268159069019,100.74180465895601,237.8401051074679
2073,288.6605628892312,340.24313632272464,101.11115087836127,237.9750673305988
2074,288.58798936077466,340.2221777714435,101.07895785781875,238.03857164624105
2075,288.47447954746093,340.2118775560072,100.7148627529612,237.985800278421
2076,288.50693768435707,340.21219958828686,100.6063359794746,237.90233905857428
2077,288.66431269112496,340.21249701261,101.10568531351618,237.75729024846225
2078,288.7033992182911,340.2465110092124,101.16430874959849,238.4647460414643
2079,288.3562811699837,340.2891755475827,100.6628288365715,237.9251005005997
2080,288.4237682775656,340.3207774684578,100.49085933777171,237.97728885308086
2081,288.5649955331788,340.31522782762653,100.5942700701958,238.23219297998824
2082,288.5260142635525,340.31696776041184,101.0736737726287,238.4770739568754
2083,288.4682931583234,340.28902002201687,100.9836996432608,237.99646847831693
2084,288.4863235558827,340.2825521888082,100.83328700092436,238.17847017990547
2085,288.4161175350631,340.2299329389245,100.75309160016985,237.98772277406275
2086,288.7470880244783,340.20819291695415,101.34223437706753,237.9618649158796
2087,288.5483394781877,340.20953186066515,101.21626822453015,238.55023278622937
2088,288.2861699172628,340.2187697609699,100.64208844375504,238.11019074813234
2089,288.37508426964183,340.2416418928508,100.96665166232638,238.20232080276415
2090,288.4656970291141,340.29627927713153,101.08409475974752,238.1816084760583
2091,288.2794047966756,340.3330676200232,101.42145548465572,238.25454192090942
2092,288.0869729411065,340.395407868768,100.74152974963552,238.08377822544512
2093,288.4078257245947,340.36457869708175,100.65175163939978,238.02440393549645
2094,288.68660264365775,340.32377475161155,101.76271186054454,238.20181220008564
2095,288.40107731871933,340.290453748601,101.47351644264484,238.41464515203276
2096,288.2731009294511,340.25642597926975,100.68523104351341,238.2789561647444
2097,288.2701154682936,340.2340091356004,100.95042728085237,238.26186328090955
2098,288.3106086880553,340.2240692877952,100.64476929266176,238.38314880807619
2099,288.35950175394726,340.24229803968313,100.9653699298233,238.28532360857665
