year,tas,rlut,rsut,rsdt
1850,0.1040004314307339,0.02555009932021335,-0.11095483895148561,0.02512787660231197
1851,0.2218855814343783,0.22649220603193498,0.1925762322140656,0.015625360430988167
1852,0.08763310024761495,0.2874785531766406,0.5694357316591834,0.048726930304098914
1853,-0.004032090776831865,-0.03835063071392142,-0.34062237967546594,-0.007509221425038959
1854,0.17796215631108225,0.17492695315587525,0.130612570727763,-0.03452605084493143
1855,0.16286837525365172,-0.09576247148169159,0.47253766874108294,-0.0486386802157881
1856,-0.04712755572484184,0.01075255334171743,0.5332981744403469,-0.022241122214438747
1857,-0.2249570452410694,-0.4146198660193079,0.055521759414645544,-0.03836625464685994
1858,-0.0914271873564303,-0.3307193857706068,-0.08834156179574393,-0.010071715693641181
1859,0.05716872768641679,-0.03452400750066431,0.13837516520479198,0.01791683271335387
1860,0.004402476679672418,0.0735970912263042,-0.31918601414756154,0.07471038770557925
1861,-0.00994183885734401,0.04269866475340223,0.4101857664416144,0.035476945913785585
1862,-0.22464537665945272,-0.6437102975313564,0.5681798582901223,0.012641572329812334
1863,-0.100948852356737,-0.3711582484923781,-0.08287819033454014,0.0004898009016187643
1864,0.03599580147783854,-0.33678846652861694,0.43719757969361694,0.01426177192877276
1865,0.19241508183029055,-0.4075883239476923,0.5344582394308048,-0.026836560728838776
1866,0.14508545167626608,0.028149826338335515,0.6050361372101207,-0.0357444380385914
1867,0.0775374954137078,0.08557644750661098,-0.10163083896377145,-0.04408669787301278
1868,-0.10454475514580963,-0.1367019883040541,-0.1669651138473398,0.013015311148194542
1869,-0.08758195729018325,-0.18436518698723603,-0.4051381502067244,0.012239070606142377
1870,-0.07635796844544984,0.01688356798086943,0.04603496957950881,0.014185338769664213
1871,-0.01472219851149248,-0.1607460823841791,0.20129825901055654,0.03784934858526867
1872,0.09504413868114625,-0.34185156260255667,0.04446458135592479,0.055238018936847766
1873,0.17201058604746322,0.07525094934865706,0.5086202729242615,0.008614971641350166
1874,-0.07481592817043747,0.054580847921869236,0.02953061625375142,-0.0094124635666617
1875,-0.15550381687717163,-0.40112145906542196,0.12505981436027014,-0.042416673301204355
1876,-0.03742736575594563,-0.09645030485873463,-0.10297687309402193,-0.019795454773372967
1877,0.07545477111654009,-0.02488169167239107,-0.1834237390472424,-0.06614572700306098
1878,0.09007710887510711,-0.12151850630436911,-0.04568339398360877,-0.07700220059666663
1879,0.13023625204482414,-0.06908955158885988,0.4577998065807378,-0.07100052063822204
1880,0.028384700401659302,0.029459381922151806,0.34345988035722996,-0.013152686673890912
1881,-0.00779714616999172,-0.1030057963681088,0.08335339664351693,-0.004539640732900807
1882,-0.10765361066535206,-0.33770850397647223,-0.3139668676890466,-0.01774823107376733
1883,-0.005026560797205093,-0.6058353361759714,1.5343977361114156,-0.022116729656602274
1884,-0.3776428573424937,-1.571597150144953,3.1548464884555187,0.05950604748443311
1885,-0.25620025958352244,-0.8762509784849897,0.8883345559577975,-0.0047572351007261204
1886,-0.054476418278056826,-0.5610459676786661,0.5298700071157612,-0.034868346423593266
