year,tas,rlut,rsut,rsdt
1850,0.2596631587660454,0.046963685728826476,0.3668281734904042,0.02512787660231197
1851,0.10169048074504872,0.18063253523632739,0.19496754262564764,0.015625360430988167
1852,0.07618475740036956,0.1476421917223263,0.0659487994591359,0.048726930304098914
1853,-0.02376957415981451,0.1669321756384079,-0.4232405026357924,-0.007509221425038959
1854,0.07853516235729785,-0.17694218812320628,-0.09748445507793235,-0.03452605084493143
1855,0.100449297302589,0.22878183214513115,0.10206082939139094,-0.0486386802157881
1856,0.05923594207536098,-0.21210420658519524,-0.14917048026305224,-0.022241122214438747
1857,0.25561804704119595,0.15743190466270107,-0.14796273871651522,-0.03836625464685994
1858,0.0764071736135179,0.18827363495637428,-0.17527637535218332,-0.010071715693641181
1859,0.0910358982682169,-0.11047871337484594,-0.1247382366163663,0.01791683271335387
1860,0.11065803424003207,-0.21473084556765798,0.23168779807961926,0.07471038770557925
1861,0.030509514710843177,-0.005126107564024096,0.7001638900998728,0.035476945913785585
1862,-0.14067751919372995,-0.39562574089862323,0.6850683368164994,0.012641572329812334
1863,-0.21119935265596723,-0.3182094063818397,-0.18618439377654283,0.0004898009016187643
1864,-0.0928825686216328,-0.4947983213569671,0.2866990400773375,0.01426177192877276
1865,-0.014878543439920122,-0.1632415452988596,0.006815831212165335,-0.026836560728838776
1866,-0.07946988706692082,-0.28881605796607346,0.06310618394824985,-0.0357444380385914
1867,0.006468076266457956,-0.3547698718016363,0.37798302859648913,-0.04408669787301278
1868,0.013456803140854845,-0.20585193185021922,0.23532956997345877,0.013015311148194542
1869,-0.019155626721385488,-0.048638784605543606,-0.5647797304195308,0.012239070606142377
1870,0.12478437028795497,0.04505930492987886,-0.22564663287325004,0.014185338769664213
1871,0.07920805384566165,0.11606679285600308,0.2574859991565859,0.03784934858526867
1872,0.10450574134620183,0.1702553612036013,-0.17680628720589198,0.055238018936847766
1873,0.08634643182324453,-0.20252347011958705,0.5389342869130047,0.008614971641350166
1874,0.08778521452717314,-0.15258092472541307,0.23395870747543768,-0.0094124635666617
1875,0.13732921630275996,-0.04962920937254012,0.5578644683589005,-0.042416673301204355
1876,-0.01539345532637526,-0.25420985196566903,0.4515801760981475,-0.019795454773372967
1877,-0.038486672092460594,-0.15138206660282094,-0.0901257866067624,-0.06614572700306098
1878,-0.005844532930552759,-0.047888694792845854,0.005176597958751472,-0.07700220059666663
1879,-0.06589221407011792,-0.3286926220644659,0.242307922489573,-0.07100052063822204
1880,-0.1292612823987156,-0.3982662178285068,0.4346806154519527,-0.013152686673890912
1881,0.04380372754508244,-0.3386763560954478,0.6108245304079247,-0.004539640732900807
1882,0.0018123606160997952,-0.30212586041642453,0.46395774357793584,-0.01774823107376733
1883,-0.19371662060001427,-0.9197258577288494,1.3732939607124877,-0.022116729656602274
1884,-0.5121461802514773,-1.8058675476736425,3.0363767755119255,0.05950604748443311
1885,-0.3100609559919576,-1.1717601694066104,1.2363059953759574,-0.0047572351007261204
1886,-0.18519931782412868,-0.649382106742479,0.3517316270825006,-0.034868346423593266
1887,-0.13356474693580367,-0.49140324685629366,0.4339728981185118,-0.053262087693553894
1888,0.017701670606697917,-0.36496718105749437,0.02984080869228478,-0.03376852606686498
1889,-0.04490720526877112,-0.29883437771658805,0.41315801536335073,-0.06721366086424041
1890,-0.10019962371990232,-0.35574958402733614,0.06777296416271383,-0.0631589072174279
1891,-0.16565880981772807,-0.7127807792727197,0.47748412645941585,-0.012229419880554815
1892,-0.048066714614378725,-0.13849821348506453,0.5389361852134442,0.06489487254094684
1893,-0.18261783688143396,-0.4913128306498322,0.01986160332407394,0.06474716183913642
1894,0.0013358737990074587,-0.50785550305838,0.09328966348714118,0.1000580175898449
1895,0.17091542234101098,-0.01411318617729762,0.3240538268058373,0.06811519356267581
1896,0.08421149440772524,-0.0781027877637257,0.13619830356735463,0.04594942044116124
1897,0.1655223999498503,0.12436906061000741,-0.00989305863875245,-0.014081206693560944
1898,0.0444282117279613,-0.17227882315381748,-0.054083704820257594,-0.0328265115710451
1899,0.03630192885412953,-0.07853185367659421,-0.34601245707915496,-0.05144792951142563
