year,tas,rlut,rsut,rsdt
1850,0.23407586231900268,0.30090699194050785,0.345025840768443,0.02512787660231197
1851,0.012382036316580525,0.09224795745228676,0.1262986179479526,0.015625360430988167
1852,-0.13185268161140584,-0.352444701662165,0.1862098357707822,0.048726930304098914
1853,0.09077884479495424,0.20682719341300526,-0.06596554693783219,-0.007509221425038959
1854,-0.035232469030063385,-0.1483317481269637,0.44231803368700184,-0.03452605084493143
1855,0.06500683623687564,-0.14764620776045945,0.2931416033232779,-0.0486386802157881
1856,0.17983696301888585,-0.10665165807813537,0.3450033660296157,-0.022241122214438747
1857,0.1783264528527866,0.19426938643985636,0.43638140877460785,-0.03836625464685994
1858,-0.08348455930456566,-0.006387734235005382,-0.06996989781460172,-0.010071715693641181
1859,-0.10978096992357678,-0.24484335681560765,0.029421639451385317,0.01791683271335387
1860,-0.15396606905108,-0.09491429300345544,0.021164120687103605,0.07471038770557925
1861,-0.18214870161511953,-0.304091415369129,0.5003920374819302,0.035476945913785585
1862,-0.09662261569809516,-0.6535835259153941,0.8427774056800672,0.012641572329812334
1863,0.11874103328085539,-0.2784263566442462,0.2858486349831395,0.0004898009016187643
1864,0.0343523894028408,0.03970118356951957,0.5186835542204733,0.01426177192877276
1865,-0.11332624748814624,-0.06061085325436011,0.21757060551220775,-0.026836560728838776
1866,-0.10193174408050254,-0.2498236065414119,-0.08853199676478596,-0.0357444380385914
1867,-0.07796931471591506,-0.16674682818472775,0.2694807618636901,-0.04408669787301278
1868,-0.027124378847304342,-0.11467918285862311,0.14234025641515302,0.013015311148194542
1869,-0.13751436420676555,-0.37528710456874137,0.160161616310333,0.012239070606142377
1870,-0.08346904380914566,-0.14679446609642355,0.1446152725811487,0.014185338769664213
1871,0.08767035577881188,-0.09658368050119748,-0.0997102226998976,0.03784934858526867
1872,-0.012310678459357405,-0.06747799909751961,0.47691321140312937,0.055238018936847766
1873,-0.24063309250220755,-0.3753281615016988,0.12398072771696889,0.008614971641350166
1874,-0.06317094224203856,-0.40566691270592514,-0.3190943160446409,-0.0094124635666617
1875,0.0853373310127381,-0.2426303940353023,0.2248759063764254,-0.042416673301204355
1876,0.08000099805980199,-0.010973451329363115,0.09581025800451926,-0.019795454773372967
1877,0.034520010877940877,-0.17642402230509902,-0.12354817286438902,-0.06614572700306098
1878,0.05941153106522279,-0.11237291961063534,-0.11378742431041644,-0.07700220059666663
1879,0.02435243951333632,-0.04585034154254686,-0.10876278471722856,-0.07100052063822204
1880,0.007910410954877989,-0.1525236557127414,-0.005117876933752541,-0.013152686673890912
1881,-0.03663009174050558,-0.12877224004182608,0.22974824861587706,-0.004539640732900807
1882,0.0044499618338136315,-0.11312389379415322,-0.22081615617024397,-0.01774823107376733
1883,-0.018639872628114063,-0.8408581896415797,1.414205777220431,-0.022116729656602274
1884,-0.2024528698298127,-1.3732974783984844,3.2219389584534355,0.05950604748443311
1885,-0.2169138104354147,-0.8409226517045738,1.5821993963483578,-0.0047572351007261204
1886,-0.24645501558876504,-0.5937460168992175,0.7268459551098658,-0.034868346423593266
1887,-0.3593833257418737,-0.694646667392675,0.41727837783273003,-0.053262087693553894
1888,-0.2961862826600168,-0.9343470652110568,0.04841531104915475,-0.03376852606686498
1889,-0.12291783693183334,-0.22265284964379362,-0.07506401773609639,-0.06721366086424041
1890,0.007026539289597622,-0.46241746344989565,-0.0366133898589851,-0.0631589072174279
1891,-0.001508057406226726,-0.5624070792822238,0.5808746736778119,-0.012229419880554815
1892,0.04309955753495842,-0.4377976107381585,0.5515724212655613,0.06489487254094684
1893,0.03875513333252911,0.0275299301109726,0.31644997568923827,0.06474716183913642
1894,-0.030986590478846665,-0.4772627182749716,0.14324406030304715,0.1000580175898449
1895,0.13158248840903752,-0.14669599755734453,0.3270838601781918,0.06811519356267581
1896,0.15266250415209015,0.05602483778883993,0.24267307898857382,0.04594942044116124
1897,0.18963633754458442,-0.13175080919373272,0.42874552785274034,-0.014081206693560944
1898,0.09625216827112126,-0.24377460235916715,0.31989220291053755,-0.0328265115710451
1899,0.004276482442207907,-0.14842384708046552,-0.07559116906372765,-0.05144792951142563
1900,0.08464361118217312,-0.08085473427823331,0.15256370574012124,-0.05975828704208652
1901,0.06190495000788587,-0.19119247577802412,0.2740923026171487,-0.0807931394755883
1902,-0.08655710403570538,-0.4475259445283939,0.48222290119605304,-0.076732101313155
1903,-0.2880743037097204,-0.9596928888832963,0.9821451235276868,-0.036477415495028254
1904,-0.1978640756947243,-0.840931615512801,0.5414553402881523,0.0591359744729516
1905,0.08912893881790751,-0.21043815859425763,0.08975781787935944,-0.0009869498545640454
1906,0.010862352172807732,-0.2310058113107516,-0.20198112374974642,0.04491796350180266
1907,0.06553221170821644,-0.32041102416803824,-0.12210340442420886,0.01716328540135237
1908,0.19540122356011125,-0.44529107064334994,0.4373225667641236,0.06891456025215348
1909,0.42974725631512456,0.17198570487499865,0.1286637568936726,0.0039720653640529235
1910,0.04086021255750438,0.011110507969306127,0.27763075158785,-0.021234159787013596
1911,0.018243499043194333,-0.23209721284732154,-0.32603416929194395,-0.054383194927879686
1912,0.08454132413982052,-0.596995084575866,0.5219464828208231,-0.03926412038521221
1913,0.026539441594422897,-0.42941201721907873,0.6125271423152441,-0.06804737609201084
1914,0.018044101954274083,-0.3935120705129691,-0.14674520723110618,-0.04341203924855108
1915,0.1969920409402448,-0.18723414458540333,-0.2339320827974376,0.03577411054982349
1916,0.33626268316112373,-0.2001877532021865,0.499057734859349,0.13380781057594504
1917,0.30851361094170215,0.06555643895404728,0.9527346391381286,0.14039192335354755
1918,-0.07318116721620527,-0.26608508481550075,0.07401380246680844,0.1474347107699714
1919,0.05989922992165475,-0.432528230944655,0.0682536513640315,0.08435617438533427
1920,0.05417100572537947,-0.3866371360912808,0.3951099723922624,0.0582367994339279
1921,0.08608672043692422,-0.1322370451484005,-0.06428072563028309,-0.010348183612961748
1922,0.03667133942445844,-0.5384522399432115,0.5042527480090797,-0.048250725299453734
1923,0.11689620448362348,-0.43947221543865567,0.3757032345265543,-0.05655852061050837
1924,0.07627056324315618,-0.3728558967494848,0.12236637525366234,-0.008794025898055224
1925,0.031871567764426345,-0.28589747703551893,-0.16372019443602426,-0.0013376549783856717
1926,0.19020601554035466,-0.2676756841486849,0.35036805189123754,0.0523817464488161
1927,0.1888732443002823,-0.3346246165899913,0.22500402937610886,0.10365440025901762
1928,0.18347824664397194,-0.1452579219823349,0.19425201593450936,0.10664451965180888
1929,0.15739533819566986,-0.3549180743452496,0.1566878705130108,0.05914830363809642
1930,0.058452802545048144,-0.22966204611890362,0.07557362801473744,0.05388568253130188
1931,0.17676635780628658,-0.5361741657207517,0.28317000744114296,0.012971111919569012
1932,0.19607799546628257,-0.33916608243731616,0.29975306176922345,0.015415838474552856
1933,0.18357576940189801,-0.1602530365695145,-0.44465461671579476,-0.032585260273890526
1934,0.31355100285043136,-0.13878934041704838,0.21443859157618306,-0.017323060115529643
1935,0.3834651434424927,-0.31774926947733206,0.5721481699215047,0.03615588867825181
1936,0.27770022294231467,0.044818180444423206,-0.011911903567991544,0.1768908748611011
1937,0.16578916811693034,-0.2254918347969408,-0.0051441835270367164,0.1523508239370699
1938,0.19711967571743116,-0.2041530997550467,-0.251576101715159,0.13277011254723448
1939,0.24304805757367376,0.09212798949886292,-0.41914755006430937,0.12583636580001212
1940,0.28313564787771384,0.0801647914646253,-0.07103997211034141,0.12653224917812622
1941,0.23320322119189996,-0.206314824577305,0.10355494462793047,0.058079767248045755
1942,0.39685713024937286,0.08817161104076376,0.0824637388934093,0.02214370023330048
1943,0.2653868897592133,-0.04751313326454465,-0.014123810710458429,-0.011369034270728662
1944,0.17129798028719279,-0.24708748004837844,0.2918121836103751,0.029830296773525333
1945,0.23752982239363973,-0.2980928313560298,0.38352982649244893,0.06756039608370656
1946,0.280913588190856,-0.6026718212587241,0.5273948733945133,0.09888260812948602
1947,0.39276417512041917,-0.2540043968646728,0.41573418808488327,0.1866553444106671
1948,0.20878091233930718,-0.2761119709807929,0.7117182226273968,0.2507066143035104
1949,0.23401275986987002,-0.10183114072412991,0.04000757224477525,0.18247778696365913
1950,0.3360253392262962,-0.09673340785741402,0.2789430115504814,0.12092603912367395
1951,0.14783099447163295,-0.5698953664321778,0.27321829208345605,0.03969666943390848
1952,0.2683059380064492,-0.5684002177365812,0.3229767604243108,0.06467953188888487
1953,0.3315971147561072,-0.33695920525883594,0.649390986283322,0.00905701808540016
1954,0.18214026311414955,-0.2022628668708819,0.43392935099355157,0.005767511655960789
1955,0.15152318191042013,-0.6483448189475212,0.07098314066911371,0.06074603795019584
1956,0.28668698221792965,-0.5661054499891804,0.5402161404194175,0.21389165861734227
1957,0.40402381736214465,-0.2070086584012074,0.22952206514759155,0.28669508950133604
1958,0.35525630382403506,-0.19730494755063432,0.324300072180705,0.29979601545983314
1959,0.27620786418458465,-0.2095056054800466,0.19135327001853852,0.24178014937541548
1960,0.14337176151929043,-0.4700506757324945,0.4607381826656507,0.22713202493002882
1961,0.18026575952598023,-0.5728542016681217,-0.020893268445277613,0.10255752292317766
1962,0.2992379448146494,-0.484995370384695,0.3859655035684,0.03622757764173912
1963,0.23151865195143273,-1.1305257362798784,2.2794206618733313,0.016104436929538224
1964,0.13437451220886487,-1.1364184111149314,1.5127067369879938,0.04029893930265871
1965,0.08730679571243627,-0.8969323050051798,0.38575456545360964,0.009829137567521684
1966,0.20109360911925478,-0.8772924066574035,0.15144155116820457,0.05965002431969424
1967,0.3030546145720905,-1.0980615443999397,0.8411509284467371,0.12665334868131595
1968,0.34958365301150707,-0.568512894634523,1.0698342272189905,0.18866165623165898
1969,0.17535198898860926,-0.7661975717178109,0.21507323559022495,0.1626249489124234
1970,0.24807091397212844,-0.7434123061297555,-0.0007983284655068701,0.16357553497800836
1971,0.32835662229717855,-0.7700883871951589,0.7814779221157693,0.10909801852119472
1972,0.2558659927694862,-0.9400132766132288,0.4294142020913938,0.13836355222531438
1973,0.40964785746200505,-1.0066757019062038,0.649069191899045,0.045814674609857775
1974,0.37997423168974365,-1.0553168317545385,0.5425624127370554,0.0215162645135365
1975,0.3689102386291552,-0.8479392912564947,0.46627365504451745,0.026435053134207465
1976,0.38458933483974533,-1.0087667695476341,0.6507458684602767,0.04563100735754233
1977,0.6399058141498699,-0.5064456361748455,0.3948712207713072,0.07439016733161452
1978,0.49085167728418355,-0.7359027312116666,0.5354812667301729,0.16126496920236377
1979,0.5509230641198997,-0.6950165399285027,0.41282293494266753,0.23571477240466265
1980,0.4099748648292234,-0.7114007282051773,0.4611007719741025,0.2584903730381143
1981,0.5126916505072359,-0.8704863791423065,0.3102325706372113,0.22702591502479663
1982,0.5847289419410231,-1.0659029082914628,0.9700990264689864,0.14272513616754168
1983,0.5578062108207291,-1.2610016250408478,1.8814763903631615,0.13987889101002793
1984,0.5721804550518073,-1.222948250526258,0.9931715401739893,0.06991706686875432
1985,0.577508785898317,-0.8960781155186623,1.1843946250060213,0.007252979233044243
1986,0.29071200551004495,-1.2956264015601562,0.6935176451459171,0.009369467118688135
1987,0.47849513557065393,-1.1004000019441378,0.15886424442950897,0.03283916631693273
1988,0.5766058813343307,-1.1258287246951681,0.23648521154390778,0.15537276974112046
1989,0.6740430644542243,-0.7846137022726793,0.1738158152615341,0.23806760887214296
1990,0.7130886621648074,-0.9618583409491634,0.10011284751972482,0.21678841293550022
1991,0.6083000847976336,-1.2143233844726922,1.288324517245556,0.2203392568008553
1992,0.5921627419108404,-2.253948060492405,3.120262770669143,0.20541042485541539
1993,0.7092497539329656,-1.7055996733957954,2.138239254056259,0.0803042137293346
1994,0.5892893050516363,-1.1834604420474477,0.451562154603792,0.022306918096376194
1995,0.5361858549919134,-1.1152041098623044,-0.13713805133394885,0.008254611686140834
1996,0.7730279533286648,-1.1611915093870664,0.02351212600190422,0.018634146144506758
1997,1.0022304871112624,-0.9383754760150396,0.5726187870047141,0.015540580177059837
1998,0.9155604619581368,-0.8729290712278726,0.8978617182939672,0.1093274472872281
1999,0.6503381312188594,-1.3390865775976692,0.4685721356237167,0.18158680028653862
2000,0.8325603736548715,-1.023523423780972,0.02930416193130725,0.2575901858226075
2001,0.855642913936606,-0.8037954858018281,0.14612668120538785,0.20891094648180797
2002,0.8109073956233601,-1.001013042094371,0.03893938203047753,0.2164472002225466
2003,0.8699742780299857,-1.0438588468954038,0.11085290409626225,0.09664763844381241
2004,1.067852485690537,-0.9599287596149679,0.6291664300906774,0.07988622928525047
2005,0.9852766528620123,-0.9166649192115415,0.29770576739369403,-0.006938843487830582
2006,0.808867309037339,-0.8579897172749611,0.2409033724139249,-0.0205629185302314
2007,0.8163783250660117,-1.1924445965937878,0.22409623347215302,-0.03918256754707272
2008,0.8729772064270946,-1.0477972907575008,0.3881694381183962,-0.01772264114134714
2009,0.9427104038603034,-1.16007001761335,0.20451828261995786,-0.04634972574592666
2010,0.9103274251931452,-1.025247880959114,0.5125932014920807,-0.0027800335461733994
2011,0.9221617236678981,-1.276197143144259,0.528698991593501,0.06298759291252054
2012,1.0341389433027643,-1.0407108138162755,0.6219353514866413,0.1270979864536912
2013,0.9173999254386445,-1.2206286956382826,0.1931017312102341,0.10493289878610312
2014,1.0252810225034636,-0.9689127552859986,-0.35536799962747523,0.1259132255199802
