year,tas,rlut,rsut,rsdt
1850,0.010765691969425006,0.12351850611727855,0.16290869119956142,0.02512787660231197
1851,-0.05524966994090619,-0.23433495671505966,0.3351841384527887,0.015625360430988167
1852,-0.07571724360070675,-0.16881207017965494,0.3811836094405834,0.048726930304098914
1853,-0.14543029344889646,-0.21010677311289783,0.15497796199761638,-0.007509221425038959
1854,-0.19908009884966305,-0.07438464872535633,0.014165999347667935,-0.03452605084493143
1855,-0.08621153237032786,-0.21286448257245638,-0.3269055335217814,-0.0486386802157881
1856,0.06682887755823685,0.2806746415107284,-0.4084060007890997,-0.022241122214438747
1857,0.06546576097548495,0.08626403914803404,-0.10216611589031288,-0.03836625464685994
1858,0.17833736693688707,0.34619901957464094,0.1462904701075729,-0.010071715693641181
1859,-0.05304661134920252,-0.05690861899708466,0.23274504181178202,0.01791683271335387
1860,-0.18448614738508695,-0.04929644528527888,-0.04907684187581651,0.07471038770557925
1861,-0.018883953866065895,-0.20231112141527774,0.18378226538700915,0.035476945913785585
1862,-0.03318000422558498,-0.4275003736442784,0.7446124038880413,0.012641572329812334
1863,0.04826260479404709,-0.4114609964855731,0.49128713789009737,0.0004898009016187643
1864,0.34761356237635255,-0.005153474467306296,0.6799904229561378,0.01426177192877276
1865,0.10671777907805335,0.1586531153940598,0.617171795595084,-0.026836560728838776
1866,-0.18490390496765485,-0.24633901417465154,0.24181429843997648,-0.0357444380385914
1867,-0.17379843056141908,-0.3933809984830816,0.050630239373219865,-0.04408669787301278
1868,-0.15032204233233415,-0.39442945950324315,-0.0773574674897759,0.013015311148194542
1869,-0.03324834161463741,-0.37275029214578126,0.1388443100162391,0.012239070606142377
1870,0.005252961873281947,-0.10374181261130389,0.09418424834318273,0.014185338769664213
1871,-0.0232306612807065,-0.2716620930193301,-0.1915508129866197,0.03784934858526867
1872,-0.0030813016571755725,0.022547610497099413,0.1174741086664568,0.055238018936847766
1873,0.03308706750988222,-0.13597650888934254,-0.08749200789021927,0.008614971641350166
1874,0.04412627572673955,-0.027852139074411753,-0.03227646913620674,-0.0094124635666617
1875,0.04368140724528757,-0.14367909810914625,0.007600086985561916,-0.042416673301204355
1876,0.0019916694697030835,-0.04200989029365587,-0.21738087618187762,-0.019795454773372967
