,tas,rsdt,rsut,rlut
2015,287.81988990557056,340.34394956041194,101.64651866736007,237.98864457017672
2016,287.6425610323419,340.27736917746796,100.88682924468374,237.85614593211253
2017,287.72630704535885,340.25119696295275,101.08278833648843,237.57859363692864
2018,287.88423501629865,340.24039930698086,101.09754587950091,237.81003199946238
2019,287.8311486278618,340.23799579669804,101.42226159507652,237.8556222459972
2020,287.84220397571784,340.25899541007544,101.40529047935077,237.57234395282433
2021,287.92677204558606,340.31724681280474,101.83637082317563,237.80466087940977
2022,287.78659324496715,340.39684201295745,101.04579708841398,237.89268587977415
2023,287.7536796474292,340.4468983826957,100.92142021727535,237.74140245495911
2024,287.90351785295087,340.4686559146823,101.22053914610213,237.60574986034456
2025,287.8688362803223,340.41755624797025,101.58114400468916,237.8718576121805
2026,287.8279968692816,340.36812073179175,101.34656112005247,237.71784689402276
2027,287.79372103021916,340.3208208155904,101.29920699339202,237.47330113392013
2028,287.9027431282473,340.3098045921981,101.20088005295305,237.71905174208032
2029,287.82465334905146,340.26500974455394,101.27387618001863,237.86948525537073
2030,287.9438507617915,340.2457551440845,101.255254458494,237.55420190948675
2031,288.1424603722091,340.23192914542545,101.6349200727505,237.85751578463987
2032,287.91387601297225,340.2409082119888,101.29528352571661,237.84053070024288
2033,287.97287250215106,340.2754098772791,100.90847072898255,237.72629758026986
2034,288.01856779026815,340.3535615421285,101.07676829356605,237.64321998927235
2035,288.0834582205249,340.3599164687222,101.08031207606082,237.93314003422017
2036,288.0565406014237,340.4066265549944,101.39280448350132,238.03535906449642
2037,287.8844090918537,340.35709419159394,100.99107960863098,237.7887580869283
2038,287.92210929276047,340.35691485553735,101.00703404679261,237.85613346365255
2039,288.0588324476285,340.31686708531976,101.00790008918017,237.95134344877343
2040,287.98313743797,340.2747777542756,101.10199139719714,237.87080006541018
2041,287.98393380331686,340.227225059316,100.80214841061012,238.1267802905946
2042,287.85764110996763,340.21633835600795,100.4560350163152,237.99128797999958
2043,287.92105564515686,340.21864266885683,100.76737907168514,237.99988985402925
2044,288.1913445616324,340.25411452002083,101.12886005884735,238.0159214188909
2045,288.380236719289,340.3129388167203,101.34872618619043,238.57930854501726
2046,287.9396906560867,340.36245475504643,101.06229452151683,238.29488207395954
2047,287.8918876107562,340.42119090638204,100.64155415071814,238.1398346884677
2048,288.03461628308276,340.43128348178504,100.90037026607779,238.17252288251223
2049,287.9415700877498,340.3766506937127,101.10361389902398,238.25636743795806
2050,287.89242477415445,340.313954024011,101.12236088784537,238.0252751852358
2051,287.9976098496476,340.2806797583011,101.12130263548916,238.12769075353515
2052,288.04157860047496,340.2591952013304,101.41104665262613,238.28463918067516
2053,287.98117334484897,340.22507031143834,100.7709318141014,238.29015152954818
2054,287.8170983062901,340.2326140479145,100.71205231940532,238.11984217224793
2055,287.95420316434627,340.27631711024,101.28901181362558,237.92432316548846
2056,288.1153613050797,340.33086737115974,101.28280809188267,238.6343853785353
2057,287.8121193782218,340.32683213851027,100.84096005044029,238.42153602183137
2058,287.8144296449587,340.3374940950581,100.39317223291711,238.16416032817253
2059,288.1308260834809,340.3424196882,100.67272614976382,238.5040712413603
2060,288.1813440977507,340.3103689551939,101.19745872580906,238.35600272169071
2061,287.9625416692371,340.262401156907,100.97732261558936,238.61088922300522
2062,287.7514649345258,340.23421154874103,101.03753335626159,238.174112182889
2063,287.6938004169597,340.22823331510205,100.67926963767557,238.11458875849453
2064,287.83994427713264,340.2306712590774,101.02717812674639,237.97815122809143
2065,288.15681237635187,340.2328848694735,101.85507203062518,237.98669873649862
2066,288.03863731539326,340.28885520365264,101.47635710494569,238.539208543974
2067,288.0027498503394,340.33614708924523,101.24387325241791,238.1912753903189
2068,288.0039684352543,340.3752248943071,101.27780833886554,238.3196149639831
2069,287.88890596453183,340.3544836109492,101.03756486975361,238.5755339178797
2070,287.66426863725655,340.32441324336895,100.83496565863295,238.31212401627945
2071,287.83540298348566,340.2844128609563,100.75597223247861,238.13565082914351
2072,287.85919168814723,340.268159069019,101.4577212611594,238.09929128417596
2073,287.84633363286406,340.24313632272464,101.05924653436126,237.89916019020313
2074,287.92869956272654,340.2221777714435,100.98343136441548,238.247764150772
2075,287.76657770928904,340.2118775560072,100.93025148732136,238.44793451970588
2076,287.76129608923264,340.21219958828686,100.76732190917511,238.14744238998296
2077,287.9024096713615,340.21249701261,101.38643116719265,238.3364548895289
2078,287.8601065628167,340.2465110092124,101.27317730083826,238.49791858992583
2079,287.5800543472302,340.2891755475827,100.55771537534464,238.16882009352443
2080,287.69277500602794,340.3207774684578,100.93455227250631,238.03068918822385
2081,287.8007594522002,340.31522782762653,101.1966288745284,238.25618171341253
2082,287.88811253175624,340.31696776041184,101.56821197983489,238.35654770454013
2083,287.85381500022663,340.28902002201687,101.34010012153335,238.6072120255341
2084,287.57407228051846,340.2825521888082,100.90081554332005,238.24429611378972
2085,287.6168811473477,340.2299329389245,100.42923542794897,238.202983910175
2086,287.74512172800786,340.20819291695415,100.7085290385793,238.31299327060185
2087,287.7621114807051,340.20953186066515,100.84173642309342,238.34678379344197
2088,287.71430793720094,340.2187697609699,101.07549525163655,238.40229918167734
2089,287.85568956228576,340.2416418928508,100.95541220206714,238.3256199896956
2090,287.856404241492,340.29627927713153,101.4180855946292,238.52934917563562
2091,287.78898840499636,340.3330676200232,101.27088784542327,238.50031959247346
2092,287.61279147548316,340.395407868768,101.01150735734883,238.63259180691787
2093,287.65339358118047,340.36457869708175,100.52790914838987,238.57571509256672
2094,287.65020790178295,340.32377475161155,100.89673671580886,238.3945916464841
2095,287.78125330887787,340.290453748601,100.92016697464483,238.70774206809256
2096,287.77193467572505,340.25642597926975,101.42768470866162,238.64451111839728
2097,287.6195721135269,340.2340091356004,100.86271170162247,238.27493508625332
2098,287.6780141487314,340.2240692877952,100.93236448392923,238.43416705589786
2099,287.646242509071,340.24229803968313,100.78731885455569,238.5571984681177
2100,287.7953039083374,340.2851128207087,100.91598807954132,238.30129811423512
2101,287.91750924633175,340.33211923031763,101.37014380077376,238.38826500947758
2102,287.77587419548075,340.33036067341794,101.20135361875487,238.77394314044986
2103,287.5466907204156,340.3292347482335,100.75431048332676,238.3783364485413
2104,287.7383775486848,340.3146708350909,100.64324579923586,238.48140141975466
2105,287.80028243052226,340.2672105681485,101.36483323870006,238.71674420042632
2106,287.66188317337526,340.24450562099724,101.30593746490011,238.31216092055595
2107,287.73392143748725,340.22359761861077,100.9832846450817,238.50166183121345
2108,287.66313078554344,340.2305654805902,101.22738072950773,238.59516738691536
2109,287.6504438088531,340.23183400575687,100.89667263904344,238.5254197484726
2110,287.61009170814395,340.274501918559,100.95576674447953,238.58790128865994
2111,287.59740492914636,340.3610704981911,101.35222835211964,238.23335173499893
2112,287.6851017536156,340.3695778735956,101.421213587377,238.57314120394082
2113,287.65781338773655,340.3666627089087,101.61236088273036,238.5960601891546
2114,287.509641005055,340.320974383917,101.2313524362316,238.3562868220782
2115,287.52692558294376,340.302808514447,101.19402919315543,238.4271599396857
2116,287.51495394927366,340.27200452421863,101.27018042413063,238.25297490375294
2117,287.5191257706654,340.24040382638424,101.17413416663608,238.69145198170125
2118,287.54411342998736,340.2282350386655,101.05018941840727,238.40666286242507
2119,287.446195224916,340.2303660500169,100.97263340951973,238.41048267655108
2120,287.43745345012445,340.2722801580287,101.02053822390549,238.33501612580275
2121,287.4712369218454,340.32722442300235,101.38576696378495,238.54945422504088
2122,287.5809050646138,340.38993554010676,101.19933484072486,238.31680975336795
2123,287.58993125486137,340.3550187453755,101.51207672509808,238.43468527168056
2124,287.42484894694024,340.37140869116195,101.11937554841559,238.48385714013023
2125,287.39269879934164,340.30780643270185,100.990337243282,238.469731408617
2126,287.5263880315995,340.2605582135389,100.90861411682329,238.69725547685573
2127,287.43762760708864,340.24121840917866,101.31771101958488,238.47421654391732
2128,287.44210108823563,340.22861945916685,100.60524817526625,238.82836337983858
2129,287.45768259294186,340.2271200939772,100.90578168223563,238.5840662326095
2130,287.45454547209016,340.2687291984409,100.94949172750258,238.6293989682987
2131,287.3990282990097,340.3659909583359,101.10867853406621,238.51616491101868
2132,287.5693721383725,340.3935103920917,101.56081040984539,238.50517311133737
2133,287.4784561107793,340.400759324318,101.35247930934742,238.70302400081664
2134,287.4804476496632,340.366987098723,100.83317942203148,238.82738502970923
2135,287.5761401319471,340.3219520073426,100.99134197388214,238.8207349857161
2136,287.52497578734665,340.26509375669986,101.18477466532471,238.71887863622518
2137,287.4107625577634,340.2394785464173,100.96001647812703,238.6107656793931
2138,287.4315562819584,340.2223737846445,101.3476118392562,238.42092632747168
2139,287.592730869838,340.21145364066746,101.30783390051295,238.88836861957725
2140,287.3965947284094,340.2302629129902,101.4009409247867,238.65114186362754
2141,287.2556558739826,340.25979053534405,100.7426914661517,238.56493823995228
2142,287.28542157066585,340.3009227609525,100.92092690969925,238.46826134316987
2143,287.45244066364904,340.3118724566844,101.83373994240797,238.28431476707274
2144,287.64687252074344,340.3216583812331,101.8312107019545,238.79153250726208
2145,287.35404120020394,340.3112737691483,101.45813347741189,238.9179052722758
2146,287.26040411534365,340.27838946380257,100.94938167450886,238.64664078585324
2147,287.31995630689033,340.27030493353027,100.82164931723419,238.65573434343779
2148,287.33745207155886,340.25569036635267,100.98301642564756,238.69332322008236
2149,287.436545773628,340.23063441671087,101.20392971504698,238.44018567112437
2150,287.5146979018885,340.2243597470054,101.38630442144779,238.99297598605483
2151,287.35106126228976,340.22872995354254,101.31339002703363,238.87784714108747
2152,287.2423723324189,340.2684038767934,100.97143992049871,238.60969283548096
2153,287.1588599726302,340.33141657010106,101.06537762126764,238.55557212712418
2154,287.27584324424515,340.3857245418506,101.00974106365543,238.4048381135175
2155,287.36139927228334,340.38199703325154,101.53634783363678,238.32722535035066
2156,287.48175321139337,340.38089033136504,101.54781029142852,238.88315982307847
2157,287.210519515963,340.3378391390649,101.38671990285464,238.68841658580195
2158,286.99370913039917,340.2918065824537,101.20851701678181,238.34174144488054
2159,287.0870317674041,340.2591903480775,100.91720652782577,238.4049815623624
2160,287.30524296426535,340.24078992064864,101.05644340936219,238.44748780096913
2161,287.50911470127807,340.23460910867925,101.58711630573457,238.771906905134
2162,287.2748359419097,340.2723322949705,101.97555319266156,238.66451823666716
2163,287.1305824121237,340.3409323237213,100.81957648870288,238.3864073138209
2164,287.11673879177033,340.41996999159886,100.91093358452129,238.5268194420372
2165,287.09111931751016,340.3897408554217,100.92978222875831,238.54533196369562
2166,287.2281912117105,340.39636581639735,101.08423539172219,238.28590636105756
2167,287.37283997433775,340.3373912119028,101.20283491750484,238.64097229200578
2168,287.41835823832764,340.29253438074653,101.49423439663722,238.63718540733512
2169,287.3507923879876,340.25264552715913,101.27160632519478,238.90158361612848
2170,287.1659398982981,340.237270670839,101.2498113675465,238.48584959096226
2171,287.10875152594446,340.22833138813877,101.22395883978618,238.19328939545665
2172,287.1842395040652,340.25792491603727,101.46984366694983,238.406698739801
2173,287.3334483131649,340.3059135972609,100.92074360953835,238.72306177985237
2174,287.3064895357392,340.3411736368839,101.24157480444843,238.51691046661756
2175,287.1729492247238,340.3766983254352,101.55324261528021,238.38373040937952
2176,287.12733583435755,340.38400070164107,100.91688289839556,238.41987093770456
2177,287.17527764378036,340.34671946640384,101.22983241666527,238.6471532716969
2178,287.1805549286394,340.30531632681567,101.21232783138983,238.3775319137919
2179,287.29171791805555,340.2723065774644,101.33160425204564,238.37387598848838
2180,287.2007039041743,340.2529353584595,101.26940500771879,238.27552158383511
2181,287.3819376326142,340.2238841916769,101.45607366245663,238.4684837407924
2182,287.1226215490534,340.20852709455806,101.29141802818778,238.45826015764985
2183,287.0312425323385,340.2052620814846,100.90196633343017,238.23874499420376
2184,287.43391762559173,340.2157283772447,101.10490733666778,238.5757276264802
2185,287.47164946548384,340.23452225142034,101.52458657706784,238.46360898651452
2186,287.25992151996184,340.3016273627058,101.45125187888162,238.53664193683184
2187,287.1758439406828,340.3087474314422,101.12909481515129,238.49812189383556
2188,287.38310170460426,340.33960085988946,101.30147679870294,238.4261749061396
