year,tas,rlut,rsut,rsdt
1989,287.9205961964281,237.06099875890075,103.5158496428229,340.44218645520147
1990,287.9666440855062,237.47472327602884,103.07552095990229,340.4200054497964
1991,287.9551390085656,236.79002148907455,103.91851891528506,340.41521267332035
1992,287.7447192818509,236.45480051505535,105.8051456802982,340.3769609101341
1993,287.6653518952034,236.2102187190667,104.86252763813125,340.28272759522537
1994,287.59528420804713,236.58958760809526,102.92230901180795,340.2259522804193
1995,287.81366814018105,236.64294751952278,101.38577406255051,340.21516029889943
1996,288.0344677328178,237.29104442264068,102.6650443445144,340.19159212480366
1997,288.1713580121839,237.26799507671797,102.34413520891884,340.2234069407902
1998,288.299484196836,237.6479950563057,102.73237534096307,340.31399774445515
1999,288.27547634846053,237.94562879926818,103.38465756937137,340.38038444947944
2000,288.123289367646,237.44765375349832,103.26992371895527,340.4304987257366
2001,288.0329678843747,237.30581014508414,101.95465846547212,340.4088082677512
2002,288.17057135959567,237.4104572447051,101.69683049432804,340.41981259193216
2003,288.1633720630119,237.58571364674344,103.14415449015495,340.3002234703744
2004,288.0683038160096,237.38598228909427,102.98129432651693,340.2486117702378
2005,288.00132312331937,236.84550996509415,102.95233360748647,340.1968598512853
2006,288.1156603847177,237.09939965159387,101.97457035766702,340.18545575680923
2007,288.3294410858732,237.62431888614267,102.30471048039267,340.1631996543404
2008,288.2930006446869,237.48690582314933,102.61164691454336,340.15853781591653
2009,288.31059701058257,237.08598682642454,102.5536422153017,340.1584556912
2010,288.2646728754244,237.38884109143774,103.38350982375694,340.2012785617776
2011,288.15149895704735,237.07681574180435,102.85606210576049,340.2676450629029
2012,288.09762559593963,236.96480615274672,103.3567403843988,340.29549817564344
2013,288.1711419699485,236.97374425494277,101.7499045053915,340.31119630384546
2014,288.3056020660193,237.2683311298034,102.81078352235119,340.33010864276304
