,nonCO2_erf
2050,0.681906482236907
2051,0.23182144148242223
2052,0.16961555227091107
2053,0.37320482164879554
2054,0.3990620910833389
2055,1.3322830704508437
2056,1.0648623977322895
2057,0.8752032249968238
2058,0.8903606093899823
2059,1.0730466416405617
2060,1.1476524062408986
2061,0.5705810842736057
2062,-0.10727755144658957
2063,0.08193802160542063
2064,0.10622881627440783
2065,0.9049723336834239
2066,0.7896085411932301
2067,0.20214315133570349
2068,0.9342943855899213
2069,0.8269688763639973
2070,0.5270363059502658
2071,0.7088791944073218
2072,0.8190570164085065
2073,0.5293088843103844
2074,0.22823023042291712
2075,0.6676019599462739
2076,0.601531013612111
2077,0.3972230418306575
2078,1.2317426834883545
2079,0.9591787621071717
2080,0.5909985555793922
2081,0.5419262503205013
2082,0.3218468396153975
2083,0.14622872556214084
2084,-0.2695067683680836
2085,0.47791289457610286
2086,1.102297179050593
2087,1.1124705751309811
2088,0.6828906115112163
2089,0.16146201621525025
2090,0.3902043467098246
2091,-0.3008700808939917
2092,0.3891100261433116
2093,0.8753114469421863
2094,0.9904301145593357
2095,0.06818078025630969
2096,0.25633487618334216
2097,0.3552245171819304
2098,0.5616786853443712
2099,0.10312941829658051
2100,0.72203697297115
2101,1.1747049774721523
2102,0.43904945944898355
2103,1.2758621712968212
2104,0.5752184165924015
2105,0.1599842245947105
2106,0.04820608701499429
2107,0.7878373189404102
2108,0.6438398606432467
2109,0.8143341313741015
2110,0.8901541238230402
2111,0.9997708345405583
2112,0.9900315490688629
2113,-0.19718679899383096
2114,0.05692622478453435
2115,0.7538874095755355
2116,0.723072382588462
2117,0.7917784129361758
2118,0.04814380165675569
2119,-0.6481650961712675
2120,0.8325366897317883
2121,1.1831556628481792
2122,0.4554419421268485
2123,-0.11778503449334732
2124,0.05721031755015593
2125,0.8615444426141319
2126,1.2477515492824898
2127,1.005107529015075
2128,1.238502921308621
2129,1.5660860904840548
2130,-0.06412035470691269
2131,-0.4638228267820579
2132,1.4408062927858891
2133,1.2806724290222489
2134,1.1695790435148616
2135,-0.09233345631591527
2136,0.10587547481199744
2137,1.1010304910288191
2138,0.887316879619175
2139,0.6803628160889543
2140,0.7030189953934793
2141,0.9462547955733229
2142,0.9303515313455817
2143,0.222642489537072
2144,-0.008770775261858654
2145,1.072101700335825
2146,1.1348422330036527
2147,0.8918837910259869
2148,0.7755071367536481
2149,0.8693891219335992
2150,0.8069689288844468
2151,1.074252534576888
2152,0.42167977096326026
2153,0.7408455679663939
2154,1.4686718447355378
2155,0.4207164826351846
2156,0.7611649858255851
2157,0.7822889283183245
2158,0.873388674939604
2159,1.3600844010797897
2160,1.163663915416161
2161,1.035521824074071
2162,0.08587092291685994
2163,0.2859203655581313
2164,1.5048290288654211
2165,0.9524807032375069
2166,1.0565126048290394
2167,0.7493882513523906
2168,1.4996755079879818
2169,0.8457347713951029
2170,0.7661981438881642
2171,0.9134103428802811
2172,1.2523499332289982
2173,0.4583349183267649
2174,0.627615400234734
2175,1.0108720107614284
2176,1.6090360832578232
2177,1.478085062378831
2178,0.8748220641296478
2179,0.6375707746361996
2180,1.4863157570798817
2181,1.253597345374522
2182,0.417375961409544
2183,0.6268318970860005
2184,1.0547505797006775
2185,0.9520350562288726
2186,0.5383826311702165
2187,1.0265036093323379
2188,0.7226329787060077
2189,0.8348804657537499
2190,0.9927916320897208
2191,0.7160255461586109
2192,0.6953602264432706
2193,0.7472368762537722
2194,1.0777917551576084
2195,0.2725359933982716
2196,0.2748192142562118
2197,1.6549025283785972
2198,1.2785741599129397
2199,0.8262238062044294
2200,0.18130208417910798
2201,0.9358271460805729
2202,1.6361762250047573
2203,1.5033144286693247
2204,1.6803212739080369
2205,1.4995084434133756
2206,1.7461087873018992
2207,1.630945063384516
2208,0.4382867422220602
2209,0.1704214723866837
2210,1.4269374703617879
2211,1.959035106851299
2212,1.7883354170900416
2213,1.485407999795339
2214,1.2018422851147785
2215,1.2002380589173707
2216,1.2783353864529132
2217,1.1807713957805737
2218,1.6350484947509052
2219,1.3146707504055033
2220,1.7615477980140886
2221,0.7170834258047305
2222,0.571780334704221
2223,1.8445502038709234
2224,1.7953875585618444
2225,1.582048762168501
2226,0.6546338045868205
2227,1.3909468975890311
2228,1.8861156584295387
2229,1.2663587141476564
2230,1.2283614639654936
2231,0.8105606850493541
2232,1.0502755535784405
2233,0.8512292489704567
2234,1.1569787372172298
2235,1.2175080321986433
2236,1.38880331116898
2237,2.114264826701821
2238,0.9229057792898845
2239,0.2794630894474177
2240,1.2181990344632976
2241,2.103617479159303
2242,1.6527194351111365
2243,1.7378880081896413
2244,1.886477749264075
2245,1.0234319686722464
2246,2.1398002278022252
2247,1.599066702217242
2248,1.8468612693128563
2249,0.9643671083349243
2250,1.1064706142663985
2251,1.7957066489710019
2252,2.131880610034538
2253,1.0217774460289744
2254,1.2179103271268443
2255,1.6540350183700603
2256,1.6301417337901023
2257,1.4394092572327186
2258,1.350125668337626
2259,1.0353581381962822
2260,0.9971567465593938
2261,1.4219020893914194
2262,1.9032474929002015
2263,1.564387996743925
2264,1.0452366836314337
2265,1.4215876355254864
2266,2.094774311884759
2267,1.3568215279787716
2268,1.9361375238394405
2269,1.3167474310126492
2270,1.6330785171718305
2271,1.317155781617269
2272,1.1320173192920102
2273,1.2144477814464811
2274,2.037656502257521
2275,1.8485748887616178
2276,1.273526248218835
2277,1.814716218786308
2278,1.9471438876051188
2279,2.0501531451744857
2280,0.23018655224743556
2281,0.6488100302080968
2282,2.058988542759624
2283,2.26137718950636
2284,1.6581926574264594
2285,1.3253020625835557
2286,1.6432098946916651
2287,1.3987383197881198
2288,1.3005442522679689
2289,1.5794461604272645
2290,1.0238937930132357
2291,0.20185510863305378
2292,1.4560152550142842
2293,1.5650702814654378
2294,1.6068791193805514
2295,1.3630519697732573
2296,1.5786986622792665
2297,0.9331376086881817
2298,1.0819095404103394
2299,1.4312287163416724
