,nonCO2_erf
1990,0.22371011828836207
1991,-1.1552472107891918
1992,-1.6912014894734722
1993,-0.796237983428546
1994,0.5136077707550746
1995,0.13974413977145317
1996,0.040282452178770356
1997,0.33579838475441703
1998,0.6456920117492126
1999,0.5730113878902174
2000,0.5886771700857578
2001,-0.17194480918845878
2002,0.8478321423689614
2003,1.0318433033287513
2004,0.9230163849211199
2005,-0.07344458888358218
2006,0.7847756310558669
2007,0.8246606709748092
2008,0.47157448734170426
2009,0.4747380363009821
2010,0.532531666642702
2011,1.0451020751161186
2012,0.12990428926720643
2013,-0.8316556112520224
2014,0.7872783320830177
2015,1.1095121292883934
2016,0.7989129551338818
2017,0.9079750710060366
2018,0.45932859585384156
2019,0.3867693778813561
2020,0.2306948808354221
2021,0.8628386939888948
2022,0.9596938248245372
2023,0.7696188532466568
2024,0.38790178876139647
2025,1.1745471970181107
2026,0.3222500765699552
2027,0.0947654396600619
2028,0.11532781254188462
2029,0.5581236344269995
2030,0.8528154410510114
2031,-0.003985041176140847
2032,-0.14590947580901092
2033,0.40227163002654276
2034,0.35498937679310805
2035,0.791067962902297
2036,1.042391325529786
2037,0.5272324044859014
2038,0.48726848120676225
2039,0.39907782580968787
2040,0.9725097681753212
2041,1.0378750118700282
2042,0.9517589879978416
2043,0.7262784807255338
2044,0.5285186920547611
2045,1.2042691574896267
2046,1.1876485741153786
2047,1.0192077896993457
2048,0.8969065938306464
2049,0.8491587836648344
2050,0.8877640449906972
2051,1.3829300526167536
2052,1.3879034962477963
2053,0.4283526749695685
2054,1.1065883059896064
2055,1.0783057396076021
2056,1.1579221758170197
2057,0.6507929421759426
2058,0.9038379393766292
2059,1.494286525728536
2060,0.8107236281265662
2061,0.6873324010913722
2062,0.6630881467094181
2063,0.9819185516355713
2064,0.27542975467103314
2065,0.3030557490815813
2066,0.8213260760689725
2067,1.0595474813597408
2068,1.271247834071489
2069,0.3791307062140623
2070,0.8064233203778608
2071,-0.011567707365650826
2072,0.2858712853396277
2073,1.059524780749169
2074,0.3917111439462193
2075,0.560124321600016
2076,0.7953628951609053
2077,0.790243512944504
2078,0.7083845564970792
2079,0.9607449149977256
2080,0.6382246711067072
2081,0.6680381297127109
2082,0.960551306462599
2083,0.7162611153529088
2084,0.4760370267538452
2085,0.1684112625370462
2086,0.7156473432598274
2087,0.448271815600648
2088,-0.013548179481941869
2089,0.41543654781078265
2090,0.5767939589619444
2091,1.0154653617158877
2092,0.8412808487711354
2093,-0.4292475416925532
2094,-0.04271949638581196
2095,0.7447284094900457
2096,0.2414667417181744
2097,-0.32474439209634776
2098,-0.14166542046542352
2099,0.27013797014236784
2100,0.44128968351716447
2101,1.0912083301422442
2102,0.8166361402001194
2103,0.47309908195752426
2104,0.27030579462805804
2105,0.2310637490499805
2106,0.02517788902264062
2107,0.6541742525394079
2108,0.912868491947795
2109,0.4946944351792846
2110,0.3348136817493299
2111,0.025339316426222336
2112,-0.01831173908305006
2113,0.7306775264556795
2114,1.1000165314400876
2115,0.8298684310043609
2116,0.9703615729339123
2117,0.7060074004580161
2118,0.05316604300707972
2119,-0.17595526618550128
2120,0.7850001606474977
2121,0.9596631482579494
2122,0.5738485701698668
2123,0.7294387036591048
2124,0.9607707022652825
2125,0.8212524389009572
2126,0.5730980511336985
2127,-0.6654770072921194
2128,0.41850414260991897
2129,1.366512743195262
2130,1.2984769559602047
2131,1.0586364150119643
2132,0.9759596686871306
2133,0.5637799376087402
2134,0.38825198555035456
2135,0.20886014784818885
2136,0.8173492468415873
2137,0.826527324457234
2138,0.718922347287879
2139,1.049452512093049
2140,1.0136078923327738
2141,-0.09689155642999658
2142,0.8385628731315642
2143,1.1209425699638842
2144,1.1313950137908482
2145,0.5554447656113544
2146,0.35653716074503516
2147,0.8059355830698447
2148,1.1062239625806471
2149,-0.46794439977282676
2150,-0.3340582407790993
2151,0.9987104828562132
2152,0.8163578601339676
2153,1.0480500511700694
2154,1.1986014652594699
2155,0.9428932698107708
2156,0.930956245182943
2157,0.9255565315191372
2158,0.9727340555651633
2159,1.0076062618979853
2160,1.8386067439430076
2161,1.410022556822015
2162,0.7923116894716515
2163,0.40027353225330686
2164,1.0530626089186172
2165,1.3898580139874048
2166,1.3431777430651957
2167,1.3239278384813178
2168,1.284745446268621
2169,1.2084368343498881
2170,0.6948373579697149
2171,1.0623290262885834
2172,1.8104817924441268
2173,1.2985982006111194
2174,0.2677031188732455
2175,1.304364015890342
2176,1.693792583670952
2177,0.6165276883551514
2178,1.1311114491366163
2179,0.815838444329626
2180,0.9742736814268758
2181,0.32583986626128936
2182,0.44396173779025405
2183,1.2533610767849988
2184,0.8629960786759903
2185,1.703362809758779
2186,1.0037899018006728
2187,1.1046709170821118
2188,0.4378918658454425
2189,0.7734211052162163
2190,1.5859349679704493
2191,1.3346227328711422
2192,0.7290634376568264
2193,1.6878983170172552
2194,1.3673530973560366
2195,1.4705345938243948
2196,1.6074748662227567
2197,1.8371296310930845
2198,1.3729210132061676
2199,0.7153217425933809
2200,0.6502947033474342
2201,0.7419915657732081
2202,1.6121983975629701
2203,1.6513740653367217
2204,0.9085205563356953
2205,1.0097670783826238
2206,0.7358137037782253
2207,2.093146164992899
2208,2.070407112640223
2209,0.8639023250965367
2210,1.0117746682275577
2211,1.4793417081399578
2212,0.6117990449696786
2213,1.641202279231418
2214,1.6507270500960927
2215,1.7720807176576083
2216,1.8141285210667053
2217,1.8483275723852841
2218,0.832861609005505
2219,1.1744311682758146
2220,2.368390004543043
2221,1.4727069058724287
2222,2.239486710799641
2223,1.5883537535184564
2224,1.137223330400599
2225,1.654923151611185
2226,1.3281668642618372
2227,1.1311297359523764
2228,1.8693507895859596
2229,1.4355444295798294
2230,1.0137995477356398
2231,1.2320869411893183
2232,1.2974490065436701
2233,1.3919574148884915
2234,0.918340717854264
2235,0.4214937540337016
2236,1.52546295303337
2237,1.808478513741463
2238,1.8353360503038494
2239,1.7925748112498654
2240,1.4574719266662375
2241,0.8392453888479223
2242,0.6705736075541999
2243,0.4978466841684839
2244,0.807513796635922
2245,1.7720213431491438
2246,1.4441083331878886
2247,1.4783641059410222
2248,0.6607560170386795
2249,1.0840342286469993
2250,1.8181925021280354
2251,1.4200580536505547
2252,1.42931819347824
2253,1.3645309686123281
2254,0.8995465323239267
2255,1.601355272349943
2256,1.555239252939035
2257,1.104490488527417
2258,1.412548591302136
2259,1.7224050579353782
2260,0.7724001033144245
2261,1.3805194521682798
2262,1.6743531187120904
2263,1.5050489206964228
2264,1.111560067152577
2265,1.336004152962849
2266,1.5419767468544676
2267,0.8021670180377904
2268,1.3562468882695953
2269,1.9322817482297265
2270,1.5142485656127755
2271,1.7179522169308854
2272,1.601308886035801
2273,1.4040744344754226
2274,0.24985327286221493
2275,1.3916882956637253
2276,2.1317821968482247
2277,2.0157948540406947
2278,1.565510638172954
2279,1.894820785517793
2280,1.7047137730884117
2281,1.5810353745254087
2282,1.7840687833284765
2283,1.013219996097397
2284,1.425601200233111
2285,1.1973740156134711
2286,1.193704226751536
2287,0.8747585403170284
2288,1.6232632173006667
2289,1.48632195634902
2290,1.1747447824414505
2291,1.520477830538198
2292,1.486422327707575
2293,1.563061730131329
2294,1.1924451707359554
2295,1.5180453341163798
2296,2.4888576214493137
2297,2.4564861881671107
2298,1.5890009860488923
2299,1.0739203106509199
