Year,ERF
1850,-0.47969457343058947
1851,-0.055493614743637856
1852,0.16343055086038316
1853,0.3715919165253668
1854,-0.13828406373514854
1855,-0.39388887277833495
1856,-0.38755102545458153
1857,0.36039848974120053
1858,-0.31181457359988807
1859,-0.224578226795418
1860,-0.44455376815368786
1861,-0.6262185742403605
1862,-0.6388219945442761
1863,-0.43837153741100376
1864,0.35052084715800563
1865,0.24236124413957386
1866,0.5321755593060098
1867,-0.38584242380854106
1868,0.10166201965441451
1869,0.0764971524529228
1870,0.3930968372711079
1871,0.4717749763532544
1872,0.05392514738136603
1873,0.14195977534868248
1874,0.2801963882773367
1875,0.3614314311430457
1876,0.04088254339790752
1877,0.04888756349014661
1878,0.388251294808714
1879,0.4519852678839136
1880,0.317867542588543
1881,-0.22477082564676526
1882,0.04340034761261724
1883,-0.5179248449211696
1884,-2.0012615412519006
1885,-0.2658132110990587
1886,-0.31324521404913036
1887,-0.23264693618512855
1888,-0.6469279999208338
1889,-0.7191955912478719
1890,0.6983221871979337
1891,0.24716678433882117
1892,0.1944629290645354
1893,0.42108956148313476
1894,0.5525280317034249
1895,0.05436670528179119
1896,0.13492871677495724
1897,0.2502536222802845
1898,-0.7785872423541571
1899,-0.22607104305956005
1900,0.5673190520564484
1901,0.19521707341090322
1902,-0.3926158357817006
1903,-0.6276246448043121
1904,-0.4815216122897234
1905,-0.04747044897151015
1906,0.326259823945912
1907,0.2180355786119321
1908,0.27557821480971256
1909,0.771137084959252
1910,0.08770957818772918
1911,-0.10303313824244043
1912,-0.38750522550695005
1913,-0.09204536281479896
1914,0.6230759115201253
1915,0.7154266816742821
1916,0.9348995795264328
1917,-0.0900096602773128
1918,0.04410049187821152
1919,0.5911134371798062
1920,0.049097120937555305
1921,0.20560959093395073
1922,0.05977658077053909
1923,0.2997808175764806
1924,0.7385171378443497
1925,0.6390164961948661
1926,-0.5205744868121355
1927,-0.2760437271017283
1928,1.2765529420869326
1929,0.8216418677923663
1930,0.98595304399072
1931,0.38542811645226993
1932,-0.5879278963100355
1933,0.5497896487713487
1934,0.5528853806047777
1935,0.6319899444526644
1936,0.6812864529777678
1937,0.7233845981604228
1938,1.113616157381292
1939,0.6881620011581799
1940,0.5550558592651829
1941,1.107467448567133
1942,1.4122059580356967
1943,0.605612668763822
1944,0.27104461838278715
1945,0.670633468672818
1946,0.21250604822389438
1947,0.5599034704056725
1948,1.3808690207045728
1949,1.416306241334973
1950,1.309486769637316
1951,0.18467401660402827
1952,-0.468845954126381
1953,0.05138108117194304
1954,1.6337328085628506
1955,1.842806816645409
1956,1.0894201981345093
1957,1.46548202509884
1958,1.2727724810035823
1959,0.5413441104887414
1960,0.9929740386058981
1961,0.68342025021337
1962,1.1673316390582642
1963,-0.6120085792169097
1964,0.1830960158540617
1965,-0.354748865644091
1966,-0.07357900758655292
1967,1.0988375507174934
1968,0.8579708267051057
1969,1.3189572219393142
1970,1.1292088482653266
1971,0.8667340614258654
1972,0.0966753103950494
1973,0.9640810585786083
1974,1.2053278547358273
1975,0.7818541303889764
1976,1.3298230800353696
1977,1.2119730925094876
1978,1.2378802753218128
1979,0.8378466959504322
1980,1.3566322931581811
1981,1.6683295923523873
1982,1.448974768557216
1983,1.2238281906525728
1984,1.1782407515535094
1985,0.825560496926169
1986,1.1335676970829178
1987,1.172263596901432
1988,2.1718847986895824
1989,1.9687643898876033
1990,1.8504795289502198
1991,1.2056863988738231
1992,0.08206560280501474
1993,1.6555122447802662
1994,1.28058471333151
1995,2.103555950869537
1996,2.326915642933452
1997,2.135506045803232
1998,1.555459791119654
1999,1.87275706582068
2000,2.109261485519224
2001,2.88932428214032
2002,2.7525232364660153
2003,2.6417914804880307
2004,2.5665578264242153
2005,2.2082088633674855
2006,3.163594973660163
2007,3.213066626013072
2008,2.8466021705137674
2009,2.082877967658904
2010,2.1397246544849695
2011,3.015202989331484
2012,3.729164242654002
2013,3.645743173935235
2014,3.2088896159099334
2015,2.6492661239302304
2016,2.46846854831705
2017,3.685661347614771
2018,2.9739927472589183
2019,3.919522241051909
2020,3.252561572131854
2021,3.244692867563405
2022,3.8888217054449137
2023,3.859550656651853
2024,3.6386272927351833
2025,3.734806309381238
2026,3.799492745730582
2027,3.2822957810689832
2028,3.0624858177709813
2029,3.1486699800379276
2030,4.035099878109949
2031,4.3930725233721
2032,4.280375879996563
2033,4.218364700180992
2034,3.9758442628569517
2035,4.638458073100584
2036,4.694472182017335
2037,4.53761593339712
2038,4.622557065535883
2039,4.3603429668549625
2040,5.011862307081674
2041,4.648638237095607
2042,4.395593241873377
2043,4.777023713945999
2044,5.522695125771868
2045,5.2344666157201045
2046,5.762598397527501
2047,5.2889914082364715
2048,5.040770669772314
2049,4.888230228466357
2050,4.976327879965012
2051,5.554315801802004
2052,5.619213475788801
2053,5.180615011035071
2054,4.83858641188392
2055,5.961780164004315
2056,5.621917266957347
2057,5.859759163906723
2058,5.008853422699568
2059,5.197996199281105
2060,5.428183120676042
2061,5.095962145716584
2062,5.02438251112021
2063,5.17363307398512
2064,5.000576540015481
2065,4.842202538902847
2066,5.215574042286052
2067,5.066691083769612
2068,5.190038662211303
2069,4.571531336833008
2070,4.571488358950977
2071,4.967335252718211
2072,5.154193561846861
2073,5.204555709349751
2074,4.76838738736711
2075,4.268925838463771
2076,4.221305484081301
2077,4.846636462742461
2078,5.314825499796777
2079,4.4877590796713624
2080,5.078670890043188
2081,4.588417448775526
2082,4.293205902862312
2083,5.1306065484117065
2084,5.028169615168284
2085,4.193113482673881
2086,4.089764191095347
2087,4.213199976343029
2088,4.525211610821082
2089,3.8244453386436588
2090,3.609419313952019
2091,4.1241493934544815
2092,4.905790067084681
2093,4.955875257269919
2094,4.252422297065232
2095,3.8526933951513076
2096,3.852664648464224
2097,4.011734738460712
2098,4.310840493622917
2099,4.141962862176665
2100,3.6276022215167236
2101,3.672103382725621
2102,3.087355303113826
2103,4.016992138104261
2104,4.149017424485843
2105,3.3521972127781634
2106,2.905219568121918
2107,2.8932732636571306
2108,3.149740551229354
2109,3.133542726006202
2110,3.1153231075211782
2111,3.6228678293876215
2112,3.5150887443385903
2113,3.0233066346625774
2114,3.120066645577748
2115,3.8213868333418097
2116,3.0947977843076733
2117,2.523191432534619
2118,3.1700280936587655
2119,3.582998394147984
2120,2.6011189854408867
2121,2.2846809801685577
2122,3.601306928859723
2123,3.9029788227651765
2124,2.417183329162198
2125,2.092721924767454
2126,3.0706547971850306
2127,3.4849736857020783
2128,3.135471827883297
2129,2.5713394595952064
2130,3.176258463841983
2131,2.9878614516642097
2132,2.9184035457725592
2133,2.7648510584044748
2134,2.2504965508237436
2135,2.7633271701358275
2136,3.3000033253912897
2137,3.070177154414356
2138,3.34230324471131
2139,2.105865713801919
2140,2.1497778511106844
2141,2.7666659506539983
2142,2.5034278626963182
2143,2.8282217104634713
2144,2.5624060024477853
2145,2.8441615817602544
2146,1.8731812701941877
2147,2.1489298994437926
2148,3.010797757849726
2149,3.495531348128058
2150,2.8020723427911305
2151,2.269144908539735
2152,2.374600094833292
2153,1.8933784290955877
2154,2.4428791332981064
2155,2.2889623410678253
2156,2.7480280681321614
2157,2.4439029355333277
2158,2.8307975688018168
2159,2.490984310853916
2160,2.9027231983783306
2161,2.917577740928639
2162,2.5554535744196656
2163,1.3966788794871068
2164,2.30538720119149
2165,2.9446126325160873
2166,2.753759615459145
2167,2.2063606328759056
2168,2.4241540530961165
2169,2.455328913888945
2170,2.9638756615857687
2171,2.779412075641351
2172,2.3028931315926
2173,2.9662545094397776
2174,2.6093001025019555
2175,2.2342106332005556
2176,2.4096755033596473
2177,3.046065177910661
2178,3.4813260483136017
2179,2.75215384655973
2180,2.4793104580039413
2181,2.4900744962425723
2182,2.8436353467296462
2183,2.524069405479533
2184,2.601155725413809
2185,3.0806622050871697
2186,2.6810512812054785
2187,2.629488178249466
2188,2.7260217198318473
2189,2.9291779124757604
2190,3.2914449965637678
2191,3.557166665979242
2192,3.4311049647107907
2193,2.696695864740561
2194,2.084111052801
2195,2.718714725171317
2196,3.0403285952820225
2197,3.0595067875202493
2198,3.2347568719058475
2199,3.088240645547952
2200,2.586741699270335
2201,2.322414055098134
2202,2.784451710465274
2203,3.384677690627176
2204,3.0453586134531117
2205,2.709017753803088
2206,2.6257650676871043
2207,3.122002228511451
2208,3.1199034205142286
2209,2.6357105198613513
2210,2.1282023089970084
2211,2.2003403853225176
2212,2.969210826555185
2213,2.8544519136177167
2214,3.2796867864048145
2215,3.303671858610275
2216,3.341807961202621
2217,2.6092433749998483
2218,3.133301631546014
2219,3.316955340215917
2220,2.819215177664578
2221,2.2535178865495107
2222,2.9697986699103778
2223,3.4103085630389924
2224,2.842743089393912
2225,2.9834537734533093
2226,3.6073071442106137
2227,3.143408809384845
2228,2.5156971273790654
2229,2.6784672420268807
2230,3.4009327097666144
2231,3.1823232451520442
2232,3.111800431484956
2233,2.9808155231198246
2234,3.064233480674876
2235,2.940456858057113
2236,2.7676252971565267
2237,3.061546137964983
2238,2.8670454264625684
2239,2.964770861591706
2240,3.4356702577116183
2241,3.2286520526796667
2242,3.0494421523031674
2243,3.239053356815945
2244,3.6066258654191827
2245,3.6798051876738604
2246,3.2745055959820215
2247,3.0904291348852295
2248,2.7633731868841025
2249,2.6674249433591326
2250,3.2570587573158623
2251,3.341803377199349
2252,2.9857475984808692
2253,3.2805809462997053
2254,2.8631784951071264
2255,2.7023004535331854
2256,3.04022363904166
2257,2.8717025740223407
2258,3.3365233777463663
2259,2.6487787550987916
2260,3.1048902081100733
2261,2.9165339896923417
2262,1.9089996453768006
2263,2.9413710595501934
2264,3.3895295839290536
2265,3.4071457629367727
2266,3.0170828083547114
2267,3.1484989266341494
2268,3.487154628753615
2269,3.337339603920494
2270,3.2963786557796633
2271,3.4158333462744626
2272,3.5435933094216265
2273,3.2836127992338993
2274,2.4018703124963237
2275,2.9167100371437398
2276,3.418951641747529
2277,3.546711244198388
2278,3.458831920329439
2279,3.3044248167354024
2280,2.8128323563297366
2281,2.7843253832984036
2282,3.563034266686092
2283,2.924545491012978
2284,3.2280860443203783
2285,3.0280236079555563
2286,3.530811762065913
2287,2.8920028893885172
2288,2.5944355066652367
2289,2.8984621470494765
2290,2.76105636227764
2291,2.8375851920431177
2292,2.989394721437875
2293,3.4233760346549205
2294,2.587126302436563
2295,3.6269132514274203
2296,3.2764762221917545
2297,3.482391578271061
2298,2.7492382555902863
2299,3.1470386378374124
