Year,ERF
1850,0.23926246728172576
1851,-0.134816377529076
1852,-0.2781264288738711
1853,0.04265073948840674
1854,-0.18594033526747183
1855,-0.20395495814087297
1856,0.4512204090976392
1857,-0.016861960151134833
1858,0.4673415945739096
1859,0.23978890629329952
1860,0.7163250272629145
1861,-0.42411149943111026
1862,-0.632264144529415
1863,-0.20547152713447364
1864,0.022985351024006805
1865,-0.34629813950259297
1866,-0.06790669484590148
1867,0.2647383855002109
1868,0.3429490021289818
1869,0.13297280592604677
1870,-0.15604264249343938
1871,-0.27736890332977315
1872,0.4812998623649972
1873,-0.17507254808807798
1874,0.36890004061888343
1875,-0.04437882959365215
1876,-0.41219658009147664
1877,-0.032517131524552406
1878,0.2245312273169773
1879,0.44976138532242943
1880,-0.127710159334898
1881,-0.1769924887183015
1882,0.17549198028042085
1883,-1.1489306845401601
1884,-2.5918264773791897
1885,-1.1099931920531891
1886,0.024716920592326885
1887,-0.26557007721221104
1888,-0.04456796552933448
1889,0.4766753355992538
1890,-0.28737917919085576
1891,-0.13326033918799474
1892,-0.300259669872759
1893,-0.03736255719562716
1894,0.48507895222053243
1895,0.38979532198148586
1896,0.09111731301041275
1897,-0.10381156716045048
1898,-0.7460111344471597
1899,-0.5212598121944798
1900,0.19677251255802886
1901,-0.05497025166224359
1902,-0.8841588266112693
1903,-1.2067989390455236
1904,-0.3400948589890626
1905,-0.3318091589625801
1906,-0.11314921398854891
1907,-0.16655571050453133
1908,-0.518843976769894
1909,-0.09522736146537877
1910,0.4489623773171187
1911,0.27463189852184944
1912,-0.38918216106142434
1913,-0.3695088051277079
1914,-0.6260977950947094
1915,-0.6359679972683201
1916,0.949251608309648
1917,0.5830931822690717
1918,0.8353153519330037
1919,0.4841846028486859
1920,0.4515544751111994
1921,0.7703173100592806
1922,-0.020687650212289466
1923,0.2555194658903751
1924,-0.11897778541450667
1925,-0.2559809704323001
1926,0.3675738372189563
1927,0.7574861907008845
1928,0.5675004179157455
1929,-0.06202954480384151
1930,0.7082774536108914
1931,0.685814135683807
1932,-0.4121871717145019
1933,0.04198047324176568
1934,-0.015649563067794497
1935,0.6983320110798844
1936,1.4760951175701735
1937,0.9971614755529685
1938,0.1663899745579574
1939,-0.004717044997014003
1940,0.7665545975111487
1941,0.951998373664664
1942,1.232860896745951
1943,0.6008477282461513
1944,-0.271687571566891
1945,0.3915448915259784
1946,0.06636739354094667
1947,0.6099036801741218
1948,0.8608057678076642
1949,0.7404655895511025
1950,1.3298443168140441
1951,0.7038402607700095
1952,0.29466672211440104
1953,-0.32147883271958566
1954,0.38918054001212954
1955,0.8091164020704347
1956,0.9070808463681753
1957,1.1171170051621706
1958,0.9072815097592792
1959,1.2236953669969124
1960,0.8541747565326556
1961,0.7001352662129695
1962,1.4618595606884282
1963,-0.3331604044914467
1964,-0.23268395005310755
1965,-0.05498484876209994
1966,0.8861155511362016
1967,1.2454229514659194
1968,1.120820308778541
1969,1.1430693320204257
1970,0.8288830384703989
1971,1.2789502720983559
1972,1.108703321724621
1973,1.542324535657822
1974,1.333280974906041
1975,0.639771732381934
1976,0.6607588813544378
1977,0.7702991796914932
1978,1.000611355333654
1979,1.644228337164507
1980,1.3720057678409359
1981,1.4284425864832708
1982,0.8771348867213706
1983,0.4084794152884803
1984,0.7318309479213977
1985,1.3637375700860441
1986,1.58351141654608
1987,1.6357899675521166
1988,1.7946994908119436
1989,1.8645155335512158
1990,2.011611537504148
1991,0.586257813258255
1992,0.46786671181714923
1993,0.9133545231678923
1994,1.5562467568406901
1995,2.2724500830218366
1996,2.0390306677802226
1997,2.054347875483476
1998,2.260549754575126
1999,2.7028190588073544
2000,2.566624600435779
2001,2.7282516115458435
2002,2.726083366065116
2003,3.2709048686581292
2004,2.8251568244714056
2005,1.3089496633711388
2006,2.480404333381317
2007,2.6377642935408803
2008,2.705312745073789
2009,2.7542115312768027
2010,3.1838274882561555
2011,3.1170044493251705
2012,2.9367349198702444
2013,3.0095383839979712
2014,3.0901675947829785
2015,3.5524488848544213
2016,3.139919992670887
2017,2.933215601300434
2018,3.1895586187740435
2019,3.661105859344026
2020,2.73021256770186
2021,2.9492965090670493
2022,3.533625785878748
2023,3.521029753226237
2024,4.115905054090284
2025,3.8103473712072726
2026,3.386713088440272
2027,3.4400694309775672
2028,3.755915260728295
2029,3.8787159340624906
2030,3.595861195632727
2031,3.7732426706517894
2032,3.8580998781776934
2033,3.8565586322612684
2034,4.685608606718061
2035,4.43782246691821
2036,4.519298206174401
2037,4.601891852861482
2038,4.700577091986894
2039,4.368637984974066
2040,4.344437045946851
2041,4.3249349577775735
2042,4.878159534347467
2043,4.84234967331979
2044,4.969353742739186
2045,5.699055760271586
2046,5.141550646209406
2047,5.477403050273555
2048,5.301032171011393
2049,5.403776156017646
2050,5.3226178839827245
2051,4.832834714372071
2052,6.040560637003383
2053,5.779118888778456
2054,5.392873195480718
2055,5.6809146427401345
2056,4.745997301691118
2057,4.8033923164452075
2058,5.821927132519764
2059,6.211740639481818
2060,5.7446016169188265
2061,5.5167094021314975
2062,4.614453514583602
2063,5.216779234881137
2064,4.984682076128473
2065,5.288243978976347
2066,5.315248013823047
2067,4.783628207680219
2068,4.7104228468580045
2069,4.880709863869654
2070,5.517627321554464
2071,4.929859356474218
2072,4.746100210174885
2073,5.349092539164302
2074,5.076838294125507
2075,4.736479071540113
2076,4.870277952921683
2077,4.899188649250626
2078,4.707870769540315
2079,4.896346317878304
2080,4.5590877287156495
2081,4.445880969806516
2082,4.6946731356189275
2083,4.905467280260926
2084,4.57144155879964
2085,4.236439687198874
2086,4.807842508334114
2087,4.292034886204741
2088,4.32088310402051
2089,4.515291461473918
2090,4.679487469794323
2091,4.695223771587125
2092,4.470332526379339
2093,3.967527023585807
2094,3.4634147145248417
2095,3.8363636224239066
2096,4.106432376381584
2097,3.7513147611445197
2098,3.9906689343798156
2099,3.198869627290211
2100,2.900205021202579
2101,4.326374320434055
2102,4.190781903317506
2103,3.7141408101327387
2104,3.4887019548508365
2105,4.03558469239575
2106,3.1248677193679057
2107,3.201779438193845
2108,3.229026793359173
2109,3.024230597762471
2110,2.669152964893529
2111,2.9378922846013564
2112,3.55018266784502
2113,3.9802271706019874
2114,3.4874424349438033
2115,3.191418775475505
2116,3.2640141406369416
2117,2.850804484914084
2118,3.133337536116842
2119,3.1835560680713355
2120,2.952293321349033
2121,3.94557060673301
2122,3.78798221215255
2123,2.9736568486506743
2124,2.884179984944846
2125,2.9233673321607867
2126,2.487720989975429
2127,3.326832234406413
2128,3.0984198216464365
2129,3.013455624122501
2130,3.162412992413853
2131,3.5709402337566565
2132,3.326583630410423
2133,2.6227685406793237
2134,3.2631806466029576
2135,3.417532388202687
2136,2.6831870439772785
2137,2.946248623032175
2138,3.2658807762606097
2139,3.1347158051618504
2140,2.9539213467873466
2141,3.3677442417124674
2142,3.1536437006568248
2143,2.90899945766122
2144,2.7927392735276353
2145,2.4311765047039455
2146,2.269679606479155
2147,3.3531636088521966
2148,2.8639258527761715
2149,3.210924969316965
2150,2.876233322253247
2151,2.3953863979202925
2152,2.8456290394431374
2153,2.853557543565227
2154,2.2954453550396186
2155,2.1579276478438802
2156,2.696658283812882
2157,2.8737318353380834
2158,2.813077935207387
2159,2.611941751837054
2160,2.1558088316386845
2161,2.778020641133406
2162,2.6023121803322375
2163,2.250571945138192
2164,2.256016823207642
2165,2.1578506026003605
2166,2.288263436102616
2167,2.3012792584225683
2168,3.375299333025512
2169,3.430202653041242
2170,2.5322123388452513
2171,2.068327800497998
2172,2.3447106051362385
2173,3.3749903459923565
2174,3.4365942029467726
2175,3.122133422470188
2176,2.8712643482727485
2177,2.29653857785783
2178,2.848021371926753
2179,2.4836368841818537
2180,2.784469676738334
2181,3.07030409141473
2182,3.1050090109133976
2183,2.522086286266017
2184,2.323261314357551
2185,2.9945815769503095
2186,3.076447215019016
2187,3.1072335495619665
2188,3.5576994508636712
2189,2.9264541925757417
2190,2.508121512900562
2191,3.5318537559381253
2192,3.316289468262681
2193,3.3698064978856577
2194,3.3116079567375296
2195,3.0135805464058647
2196,2.790307711270225
2197,2.423345644279595
2198,2.328171009346633
2199,2.763928898597315
2200,3.0149494918843747
