,tas,rsdt,rsut,rlut
2015,288.4000053149605,340.31692409688077,102.67232563581165,237.35211500891384
2016,288.3375187128576,340.2453426776182,102.48517918802368,237.07631820273278
2017,288.45077726518946,340.22651330980443,101.74848606148528,237.40512918027989
2018,288.48402956159697,340.21889496786304,102.27021771813145,237.50881898736372
2019,288.4792749761585,340.21768042909486,102.41602690016863,237.55612039136017
2020,288.4728823018454,340.2276167163338,101.46716304970992,237.0847211108954
2021,288.6260354138534,340.29783757416993,101.70935596012379,237.45077138833622
2022,288.62729361842145,340.37406858664013,102.39265595353835,237.62422041045008
2023,288.6204271095777,340.4174604887067,101.805437820085,237.8050523867527
2024,288.6632147705847,340.43639711295526,101.28824780126878,237.81522501170232
2025,288.5387134414329,340.3933747399694,102.4035387380302,237.84543880054818
2026,288.6640045425935,340.34502527490446,102.04433269643012,237.3483687526997
2027,288.6566749650024,340.2954866506902,101.73229356173549,237.89090539931865
2028,288.62867787355026,340.2760767298285,102.08174873714687,237.64056236783722
2029,288.54597467406757,340.2436016591348,101.3285353103737,237.13692596156613
2030,288.7838440775393,340.22573520016346,101.2733013504883,237.36329109159445
2031,288.74090189432604,340.2085498399816,102.3185270830693,237.4982745192743
2032,288.73743085951696,340.2123094080302,101.99983688193925,237.7643786509565
2033,288.76373652281126,340.25426924914194,101.4690656113264,237.47473247901416
2034,288.802146479648,340.3281590638999,102.05936770635856,237.74357299115692
2035,288.78121009388843,340.3358198909103,101.14858480291416,237.79654969752264
2036,288.8046746389621,340.3703104652173,102.21262756164906,238.0543259984174
2037,288.6207834223746,340.33515833502605,101.30159237618051,237.2414559953326
2038,288.8140010156854,340.3364124613029,100.81174152840293,237.6930398275271
2039,288.9129774422284,340.2882688142286,101.47198217476374,237.6354898549189
2040,288.9508112368884,340.24424401974323,101.75247283267231,237.70414231444008
2041,289.0471003442305,340.2046109474068,102.04492295901322,238.0856721924869
2042,288.7476021300758,340.1937391548119,102.42100338246699,237.7046754680371
2043,288.70808001827817,340.1990581333368,101.62289568389178,237.21699663635818
2044,288.87982849838,340.223011023722,101.14307225343543,237.20596941948347
2045,288.86468903751376,340.29265514140883,101.10148614693442,237.73894673260023
2046,289.22855318900685,340.34004912468623,100.88630424475508,238.30518249001784
2047,289.03312597080827,340.3921158418422,102.46348560080503,238.08010289695866
2048,288.87207913166975,340.3987923655964,101.28793680738602,237.75842936618653
2049,289.09691858168907,340.3547151093141,100.6286652103165,237.4949846991315
2050,289.0654096631935,340.28859863760204,101.8138024164598,238.0643516634655
2051,289.0110003678367,340.255860918005,100.94197674055418,237.43170725893995
