,tas,rsdt,rsut,rlut
2015,288.541961547698,340.31692474253276,102.0639230577794,237.75429372082604
2016,288.36364943062546,340.2453430904107,102.7481273099778,237.64558182687392
2017,288.2871436766782,340.2265129410227,102.53034963250711,237.3235862764633
2018,288.2524621598747,340.2188944265774,102.256717575611,237.35362979720966
2019,288.26414108555053,340.2176801256805,102.02847159951466,237.07631224657612
2020,288.4180889129295,340.2276164415038,101.39729273207081,237.27172180163154
2021,288.4716432175978,340.2978373611988,101.38069797049597,237.54108350067045
2022,288.60703366524467,340.3740683224478,101.13384630063912,237.74818127375264
2023,288.6880009370374,340.41746098768357,101.91443067010674,238.04858451347673
2024,288.5401554910465,340.43639745563684,102.1303198525726,238.0655259009894
2025,288.61022551184357,340.393374991666,100.90548873765378,237.6118727798166
2026,288.74226662842415,340.34502553030933,101.29087964047856,237.94212278009368
2027,288.72165578662157,340.29548704208054,101.15442495790238,238.13950691306397
2028,288.78238259553865,340.2760774958717,101.59347033681424,237.81189086371214
2029,288.694033523212,340.2436025437932,101.1484667679805,238.2274685861843
2030,288.6035588937248,340.2257355256857,101.16402421907021,237.7287496862881
2031,288.7752233230571,340.2085498857241,100.44841491310116,237.65343908891452
2032,288.96280058214046,340.2123104044346,101.40027116192175,238.6884548027834
2033,288.7392419912835,340.25427019476666,101.75291925150741,238.05387550527124
2034,288.5778718903105,340.3281592885523,101.19828340285619,237.8981337263455
2035,288.79961090772855,340.3358204519018,100.11595387944739,237.89357210707007
2036,288.9725827699405,340.3703112783174,101.14203569228614,238.75132146821372
2037,288.7450987467616,340.33515944678794,101.5490937066441,238.47574093237003
2038,289.00296905792493,340.33641393142375,100.59956951114589,238.57078383333427
2039,288.97024456056255,340.28827032175803,101.60093568952944,238.86148469439863
2040,288.6976739521647,340.2442447159928,100.92879974661231,238.42691423709962
2041,288.82652947105834,340.2046108296791,99.80463722935332,238.08625772283133
2042,289.0194533359376,340.19374070594864,100.91497864189296,238.64990808452384
2043,288.76133061338595,340.1990594537706,101.71990939650307,238.4767949291075
2044,288.93208568464723,340.22301209730216,100.02684975994246,238.37181299120502
2045,289.04406955756923,340.29265718040045,101.29754010335802,238.71203490019204
2046,288.8439394477256,340.3400502630446,101.52208892842954,238.60926805414832
2047,288.79106382054215,340.39211668149005,101.28311982421714,238.42525784429498
2048,288.5837736061954,340.39879477825457,102.33848443609413,238.5964500553899
2049,288.2730535015029,340.3547160809667,100.8849076639109,237.56584197479276
2050,288.4525843939443,340.28859932282893,100.7903405080691,237.67769047130216
2051,288.5889388593121,340.2558627051049,101.36851220231115,238.1014892002805
2052,288.7932901049791,340.22540726214635,101.2251366585791,238.54931673083016
2053,288.7836908640696,340.203867120847,101.11505992170117,238.735823398025
2054,288.6814785260264,340.21214248820803,101.32111263855326,238.21013337651686
2055,288.6046866211928,340.25207584511867,101.61921849871662,238.39657525618125
2056,288.4873812124555,340.30267848211355,100.70828432961925,238.21721300766137
2057,288.6218304088366,340.30381384795203,100.47807283570704,238.05145261599924
2058,288.81557847890673,340.3125079896271,100.91062774654331,239.07868810361165
2059,288.62971136131864,340.31834212810907,100.99305258911158,238.32996958817515
2060,288.7186117781425,340.27651006035615,101.79020707703252,238.58078197597465
2061,288.4778653641926,340.24170498528895,101.82734436949285,238.06412022180663
2062,288.5187187976932,340.2124319491434,100.86506917558752,238.10914199928933
2063,288.64859679152113,340.2024502917618,100.96883585616699,238.0212625169097
2064,288.6125365170268,340.19858818658713,101.85856822035323,238.42528475700075
2065,288.53087475999496,340.2112115951452,100.9971237647538,238.1696590253961
2066,288.53748898714247,340.26571361614407,101.33256772718808,238.26735397007732
2067,288.40608446982134,340.31459198625424,101.67478736754408,238.09005531665477
2068,288.46270996511674,340.3437904428526,100.75806166342268,238.39082858356642
2069,288.6752818777507,340.33137702152607,100.85806957510404,238.75986124998292
2070,288.4256893944598,340.3015138607116,101.1772011248117,238.38028423332602
2071,288.4630787788063,340.2579706304308,100.41675322298558,238.3045782601913
2072,288.47732949873944,340.2367120153201,102.07290657407022,238.60328071212462
2073,288.36437585220784,340.22133906845716,100.93116284671487,238.1889395385889
2074,288.3805713390121,340.19839292832376,100.41620482533615,238.17453300949157
2075,288.58406531367615,340.188994819933,99.9598613233905,238.49121743604803
2076,288.6005514208486,340.17930919923896,101.64800855691423,239.22462634356035
2077,288.23788669320015,340.1919535580463,101.07464715055268,238.1610622751972
2078,288.3571586910209,340.2269462539257,100.1819128787874,238.47442808616765
2079,288.4709066988529,340.2635967529754,100.38196398775135,238.70059985192998
2080,288.5639325303039,340.29083615508176,100.24167596550508,238.5790842667019
2081,288.6720953634595,340.29270213645333,100.75382399419833,239.0333339834426
2082,288.7377992913272,340.29206055714883,101.56012785119997,239.2879954810509
2083,288.47593610521335,340.263791381947,102.01769906430512,238.603439851145
2084,288.396140967514,340.2505607580469,100.60608446400158,238.78201358374812
2085,288.5500020471815,340.2090139021937,100.37093063479432,238.8112856675283
2086,288.56262825610406,340.1858951393473,101.12919700373266,239.11736343018762
2087,288.4702785968432,340.1839422546637,100.92136087142286,238.61885081656192
2088,288.53525572165887,340.18718945487035,101.36307107898567,238.6268258010205
2089,288.2973384260812,340.2195217553129,102.51161595380223,238.59822065564865
2090,288.1677005640839,340.272592902158,101.12693517555455,238.4551860674333
2091,288.3894186866027,340.3119093739889,99.62782417019976,238.4389277551719
2092,288.5352675189247,340.36276444481655,100.4562098641318,238.9847574646126
2093,288.6498490583768,340.34239227932255,101.05869616287642,239.13658699510393
2094,288.7890960927806,340.29904574608224,100.77303999259965,239.2722395503248
2095,288.61558295208584,340.26604289795824,101.83726269953029,239.60470958368887
2096,288.2235637519643,340.22485399251053,100.71487843223575,238.66095449226472
2097,288.28850804814084,340.21219709250136,100.22250944965685,238.7553180779115
2098,288.28703426679385,340.19912413501095,100.60410693295483,238.67879396907247
2099,288.53468222887324,340.21745866275637,99.907800433582,238.82703887580593
2100,288.6700747389838,340.2592150155511,100.63343775997483,239.7670766518287
