,tas,rsdt,rsut,rlut
2101,288.5214973268182,340.31036698517295,100.59370496619908,238.79805859780072
2102,288.65450064483485,340.3073729549921,100.98756881991339,239.32268352394067
2103,288.3057108525867,340.30478925210843,101.57004003791833,238.7018216522948
2104,288.2700634495682,340.28410706107894,99.52503080852775,238.61911866043724
2105,288.60853259202776,340.242841654398,99.73056086711033,239.2461731346784
2106,288.6338399828949,340.21923252936205,101.37638889964768,239.63945353566942
2107,288.40774934850367,340.19970953518,100.72922115343461,238.95230283523185
2108,288.52104456880573,340.198062851152,100.11259845051468,239.11370863652178
2109,288.1820680767228,340.21023515021574,101.37514585918102,239.03255682105342
2110,288.1644616048939,340.2503125562617,99.75155649076429,238.58319949125723
2111,288.362455133087,340.3342493196421,100.40555076220328,238.9098116086278
2112,288.39529744314916,340.3367148480501,100.89765025334422,239.25175454903282
2113,288.2992090839431,340.3421219838649,100.89660690229522,239.10754143242085
2114,288.2175106640063,340.2949521449255,100.72032816067285,239.02302017463134
2115,288.53267473246507,340.2805931287858,100.45121965997153,239.07153022051273
2116,288.4233827854095,340.2392879535258,101.49647154473428,239.56069787502292
2117,288.03139639182336,340.218081386471,101.40436617233475,238.40599852011476
2118,288.19126873701833,340.20422301358616,98.71309151251961,238.66332755748067
2119,288.4115195352467,340.2044585650614,100.46799122036781,239.20425201187962
2120,288.5058275339251,340.24247266873607,100.93485041577902,239.1945624316916
2121,288.5676573124995,340.30160440504454,100.35327005011858,239.0503183795697
2122,288.53513784550415,340.36438323473277,101.34248764775516,239.56230389661906
2123,288.4697756685262,340.3271349163152,101.17615597238415,239.36881885783635
2124,288.206781171804,340.3382626200983,101.8444237408507,239.07279253670913
2125,288.1129195823127,340.2859605834189,100.7029941251087,239.0248582738304
2126,288.28612596237093,340.2384053577753,100.19863942215484,238.97324225659756
2127,288.40439147337344,340.21760825333274,99.70600364540677,239.42452447384412
2128,288.4228504768742,340.19871493081865,101.3247954824095,239.34777739285423
2129,288.28303196125563,340.20360333121914,100.19686281041635,239.20526834656263
2130,288.4817508968886,340.2416189815513,99.49670317126642,239.21929480578282
2131,288.5614725332793,340.341379161833,100.2178555855388,239.29672428911704
2132,288.8809147581292,340.3562983427235,99.98825727759532,240.0398327456544
2133,288.80552144225015,340.376318712412,100.87554250201941,240.4994843765958
2134,288.51741258365655,340.3435844409468,100.29814599003464,239.72956950744916
2135,288.48441857116916,340.29373195414644,99.97840483017302,239.600275441643
2136,288.6606298125218,340.2346698188548,100.17401614782955,239.8118266184304
2137,288.56917022023305,340.2170605061585,101.19507022636996,240.04363930731014
2138,288.5317579495573,340.19895990941535,99.91411893300528,239.4308892743865
2139,288.6212974089167,340.19057974859976,99.73596614995506,239.65153138295636
2140,288.65729421692123,340.19692827880465,100.20861639479193,239.7418733818266
2141,288.4269745196949,340.2365429140172,101.31933465584125,239.61700684232576
2142,288.4750684999712,340.27768340093877,100.15825698263728,239.36023461858713
2143,288.51397016038067,340.2833004765267,100.61141269093105,239.6631950258155
2144,288.3333800199227,340.2927077493957,100.99656496401472,239.26309740530132
2145,288.1834500301473,340.2857365227671,100.91013052885613,239.22551844627523
2146,288.28923118151334,340.25040948841144,99.41823879731736,239.21714271690348
2147,288.61782813441164,340.2457109949026,100.1958670962723,239.717333969425
2148,288.46562607249706,340.22215607839473,101.07051048758666,239.75781287945608
2149,288.44586406093543,340.2092412789335,99.86211600493078,239.63495563435882
2150,288.58362851363523,340.20308197832964,100.68281831246493,239.57342790120504
2151,288.4927304578751,340.20411357648527,100.81546553475408,239.68078280917965
2152,288.5826611900175,340.23910508184844,100.42942189301165,239.6506261142723
2153,288.48784625193065,340.30681897782887,100.94754937391775,239.97634656375115
2154,288.37294558260584,340.3585956362685,100.25068450466244,239.3522402650142
2155,288.6292783566006,340.3557065422666,100.0523438225786,239.34876275276565
2156,288.6483014963889,340.34560740971745,101.56633901631606,240.27836422703163
2157,288.34327458085465,340.3147040401935,101.37397183596812,239.4246284827184
2158,288.26634477343185,340.26809042833025,99.09848402824265,239.01714844385694
2159,288.67944012445093,340.2306144525516,99.51506588725061,239.65644132340697
2160,288.67332563742974,340.21009128839904,100.18066750585656,239.97420956760553
2161,288.54332594296187,340.21274784517226,100.19176092863286,239.99406898023108
2162,288.49374061574304,340.2471233325728,99.855566735467,239.56029773753016
2163,288.6190217501217,340.31720363681404,99.8814411865834,239.73386759003668
2164,288.8416631200714,340.38485580720425,99.61449323902174,240.186714816528
2165,288.8976912506259,340.36385662490267,100.82307721206153,240.39512331622072
2166,288.4848472492751,340.373493490916,100.57435170794058,240.03092488070945
2167,288.49286052663246,340.30929662207876,99.10125478331501,239.79875072827238
2168,288.68323335624024,340.2624533509338,99.27685058862816,239.7349071712858
2169,288.6149837073356,340.2287630603516,100.46547381953441,240.27032401848734
2170,288.56803146310784,340.20962713776424,99.46748107307597,239.8541985175273
2171,288.7070740714833,340.204816804961,99.50483108219265,239.77881498197777
2172,288.92340534937273,340.2242547978597,99.64981563561464,240.63000787799737
2173,288.8672231093711,340.2844577133198,100.04551071389717,240.641195646952
2174,288.7845218650059,340.3195217745378,99.68957931778964,240.11501267089022
2175,288.71333555573057,340.34961259169637,100.27801826541521,239.86633065493825
2176,288.85750244082124,340.3528233503265,99.97548678327303,240.36028107682773
2177,288.71096987770665,340.32103270688737,100.70265424486229,240.69413418750113
2178,288.32781306401154,340.2767295746473,101.4162503750116,239.20866110534294
2179,288.30679480632665,340.24899080907386,98.8057066501006,239.25790173872792
2180,288.5319286460079,340.21855012724467,98.65388311773836,239.57476647969793
2181,288.8082992427055,340.2011364161537,99.21551775605349,240.1813083687092
2182,288.9989392605251,340.18479064859685,100.3369763280948,240.75075787953014
2183,288.61610469006774,340.17853457551587,101.16549016404873,240.0814930130775
2184,288.61361177647774,340.18587246181727,99.5501021071637,239.84169779460672
2185,288.6807541104755,340.21282514879726,99.60572057976414,239.75183997007028
2186,288.69548075142137,340.27691272951586,100.71802324004989,240.0455935287131
2187,288.5507057656949,340.28629379429145,99.69535453181204,239.6959063831539
2188,288.76311627154547,340.30544002260086,99.8900868703002,240.0324142322671
2189,288.76683907562085,340.3188488165647,100.67145865149041,240.45339913573062
2190,288.55991468447,340.2746567501283,100.61828319228113,239.76262758998527
2191,288.52439773357895,340.2363663789809,99.90122644396298,239.76149718123233
2192,288.5782429101092,340.2112803074028,99.01004079563346,240.10990204989548
2193,288.6328681243267,340.20304679373265,99.6833916348021,239.8491815162039
2194,288.71357904042725,340.1993382301015,99.47696366546678,239.93614636711416
2195,288.9077555345354,340.2156735143455,99.60390617646232,240.43691551494237
2196,288.9235957874292,340.272224509393,100.62109530157831,240.8069093634467
2197,288.6160118688529,340.33209922748034,100.77395461708564,240.08726929780832
2198,288.5180367451812,340.367148700876,99.6410861581234,239.66356703569053
2199,288.7984960422696,340.35196798918224,99.02755656804555,240.06920397270406
2200,288.78853066229243,340.32471446249997,99.20943997617512,240.50000109121893
2201,288.8294676126739,340.2754429353403,99.68177765821332,240.27551606707186
2202,288.8144123920541,340.2549453385788,100.10234635847739,240.50640861919268
2203,288.64422111835137,340.23931705660044,100.45242506104006,239.84883378819953
2204,288.7005095770277,340.21238139100313,99.13464947023702,240.25752968861366
2205,288.677415915689,340.20248351185734,100.13548765189938,239.86834039830333
2206,288.65064625835214,340.19053351538236,100.01879365244402,239.70722606339493
2207,288.64362571786637,340.20267147466376,99.74771745441149,239.9549698031092
2208,288.7681796312174,340.23834993629094,99.73364985794883,240.29864353571443
2209,288.6638721993772,340.27696737790484,99.82634105239458,240.09038792145984
2210,288.6777326478995,340.3077269324502,99.95123104298177,239.77994122529012
2211,288.63183314877773,340.3062462034877,100.79736282065579,239.98929441606379
2212,288.4682080453216,340.3036801083211,99.34557878400311,239.636121637722
2213,288.63414299451705,340.27380937462414,99.22275233809431,239.75345825223167
2214,288.79235177825706,340.25679260727156,99.84063180817213,240.3009365107565
2215,288.75384856674447,340.21257258880695,99.92197664511734,240.10684136885928
2216,288.88933796992563,340.1872039442215,99.31370685733164,240.18968912013588
2217,288.8054825165409,340.1848383274921,100.56751327442403,240.34161645191008
2218,288.57373973754284,340.1893894027682,100.13318823029543,240.0658238077143
2219,288.60720543465146,340.22397208066815,99.77614702421027,239.50394066711905
2220,288.54531305699885,340.2768217635698,100.26430952633991,240.13570761650817
2221,288.3524573884022,340.3166185374103,99.47812416799785,239.93902926093006
2222,288.65583804583497,340.37447879062853,99.44690360614584,239.64661288698713
2223,288.8225530880668,340.350068480236,100.05120561158249,240.49465459914816
2224,288.66724741656714,340.3058150396566,99.76652789269257,240.0138000314107
2225,288.7758800709426,340.2702624684261,99.75859376964983,240.31179845785584
2226,288.78020485608295,340.22343040490364,99.63576911482676,240.26264613912943
2227,288.67573795882123,340.21254635013344,99.69295491191144,240.08187121723086
2228,288.8278064098051,340.1933220199613,99.73965257455978,240.28469066181046
2229,288.87028744297,340.2133467683495,99.61263790630245,240.4537436683975
2230,288.75464400232073,340.261429997038,100.4614565698573,240.1197082417102
2231,288.65882905912105,340.29383268079596,99.94412015486711,240.0357298153126
2232,288.7063765930049,340.30189063414645,99.29617080236768,239.96829031496875
2233,288.73568480113767,340.32050491372064,99.67710656459515,240.10654741458438
2234,288.69665860567113,340.2974874616678,99.99187322584653,240.05469288090606
2235,288.7360349151382,340.2773231704465,100.2499767866852,240.1217820327599
2236,288.5036122658717,340.232190694159,101.03083318480843,239.58542378412983
2237,288.44707288174016,340.2137829949714,100.29461596320817,239.51614705182905
2238,288.52965337517065,340.2021136896864,99.32916756143074,239.8069068037953
2239,288.88690488499867,340.2046885702793,99.28464129731742,240.33119674245867
2240,288.7657752778239,340.22905932958105,100.18005907887265,240.06804951505464
2241,288.71449572575636,340.2885442024871,99.38875690456268,239.728353193684
2242,288.9444395026447,340.3420650876064,99.52929723786865,240.11717763948738
2243,288.87303967348424,340.34747147721424,100.69686215753823,240.63285444011834
2244,288.580872376753,340.341235937094,100.35640315738486,240.04085824523054
2245,288.6822450940635,340.3013200200108,99.99402247311626,240.0981520750731
2246,288.6101202177096,340.2615896724138,100.33791489482576,239.87213239061887
2247,288.58942106288276,340.24387055673054,99.78747293946871,239.80132291847113
2248,288.52274163306237,340.2159257000712,100.24838746780388,239.96029860277292
2249,288.49062335156,340.1994404869,100.03321862860194,239.3353560175478
2250,288.51774742446827,340.1867153262101,99.07045856593396,239.76319350516022
2251,288.65536847753106,340.18509657538493,99.35064143978447,240.29691092496338
2252,288.64962113743763,340.20413106900975,99.3518120855379,240.26847920718714
2253,288.7732272577892,340.24416496332066,99.02681214836633,239.90962078414248
2254,288.87613920482676,340.29033597398393,99.99823389353377,240.33379693251308
2255,288.8136182604358,340.2965505414019,101.09634388214978,240.73579689633291
2256,288.5949962585125,340.30968200739596,100.21214846764622,239.85520186242312
2257,288.62714018260186,340.3001693421234,99.23382938255436,239.97040207736006
2258,288.8113470332293,340.26962998433044,100.16396338212792,240.41104574554592
2259,288.6510391725562,340.24967581950216,100.53246298029865,240.07491557125232
2260,288.69436506132666,340.2085052025341,99.11355986767255,240.10661023219782
2261,288.76013460653013,340.1886607251653,100.03511482693408,240.17334119021623
2262,288.6467709060025,340.1899056129927,100.0254291159572,239.90197336544819
2263,288.65863124871333,340.19784955400274,99.93159279913317,239.56649187616264
2264,288.6946579293027,340.23833260694875,99.97157988536186,240.07277415029148
2265,288.8704270610362,340.29605279845543,98.98556803402899,240.324382448056
2266,288.6882908504497,340.3404105331114,100.22947481347683,240.26672430172474
2267,288.8114884847652,340.3800717534325,99.07540571997993,240.25295717495882
