Year,ERF
1850,-0.3381799827329523
1851,-0.17182662392295603
1852,-0.2820436281533838
1853,-0.03501635930977713
1854,-0.036000317627979034
1855,0.5824988578217253
1856,0.20557504961280107
1857,0.04854815745071289
1858,-0.5945590871917342
1859,-0.27799771060775935
1860,0.1267833001728416
1861,0.030366887873069008
1862,-0.41572953835147997
1863,-0.1944517944992291
1864,-0.9508437244608745
1865,-1.2758867502687274
1866,-0.42689743567085536
1867,0.0572118835232765
1868,0.4181756485038191
1869,0.24812834442440845
1870,0.016376307144377163
1871,0.6285207246295417
1872,-0.020271306968235023
1873,0.3424368463390359
1874,0.14624716409535726
1875,0.19215713120563727
1876,0.3851436954957165
1877,0.08311040495340864
1878,0.32249977735927005
1879,-0.25709417111980043
1880,-0.24727400778583905
1881,0.768961310344319
1882,0.6541992939066803
1883,-1.1315359272314616
1884,-2.186329999126601
1885,-1.055843973916578
1886,-0.06251730722451149
1887,-0.024977767432598885
1888,-0.17018227003984876
1889,0.35806324651301846
1890,-0.1665962361593673
1891,-0.6428279824275049
1892,0.2741109957694468
1893,0.293514867011382
1894,0.7305742907292995
1895,0.866166032275739
1896,-0.05996295859503675
1897,-0.2013477459280083
1898,0.3613474562885688
1899,0.5673156898757461
1900,0.7751746606216191
1901,0.6869843825928585
1902,-0.39792336244313026
1903,-0.9293998517665226
1904,-0.030211988657903407
1905,0.19198159639014126
1906,-0.017191350152714634
1907,0.40200088426340197
1908,0.10360798701419638
1909,-0.09697418493511151
1910,-0.04644961870907269
1911,-0.5257384490596357
1912,-0.18567493784305425
1913,-0.3803269210770558
1914,0.664845655153794
1915,0.12335121026361577
1916,0.17496502533318092
1917,0.760446141624856
1918,0.5411735729108778
1919,0.5938916552022432
1920,0.6797932769377857
1921,0.3648110303713161
1922,0.5106681778536599
1923,0.29695571744701266
1924,0.3738648361759897
1925,-0.28916573618697694
1926,0.5569270630855389
1927,0.7872176060196516
1928,0.3715004997503977
1929,0.2977946017634589
1930,0.571034092943514
1931,-0.2116679329873763
1932,0.7529006524559914
1933,0.7242301742246813
1934,0.44199015157659194
1935,0.6948316148182397
1936,0.7754281938743715
1937,0.7921508524551146
1938,0.5842827370009599
1939,0.6778173998132774
1940,0.9715190528881653
1941,0.8583707589127374
1942,0.712992585188009
1943,1.1050818492827728
1944,1.1178041762215793
1945,0.9337058529964942
1946,0.5603609176808253
1947,0.6298593451060275
1948,0.8901716383112633
1949,1.2635421249291272
1950,1.0849332665164346
1951,1.2189434268990413
1952,1.0205280788466013
1953,0.39040900910149656
1954,0.11979760607034251
1955,0.5175445462184316
1956,0.9471015571440105
1957,1.1780245838443748
1958,0.5483316340453888
1959,0.8372312936580124
1960,0.8516631449090345
1961,0.7655465138888428
1962,0.5461167109018297
1963,-0.2196469107190146
1964,0.40251719219701015
1965,-0.022416105047842527
1966,0.8919066120466778
1967,0.40252811358280294
1968,0.740332265470872
1969,0.7657220223149489
1970,0.599969814438641
1971,0.0829429327768228
1972,0.4026925865182978
1973,1.2420715835448917
1974,0.7196480422344297
1975,0.41864103322193547
1976,1.2430431628460186
1977,1.843906170349034
1978,1.4948876448858972
1979,1.6599944091853394
1980,2.3320826919864786
1981,1.8036935768179432
1982,0.9362844893135969
1983,0.628752903534335
1984,1.5954758050283664
1985,2.4680798889492452
1986,1.4913210569993918
1987,1.120576642338547
1988,2.05805484604237
1989,2.148676605832778
1990,2.147933751374463
1991,0.5164531947117298
1992,-0.5390516191596938
1993,1.2435795870390094
1994,2.8170910790872634
1995,2.4305256597188674
1996,2.513610144887026
1997,1.7498918860558235
1998,3.2389844712832856
1999,2.916982659991108
2000,2.5099419686169644
2001,2.5477251547373605
2002,2.6694351402722156
2003,2.450299260338408
2004,2.5804012818552966
2005,1.9958733081936315
2006,2.812752663159248
2007,2.8101177580516694
2008,3.134548521136627
2009,2.973585622310232
2010,2.4982295343222596
2011,2.0118934821013688
2012,2.116705171824906
2013,3.36296044230032
2014,3.141192821167721
