year,tas,rlut,rsut,rsdt
2015,287.8466797183297,237.8188339193325,101.19830311463464,340.29969584646136
2016,287.85097686072356,238.09733093422312,100.9520047721795,340.25658474454093
2017,288.0009829231529,237.7488847577891,101.29769204014383,340.2076017628631
2018,288.0280758728596,237.82194332836931,101.3687176116701,340.1966805473166
2019,287.8567802135501,237.9395452933488,101.20290511368711,340.19386452564373
2020,287.77996028757656,237.8509187896236,100.78914306980353,340.2382636157195
2021,287.8090793110539,237.6347722563738,100.9993641985899,340.27380925050915
2022,287.8219943245981,237.58094475482847,101.17501705307556,340.35336931893795
2023,287.9604192416114,237.82586413434876,101.02288719006715,340.40301910954554
2024,287.899614073744,237.8620123101955,101.17789183497696,340.4476987770652
2025,288.0257492078982,237.7901258781467,100.88908809074265,340.373815429233
2026,288.1449265294883,237.8267105431281,101.35959201983292,340.32440396629045
2027,288.1181584604193,237.58557573792032,101.65376994478454,340.2766301963336
2028,287.9963813634069,237.5622559413051,101.42292496153591,340.28903891614044
2029,287.84668688929264,237.40896824331807,101.14811889243337,340.22132432900474
2030,287.9746969481742,237.40211460061767,101.17035206188388,340.2018430464679
2031,288.101434974023,237.52212344999668,100.67577514569155,340.1877574125809
2032,288.1638894199148,237.38176917657938,101.45020069332224,340.22009580419945
2033,288.26205821219656,237.56698613029502,100.9425155987049,340.2316713995886
2034,288.30522858296615,238.04135076216951,101.15263267342783,340.30979652563224
2035,288.25125520958966,237.78134952980108,100.83146208631553,340.3160880092556
2036,288.2670565418337,237.7876654412015,101.20289939800178,340.3856447504907
2037,288.1833242708775,237.68949609357836,101.01066297681791,340.31426453233615
2038,288.07987573657994,237.47359599471565,100.92301508931621,340.3127648550267
2039,288.26491097973843,237.64986283323233,100.69043483955356,340.27256792553607
2040,288.39616701934955,237.66953414520947,101.20474012212628,340.2539175867214
2041,288.5027926258765,237.46269132058433,101.13699060087043,340.183505092796
2042,288.4959067372252,237.7498049481081,100.90039710456897,340.1724954410092
2043,288.3251206922236,237.36547016770533,100.59576876287939,340.1743965212098
2044,288.4137985968949,237.44908701358068,100.35387144777879,340.233327811716
2045,288.53444106833643,237.48326194172805,100.31588055087867,340.269305216811
2046,288.71225215515136,237.4497862655974,101.02524135772576,340.31843673521684
2047,288.88954398907293,237.6629021487198,101.50351641749525,340.3771658184217
2048,288.7660528986681,237.72543636357662,100.92829890908678,340.41007607077296
2049,288.7030862192505,237.77331604025176,100.3657698506073,340.3331197075001
2050,288.91027854769635,237.63707408875734,100.25256030141465,340.26980547475193
2051,288.89317262735324,237.8359547590417,100.71098263106778,340.2361364778158
2052,288.9128075188507,237.44544792539202,100.75611427157092,340.2382252587285
2053,288.99696919276465,237.59861386387885,100.60403745753098,340.1812742019993
2054,289.0913033850211,237.54331842722777,100.68622475850702,340.1885602504586
2055,289.11968749216015,237.69091734325266,100.91044068911658,340.23214421241863
2056,288.9982087839534,237.60902174390526,100.72346377229606,340.30997698028176
2057,289.1216398478167,237.56207735770235,100.3198045535404,340.28290754105757
2058,289.0903759552039,237.54624895389054,100.57842573687083,340.2930937485583
2059,289.1238882192807,237.5647665901922,100.67850597880299,340.29805056425346
2060,289.23924801780316,237.4981628081291,100.90306021855103,340.2893182276947
2061,289.20628891286816,237.1914217999561,100.80277354776028,340.2185426927073
2062,289.366467152963,237.61482144031743,100.72847107524916,340.19017882062434
2063,289.2340814810039,237.38193518819443,100.91054328330615,340.18388643248636
2064,289.17557895656813,237.0918149329165,100.43414194178787,340.20977538236133
2065,289.40264543490247,237.06787226877714,100.7203796121583,340.1890338822781
2066,289.4912604776911,237.4082350929182,100.92857705049994,340.2449693850183
2067,289.4733929577393,237.47789855341128,100.34551420433526,340.29196921000397
2068,289.5873522780695,237.45115352256076,100.51680245890192,340.35412821871705
2069,289.5245420910118,237.33748227020877,101.01798418046248,340.31046086158284
2070,289.46838755191885,237.0660677815773,100.444834267562,340.28000610669415
2071,289.5722174847165,237.22725586024183,100.25414604029767,340.23988400933393
2072,289.75588314364234,237.30596388890157,100.68373592759912,340.24732106690254
2073,289.81400827448823,237.22351148654442,100.47437618771299,340.1991604572816
2074,289.7967653503695,237.48399796971168,100.35778916659591,340.1779437611138
2075,289.72479158091477,237.2190465242285,100.00113721278291,340.1673514474985
2076,289.9543816063,237.31848146797674,100.1389580752977,340.19129252274746
2077,290.01937705030076,237.26790692424882,100.27291642927888,340.16860443304506
