year,tas,rlut,rsut,rsdt
2015,287.63027358296915,237.75979436803073,100.82399996030803,340.29969584646136
2016,287.61530143681927,237.7181614256972,101.31498912126125,340.25658474454093
2017,287.6346234618995,237.7343841713546,100.8026519316545,340.2076017628631
2018,287.8308922508256,237.54619222966414,100.9312576360461,340.1966805473166
2019,287.96634878657943,237.6996419148849,101.38473946174808,340.19386452564373
2020,287.89811340345506,237.53033120446727,101.40813577589545,340.2382636157195
2021,287.98379007011044,237.77015891541052,101.50758414470236,340.27380925050915
2022,287.8516846415782,237.69059081682974,101.25686126302035,340.35336931893795
2023,287.9749152298709,237.55291883257442,101.07802844823362,340.40301910954554
2024,288.05404880375806,237.97411373651323,101.32171458845524,340.4476987770652
2025,287.8482079587211,237.71752309503572,101.11530788471897,340.373815429233
2026,287.9057539979419,237.53407490444957,101.43267537236697,340.32440396629045
2027,287.84707643605196,237.674414288902,101.08565284966453,340.2766301963336
2028,287.8843211199439,237.6378254538778,100.88281999991268,340.28903891614044
2029,287.97457112688335,237.61702589189113,101.22315117001425,340.22132432900474
2030,288.0111182890816,237.37830273455324,101.52359558767016,340.2018430464679
2031,287.8548016214533,237.47873911371417,101.28774636493763,340.1877574125809
2032,288.0085686878425,237.37194326632746,100.76931253379611,340.22009580419945
2033,288.105382059826,237.60551962697886,101.03346771950386,340.2316713995886
2034,288.1922280618351,237.5681696431949,101.0284864744616,340.30979652563224
2035,288.3720673195509,237.40602984836764,101.41787272674621,340.3160880092556
2036,288.294043988889,237.89991406115254,101.84662496715565,340.3856447504907
2037,287.9848332757011,237.76745891836006,100.5273858221497,340.31426453233615
2038,288.1068857439648,237.49877129588506,100.66004644483876,340.3127648550267
2039,288.2729459622237,237.33821359432298,100.63696587567064,340.27256792553607
2040,288.5167004085242,237.57051041952127,101.5631720959898,340.2539175867214
2041,288.45869206670903,237.56692571920482,101.2343170170368,340.183505092796
2042,288.31800884512,237.42909750299785,100.86277300134388,340.1724954410092
2043,288.46953363740664,237.57101004818745,100.8761127565687,340.1743965212098
2044,288.55080007145585,237.5932241492811,101.05521805257969,340.233327811716
2045,288.49321850824657,237.55344035597435,101.21308278521651,340.269305216811
2046,288.5079600857886,237.44847117859408,100.83161422165666,340.31843673521684
2047,288.5833859593168,237.31605231441264,100.65521093421457,340.3771658184217
2048,288.9331382944857,237.50470140729246,101.12593004500151,340.41007607077296
2049,288.8826176684416,237.65124916050328,101.56339968192079,340.3331197075001
2050,288.735247746742,237.61972671186837,100.7521718882055,340.26980547475193
2051,288.64970787157455,237.44755348737974,101.01491934535346,340.2361364778158
2052,288.5633839504149,237.4549395293806,100.5533862807779,340.2382252587285
2053,288.76828823922887,237.51148129805838,100.1209656609696,340.1812742019993
